iter	Passed	Remaining
423	1996	7420
424	2000	7413
425	2005	7409
426	2009	7403
427	2013	7395
428	2017	7389
429	2023	7386
430	2028	7383
431	2032	7376
432	2038	7376
433	2042	7368
434	2046	7362
435	2050	7354
436	2056	7354
437	2060	7348
438	2064	7341
439	2069	7335
440	2072	7327
441	2076	7320
442	2080	7313
443	2085	7308
444	2089	7301
445	2093	7293
446	2097	7286
447	2102	7282
448	2106	7274
449	2110	7267
450	2113	7260
451	2118	7256
452	2122	7248
453	2126	7240
454	2130	7232
455	2133	7224
456	2137	7218
457	2141	7210
458	2145	7203
459	2149	7197
460	2153	7189
461	2157	7182
462	2161	7174
463	2166	7170
464	2170	7166
465	2174	7158
466	2178	7151
467	2182	7144
468	2186	7138
469	2191	7132
470	2194	7124
471	2200	7124
472	2204	7117
473	2208	7110
474	2212	7104
475	2218	7104
476	2222	7096
477	2226	7089
478	2231	7084
479	2235	7077
480	2238	7070
481	2242	7062
482	2246	7055
483	2251	7051
484	2255	7047
485	2260	7040
486	2264	7036
487	2268	7028
488	2272	7021
489	2276	7014
490	2280	7009
491	2284	7002
492	2288	6994
493	2292	6989
494	2296	6981
495	2300	6975
496	2304	6968
497	2307	6961
498	2311	6953
499	2315	6947
500	2319	6940
501	2323	6933
502	2327	6927
503	2332	6922
504	2336	6915
505	2339	6908
506	2343	6901
507	2349	6900
508	2353	6894
509	2359	6893
510	2364	6888
511	2367	6881
512	2373	6878
513	2377	6874
514	2381	6867
515	2385	6860
516	2389	6853
517	2394	6849
518	2398	6844
519	2402	6837
520	2406	6830
521	2410	6825
522	2415	6820
523	2418	6813
524	2422	6807
525	2426	6800
526	2431	6795
527	2434	6788
528	2438	6781
529	2442	6775
530	2447	6770
531	2451	6763
532	2455	6757
533	2458	6750
534	2463	6744
535	2466	6737
536	2470	6730
537	2474	6723
538	2478	6718
539	2482	6711
540	2486	6704
541	2490	6699
542	2494	6694
543	2498	6688
544	2503	6682
545	2507	6678
546	2512	6673
547	2518	6673
548	2525	6673
549	2528	6667
550	2532	6659
551	2536	6654
552	2541	6650
553	2545	6643
554	2548	6636
555	2552	6629
556	2556	6624
557	2560	6618
558	2565	6612
559	2568	6605
560	2573	6600
561	2577	6593
562	2580	6587
563	2584	6580
564	2589	6576
565	2593	6571
566	2597	6565
567	2601	6559
568	2605	6553
569	2610	6548
570	2614	6542
571	2617	6535
572	2622	6530
573	2627	6527
574	2631	6521
575	2635	6516
576	2641	6514
577	2645	6508
578	2649	6502
579	2655	6500
580	2659	6496
581	2663	6490
582	2667	6484
583	2673	6482
584	2677	6476
585	2681	6470
586	2685	6464
587	2690	6461
588	2695	6456
589	2699	6450
590	2703	6445
591	2708	6441
592	2712	6435
593	2716	6430
594	2723	6430
595	2728	6427
596	2733	6424
597	2740	6424
598	2744	6418
599	2748	6413
600	2752	6407
601	2756	6402
602	2761	6397
603	2765	6391
604	2770	6388
605	2775	6383
606	2780	6381
607	2784	6375
608	2789	6371
609	2793	6364
610	2796	6358
611	2801	6352
