iter	Passed	Remaining
0	18	18237
1	32	16459
2	49	16509
3	66	16650
4	85	17098
5	110	18371
6	130	18580
7	147	18332
8	161	17818
9	175	17401
10	190	17171
11	204	16800
12	218	16556
13	232	16375
14	247	16263
15	263	16207
16	279	16172
17	296	16185
18	312	16120
19	326	16009
20	341	15919
21	357	15871
22	370	15752
23	388	15781
24	402	15710
25	418	15660
26	432	15581
27	446	15501
28	467	15648
29	483	15625
30	498	15582
31	518	15679
32	533	15636
33	550	15630
34	567	15646
35	584	15640
36	600	15630
37	621	15736
38	639	15764
39	656	15750
40	672	15737
41	688	15712
42	704	15672
43	720	15646
44	737	15646
45	753	15623
46	768	15582
47	784	15558
48	800	15527
49	816	15510
50	831	15471
51	849	15483
52	864	15453
53	881	15438
54	897	15419
55	912	15384
56	927	15349
57	943	15321
58	958	15288
59	973	15256
60	989	15228
61	1004	15189
62	1019	15158
63	1035	15148
64	1053	15156
65	1077	15250
66	1108	15434
67	1124	15408
68	1140	15392
69	1156	15364
70	1171	15333
71	1190	15338
72	1206	15323
73	1221	15290
74	1244	15354
75	1264	15376
76	1283	15379
77	1301	15385
78	1318	15374
79	1335	15353
80	1357	15405
81	1375	15400
82	1392	15385
83	1412	15399
84	1434	15441
85	1451	15421
86	1468	15407
87	1485	15397
88	1504	15396
89	1520	15378
90	1537	15362
91	1560	15405
92	1578	15393
93	1594	15372
94	1611	15347
95	1626	15319
96	1647	15334
97	1665	15326
98	1681	15299
99	1698	15284
100	1714	15261
101	1729	15227
102	1745	15199
103	1761	15174
104	1777	15147
105	1791	15112
106	1808	15092
107	1826	15084
108	1841	15055
109	1856	15018
110	1875	15017
111	1890	14989
112	1905	14955
113	1920	14929
114	1936	14906
115	1954	14896
116	1974	14898
117	1990	14874
118	2006	14851
119	2022	14830
120	2042	14840
121	2077	14953
122	2092	14921
123	2107	14891
124	2122	14860
125	2140	14844
126	2154	14812
127	2169	14778
128	2187	14771
129	2203	14745
130	2219	14722
131	2238	14720
132	2255	14705
133	2275	14706
134	2293	14697
135	2310	14681
136	2329	14673
137	2344	14646
138	2364	14644
139	2380	14622
140	2396	14598
141	2413	14584
142	2430	14564
143	2447	14548
144	2467	14551
145	2484	14533
146	2502	14520
147	2518	14500
148	2538	14496
149	2561	14513
150	2578	14499
151	2595	14481
152	2611	14455
153	2627	14431
154	2644	14415
155	2660	14393
156	2679	14384
157	2695	14366
158	2712	14349
159	2728	14326
160	2746	14311
161	2763	14292
162	2780	14277
163	2798	14264
164	2824	14293
165	2840	14271
166	2856	14249
167	2873	14232
168	2889	14207
169	2905	14185
170	2921	14161
171	2938	14147
172	2955	14128
173	2972	14112
174	2989	14094
175	3005	14072
176	3041	14139
177	3063	14144
178	3079	14124
179	3095	14100
180	3111	14080
181	3129	14063
182	3145	14041
183	3161	14020
184	3177	13996
185	3192	13971
186	3210	13956
187	3230	13953
188	3248	13940
189	3266	13927
190	3288	13927
191	3304	13905
192	3320	13885
193	3337	13864
194	3352	13840
195	3368	13816
196	3383	13790
197	3400	13773
198	3415	13748
199	3430	13723
200	3446	13698
201	3461	13672
202	3476	13649
203	3494	13635
204	3511	13616
205	3532	13616
206	3550	13600
207	3565	13575
208	3581	13553
209	3597	13532
210	3613	13511
211	3629	13489
212	3644	13465
213	3660	13443
214	3676	13423
215	3691	13399
216	3707	13377
217	3722	13354
218	3738	13332
219	3755	13314
220	3771	13292
221	3788	13275
222	3806	13264
223	3822	13243
224	3841	13231
225	3859	13216
226	3875	13198
227	3891	13177
228	3907	13156
229	3924	13140
230	3940	13117
231	3955	13094
232	3972	13076
233	3993	13073
234	4027	13111
235	4045	13095
236	4062	13077
237	4077	13055
238	4094	13036
239	4114	13029
240	4129	13004
241	4143	12979
242	4160	12960
243	4178	12946
244	4197	12936
245	4217	12927
246	4235	12912
247	4251	12890
248	4269	12877
249	4290	12872
250	4308	12857
251	4325	12840
252	4343	12824
253	4360	12807
254	4376	12785
255	4393	12767
256	4410	12750
257	4430	12741
258	4447	12723
259	4467	12716
260	4483	12695
261	4500	12677
262	4523	12674
263	4541	12660
264	4560	12648
265	4576	12628
266	4593	12610
267	4610	12593
268	4626	12572
269	4643	12553
270	4659	12533
271	4678	12521
272	4695	12505
273	4717	12498
274	4733	12480
275	4749	12458
276	4766	12442
277	4786	12431
278	4802	12410
279	4818	12391
280	4835	12373
281	4854	12359
282	4870	12340
283	4892	12334
284	4909	12316
285	4926	12300
286	4943	12282
287	4971	12290
288	4998	12297
289	5020	12291
290	5036	12269
291	5051	12248
292	5067	12227
293	5084	12210
294	5100	12190
295	5118	12173
296	5135	12155
297	5151	12136
298	5168	12116
299	5191	12112
300	5209	12098
301	5225	12077
302	5240	12055
303	5257	12037
304	5273	12016
305	5289	11996
306	5305	11976
307	5322	11957
308	5338	11937
309	5353	11915
310	5368	11894
311	5384	11874
312	5401	11856
313	5420	11841
314	5438	11826
315	5456	11810
316	5474	11795
317	5492	11778
318	5511	11766
319	5527	11746
320	5544	11727
321	5562	11712
322	5579	11693
323	5596	11676
324	5614	11661
325	5638	11657
326	5660	11650
327	5679	11635
328	5695	11615
329	5712	11598
330	5729	11580
331	5746	11561
332	5763	11543
333	5779	11524
334	5796	11505
335	5812	11487
336	5827	11465
337	5843	11444
338	5858	11423
339	5874	11403
340	5889	11382
341	5906	11364
342	5922	11344
343	5958	11361
344	5975	11345
345	5997	11335
346	6016	11322
347	6032	11301
348	6049	11284
349	6065	11265
350	6080	11242
351	6095	11222
352	6112	11202
353	6130	11187
354	6145	11166
355	6162	11147
356	6185	11140
357	6202	11122
358	6219	11104
359	6236	11087
360	6257	11075
361	6272	11054
362	6288	11035
363	6304	11015
364	6321	10997
365	6337	10978
366	6355	10961
367	6371	10943
368	6388	10925
369	6404	10905
370	6421	10886
371	6436	10866
372	6455	10851
373	6470	10830
374	6485	10809
375	6502	10792
376	6518	10771
377	6534	10752
378	6551	10734
379	6568	10716
380	6586	10700
381	6603	10683
382	6619	10664
383	6635	10644
384	6650	10623
385	6666	10603
386	6682	10584
387	6697	10564
388	6715	10548
389	6733	10532
390	6750	10514
391	6769	10499
392	6785	10480
393	6807	10470
394	6825	10454
395	6844	10439
396	6866	10429
397	6881	10409
398	6897	10390
399	6929	10394
400	6956	10391
401	6974	10374
402	6994	10361
403	7009	10341
404	7026	10323
