iter	Passed	Remaining
221	1366	10946
222	1375	10958
223	1382	10963
224	1391	10974
225	1396	10958
226	1404	10970
227	1413	10982
228	1418	10969
229	1426	10974
230	1433	10980
231	1439	10967
232	1444	10958
233	1451	10957
234	1457	10943
235	1464	10943
236	1471	10949
237	1478	10949
238	1484	10939
239	1490	10926
240	1498	10936
241	1503	10923
242	1508	10910
243	1515	10903
244	1520	10888
245	1526	10882
246	1535	10897
247	1542	10896
248	1547	10884
249	1553	10871
250	1560	10872
251	1565	10859
252	1572	10856
253	1579	10856
254	1585	10846
255	1592	10848
256	1597	10834
257	1604	10832
258	1609	10822
259	1616	10819
260	1622	10813
261	1634	10839
262	1642	10845
263	1649	10849
264	1659	10863
265	1666	10864
266	1673	10864
267	1682	10872
268	1690	10875
269	1699	10888
270	1711	10921
271	1724	10958
272	1743	11030
273	1758	11078
274	1770	11105
275	1784	11148
276	1799	11192
277	1814	11239
278	1831	11294
279	1848	11352
280	1863	11400
281	1923	11717
282	1935	11740
283	1944	11746
284	1952	11747
285	1962	11759
286	1970	11759
287	1979	11764
288	1986	11762
289	1994	11759
290	2001	11755
291	2010	11760
292	2018	11758
293	2034	11807
294	2055	11882
295	2075	11948
296	2086	11963
297	2092	11951
298	2098	11940
299	2106	11938
300	2112	11922
301	2119	11919
302	2126	11910
303	2134	11908
304	2139	11890
305	2145	11876
306	2150	11861
307	2156	11845
308	2162	11832
309	2170	11834
310	2177	11824
311	2185	11825
312	2194	11828
313	2200	11813
314	2207	11810
315	2214	11800
316	2219	11784
317	2225	11771
318	2231	11761
319	2237	11745
320	2244	11740
321	2251	11732
322	2261	11744
323	2269	11738
324	2275	11726
325	2281	11714
326	2288	11708
327	2293	11693
328	2300	11684
329	2307	11676
330	2312	11661
331	2321	11660
332	2327	11649
333	2334	11642
334	2340	11630
335	2348	11628
336	2353	11614
337	2361	11609
338	2368	11602
339	2374	11593
340	2380	11580
341	2385	11565
342	2391	11554
343	2398	11547
344	2404	11532
345	2413	11539
346	2420	11528
347	2428	11529
348	2434	11516
349	2442	11512
350	2447	11498
351	2453	11484
352	2458	11471
353	2464	11461
354	2474	11465
355	2482	11465
356	2492	11469
357	2502	11478
358	2509	11468
359	2514	11455
360	2520	11441
361	2526	11431
362	2532	11421
363	2538	11407
364	2544	11397
365	2550	11388
366	2556	11374
367	2566	11379
368	2571	11364
369	2579	11361
370	2590	11376
371	2598	11371
372	2603	11357
373	2609	11346
374	2615	11333
375	2622	11326
376	2632	11332
377	2638	11320
378	2645	11316
379	2655	11319
380	2662	11315
381	2671	11315
382	2677	11302
383	2683	11293
384	2691	11288
385	2696	11274
386	2703	11266
387	2708	11254
388	2717	11255
389	2723	11243
390	2729	11230
391	2737	11230
392	2743	11220
393	2753	11221
394	2758	11210
395	2764	11197
396	2771	11189
397	2776	11176
398	2783	11170
399	2789	11156
400	2794	11143
401	2809	11168
402	2826	11200
403	2836	11205
404	2841	11191
405	2847	11181
406	2854	11172
407	2859	11159
408	2866	11151
409	2873	11144
410	2878	11130
411	2883	11115
412	2891	11110
413	2896	11096
414	2903	11088
415	2911	11086
416	2917	11075
417	2924	11067
418	2929	11055
419	2934	11039
420	2941	11032
421	2946	11018
422	2955	11016
423	2960	11002
424	2965	10989
425	2972	10983
426	2977	10969
427	2984	10963
428	2991	10954
429	2996	10941
430	3002	10931
431	3008	10920
432	3020	10932
433	3028	10927
434	3034	10918
435	3040	10906
436	3046	10896
437	3054	10891
438	3063	10893
439	3069	10881
440	3074	10868
441	3083	10870
442	3088	10856
443	3094	10846
444	3102	10839
445	3107	10826
446	3116	10825
447	3121	10814
448	3127	10804
449	3133	10794
450	3141	10791
451	3149	10785
452	3156	10780
453	3163	10772
454	3171	10768
455	3178	10763
456	3184	10753
457	3194	10755
458	3202	10752
459	3211	10751
460	3217	10741
461	3224	10735
462	3230	10723
463	3237	10716
464	3242	10704
465	3248	10692
466	3257	10693
467	3263	10682
468	3269	10672
469	3275	10662
470	3282	10655
471	3290	10653
472	3297	10646
473	3303	10634
474	3309	10624
475	3314	10612
476	3320	10601
477	3328	10597
478	3333	10585
479	3343	10586
480	3348	10574
481	3355	10567
482	3362	10560
483	3367	10547
484	3373	10538
485	3379	10527
486	3384	10514
487	3392	10510
488	3398	10500
489	3405	10494
490	3413	10491
491	3423	10492
492	3428	10480
493	3434	10470
494	3441	10464
495	3447	10452
496	3454	10446
497	3459	10434
498	3465	10425
499	3471	10413
500	3477	10403
501	3482	10391
502	3489	10385
503	3495	10375
504	3506	10380
505	3513	10374
506	3520	10367
507	3527	10361
508	3537	10362
509	3542	10350
510	3551	10347
511	3557	10340
512	3565	10336
513	3571	10325
514	3582	10328
515	3587	10318
516	3593	10307
517	3599	10299
518	3605	10289
519	3613	10285
520	3624	10289
521	3632	10284
522	3637	10273
523	3644	10264
524	3649	10252
525	3654	10240
526	3663	10240
527	3669	10229
528	3674	10217
529	3679	10204
530	3684	10192
531	3692	10190
532	3697	10177
533	3702	10165
534	3710	10161
535	3715	10149
536	3723	10144
537	3730	10136
538	3752	10172
539	3762	10173
540	3772	10174
541	3778	10164
542	3785	10156
543	3790	10144
544	3796	10135
545	3802	10125
546	3807	10113
547	3832	10153
548	3841	10153
549	3853	10158
550	3861	10154
551	3875	10166
552	3883	10162
553	3891	10157
554	3903	10163
555	3909	10154
556	3917	10147
557	3922	10137
558	3928	10126
559	3940	10132
560	3946	10122
561	3951	10111
562	3957	10099
563	3963	10090
564	3968	10078
565	3977	10077
566	3982	10065
567	3988	10054
568	3994	10045
569	3998	10032
570	4005	10024
571	4012	10016
572	4017	10005
573	4022	9992
574	4029	9985
575	4034	9973
576	4040	9964
577	4045	9951
578	4050	9940
579	4062	9945
580	4079	9963
581	4086	9955
582	4096	9956
583	4109	9964
584	4121	9969
585	4126	9958
586	4134	9953
587	4145	9955
588	4152	9948
589	4163	9950
590	4173	9950
591	4183	9950
592	4196	9956
593	4207	9960
594	4223	9972
595	4232	9969
596	4241	9968
597	4250	9964
598	4255	9952
599	4262	9945
600	4270	9940
601	4279	9937
602	4288	9934
603	4296	9930
604	4301	9919
605	4310	9914
606	4315	9903
607	4321	9894
608	4326	9882
609	4332	9871
610	4338	9861
611	4345	9855
612	4350	9843
613	4358	9838
614	4363	9827
615	4373	9826
616	4380	9819
617	4386	9809
618	4392	9798
619	4402	9798
620	4409	9791
621	4415	9782
622	4421	9773
623	4428	9764
624	4433	9754
625	4440	9745
626	4446	9737
627	4454	9732
628	4460	9722
629	4467	9714
630	4473	9705
631	4481	9699
632	4487	9690
633	4492	9679
634	4499	9671
635	4508	9668
636	4514	9660
637	4520	9650
638	4527	9642
639	4535	9636
640	4542	9630
641	4547	9619
642	4555	9614
643	4562	9606
644	4574	9610
645	4588	9617
646	4606	9633
647	4612	9624
648	4623	9624
649	4630	9616
650	4637	9610
651	4647	9608
652	4653	9598
653	4662	9595
654	4670	9591
655	4690	9609
656	4712	9633
657	4723	9633
658	4731	9627
659	4740	9624
660	4750	9622
661	4756	9614
662	4763	9605
663	4768	9595
664	4774	9584
665	4784	9583
666	4790	9573
667	4797	9565
668	4802	9554
669	4809	9547
670	4815	9538
671	4826	9537
672	4834	9532
673	4842	9527
674	4849	9519
675	4856	9511
676	4861	9500
677	4868	9492
678	4873	9481
679	4882	9478
680	4890	9472
681	4896	9463
682	4905	9458
683	4912	9451
684	4919	9443
685	4926	9436
686	4934	9431
687	4941	9424
688	4947	9414
689	4954	9406
690	4959	9395
691	4965	9385
692	4970	9374
693	4976	9364
694	4985	9360
695	4991	9352
696	4997	9343
697	5004	9334
698	5010	9325
699	5015	9314
700	5026	9315
701	5041	9322
702	5047	9313
703	5056	9309
704	5071	9315
705	5078	9308
706	5084	9298
707	5091	9291
708	5097	9282
709	5104	9274
710	5109	9263
711	5116	9256
712	5122	9246
713	5127	9235
714	5138	9235
715	5145	9227
716	5151	9217
717	5157	9208
718	5162	9197
719	5168	9189
720	5174	9179
721	5182	9173
722	5188	9164
723	5194	9154
724	5199	9144
725	5208	9139
726	5213	9129
727	5220	9121
728	5227	9114
729	5233	9104
730	5239	9095
731	5244	9085
732	5250	9074
733	5258	9069
734	5263	9058
735	5272	9055
736	5278	9046
737	5289	9045
738	5297	9039
739	5307	9036
740	5315	9031
741	5323	9026
742	5330	9018
743	5337	9010
744	5343	9000
745	5348	8990
746	5358	8987
747	5367	8984
748	5377	8981
749	5388	8981
750	5400	8980
751	5408	8975
752	5418	8972
753	5426	8967
754	5432	8957
755	5440	8953
756	5450	8949
757	5455	8939
758	5464	8934
759	5472	8928
760	5483	8928
761	5489	8919
762	5498	8914
763	5506	8908
764	5512	8899
765	5522	8896
766	5531	8892
767	5541	8890
768	5549	8884
769	5555	8874
770	5561	8865
771	5568	8857
772	5573	8847
773	5581	8840
774	5586	8830
775	5611	8851
776	5624	8852
777	5633	8847
778	5640	8841
779	5649	8836
780	5657	8830
781	5674	8837
782	5694	8850
783	5708	8853
784	5727	8864
785	5737	8862
786	5750	8862
787	5762	8862
788	5774	8862
789	5785	8861
790	5797	8861
791	5808	8859
792	5817	8854
793	5831	8857
794	5842	8855
795	5852	8852
796	5863	8851
797	5871	8844
798	5882	8842
799	5893	8840
800	5901	8834
801	5915	8836
802	5933	8845
803	5944	8843
804	5955	8840
805	5966	8839
806	5977	8837
807	5990	8836
808	5996	8828
809	6006	8824
810	6014	8817
811	6024	8813
812	6032	8807
813	6040	8801
814	6051	8798
815	6059	8792
816	6067	8785
817	6079	8784
818	6091	8784
819	6106	8786
820	6115	8782
821	6130	8785
822	6140	8781
823	6149	8776
824	6160	8773
825	6169	8768
826	6181	8767
827	6187	8758
828	6198	8755
829	6207	8750
830	6219	8749
831	6227	8742
832	6235	8735
833	6248	8736
834	6260	8734
835	6283	8748
836	6301	8755
837	6314	8755
838	6327	8755
839	6352	8772
840	6377	8788
841	6386	8783
842	6396	8779
843	6408	8778
844	6418	8773
845	6427	8767
846	6436	8761
847	6445	8756
848	6454	8750
849	6463	8744
850	6474	8741
851	6482	8734
852	6494	8733
853	6509	8735
854	6519	8730
855	6528	8724
856	6545	8730
857	6572	8747
858	6591	8755
859	6609	8761
860	6618	8756
861	6647	8775
862	6662	8778
863	6675	8777
864	6695	8784
865	6728	8810
866	6746	8816
867	6780	8843
868	6804	8856
869	6819	8857
870	6834	8859
871	6850	8861
872	6865	8862
873	6882	8866
874	6900	8871
875	6910	8867
876	6919	8860
877	6924	8849
878	6935	8844
879	6946	8841
880	6954	8832
881	6960	8823
882	6968	8814
883	6978	8809
884	6989	8805
885	6997	8797
886	7007	8793
887	7014	8783
888	7019	8772
889	7026	8763
890	7032	8753
891	7038	8743
892	7044	8732
893	7049	8721
894	7055	8711
895	7062	8701
896	7067	8690
897	7077	8685
898	7084	8676
899	7092	8668
900	7105	8666
901	7110	8656
902	7117	8646
903	7125	8639
904	7132	8630
905	7139	8620
906	7144	8609
907	7150	8599
908	7156	8589
909	7165	8582
910	7173	8575
911	7184	8570
912	7193	8564
913	7202	8558
914	7209	8549
915	7216	8540
916	7222	8530
917	7229	8521
918	7235	8511
919	7245	8506
920	7251	8495
921	7257	8484
922	7263	8475
923	7269	8464
924	7275	8455
925	7280	8444
926	7287	8435
927	7293	8424
928	7301	8416
929	7306	8406
930	7313	8397
931	7318	8386
932	7324	8376
933	7332	8368
934	7338	8359
935	7346	8351
936	7352	8341
937	7359	8332
938	7366	8323
939	7372	8314
940	7378	8303
941	7385	8294
942	7391	8285
943	7396	8274
944	7402	8263
945	7411	8257
946	7419	8249
947	7425	8239
948	7431	8230
949	7439	8222
950	7444	8211
951	7450	8201
952	7455	8190
953	7465	8185
954	7486	8191
955	7501	8192
956	7512	8187
957	7518	8177
958	7523	8166
959	7531	8159
960	7536	8148
961	7543	8139
962	7551	8132
963	7557	8121
964	7563	8112
965	7569	8102
966	7576	8093
967	7585	8087
968	7592	8078
969	7597	8067
970	7603	8057
971	7610	8048
972	7616	8039
973	7622	8029
974	7627	8018
975	7634	8009
976	7639	7999
977	7649	7993
978	7657	7985
979	7662	7975
980	7669	7966
981	7676	7957
982	7682	7948
983	7688	7938
984	7692	7927
985	7700	7919
986	7706	7909
987	7713	7901
988	7719	7890
989	7725	7881
990	7731	7871
991	7737	7862
992	7742	7851
993	7750	7843
994	7755	7833
995	7760	7823
996	7767	7814
997	7772	7803
998	7777	7793
999	7784	7784
1000	7790	7774
1001	7799	7768
1002	7807	7760
1003	7814	7752
1004	7821	7743
1005	7828	7735
1006	7835	7726
1007	7843	7718
1008	7849	7709
1009	7857	7702
1010	7864	7693
1011	7871	7685
1012	7884	7682
1013	7891	7673
1014	7897	7664
1015	7903	7654
1016	7908	7644
1017	7916	7636
1018	7921	7625
1019	7926	7615
1020	7932	7606
1021	7938	7596
1022	7947	7589
1023	7954	7581
1024	7962	7573
1025	7969	7565
1026	7975	7556
1027	7981	7546
1028	7987	7537
1029	7993	7527
1030	7999	7518
1031	8006	7509
1032	8014	7502
1033	8022	7495
1034	8031	7488
1035	8037	7479
1036	8044	7470
1037	8050	7461
1038	8055	7451
1039	8062	7442
1040	8068	7432
1041	8073	7422
1042	8078	7412
1043	8085	7403
1044	8090	7393
1045	8098	7386
1046	8110	7382
1047	8117	7373
1048	8124	7365
1049	8135	7360
1050	8144	7354
1051	8151	7345
1052	8160	7339
1053	8170	7333
1054	8177	7324
1055	8189	7320
1056	8200	7316
1057	8208	7308
1058	8220	7304
1059	8229	7297
1060	8238	7291
1061	8246	7283
1062	8258	7279
1063	8268	7273
1064	8274	7264
1065	8283	7258
1066	8293	7252
1067	8305	7247
1068	8312	7239
1069	8323	7234
1070	8335	7230
1071	8346	7225
1072	8356	7219
1073	8365	7212
1074	8373	7204
1075	8381	7197
1076	8386	7187
1077	8393	7178
1078	8399	7169
1079	8405	7159
1080	8426	7163
1081	8445	7165
1082	8461	7164
1083	8468	7156
1084	8475	7147
1085	8483	7140
1086	8492	7133
1087	8500	7125
1088	8509	7118
1089	8519	7112
1090	8526	7103
1091	8532	7094
1092	8537	7084
1093	8544	7075
1094	8550	7066
1095	8556	7057
1096	8565	7050
1097	8570	7040
1098	8577	7032
1099	8583	7022
1100	8589	7013
1101	8595	7004
1102	8600	6994
1103	8607	6985
1104	8612	6975
1105	8617	6965
1106	8625	6957
1107	8635	6952
1108	8648	6948
1109	8656	6940
1110	8663	6932
1111	8673	6926
1112	8681	6918
1113	8692	6913
1114	8698	6904
1115	8707	6897
1116	8715	6889
1117	8723	6882
1118	8731	6874
1119	8739	6866
1120	8747	6859
1121	8755	6851
1122	8765	6845
1123	8771	6836
1124	8777	6827
1125	8786	6820
1126	8793	6811
1127	8804	6805
1128	8814	6799
1129	8819	6790
1130	8830	6784
1131	8839	6777
1132	8849	6771
1133	8862	6768
1134	8876	6764
1135	8881	6754
1136	8890	6747
1137	8897	6739
1138	8906	6732
1139	8915	6726
1140	8923	6717
1141	8928	6708
1142	8935	6699
1143	8940	6689
1144	8950	6683
1145	8956	6674
1146	8964	6667
1147	8971	6658
1148	8979	6650
1149	8985	6641
1150	8991	6632
1151	8997	6623
1152	9005	6615
1153	9012	6607
1154	9019	6598
1155	9027	6591
1156	9036	6583
1157	9043	6575
1158	9051	6568
1159	9057	6558
1160	9066	6552
1161	9074	6544
1162	9081	6535
1163	9093	6531
1164	9102	6523
1165	9110	6516
1166	9119	6509
1167	9130	6504
1168	9138	6496
1169	9146	6488
1170	9157	6482
1171	9164	6474
1172	9174	6468
1173	9184	6461
1174	9190	6452
1175	9196	6444
1176	9205	6436
1177	9210	6427
1178	9219	6420
1179	9224	6410
1180	9233	6403
1181	9242	6396
1182	9251	6389
1183	9259	6381
1184	9268	6374
1185	9274	6365
1186	9282	6358
1187	9289	6349
1188	9296	6340
1189	9305	6334
1190	9312	6325
1191	9320	6318
1192	9327	6309
1193	9335	6301
1194	9340	6292
1195	9358	6291
1196	9363	6281
1197	9380	6279
1198	9385	6270
1199	9396	6264
1200	9402	6255
1201	9413	6249
1202	9423	6242
1203	9428	6233
1204	9438	6227
1205	9448	6220
1206	9455	6212
1207	9463	6204
1208	9469	6195
1209	9477	6187
1210	9487	6181
1211	9494	6173
1212	9501	6164
1213	9508	6156
1214	9514	6147
1215	9524	6140
1216	9530	6131
1217	9540	6125
1218	9545	6115
1219	9552	6107
1220	9558	6098
1221	9567	6091
1222	9573	6082
1223	9579	6073
1224	9588	6066
1225	9593	6056
1226	9602	6049
1227	9608	6040
1228	9615	6032
1229	9623	6024
1230	9630	6016
1231	9639	6008
1232	9645	6000
1233	9654	5993
1234	9662	5985
1235	9672	5978
1236	9680	5971
1237	9689	5964
1238	9695	5955
1239	9704	5947
1240	9713	5940
1241	9721	5932
1242	9730	5926
1243	9738	5918
1244	9744	5909
1245	9750	5900
1246	9756	5891
1247	9762	5882
1248	9767	5872
1249	9775	5865
1250	9783	5857
1251	9789	5848
1252	9797	5841
1253	9806	5833
1254	9813	5825
1255	9819	5816
1256	9827	5808
1257	9834	5800
1258	9839	5791
1259	9848	5783
1260	9855	5775
1261	9865	5769
1262	9874	5762
1263	9880	5753
1264	9890	5746
1265	9895	5737
1266	9904	5729
1267	9911	5721
1268	9917	5713
1269	9925	5705
1270	9934	5697
1271	9940	5689
1272	9947	5681
1273	9954	5672
1274	9960	5663
1275	9967	5655
1276	9972	5646
1277	9980	5638
1278	9988	5630
1279	9994	5621
1280	10002	5613
1281	10008	5605
1282	10017	5597
1283	10024	5589
1284	10029	5580
1285	10035	5571
1286	10043	5564
1287	10050	5555
1288	10060	5549
1289	10067	5541
1290	10077	5534
1291	10082	5525
1292	10091	5518
1293	10098	5509
1294	10106	5501
1295	10114	5494
1296	10122	5486
1297	10127	5477
1298	10133	5468
1299	10139	5459
1300	10144	5450
1301	10151	5442
1302	10157	5433
1303	10164	5425
1304	10169	5415
1305	10176	5407
1306	10182	5399
1307	10189	5391
1308	10195	5382
1309	10200	5372
1310	10209	5365
1311	10217	5357
1312	10222	5348
1313	10230	5341
1314	10236	5332
1315	10243	5324
1316	10248	5314
1317	10254	5306
1318	10264	5299
1319	10271	5291
1320	10277	5282
1321	10297	5281
1322	10309	5275
1323	10319	5268
1324	10330	5262
1325	10338	5255
1326	10349	5248
1327	10358	5241
1328	10366	5234
1329	10374	5226
1330	10381	5218
1331	10387	5209
1332	10393	5200
1333	10399	5191
1334	10404	5182
1335	10411	5174
1336	10416	5165
1337	10423	5156
1338	10430	5149
1339	10439	5141
1340	10446	5133
1341	10456	5126
1342	10463	5118
1343	10471	5111
1344	10477	5102
1345	10484	5094
1346	10493	5086
1347	10504	5080
1348	10512	5072
1349	10519	5065
1350	10525	5056
1351	10533	5048
1352	10540	5040
1353	10549	5033
1354	10554	5024
1355	10560	5015
1356	10567	5007
1357	10573	4998
1358	10584	4992
1359	10593	4985
1360	10602	4977
1361	10614	4971
1362	10620	4963
1363	10629	4956
1364	10636	4947
1365	10647	4941
1366	10655	4934
1367	10665	4927
1368	10673	4919
1369	10682	4912
1370	10691	4905
1371	10698	4896
1372	10706	4889
1373	10711	4880
1374	10717	4871
1375	10723	4862
1376	10730	4854
1377	10737	4846
1378	10744	4838
1379	10752	4830
1380	10760	4823
1381	10765	4814
1382	10772	4806
1383	10778	4797
1384	10785	4789
1385	10790	4780
1386	10795	4771
1387	10802	4762
1388	10807	4753
1389	10813	4745
1390	10818	4736
1391	10824	4727
1392	10834	4721
1393	10843	4713
1394	10852	4706
1395	10860	4698
1396	10867	4690
1397	10873	4682
1398	10879	4673
1399	10884	4664
1400	10890	4656
1401	10898	4648
1402	10904	4639
1403	10909	4631
1404	10916	4623
1405	10922	4614
1406	10929	4606
1407	10934	4597
1408	10939	4588
1409	10945	4580
1410	10950	4571
1411	10956	4562
1412	10961	4553
1413	10966	4544
1414	10973	4536
1415	10979	4528
1416	10984	4519
1417	10992	4511
1418	10997	4502
1419	11003	4494
1420	11008	4485
1421	11014	4476
1422	11021	4468
1423	11027	4460
1424	11034	4452
1425	11040	4444
1426	11045	4435
1427	11051	4426
1428	11056	4417
1429	11062	4409
1430	11068	4400
1431	11073	4392
1432	11081	4384
1433	11088	4376
1434	11095	4368
1435	11100	4359
1436	11106	4351
1437	11112	4342
1438	11118	4334
1439	11126	4327
1440	11136	4320
1441	11141	4311
1442	11148	4303
1443	11153	4294
1444	11158	4285
1445	11168	4278
1446	11173	4270
1447	11180	4262
1448	11186	4253
1449	11192	4245
1450	11197	4236
1451	11203	4228
1452	11210	4220
1453	11215	4211
1454	11223	4203
1455	11228	4195
1456	11233	4186
1457	11255	4184
1458	11264	4176
1459	11272	4169
1460	11277	4160
1461	11284	4152
1462	11289	4144
1463	11297	4136
1464	11311	4130
1465	11326	4125
1466	11343	4121
1467	11354	4114
1468	11367	4109
1469	11376	4101
1470	11390	4096
1471	11398	4088
1472	11407	4081
1473	11417	4074
1474	11425	4066
1475	11436	4060
1476	11448	4053
1477	11458	4046
1478	11470	4040
1479	11479	4033
1480	11489	4026
1481	11495	4018
1482	11502	4010
1483	11509	4002
1484	11515	3993
1485	11520	3985
1486	11528	3977
1487	11533	3968
1488	11539	3960
1489	11544	3951
1490	11552	3943
1491	11560	3936
1492	11573	3930
1493	11581	3922
1494	11587	3914
1495	11595	3906
1496	11603	3898
1497	11615	3892
1498	11622	3884
1499	11631	3877
1500	11639	3869
1501	11644	3860
1502	11649	3852
1503	11656	3844
1504	11661	3835
1505	11668	3827
1506	11674	3819
1507	11679	3810
1508	11686	3802
1509	11691	3794
1510	11697	3785
1511	11702	3777
1512	11708	3768
1513	11713	3760
1514	11719	3751
1515	11726	3743
1516	11732	3735
1517	11737	3726
1518	11744	3718
1519	11749	3710
1520	11755	3701
1521	11760	3693
1522	11765	3684
1523	11772	3676
1524	11777	3668
1525	11783	3660
1526	11793	3653
1527	11803	3646
1528	11811	3638
1529	11817	3630
1530	11822	3621
1531	11828	3613
1532	11834	3605
1533	11839	3596
1534	11848	3589
1535	11855	3581
1536	11862	3573
1537	11867	3564
1538	11875	3557
1539	11880	3548
1540	11886	3540
1541	11893	3532
1542	11898	3524
1543	11905	3515
1544	11910	3507
1545	11916	3499
1546	11921	3490
1547	11926	3482
1548	11934	3474
1549	11940	3466
1550	11947	3458
1551	11952	3450
1552	11960	3442
1553	11966	3434
1554	11971	3425
1555	11979	3418
1556	11985	3410
1557	11991	3401
1558	11997	3393
1559	12003	3385
1560	12009	3377
1561	12015	3369
1562	12021	3361
1563	12027	3353
1564	12034	3344
1565	12041	3337
1566	12049	3329
1567	12056	3321
1568	12062	3313
1569	12068	3305
1570	12075	3297
1571	12081	3289
1572	12087	3281
1573	12093	3273
1574	12099	3264
1575	12105	3256
1576	12110	3248
1577	12116	3240
1578	12124	3232
1579	12130	3224
1580	12137	3216
1581	12142	3208
1582	12149	3200
1583	12155	3192
1584	12160	3183
1585	12183	3180
1586	12198	3174
1587	12208	3167
1588	12219	3160
1589	12236	3155
1590	12248	3148
1591	12257	3141
1592	12263	3133
1593	12270	3125
1594	12278	3117
1595	12291	3111
1596	12298	3103
1597	12306	3095
1598	12312	3087
1599	12318	3079
1600	12323	3071
1601	12332	3063
1602	12340	3056
1603	12345	3047
1604	12352	3040
1605	12358	3031
1606	12363	3023
1607	12370	3015
1608	12376	3007
1609	12381	2999
1610	12387	2991
1611	12393	2982
1612	12398	2974
1613	12404	2966
1614	12409	2958
1615	12416	2950
1616	12422	2942
1617	12428	2934
1618	12434	2926
1619	12440	2918
1620	12445	2909
1621	12451	2901
1622	12456	2893
1623	12464	2885
1624	12469	2877
1625	12474	2869
1626	12481	2861
1627	12486	2853
1628	12492	2845
1629	12499	2837
1630	12506	2829
1631	12514	2821
1632	12519	2813
1633	12526	2805
1634	12531	2797
1635	12537	2789
1636	12546	2782
1637	12552	2774
1638	12557	2765
1639	12566	2758
1640	12572	2750
1641	12579	2742
1642	12585	2734
1643	12591	2726
1644	12597	2718
1645	12602	2710
1646	12609	2702
1647	12615	2694
1648	12621	2686
1649	12626	2678
1650	12632	2670
1651	12638	2662
1652	12643	2654
1653	12650	2646
1654	12657	2638
1655	12663	2630
1656	12669	2622
1657	12675	2614
1658	12680	2606
1659	12686	2598
1660	12691	2590
1661	12698	2582
1662	12705	2574
1663	12712	2566
1664	12718	2559
1665	12724	2551
1666	12730	2543
1667	12735	2534
1668	12741	2527
1669	12747	2519
1670	12753	2510
1671	12758	2502
1672	12776	2497
1673	12785	2489
1674	12793	2482
1675	12800	2474
1676	12805	2466
1677	12812	2458
1678	12817	2450
1679	12822	2442
1680	12834	2435
