iter	RMSE
320	42800.47086
321	42740.25355
322	42721.35326
323	42682.28204
324	42612.50776
325	42583.91548
326	42504.82541
327	42448.70531
328	42395.8615
329	42381.53839
330	42325.66999
331	42239.58055
332	42219.79207
333	42145.28443
334	42065.02991
335	42015.33985
336	41949.33214
337	41903.36625
338	41869.8077
339	41825.79383
340	41765.87283
341	41735.47784
342	41674.82136
343	41616.67583
344	41604.19151
345	41557.41844
346	41505.06489
347	41456.18171
348	41386.73204
349	41334.12666
350	41278.32831
351	41229.17912
352	41195.28113
353	41138.44928
354	41085.78122
355	41021.57817
356	41000.64723
357	40916.04431
358	40876.38943
359	40833.45129
360	40773.73736
361	40735.98869
362	40645.49254
363	40590.17545
364	40541.09342
365	40530.1542
366	40494.34577
367	40455.89454
368	40415.76379
369	40368.18665
370	40347.98503
371	40285.56788
372	40223.25049
373	40214.76334
374	40161.63174
375	40116.50597
376	40063.62399
377	40012.69545
378	39972.94748
379	39936.5003
380	39915.07443
381	39894.69865
382	39859.13408
383	39832.66514
384	39822.64919
385	39814.65797
386	39752.93374
387	39728.80756
388	39637.46711
389	39584.71928
390	39542.70485
391	39533.85233
392	39519.51076
393	39508.50139
394	39496.9497
395	39488.3359
396	39451.62273
397	39421.0901
398	39371.76492
399	39339.00529
400	39305.71957
401	39261.17442
402	39221.83556
403	39172.40213
404	39151.51508
405	39105.89099
406	39083.73462
407	39064.27872
408	38990.99209
409	38933.54408
410	38883.45805
411	38847.41751
412	38803.89551
413	38793.13104
414	38750.35581
415	38696.05568
416	38642.88341
417	38601.27058
418	38572.32661
419	38504.7259
420	38469.33834
421	38454.26639
422	38416.40268
423	38398.48191
424	38357.05543
425	38345.29456
426	38334.86204
427	38305.27579
428	38254.94587
429	38209.73796
430	38166.23035
431	38156.0157
432	38086.80722
433	38036.82106
434	38030.4828
435	38015.34462
436	38005.05366
437	37961.08463
438	37951.55808
439	37914.00326
440	37897.59968
441	37831.02369
442	37774.51971
443	37730.97542
444	37678.12351
445	37661.72431
446	37632.3587
447	37588.9546
448	37551.87896
449	37505.65106
450	37477.12636
451	37427.82503
452	37363.1058
453	37321.13107
454	37275.10574
455	37236.25328
456	37196.06524
457	37155.98692
458	37117.54127
459	37071.3095
460	37023.81884
461	36953.31804
462	36943.74589
463	36896.95091
464	36840.53541
465	36810.35947
466	36773.10805
467	36723.6529
468	36699.34946
469	36686.92569
470	36633.50371
471	36597.23797
472	36555.80142
473	36514.98404
474	36474.53025
475	36435.68895
476	36395.6232
477	36358.51941
478	36323.57807
479	36277.82833
480	36265.53747
481	36235.3715
482	36161.67541
483	36109.06701
484	36031.52813
485	35984.07953
486	35955.8269
487	35944.57158
488	35903.10411
489	35862.10452
490	35822.28327
491	35769.78616
492	35736.51562
493	35690.65865
494	35671.28265
495	35632.25636
496	35593.9781
497	35553.82376
498	35512.42388
499	35473.50467
500	35440.34551
501	35402.61429
502	35364.69631
503	35324.01633
504	35287.74371
505	35266.81125
506	35227.29725
507	35185.99723
508	35145.59374
509	35113.25063
510	35084.80059
511	35040.99761
512	35013.92511
513	34975.69935
514	34928.95571
515	34893.20167
516	34863.01308
517	34823.69335
518	34785.50605
519	34756.51134
520	34749.54114
521	34705.2122
522	34698.66977
523	34663.88691
524	34634.61206
525	34595.8047
526	34550.33834
527	34493.58973
528	34471.69875
529	34427.28943
530	34387.1118
531	34333.94852
532	34287.6691
533	34251.48899
534	34214.10409
535	34187.59409
536	34149.56904
537	34131.91523
538	34102.69728
539	34085.95353
540	34054.33342
541	34006.53051
542	33959.3196
543	33932.2364
544	33892.88313
545	33862.10729
546	33829.38496
547	33784.9555
548	33760.66846
549	33724.04256
550	33693.01757
551	33642.00852
552	33600.52643
553	33569.16407
554	33529.46039
555	33506.8107
556	33478.2931
557	33440.58697
558	33410.17857
559	33379.61081
560	33373.54377
561	33364.67941
562	33338.34881
563	33302.4337
564	33274.76513
565	33225.0592
566	33194.11391
567	33186.17175
568	33179.07186
569	33135.25251
570	33105.94364
571	33066.65401
572	33062.37998
573	33021.22012
574	32991.74663
575	32958.90821
576	32939.09915
577	32911.22602
578	32880.73684
579	32860.37192
580	32855.76963
581	32846.91393
582	32829.83916
583	32788.60943
584	32755.83057
585	32720.32405
586	32692.00798
587	32672.44811
588	32634.2758
589	32605.75352
590	32588.18554
591	32561.99717
592	32514.51066
593	32496.4081
594	32461.58532
595	32431.74091
596	32408.51382
597	32382.20852
598	32360.78077
599	32323.50984
600	32295.29304
601	32265.8168
602	32204.80998
603	32200.65407
604	32163.80349
605	32147.41814
606	32123.19194
607	32099.93744
608	32045.79576
609	32016.58243
610	31984.8171
611	31933.31629
612	31900.15729
613	31875.20738
614	31836.95329
615	31808.74421
616	31794.23312
617	31757.49083
618	31734.37637
619	31703.01243
620	31671.46618
621	31654.99277
622	31621.4064
623	31575.7468
624	31546.98109
625	31516.24717
626	31483.65309
627	31448.93021
628	31396.47447
629	31375.24009
630	31352.57885
631	31310.16548
632	31284.2097
633	31265.59209
634	31246.771
635	31238.97073
636	31235.28748
637	31189.0227
638	31173.34843
639	31155.63598
640	31138.58939
641	31111.59578
642	31065.42032
643	31038.96674
644	31001.36222
645	30969.46884
646	30942.13481
647	30905.65409
648	30872.90435
649	30842.72464
650	30797.76105
651	30773.30025
652	30747.36145
653	30705.90361
654	30680.10566
655	30652.87178
656	30633.49327
657	30610.22586
658	30578.10639
659	30555.56867
660	30527.7782
661	30523.06286
662	30508.43097
663	30484.91833
664	30444.8569
665	30427.12629
666	30384.99874
667	30360.04252
668	30328.58931
669	30305.83785
670	30281.79708
671	30251.50057
672	30224.41819
673	30200.48282
674	30175.58215
675	30147.3258
676	30128.01023
677	30096.69066
678	30082.35224
679	30071.53656
680	30048.55593
681	30013.00218
682	29987.11402
683	29965.94488
684	29962.64751
685	29936.05515
686	29924.34779
687	29921.13834
688	29896.25267
689	29881.36466
690	29853.74177
691	29821.81006
692	29790.89641
693	29763.11011
694	29748.77589
695	29734.49557
696	29699.21762
697	29661.31314
698	29638.28591
699	29616.61707
700	29602.22144
701	29562.48766
702	29524.99955
703	29489.31685
704	29463.55839
705	29440.09528
706	29429.40862
707	29405.33852
708	29392.73073
709	29363.87812
710	29328.73236
711	29303.90617
712	29276.2974
713	29268.6235
714	29241.57718
715	29219.2468
716	29208.78531
717	29196.65289
718	29177.3047
719	29150.75962
720	29146.25086
721	29133.5541
722	29104.3337
723	29069.44959
724	29020.9986
725	28986.26817
726	28968.94405
727	28946.9893
728	28928.52259
729	28901.68368
730	28892.16106
731	28850.49127
732	28813.15772
733	28790.8352
734	28772.87008
735	28755.98255
736	28751.99651
737	28739.54171
738	28699.54626
739	28685.12319
740	28682.49676
741	28664.50679
742	28647.99101
743	28625.3303
744	28605.17739
745	28554.95904
746	28534.06015
747	28516.90385
748	28487.65832
749	28464.02554
750	28443.54851
751	28423.75669
752	28406.72559
753	28397.52256
754	28377.51586
755	28345.28456
756	28320.26501
757	28317.52193
758	28295.79118
759	28290.73529
760	28259.80586
761	28214.53169
762	28187.09135
763	28177.34201
764	28170.04175
765	28150.8409
766	28125.61152
767	28093.65207
768	28072.67912
769	28056.25999
770	28042.49414
771	28019.5917
772	27975.91364
773	27960.27086
774	27923.57824
775	27909.02225
776	27881.88843
777	27845.0001
778	27821.0183
779	27810.49996
780	27781.7447
781	27749.27145
782	27728.84227
783	27708.25058
784	27688.8889
785	27664.51845
786	27637.68295
787	27612.9033
788	27598.83618
789	27581.16485
790	27563.41339
791	27546.17813
792	27519.53314
793	27498.74404
794	27494.05264
795	27471.6401
796	27457.04814
797	27417.38391
798	27403.47376
799	27376.16682
800	27362.2159
801	27340.04022
802	27319.34719
803	27289.46251
804	27270.52566
805	27246.20991
806	27229.64568
807	27208.90928
808	27167.41435
809	27147.94231
810	27125.37459
811	27099.23642
812	27082.53572
813	27042.8882
814	27015.29936
815	26977.9536
816	26951.21542
817	26936.24765
818	26912.84754
819	26886.29228
820	26875.05042
821	26852.13206
822	26830.68809
823	26809.79693
824	26788.40118
825	26766.42544
826	26744.88754
827	26722.2429
828	26702.08685
829	26682.64309
830	26645.25633
831	26621.71767
832	26608.96783
833	26587.79166
834	26583.10361
835	26563.85019
836	26526.83762
837	26489.20761
838	26465.62503
839	26446.60433
840	26435.05091
841	26397.40751
842	26377.69572
843	26356.06595
844	26335.57858
845	26326.68262
846	26306.37649
847	26298.65139
848	26273.90626
849	26255.52247
850	26232.50833
851	26220.51033
852	26203.31098
853	26195.5128
854	26176.50645
855	26158.68099
856	26136.15175
857	26115.83862
858	26090.00851
859	26058.72551
860	26055.29239
861	26027.14649
862	25995.09671
863	25968.00534
864	25940.10512
865	25920.97737
866	25902.37268
867	25879.21728
868	25862.14511
869	25841.70451
870	25828.63598
871	25813.31321
872	25789.42167
873	25764.12307
874	25731.37095
875	25703.81156
876	25687.34257
877	25663.2408
878	25639.93941
879	25621.12154
880	25596.16881
881	25572.73774
882	25555.88892
883	25542.89153
884	25525.01887
885	25499.8138
886	25486.29652
887	25461.29068
888	25433.99944
889	25411.92432
890	25391.90868
891	25386.5989
892	25369.0622
893	25344.43023
894	25330.97815
895	25316.47774
896	25298.6882
897	25287.41162
898	25267.73211
899	25245.84613
900	25236.0414
901	25207.21657
902	25193.76259
903	25178.74908
904	25169.17092
905	25147.80318
906	25131.98696
907	25109.97537
908	25102.74186
909	25076.01413
910	25046.37775
911	25029.56309
912	24996.56918
913	24972.66524
914	24948.93535
915	24937.55705
916	24921.82582
917	24904.54799
918	24884.91201
919	24875.23756
920	24864.65965
921	24841.89322
922	24822.52285
923	24796.34211
924	24778.18477
925	24757.21901
926	24741.11804
927	24735.38766
928	24711.85497
929	24689.10681
930	24670.23032
931	24654.87796
932	24627.88025
933	24611.08767
934	24590.20171
935	24568.15972
936	24539.71866
937	24519.60759
938	24514.27961
939	24511.353
940	24492.57894
941	24478.48615
942	24468.33202
943	24447.15257
944	24422.91354
945	24405.09185
946	24394.13173
947	24371.62843
948	24354.06072
949	24331.5816
950	24310.02938
951	24306.30659
952	24283.55063
953	24263.70492
954	24259.27861
955	24237.4674
956	24209.12736
957	24180.82241
958	24153.18167
959	24125.63286
960	24109.43229
961	24089.80886
962	24074.15844
963	24056.40184
964	24032.89714
965	24029.93975
966	24016.87926
967	23993.85033
968	23980.35111
969	23962.58361
970	23944.20705
971	23926.29595
972	23904.92425
973	23885.33627
974	23874.15061
975	23852.74942
976	23848.7976
977	23839.14346
978	23826.31133
979	23814.80958
980	23792.07296
981	23781.52462
982	23759.27705
983	23733.70889
984	23711.115
985	23688.19896
986	23685.67036
987	23670.12992
988	23644.41456
989	23627.77952
990	23615.80512
991	23597.84195
992	23579.00476
993	23562.83782
994	23543.97943
995	23540.91943
996	23528.37146
997	23507.34168
998	23496.37848
999	23479.83554
1000	23460.41004
1001	23441.56273
1002	23428.4526
1003	23408.95915
1004	23393.14374
1005	23379.27815
1006	23351.37332
1007	23344.26845
1008	23317.19708
1009	23300.11757
1010	23271.73793
1011	23251.74127
1012	23229.67573
1013	23209.37158
1014	23193.51055
1015	23171.88703
1016	23153.13249
1017	23130.21129
1018	23118.04077
1019	23091.15854
1020	23062.11132
1021	23052.51206
1022	23042.9546
1023	23033.39097
1024	23026.45068
1025	23009.5292
1026	22996.27663
1027	22988.33292
1028	22964.47721
1029	22948.30563
1030	22944.68178
1031	22920.49355
1032	22904.51978
1033	22899.92375
1034	22871.80442
1035	22851.38955
1036	22836.16004
1037	22828.02594
1038	22799.71727
1039	22795.18502
1040	22781.47138
1041	22772.22342
1042	22758.23535
1043	22733.79309
1044	22717.67738
1045	22706.62561
1046	22697.07757
1047	22688.27957
1048	22680.8444
1049	22663.33973
1050	22653.59226
1051	22630.00371
1052	22622.93029
1053	22609.19187
1054	22586.61701
1055	22577.87062
1056	22555.44444
1057	22535.61001
1058	22523.79638
1059	22506.14448
1060	22496.74396
1061	22490.18843
1062	22477.75393
1063	22458.01698
1064	22436.06378
1065	22415.63445
1066	22403.69557
1067	22383.57321
1068	22359.19938
1069	22344.82286
1070	22333.92575
1071	22315.1926
1072	22296.22748
1073	22279.8582
1074	22263.89541
1075	22244.11455
1076	22225.69765
1077	22215.58479
1078	22199.09165
1079	22177.9368
1080	22159.29132
1081	22143.24678
1082	22137.44247
1083	22121.50735
1084	22105.70358
1085	22083.65698
1086	22063.80252
1087	22058.17488
1088	22055.21437
1089	22042.69223
1090	22033.45976
1091	22027.25461
1092	22007.10363
1093	21986.14999
1094	21979.35928
1095	21966.71238
1096	21944.13406
1097	21922.43861
1098	21900.79824
1099	21887.89026
1100	21877.83207
1101	21865.23122
1102	21846.88162
1103	21828.77189
1104	21814.37044
1105	21801.10891
1106	21782.27313
1107	21764.01542
1108	21747.53194
1109	21737.41119
1110	21727.40369
1111	21718.01651
1112	21699.6301
1113	21684.75607
1114	21669.89955
1115	21657.02443
1116	21647.9783
1117	21635.0315
1118	21621.51938
1119	21598.56664
1120	21582.42779
1121	21551.59067
1122	21536.58392
1123	21520.42098
1124	21499.5187
1125	21488.26416
1126	21470.97385
1127	21452.05452
1128	21445.50506
1129	21441.57788
1130	21427.73906
1131	21412.78231
1132	21396.40963
1133	21369.72779
1134	21352.56977
1135	21346.23996
1136	21330.57913
1137	21312.6664
1138	21301.32687
1139	21279.85621
1140	21265.27342
1141	21247.0676
1142	21226.98752
1143	21211.24768
1144	21197.50924
1145	21178.80087
1146	21167.28354
1147	21149.03066
1148	21139.01379
1149	21121.85938
1150	21101.01411
1151	21087.11121
1152	21081.84858
1153	21060.58144
1154	21042.40398
1155	21029.38445
1156	21011.79238
1157	20998.42308
1158	20989.73868
1159	20973.59038
1160	20959.90799
1161	20945.99087
1162	20934.48888
1163	20926.53093
1164	20913.6922
1165	20892.89051
1166	20879.13685
1167	20867.20354
1168	20863.03851
1169	20849.49689
1170	20834.77911
1171	20820.67231
1172	20800.20188
1173	20783.14849
1174	20766.84864
1175	20753.07206
1176	20750.24004
1177	20728.53214
1178	20715.4355
1179	20699.72738
1180	20686.73852
1181	20679.80262
1182	20670.48416
1183	20660.76672
1184	20651.19146
1185	20631.13876
1186	20622.05681
1187	20610.37812
1188	20599.45542
1189	20588.71316
1190	20583.57402
1191	20575.18545
1192	20566.26745
1193	20562.43513
1194	20550.43799
1195	20540.28093
1196	20524.23341
1197	20503.80667
1198	20496.46384
1199	20484.37912
1200	20472.16614
1201	20462.48742
1202	20445.9343
1203	20428.77414
1204	20410.63729
1205	20400.85211
1206	20386.70563
1207	20369.53312
1208	20351.81485
1209	20337.8562
1210	20329.71579
1211	20322.2599
1212	20303.91623
1213	20300.17584
1214	20274.69974
1215	20259.12895
1216	20251.99469
1217	20237.29874
1218	20222.28524
1219	20209.83175
1220	20190.36227
1221	20168.13578
1222	20156.04815
1223	20137.37602
1224	20120.93332
1225	20104.63934
1226	20089.12366
1227	20073.13737
1228	20049.92501
1229	20037.15809
1230	20022.8957
1231	20011.54602
1232	19989.7446
1233	19977.40914
1234	19956.34433
1235	19949.96298
1236	19939.68218
1237	19924.21688
1238	19912.79159
1239	19891.74233
1240	19884.78997
1241	19873.11194
1242	19860.94071
1243	19853.35975
1244	19841.97591
1245	19825.31406
1246	19813.32685
1247	19806.3238
1248	19787.8438
1249	19777.79409
1250	19763.42555
1251	19743.85096
1252	19737.35581
1253	19720.58641
1254	19698.71483
1255	19688.80649
1256	19674.27002
1257	19655.86439
1258	19644.37274
1259	19629.3293
1260	19617.14584
1261	19607.00467
1262	19598.18424
1263	19590.72096
1264	19573.99412
1265	19561.94908
1266	19552.88857
1267	19539.94277
1268	19524.63642
1269	19515.07831
1270	19504.41094
1271	19488.72253
1272	19473.36773
1273	19447.71444
1274	19436.45795
1275	19424.29752
1276	19403.02846
1277	19386.93361
1278	19376.02476
1279	19357.82553
1280	19339.17896
1281	19321.93037
1282	19307.26912
1283	19298.68993
1284	19286.52139
1285	19275.50478
1286	19260.23482
1287	19239.26482
1288	19222.76121
1289	19219.84146
1290	19200.94426
1291	19190.08127
1292	19177.62116
1293	19166.63931
1294	19152.51651
1295	19145.02899
1296	19128.47212
1297	19110.12228
1298	19097.66431
1299	19080.65997
1300	19068.13884
1301	19052.01491
1302	19039.87744
1303	19023.24809
1304	19018.41445
1305	18999.52026
1306	18987.7331
1307	18971.67667
1308	18958.89838
1309	18942.633
1310	18931.18793
1311	18908.51005
1312	18887.54088
1313	18869.36752
1314	18863.69409
1315	18859.52219
1316	18848.50304
1317	18831.09477
1318	18822.67977
1319	18811.52435
1320	18801.68796
1321	18783.61297
1322	18765.67664
1323	18757.50933
1324	18744.86796
1325	18730.13597
1326	18716.77451
1327	18706.70053
1328	18695.15712
1329	18674.23743
1330	18664.30179
1331	18658.10478
1332	18645.9029
1333	18643.39876
1334	18627.54262
1335	18626.16789
1336	18618.60998
1337	18614.04941
1338	18606.359
1339	18604.80784
1340	18596.1789
1341	18590.05246
1342	18572.90664
1343	18558.91732
1344	18549.69466
1345	18540.77063
1346	18523.61201
1347	18512.3511
1348	18502.77027
1349	18485.16841
1350	18467.59309
1351	18458.733
1352	18450.34381
1353	18443.93918
1354	18431.07104
1355	18420.26128
1356	18400.75754
1357	18392.86503
1358	18380.2323
1359	18360.27913
1360	18342.96491
1361	18325.94917
1362	18314.42367
1363	18301.59842
1364	18296.82893
1365	18283.02571
1366	18263.78378
1367	18250.77699
1368	18240.65948
1369	18230.97492
1370	18220.81617
1371	18212.59965
1372	18200.16206
1373	18188.91415
1374	18182.95639
1375	18168.89777
1376	18156.27066
1377	18145.62142
1378	18132.53481
1379	18124.26902
1380	18110.83614
1381	18097.73905
1382	18091.83124
1383	18085.14189
1384	18077.94773
1385	18076.4864
1386	18063.12003
1387	18048.02841
1388	18037.35336
1389	18025.67029
1390	18021.14493
1391	18013.50081
1392	18005.64044
1393	17995.93496
1394	17981.79477
1395	17969.60639
1396	17959.04042
1397	17946.28323
1398	17937.48672
1399	17926.20408
1400	17909.71086
1401	17891.6926
1402	17877.23434
1403	17872.09775
1404	17868.54951
1405	17861.02267
1406	17849.29238
1407	17842.57231
1408	17834.74236
1409	17819.54666
1410	17808.91566
1411	17789.0467
1412	17779.15407
1413	17766.08662
1414	17755.76335
1415	17743.77128
1416	17734.25886
1417	17719.67213
1418	17702.72972
1419	17684.75897
1420	17675.42773
1421	17660.94565
1422	17656.08765
1423	17637.43983
1424	17625.96492
1425	17613.24924
1426	17604.62989
1427	17592.36849
1428	17575.94757
1429	17565.48213
1430	17555.5088
1431	17537.0894
1432	17523.352
1433	17512.50505
1434	17496.83933
1435	17487.07574
1436	17476.54226
1437	17460.95365
1438	17457.89366
1439	17445.1035
1440	17437.98107
1441	17422.57556
1442	17409.63312
1443	17400.52022
1444	17383.12712
1445	17369.03583
1446	17364.00101
1447	17349.99127
1448	17328.71338
1449	17314.76339
1450	17309.88308
1451	17304.63805
1452	17296.14624
1453	17286.90677
1454	17277.06937
1455	17267.63568
1456	17255.16122
1457	17244.94799
1458	17230.8349
1459	17214.54149
1460	17196.19515
1461	17190.07197
1462	17179.9927
1463	17177.03373
1464	17162.77313
1465	17145.0587
1466	17139.13299
1467	17123.60529
1468	17121.78722
1469	17110.66205
1470	17101.51603
1471	17091.0606
1472	17082.98384
1473	17073.26496
1474	17063.72124
1475	17051.79147
1476	17037.16101
1477	17025.73948
1478	17013.08946
1479	17003.29988
1480	16999.48502
1481	16989.95118
1482	16984.57046
1483	16971.00429
1484	16960.45908
1485	16954.05423
1486	16946.08949
1487	16940.7691
1488	16923.6037
1489	16910.2198
1490	16897.6997
1491	16886.55179
1492	16879.29789
1493	16870.50213
1494	16855.2955
1495	16844.84801
1496	16832.10799
1497	16817.59768
1498	16805.68727
1499	16789.86797
1500	16779.26708
1501	16763.41558
1502	16750.09839
1503	16739.67995
1504	16737.75147
1505	16719.01637
1506	16705.82411
1507	16699.5946
1508	16695.98727
1509	16691.29886
1510	16674.17451
1511	16669.4512
1512	16655.22171
1513	16639.20181
1514	16627.90612
1515	16617.42046
1516	16611.34561
1517	16600.38275
1518	16585.86469
1519	16566.92231
1520	16561.14677
1521	16549.16628
1522	16536.1684
1523	16524.29025
1524	16509.87473
1525	16499.91044
1526	16488.73377
1527	16481.14645
1528	16465.99317
1529	16452.29754
1530	16437.00276
1531	16422.84356
1532	16410.3951
1533	16401.47332
1534	16387.35424
1535	16378.73446
1536	16370.14286
1537	16356.52609
1538	16348.11767
1539	16346.54559
1540	16336.48354
1541	16321.76237
1542	16310.71224
1543	16295.88583
1544	16281.04262
1545	16275.00701
1546	16269.88067
1547	16260.49236
1548	16252.31317
1549	16237.8995
1550	16228.33871
1551	16217.72836
1552	16203.16103
1553	16196.14535
1554	16185.08789
1555	16177.2543
1556	16159.97397
1557	16143.32071
1558	16139.63245
1559	16125.86688
1560	16112.80462
1561	16098.68638
1562	16095.32906
1563	16079.01702
1564	16074.03347
1565	16069.08874
1566	16065.97871
1567	16057.92642
1568	16049.80511
1569	16043.89097
1570	16029.02733
1571	16022.67509
1572	16015.32188
1573	16004.29198
