iter	Logloss
143	0.4230654901
144	0.4229724307
145	0.4228245555
146	0.4226539631
147	0.4224835826
148	0.4223364498
149	0.4221392671
150	0.422014076
151	0.4218851563
152	0.4216839656
153	0.4215149549
154	0.4213749367
155	0.4212547065
156	0.4210948142
157	0.4209480579
158	0.4207879351
159	0.4206981347
160	0.4205216426
161	0.4203628256
162	0.4202458895
163	0.4200810991
164	0.4199789932
165	0.4197725786
166	0.4196273316
167	0.419464976
168	0.4193175361
169	0.4192375063
170	0.4190575523
171	0.4189317344
172	0.4187896627
173	0.4186478852
174	0.418495618
175	0.4183888793
176	0.4182158521
177	0.4181187228
178	0.4180183981
179	0.4178549681
180	0.4177605683
181	0.4176739183
182	0.4175430987
183	0.4174288274
184	0.4173215428
185	0.4171316953
186	0.4169905628
187	0.416845452
188	0.4167249817
189	0.4166179347
190	0.4164846012
191	0.4163366797
192	0.4162259211
193	0.416115659
194	0.4159773991
195	0.4158760989
196	0.4157568786
197	0.4156818987
198	0.4155653236
199	0.4154731165
200	0.4153398172
201	0.4152182222
202	0.4150621886
203	0.4148999295
204	0.4147743649
205	0.4146664218
206	0.4145632968
207	0.414413997
208	0.4142844807
209	0.4141971112
210	0.4141176269
211	0.4140021053
212	0.4139062962
213	0.4137319235
214	0.4136248198
215	0.4135407568
216	0.4134408804
217	0.4133596938
218	0.413284439
219	0.4132064524
220	0.4131181339
221	0.4130384582
222	0.4129226205
223	0.4128540181
224	0.4127133135
225	0.4125802523
226	0.4124643173
227	0.4123690731
228	0.4122435712
229	0.4121300601
230	0.4120551192
231	0.4120018541
232	0.4119094739
233	0.41182157
234	0.4117173997
235	0.4116074858
236	0.4114350436
237	0.4113360122
238	0.4112713573
239	0.4111330123
240	0.4110505822
241	0.4109651467
242	0.4108324538
243	0.4107290599
244	0.4106890441
245	0.4105974473
246	0.4105030354
247	0.4103733634
248	0.4102753915
249	0.4101529233
250	0.4100487413
251	0.4099604969
252	0.4098790478
253	0.4097715113
254	0.4096749368
255	0.4096157608
256	0.4094971334
257	0.4094316505
258	0.4093688499
259	0.4092744887
260	0.4091617302
261	0.4090824381
262	0.4089996214
263	0.4089194011
264	0.4088659454
265	0.408759184
266	0.4086831922
267	0.4085888326
268	0.4085099236
269	0.4084250638
270	0.4083246344
271	0.4082589887
272	0.4081733334
273	0.408097894
274	0.4079599487
275	0.4078414537
276	0.4077718787
277	0.4076963225
278	0.4076171281
279	0.4075455552
280	0.4074507464
281	0.4073761838
282	0.4073076418
283	0.4072291684
284	0.4071284619
285	0.4070157285
286	0.4069159803
287	0.4068083193
288	0.4067278056
289	0.4066756897
290	0.4065960871
291	0.406541621
292	0.4064701454
293	0.4063651129
294	0.4062676199
295	0.4062176879
296	0.4061253307
297	0.4060433835
298	0.4059003275
299	0.4057941886
300	0.4057228024
301	0.4056203041
302	0.4055559978
303	0.405462804
304	0.4053742995
305	0.4053019356
306	0.405227904
307	0.4051344093
308	0.4050707146
309	0.4049888939
310	0.404918156
311	0.4048254858
312	0.4047519205
313	0.4046651244
314	0.4045798988
315	0.4045360627
316	0.4044439036
317	0.4043615038
318	0.4043142628
319	0.4042378655
320	0.4041264281
321	0.404013791
322	0.4039382772
323	0.4038740676
324	0.403814557
325	0.4037469498
326	0.4036513349
327	0.4035719226
328	0.4034614129
329	0.4034160809
330	0.4033444305
331	0.4032599326
332	0.4031910189
333	0.4031111298
334	0.4030503575
335	0.4029826721
336	0.4029132139
337	0.4028494784
338	0.4027743497
339	0.4026752547
340	0.4025874417
341	0.4025051014
342	0.40242769
343	0.402330101
344	0.4022662421
345	0.4021898532
346	0.4021089711
347	0.4020551245
348	0.4019804662
349	0.4019030529
350	0.4018201029
351	0.4017286183
352	0.4016536907
353	0.4015751711
354	0.4015100946
355	0.401435287
356	0.4013509045
357	0.4013110068
358	0.4012262797
359	0.4011728799
360	0.4011050243
361	0.4010375271
362	0.400969047
363	0.4008312004
364	0.4007533457
365	0.4006984279
366	0.4006341161
367	0.4005858183
368	0.4005030812
369	0.4004075074
370	0.4003409976
371	0.4002731673
372	0.4001890756
373	0.4001147753
374	0.4000659982
375	0.3999415127
376	0.3998630089
377	0.3998040618
378	0.3997408169
379	0.3996568872
380	0.3995847483
381	0.3995313133
382	0.3994688727
383	0.3994087678
384	0.3993490662
385	0.3992935365
386	0.3992366332
387	0.3991796646
388	0.3991223441
389	0.3990361827
390	0.3989609491
391	0.3988950573
392	0.3988421354
393	0.3987681606
394	0.3986902143
395	0.3986133035
396	0.3985555194
397	0.3984759924
398	0.3984215173
399	0.3983493145
400	0.3982750517
401	0.3982034462
402	0.3981286938
403	0.3980718319
404	0.3980205264
405	0.3979451829
406	0.3978929381
407	0.3978478913
408	0.3977730513
409	0.3977120621
410	0.3976479211
411	0.3976004188
412	0.3975350452
413	0.3974560422
414	0.3973938624
415	0.3973299941
416	0.3972592317
417	0.3971986567
418	0.3971499041
419	0.397076636
420	0.3970170974
421	0.3969546532
422	0.3968661625
423	0.3968178134
424	0.396808471
425	0.3967297097
426	0.3966652737
427	0.396616028
428	0.3965343196
429	0.3964738641
430	0.3964147619
431	0.3963505808
432	0.3962977977
433	0.3962338453
434	0.3961810161
435	0.3960918846
436	0.3960125458
437	0.3959635244
438	0.3959218411
439	0.3958913028
440	0.3958226189
441	0.3957056058
442	0.3956350974
443	0.3955865678
444	0.3955055699
445	0.3954604816
446	0.3953949359
447	0.3953289489
448	0.3952780311
449	0.3952180237
450	0.3951517535
451	0.3950944928
452	0.3950255041
453	0.3949583243
454	0.3948919684
455	0.3948217507
456	0.3947578235
457	0.3946995415
458	0.3946445035
459	0.3945833504
460	0.3945289813
461	0.3944872029
462	0.3944346522
463	0.3943891115
464	0.3943435619
465	0.3942520813
466	0.3941905854
467	0.3941480696
468	0.3941114681
469	0.3940391329
470	0.3939811893
471	0.3939133185
472	0.3938716538
473	0.393814872
474	0.3937504004
475	0.3936955648
476	0.3936463486
477	0.3936098506
478	0.3935534466
479	0.3935032432
480	0.3934256389
481	0.3933516118
482	0.3932790979
483	0.3932168458
484	0.3931707083
485	0.3931230313
486	0.3930661428
487	0.3930461265
488	0.3929846696
489	0.3929353856
490	0.3928796603
491	0.3928110644
492	0.3927479081
493	0.3927127604
494	0.3926579056
495	0.3925881201
496	0.3925080605
497	0.3924627328
498	0.3923967648
499	0.3923245013
500	0.3922533664
501	0.3921917173
502	0.3921446651
503	0.3920371886
504	0.3919912246
505	0.3919371797
506	0.391878212
507	0.3918374245
508	0.3917858346
509	0.3917182768
510	0.3916850893
511	0.3916261633
512	0.3915688524
513	0.3915167302
514	0.391459837
515	0.391409949
516	0.3913389908
517	0.3912767618
518	0.391274402
519	0.3911764153
520	0.3911168728
521	0.3910772284
522	0.391015723
523	0.3909609018
524	0.390931163
525	0.3908802124
526	0.3908171605
527	0.3907820009
528	0.390774384
529	0.3907288212
530	0.3906637443
531	0.3906225792
532	0.3905589073
533	0.3905052022
534	0.3904391883
535	0.3903745225
536	0.3903226559
537	0.3902915802
538	0.3902730955
539	0.390207215
540	0.3901567219
541	0.3901548482
542	0.3900901645
543	0.3900375591
544	0.3899797206
545	0.3899299823
546	0.3898732918
547	0.3898299098
548	0.3897791193
549	0.3897412327
550	0.3896894629
551	0.3896317975
552	0.3895820344
553	0.3895380008
554	0.3894965962
555	0.3894416107
556	0.3894218025
557	0.3893604483
558	0.3893448242
559	0.3892891206
560	0.3892319696
561	0.3892030128
562	0.3891790256
563	0.3891649426
564	0.3891250922
565	0.3890640218
566	0.3890495254
567	0.3889814252
568	0.3889715683
569	0.3889288169
570	0.3888836871
571	0.3888426217
572	0.3887779708
573	0.3887249504
574	0.388706328
575	0.3886670117
576	0.3886302983
577	0.3885785111
578	0.3885192829
579	0.3884639117
580	0.388398028
581	0.3883398923
582	0.3883027467
583	0.3882520663
584	0.388215009
585	0.3881673197
586	0.3881258883
587	0.3880732501
588	0.3880400329
589	0.387989236
590	0.3879338814
591	0.3878688082
592	0.3878157915
593	0.3877556518
594	0.3876975609
595	0.387695696
596	0.387686215
597	0.3876787338
598	0.3876385769
599	0.387607671
600	0.3875760537
601	0.3875135891
602	0.3874538437
603	0.3873919765
604	0.3873404853
605	0.3872866587
606	0.3872321285
607	0.3871912674
608	0.3871894893
609	0.3871437191
610	0.387123645
611	0.3870836072
612	0.387046333
613	0.3869909003
614	0.3869441051
615	0.3868905955
616	0.3868082258
617	0.3867991245
618	0.3867301416
619	0.3866940073
620	0.3866509356
621	0.3866338738
622	0.3865770196
623	0.3865361881
624	0.3864803107
625	0.3864322316
626	0.3863772861
627	0.3863381035
628	0.3862953297
629	0.3862461243
630	0.3862080383
631	0.386154867
632	0.3861522886
633	0.3860967914
634	0.3860653551
635	0.3860632713
636	0.3860242584
637	0.3859791615
638	0.3859665518
639	0.3859640019
640	0.3859258927
641	0.3858697538
642	0.3858319454
643	0.3857971858
644	0.3857550269
645	0.3857254633
646	0.3856656669
647	0.3856577038
648	0.3856054603
649	0.3855681086
650	0.3855283494
651	0.385475913
652	0.3854138057
653	0.3853806868
654	0.385332476
655	0.3852901132
656	0.3852229008
657	0.3851782936
658	0.3851203754
659	0.3850649666
660	0.3850327097
661	0.3849830751
662	0.3849288023
663	0.3848647581
664	0.3848053889
665	0.3847616523
666	0.3847527526
667	0.3846854523
668	0.3846463446
669	0.3846006511
670	0.3845595025
671	0.3845036225
672	0.3844604023
673	0.3844013285
674	0.3843605123
675	0.384311404
676	0.3842659245
677	0.3842312784
678	0.3842294941
679	0.3842043045
680	0.3841267896
681	0.3841249998
682	0.3840896921
683	0.3840484572
684	0.3840076542
685	0.3839660758
686	0.3839192464
687	0.3838700772
688	0.3838173412
689	0.3837806765
690	0.383744865
691	0.3836940787
692	0.3836602568
693	0.3835974367
694	0.3835944854
695	0.3835547572
696	0.3835010434
697	0.3834632912
698	0.3834125613
699	0.3833642738
700	0.3833523147
701	0.3832792793
702	0.3832271263
703	0.3831824338
704	0.3831650855
705	0.3831507094
706	0.3830639847
707	0.3830245586
708	0.3829826354
709	0.3829382996
710	0.3829078139
711	0.3828762877
712	0.3828287814
713	0.3827942892
714	0.3827802146
715	0.3827303972
716	0.3826931644
717	0.3826912453
718	0.3826441762
719	0.382633946
720	0.3825971625
721	0.3825467084
722	0.3825243992
723	0.3824817439
724	0.3824623401
725	0.3824609435
726	0.3824115899
727	0.3823575804
728	0.3823150695
729	0.3822675734
730	0.3822207489
731	0.3821840044
732	0.3821338961
733	0.3820717712
734	0.3820370148
735	0.3820001765
736	0.3819624299
737	0.3819232906
738	0.3818755127
739	0.3818246241
740	0.3817876215
741	0.3817832759
742	0.3817446161
743	0.3817122423
744	0.3816592664
745	0.3816247952
746	0.3815802257
747	0.3815336858
748	0.3814901186
749	0.3814189385
750	0.3813501336
751	0.3813056754
752	0.3812544973
753	0.3811946766
754	0.3811652577
755	0.3811368801
756	0.3811069108
757	0.3810710184
758	0.3810240895
759	0.3809754407
760	0.3809733631
761	0.3809389457
762	0.3809295958
763	0.3808937246
764	0.3808795125
765	0.3808341719
766	0.3808056153
767	0.3807665961
768	0.3807329814
769	0.3806873324
770	0.3806457644
771	0.3806297135
772	0.380577813
773	0.3805407125
774	0.380487848
775	0.3804575565
776	0.3804139562
777	0.3803682978
778	0.3803599233
779	0.3803187922
780	0.3802655935
781	0.3802145407
782	0.38020358
783	0.3801635512
784	0.3801025448
785	0.3800693265
786	0.3800588923
787	0.3800322266
788	0.3800025573
789	0.3799748669
790	0.3799373048
791	0.3798989817
792	0.3798459887
793	0.3798059756
794	0.3797749771
795	0.3797360632
796	0.3797076115
797	0.3796607306
798	0.3796339894
799	0.3795918681
800	0.3795901031
801	0.3795556794
802	0.3795154767
803	0.3794466919
804	0.3794070529
805	0.3793735765
806	0.3793387106
807	0.3793034019
808	0.3792718707
809	0.3792698922
810	0.3792186916
811	0.3791768837
812	0.3791337943
813	0.3790905736
814	0.3790579218
815	0.3790564602
816	0.3789986262
817	0.3789537179
818	0.3789079366
819	0.3788678076
820	0.3788391264
821	0.3788019961
822	0.3787527853
823	0.3787210937
824	0.3786835255
825	0.3786494561
826	0.3785968565
827	0.378548352
828	0.3785188114
829	0.3785028808
830	0.3784778662
831	0.3784374534
832	0.3784087035
833	0.3783765217
834	0.3783377703
835	0.3783067822
836	0.3782634654
837	0.3782173023
838	0.3781937584
839	0.3781659085
840	0.3781262945
841	0.3780979107
842	0.378061613
843	0.378029167
844	0.3780277327
845	0.3779768378
846	0.3779350362
847	0.3778910148
848	0.3778500373
849	0.3778035468
850	0.3777624665
851	0.3777238945
852	0.3777215891
853	0.3776808001
854	0.3776546888
855	0.3776349115
856	0.377596746
857	0.3775501039
858	0.3775108633
859	0.3774783274
860	0.3774354145
861	0.3774081384
862	0.3773752979
863	0.3773711425
864	0.3773448901
865	0.3773135185
866	0.3772632222
867	0.3772238875
868	0.3771795401
869	0.3771310136
870	0.377088313
871	0.3770755189
872	0.3770348989
873	0.3769996988
874	0.3769508869
875	0.3769082985
876	0.3769031547
877	0.3768550369
878	0.3768196148
879	0.3767910166
880	0.3767464383
881	0.3767224528
882	0.3767003775
883	0.3766593842
884	0.3766343995
885	0.3765898193
886	0.3765665906
887	0.3765346198
888	0.376494056
889	0.3764648542
890	0.3764393904
891	0.3764125131
892	0.3763800874
893	0.3763476295
894	0.3763240783
895	0.3762876356
896	0.3762595179
897	0.376228019
898	0.3761981332
899	0.3761543155
900	0.3760966775
901	0.376073694
902	0.3760358459
903	0.3759938907
904	0.3759499566
905	0.37592985
906	0.3759289288
907	0.3759086444
908	0.3759075641
909	0.3758788813
910	0.3758666907
911	0.3758258988
912	0.3758248404
913	0.3757852412
914	0.3757342574
915	0.3756949991
916	0.3756565645
917	0.3756514311
918	0.375598894
919	0.3755626646
920	0.3755293216
921	0.3754931653
922	0.3754916403
923	0.3754423867
924	0.3754091963
925	0.3753741132
926	0.3753386969
927	0.3752937791
928	0.3752629532
929	0.3752262763
930	0.3751917143
931	0.3751902339
932	0.3751658116
933	0.3751347786
934	0.3750972715
935	0.3750959146
936	0.3750683568
937	0.3750299961
938	0.3749909688
939	0.3749895927
940	0.374988578
941	0.3749767163
942	0.3749382869
943	0.37490781
944	0.3748739095
945	0.3748452291
946	0.3748081058
947	0.3747753311
948	0.3747496262
949	0.3747229722
950	0.3746842942
951	0.3746442944
952	0.3746437663
953	0.3746036939
954	0.3745871151
955	0.3745408255
956	0.3745047341
957	0.3744562452
958	0.3744261784
959	0.3743885627
960	0.374363582
961	0.3743174994
962	0.3742857508
963	0.3742456739
964	0.3742147519
965	0.3741785127
966	0.3741411937
967	0.3740785117
968	0.3740482091
969	0.3740424625
970	0.3739963501
971	0.3739714214
972	0.373941264
973	0.3739043736
974	0.373864308
975	0.3738019605
976	0.3737754026
977	0.3737496641
978	0.3737079941
979	0.3736769693
980	0.3736325981
981	0.3735968161
982	0.3735612247
983	0.373514922
984	0.3734791301
985	0.3734492185
986	0.3734132976
987	0.373384032
988	0.3733441781
989	0.3733296506
990	0.3732911396
991	0.3732449378
992	0.3732161964
993	0.373180813
994	0.3731420993
995	0.3731334008
996	0.3731163844
997	0.3731099468
998	0.3730691675
999	0.373048254
1000	0.3730190767
1001	0.3729732408
1002	0.3729475943
1003	0.372919224
1004	0.3728904413
1005	0.3728569011
1006	0.3728258309
1007	0.3727941195
1008	0.3727795602
1009	0.3727471791
1010	0.3727461334
1011	0.3727454876
1012	0.3727057492
1013	0.3726704357
1014	0.3726318714
1015	0.372595495
1016	0.3725777311
1017	0.3725554885
1018	0.3725288832
1019	0.3724891667
1020	0.3724683692
1021	0.3724676573
1022	0.3724266368
1023	0.3723929204
1024	0.3723689824
1025	0.3723147951
1026	0.3722783906
1027	0.3722543042
1028	0.372216323
1029	0.3721938414
1030	0.3721420755
1031	0.3721097645
1032	0.3720930816
1033	0.3720726576
1034	0.3720302718
1035	0.3719954359
1036	0.3719515793
1037	0.3719292147
1038	0.3718947088
1039	0.3718430374
1040	0.3718073541
1041	0.3717686093
1042	0.3717434732
1043	0.3717019823
1044	0.3716579298
1045	0.3716280268
1046	0.3715917807
1047	0.3715518264
1048	0.3715172642
1049	0.371515948
1050	0.3714925098
1051	0.3714612344
1052	0.3714208363
1053	0.3713736643
1054	0.3713453218
1055	0.3713133889
1056	0.3712819588
1057	0.3712557288
1058	0.3712195515
1059	0.371189425
1060	0.3711573837
1061	0.3711562567
1062	0.3711212135
1063	0.3710890157
1064	0.3710418814
1065	0.3710405332
1066	0.3709949718
1067	0.3709645469
1068	0.3709223126
1069	0.370895584
1070	0.3708689299
1071	0.3708396291
1072	0.3708091451
1073	0.3707520627
1074	0.3707228227
1075	0.3706916634
1076	0.3706532786
1077	0.3706525341
1078	0.3706080331
1079	0.3705806796
1080	0.3705451489
1081	0.3705218795
1082	0.3704732195
1083	0.3704273058
1084	0.3703884004
1085	0.3703545003
1086	0.370326622
1087	0.3702874506
1088	0.3702866944
1089	0.3702491469
1090	0.3701852312
1091	0.3701562083
1092	0.3701250117
1093	0.3701038981
1094	0.3700769319
1095	0.3700482761
1096	0.3700052177
1097	0.3699803031
1098	0.3699786008
1099	0.3699491577
1100	0.3699204896
1101	0.3698896652
1102	0.3698632296
1103	0.3698621838
1104	0.3698205128
1105	0.3697852677
1106	0.3697452061
1107	0.3697276526
1108	0.3696944155
1109	0.3696507427
1110	0.3695956933
1111	0.3695558184
1112	0.3695248191
1113	0.369482259
1114	0.3694376344
1115	0.3694060464
1116	0.3693755118
1117	0.3693397361
1118	0.3693195639
1119	0.3692990613
1120	0.3692711889
1121	0.3692700368
1122	0.3692386666
1123	0.3692357866
1124	0.3692041596
1125	0.3691796171
1126	0.3691260198
1127	0.3690860741
1128	0.3690523061
1129	0.3690308135
1130	0.3689893234
1131	0.3689586658
1132	0.3689304182
1133	0.3688963679
1134	0.3688734993
1135	0.3688413801
1136	0.3688097559
1137	0.368784977
1138	0.3687591703
1139	0.368737071
1140	0.3687135089
1141	0.3686726054
1142	0.3686295796
1143	0.3686060185
1144	0.3685805594
1145	0.3685402568
1146	0.368497426
1147	0.3684599961
1148	0.3684207857
1149	0.3683860928
1150	0.3683638262
1151	0.3683315451
1152	0.3682960348
1153	0.3682380664
1154	0.3682175343
1155	0.3681781534
1156	0.3681329091
1157	0.3680988159
1158	0.3680664589
1159	0.3680657026
1160	0.3680332114
1161	0.3680171525
1162	0.3680108882
1163	0.3679802198
1164	0.367914579
1165	0.3678753671
1166	0.3678523563
1167	0.3678272242
1168	0.3678057369
1169	0.3678051775
1170	0.3677790043
1171	0.3677476908
1172	0.3677088357
1173	0.3676722197
1174	0.3676431933
1175	0.3676366319
1176	0.3676152674
1177	0.3676010301
1178	0.3675732064
1179	0.3675725662
1180	0.3675265675
1181	0.3675118671
1182	0.367500307
1183	0.3674894319
1184	0.3674549713
1185	0.3674332244
1186	0.3673955112
1187	0.3673663682
1188	0.3673326133
1189	0.3673068878
1190	0.3672875258
1191	0.3672628669
1192	0.3672495364
1193	0.3672369245
1194	0.3671963296
1195	0.3671728926
1196	0.3671318659
1197	0.3670963836
1198	0.3670656003
1199	0.3670401436
1200	0.3670063302
1201	0.3669606392
1202	0.3669280763
1203	0.3669007049
1204	0.3668583606
1205	0.3668375407
1206	0.3667960636
1207	0.3667635375
1208	0.366741141
1209	0.3667121758
1210	0.3667038028
1211	0.3666714573
1212	0.3666381944
1213	0.3665976068
1214	0.3665750606
1215	0.3665493858
1216	0.3665239855
1217	0.3664845312
1218	0.366442674
1219	0.366411044
1220	0.3663751071
1221	0.3663421583
1222	0.3663203596
1223	0.3662873303
1224	0.366252531
1225	0.3662292897
1226	0.3661904876
1227	0.3661437761
1228	0.3661374026
1229	0.3661112135
1230	0.36607912
1231	0.3660345953
1232	0.3659855076
1233	0.3659442829
1234	0.3659183217
1235	0.3658816581
1236	0.3658543877
1237	0.3658196995
1238	0.3657858023
1239	0.365774368
1240	0.3657532888
1241	0.3657316963
1242	0.3657307755
1243	0.3657102666
1244	0.3656927054
1245	0.3656704308
1246	0.3656410767
1247	0.3656200524
1248	0.3655899752
1249	0.3655631081
1250	0.3655378228
1251	0.3655038342
1252	0.3654841781
1253	0.3654774451
1254	0.3654762548
1255	0.3654408051
1256	0.3654235674
1257	0.3654028155
1258	0.3653804842
1259	0.3653489298
1260	0.3652951854
1261	0.365287114
1262	0.3652470621
1263	0.3652057376
1264	0.3651961804
1265	0.3651491398
1266	0.3651096158
1267	0.3650747414
1268	0.3650538192
1269	0.3650111347
1270	0.364997597
1271	0.3649634203
1272	0.3649242742
1273	0.3649038951
1274	0.364888129
1275	0.3648672681
1276	0.3648457081
1277	0.3648099578
1278	0.3647827814
1279	0.364773599
1280	0.3647504005
1281	0.364727119
1282	0.3646800781
1283	0.3646702432
1284	0.3646689136
1285	0.3646676219
1286	0.3646487028
1287	0.3646085207
1288	0.3645783175
1289	0.364557757
1290	0.3645335195
1291	0.3645130229
1292	0.3644785238
1293	0.3644333642
1294	0.3643856348
1295	0.3643459867
1296	0.3643262083
1297	0.3642845835
1298	0.3642595457
1299	0.3642336742
1300	0.3641956811
1301	0.3641523323
1302	0.3641207587
1303	0.3640892862
1304	0.3640690823
1305	0.3640347893
1306	0.3640006085
1307	0.3639662952
1308	0.3639352411
1309	0.3639115508
1310	0.363878927
1311	0.3638430093
1312	0.3638185784
1313	0.3637938525
1314	0.3637571777
1315	0.3637293126
1316	0.3636820237
1317	0.3636580824
1318	0.3636218181
1319	0.363581037
1320	0.3635571126
1321	0.3635291417
1322	0.3634868417
1323	0.3634569294
1324	0.3634164241
1325	0.363415533
1326	0.3633870605
1327	0.3633742418
1328	0.3633400369
1329	0.3633121327
1330	0.3632775848
1331	0.3632551193
1332	0.3632082778
1333	0.3631753004
1334	0.3631512335
1335	0.3631202189
1336	0.363095127
1337	0.3630939744
1338	0.3630510326
1339	0.3630500776
1340	0.3630489072
1341	0.3630141639
1342	0.3630001646
1343	0.3629640741
1344	0.3629276565
1345	0.3628930311
1346	0.3628587973
1347	0.3628179917
1348	0.3627901792
1349	0.3627606534
1350	0.3627597187
1351	0.3627587603
1352	0.362725501
1353	0.3626956369
1354	0.3626637925
1355	0.3626376934
1356	0.3625881271
1357	0.362568488
1358	0.3625297116
1359	0.3624931381
1360	0.36246692
1361	0.3624311321
1362	0.3624021762
1363	0.3623693618
1364	0.3623370753
1365	0.3623056781
1366	0.3622615432
1367	0.3622284798
1368	0.362186861
1369	0.3621436415
1370	0.3621058445
1371	0.362088767
1372	0.3620639347
1373	0.3620368517
1374	0.3620052551
1375	0.3619582484
1376	0.3619223179
1377	0.36190128
1378	0.3618613083
1379	0.3618291892
1380	0.3618063313
1381	0.3617871283
1382	0.361750806
1383	0.361720679
1384	0.361674963
1385	0.3616478308
1386	0.3616192538
1387	0.3615886899
1388	0.3615686034
1389	0.361561906
1390	0.3615404793
1391	0.361520591
1392	0.3614904103
1393	0.3614540975
1394	0.3614537849
1395	0.3614230063
1396	0.3613915055
1397	0.3613637283
1398	0.3613631137
1399	0.3613269773
1400	0.3613262105
1401	0.3613059613
1402	0.3612783032
1403	0.3612474836
1404	0.3612131746
1405	0.3611815627
1406	0.361141498
1407	0.3611166044
1408	0.3610918033
1409	0.361037776
1410	0.361022095
1411	0.3610035566
1412	0.3609819276
1413	0.3609574574
1414	0.3609300445
1415	0.3609032317
1416	0.3608748966
1417	0.3608412745
1418	0.3608126973
1419	0.3607818739
1420	0.3607550937
1421	0.3607267459
1422	0.3606977481
1423	0.3606839306
1424	0.3606753594
1425	0.3606744399
1426	0.360659814
1427	0.3606258422
1428	0.3605755132
1429	0.3605574628
1430	0.3605191799
1431	0.360490249
1432	0.360466984
1433	0.3604426167
1434	0.360421383
1435	0.3603869071
1436	0.3603863312
1437	0.360364028
1438	0.3603350379
1439	0.3603166846
1440	0.3602982121
1441	0.3602660112
1442	0.3602333128
1443	0.3602204774
1444	0.3602040608
1445	0.3601655835
1446	0.3601364583
1447	0.3601005771
1448	0.3600692287
1449	0.3600310102
1450	0.3600303453
1451	0.360001857
1452	0.3599733735
1453	0.3599470911
1454	0.3599317499
1455	0.3598985224
1456	0.3598593316
1457	0.3598513727
1458	0.3598307092
1459	0.3597959412
1460	0.3597649015
1461	0.3597363745
1462	0.3597056644
1463	0.3596686306
1464	0.3596255913
1465	0.3595866064
1466	0.3595519811
1467	0.3595083078
1468	0.3594888434
1469	0.3594656189
1470	0.3594386028
1471	0.3594167739
1472	0.3593833708
1473	0.3593594159
1474	0.359336448
1475	0.3593082307
1476	0.3592792619
1477	0.3592622383
1478	0.3592326896
1479	0.3592121602
1480	0.3592095908
1481	0.3592088984
1482	0.3592085797
1483	0.3591871739
1484	0.3591509673
1485	0.3591304244
1486	0.359113917
1487	0.3590816297
1488	0.3590809885
1489	0.3590643027
1490	0.3590270428
1491	0.3590031063
1492	0.3590024384
1493	0.358967752
1494	0.3589432913
1495	0.3589102611
1496	0.3588792675
1497	0.3588511663
1498	0.358817119
1499	0.3587876467
1500	0.3587488566
1501	0.3587291965
1502	0.3586970581
1503	0.3586717476
1504	0.3586466117
1505	0.3586200738
1506	0.3585866654
1507	0.3585406594
1508	0.3585151468
1509	0.3584997537
1510	0.358477755
