iter	RMSE
131	1.907910005
132	1.907509224
133	1.907009126
134	1.906217701
135	1.905625226
136	1.905101486
137	1.904434344
138	1.903938033
139	1.903508988
140	1.902850288
141	1.902356142
142	1.901685389
143	1.901029718
144	1.900553796
145	1.900179463
146	1.899733204
147	1.899246387
148	1.898698572
149	1.89839139
150	1.897835476
151	1.897258383
152	1.896595469
153	1.895943908
154	1.895396262
155	1.894817237
156	1.89419032
157	1.893623901
158	1.893202868
159	1.89275884
160	1.892364773
161	1.891752722
162	1.891265645
163	1.890915485
164	1.890595283
165	1.890285363
166	1.889664981
167	1.889137497
168	1.888652114
169	1.888269605
170	1.887834483
171	1.887547252
172	1.887085242
173	1.886808205
174	1.886487922
175	1.885947778
176	1.885402112
177	1.88500489
178	1.884528995
179	1.884173869
180	1.883902692
181	1.883583536
182	1.883236552
183	1.882704517
184	1.882439835
185	1.882084552
186	1.881795537
187	1.881495411
188	1.881024308
189	1.880528595
190	1.880066707
191	1.879727846
192	1.879375741
193	1.879029036
194	1.878575712
195	1.87821202
196	1.877727324
197	1.877314631
198	1.876914908
199	1.876699793
200	1.876313983
201	1.875910993
202	1.875513136
203	1.875117521
204	1.874781982
205	1.874426634
206	1.874049723
207	1.873766052
208	1.873430787
209	1.873091898
210	1.872725978
211	1.872367985
212	1.87209511
213	1.871836123
214	1.871481582
215	1.871143461
216	1.870659583
217	1.870347897
218	1.869923391
219	1.86958496
220	1.869392953
221	1.8691459
222	1.868852015
223	1.868522706
224	1.868344867
225	1.868093534
226	1.867842025
227	1.867615437
228	1.867542741
229	1.867193874
230	1.866922044
231	1.86668981
232	1.866428708
233	1.866046387
234	1.865729257
235	1.865576432
236	1.865266063
237	1.86509245
238	1.864727932
239	1.864705598
240	1.864416588
241	1.864170541
242	1.863915957
243	1.863611656
244	1.863185211
245	1.862954005
246	1.862811428
247	1.862672106
248	1.862277552
249	1.862074278
250	1.861904772
251	1.861703996
252	1.861507408
253	1.861190044
254	1.860929617
255	1.860712101
256	1.86045174
257	1.860128166
258	1.859991036
259	1.859650692
260	1.859468507
261	1.859274456
262	1.859007558
263	1.858680201
264	1.858421422
265	1.858149948
266	1.857992613
267	1.85795324
268	1.857676318
269	1.857365756
270	1.856999957
271	1.856668165
272	1.85650433
273	1.856330806
274	1.856325842
275	1.856084655
276	1.855801994
277	1.855615428
278	1.855271946
279	1.85489629
280	1.854509975
281	1.854331978
282	1.85408911
283	1.85405113
284	1.853815219
285	1.853607118
286	1.853414565
287	1.85312597
288	1.852866258
289	1.852650013
290	1.852294829
291	1.851969935
292	1.851754049
293	1.851580215
294	1.851463323
295	1.851331726
296	1.851052556
297	1.850835862
298	1.850575753
299	1.850372675
300	1.850152531
301	1.849986232
302	1.849781216
303	1.849640308
304	1.849494825
305	1.849235604
306	1.849039338
307	1.84887014
308	1.848690218
309	1.848459314
310	1.848300014
311	1.847978104
312	1.847718515
313	1.847571704
314	1.847372418
315	1.847250558
316	1.847047206
317	1.846891757
318	1.846739582
319	1.846412199
320	1.846390678
321	1.84621711
322	1.846047536
323	1.845890836
324	1.845643383
325	1.845461017
326	1.845337719
327	1.845127347
328	1.845117644
329	1.844902833
330	1.844694654
331	1.844461856
332	1.844300518
333	1.844145175
334	1.843922366
335	1.843793438
336	1.843552984
337	1.843249932
338	1.84316765
339	1.843085989
340	1.84299471
341	1.842837687
342	1.842627662
343	1.842381554
344	1.842267943
345	1.842191218
346	1.842092763
347	1.84186637
348	1.841667912
349	1.841437484
350	1.841221521
351	1.841097308
352	1.840917785
353	1.840700843
354	1.840501726
355	1.840373915
356	1.840203482
357	1.840013512
358	1.839899095
359	1.839757454
360	1.839608619
361	1.839414307
362	1.839237188
363	1.839079139
364	1.838807368
365	1.838606639
366	1.838486109
367	1.838359826
368	1.838126749
369	1.83795413
370	1.837872927
371	1.837654874
372	1.837421154
373	1.837228944
374	1.83709342
375	1.836967099
376	1.836836068
377	1.836558172
378	1.836327639
379	1.836160492
380	1.836065263
381	1.835910167
382	1.83565313
383	1.835384631
384	1.835170437
385	1.834891431
386	1.834580012
387	1.834380014
388	1.834160176
389	1.834003187
390	1.833797593
391	1.833599687
392	1.833413281
393	1.833169468
394	1.832842167
395	1.832757199
396	1.832604825
397	1.832458343
398	1.832206141
399	1.832025332
400	1.831816037
401	1.831548817
402	1.831393264
403	1.831183763
404	1.831006068
405	1.830755731
406	1.830631112
407	1.830494742
408	1.830309426
409	1.830041689
410	1.829852758
411	1.829614594
412	1.829466717
413	1.829339112
414	1.829179304
415	1.829054769
416	1.828799845
417	1.828665574
418	1.828571469
419	1.828443022
420	1.828293656
421	1.828161916
422	1.827962454
423	1.827841974
424	1.827702964
425	1.827618407
426	1.827464618
427	1.827303518
428	1.827226578
429	1.827076139
430	1.826925329
431	1.826682959
432	1.826496732
433	1.826370968
434	1.826220273
435	1.826044594
436	1.825900591
437	1.825751648
438	1.825625172
439	1.825466812
440	1.825292271
441	1.825218366
442	1.824983794
443	1.824831205
444	1.824764631
445	1.824470209
446	1.82422851
447	1.824101565
448	1.823890787
449	1.823639541
450	1.823505683
451	1.823394611
452	1.823136503
453	1.822966266
454	1.82283021
455	1.822543808
456	1.822331891
457	1.822199517
458	1.821974262
459	1.821752081
460	1.821538047
461	1.821372011
462	1.821226169
463	1.821039913
464	1.820846835
465	1.820621447
466	1.820424495
467	1.820223263
468	1.820112209
469	1.819932559
470	1.81982087
471	1.819569324
472	1.819412297
473	1.819296341
474	1.81908608
475	1.818890347
476	1.818745038
477	1.818529407
478	1.8183655
479	1.818254539
480	1.818129879
481	1.818006945
482	1.817818913
483	1.817688272
484	1.817525111
485	1.817390985
486	1.817283542
487	1.817076224
488	1.81680715
489	1.816669925
490	1.816512048
491	1.816239038
492	1.816128362
493	1.815997292
494	1.815876128
495	1.815691271
496	1.815604748
497	1.815494287
498	1.815219558
499	1.815030877
500	1.814957875
501	1.81480908
502	1.814562937
503	1.814434175
504	1.814282159
505	1.81398999
506	1.813710845
507	1.813487323
508	1.813284
509	1.813081232
510	1.813002453
511	1.812746009
512	1.812536414
513	1.812374755
514	1.812256233
515	1.812025044
516	1.811860686
517	1.811734604
518	1.81153641
519	1.811462037
520	1.811275656
521	1.81107592
522	1.810905734
523	1.81068249
524	1.810473488
525	1.810282589
526	1.810139054
527	1.81002088
528	1.809865592
529	1.809741156
530	1.809591023
531	1.809484522
532	1.8092879
533	1.809151796
534	1.808912368
535	1.8087345
536	1.808619745
537	1.80844534
538	1.808327834
539	1.808177978
540	1.808046405
541	1.807824451
542	1.807646378
543	1.807385695
544	1.807297263
545	1.807138461
546	1.806895433
547	1.806676455
548	1.806462257
549	1.806318331
550	1.806122778
551	1.805960206
552	1.805872331
553	1.805722383
554	1.805561885
555	1.805452052
556	1.805326544
557	1.805207738
558	1.805060198
559	1.80497692
560	1.804839547
561	1.804690891
562	1.804531181
563	1.804388071
564	1.804250917
565	1.804102595
566	1.803960803
567	1.803863595
568	1.803736617
569	1.803626791
570	1.803419328
571	1.80315536
572	1.803060697
573	1.80294452
574	1.802775231
575	1.802586986
576	1.802399967
577	1.802273926
578	1.802081532
579	1.801884287
580	1.801735005
581	1.80159104
582	1.801419736
583	1.801241301
584	1.800997655
585	1.800856311
586	1.800739033
587	1.800655261
588	1.800500808
589	1.800398754
590	1.800195848
591	1.800051117
592	1.799916395
593	1.79981493
594	1.799619181
595	1.799448545
596	1.799261345
597	1.799096443
598	1.798970726
599	1.79880684
600	1.798662123
601	1.798513721
602	1.798313109
603	1.798117559
604	1.797989598
605	1.797825644
606	1.797681182
607	1.797543858
608	1.797357625
609	1.797249191
610	1.797101451
611	1.796934816
612	1.796752121
613	1.796649868
614	1.796595713
615	1.796449712
616	1.79627474
617	1.796210242
618	1.796049819
619	1.79593106
620	1.795849216
621	1.795738783
622	1.795618971
623	1.795509022
624	1.79530261
625	1.795163373
626	1.795044931
627	1.795009085
628	1.794905979
629	1.794857714
630	1.794723812
631	1.794535933
632	1.794435591
633	1.794302426
634	1.794148408
635	1.794027342
636	1.793940619
637	1.793834851
638	1.793748575
639	1.793650589
640	1.79352829
641	1.793337698
642	1.79314237
643	1.79307407
644	1.792950166
645	1.792816
646	1.792676299
647	1.792498214
648	1.792314717
649	1.792128691
650	1.791996887
651	1.791841546
652	1.791764941
653	1.791667356
654	1.791586449
655	1.791389561
656	1.79122334
657	1.791056399
658	1.790875484
659	1.790722498
660	1.790598185
661	1.790498406
662	1.790413756
663	1.790308286
664	1.790112763
665	1.78995846
666	1.789783395
667	1.789689462
668	1.7895874
669	1.789457302
670	1.789267546
671	1.789184505
672	1.789005794
673	1.788880137
674	1.788803521
675	1.788673999
676	1.788496187
677	1.788395097
678	1.788305194
679	1.788216763
680	1.788153654
681	1.788026305
682	1.787942057
683	1.787858814
684	1.787778794
685	1.787600363
686	1.78744912
687	1.787293191
688	1.787149215
689	1.787012795
690	1.786852506
691	1.786779895
692	1.786571996
693	1.786401888
694	1.786196797
695	1.78605711
696	1.785932262
697	1.785812843
698	1.785732712
699	1.78561822
700	1.7855409
701	1.785400657
702	1.785330643
703	1.785226931
704	1.785168981
705	1.785095742
706	1.784956583
707	1.784803981
708	1.784730991
709	1.78462915
710	1.784566071
711	1.784476832
712	1.784340465
713	1.784168092
714	1.784087976
715	1.783872573
716	1.78374846
717	1.783606053
718	1.783533699
719	1.783497609
720	1.783407788
721	1.783313397
722	1.783193953
723	1.783008666
724	1.782892206
725	1.782763224
726	1.782594735
727	1.782434534
728	1.782310421
729	1.782214902
730	1.78212504
731	1.782002158
732	1.78194145
733	1.781775565
734	1.781688161
735	1.781568962
736	1.781546176
737	1.781490948
738	1.781330285
739	1.781180834
740	1.7810844
741	1.780922446
742	1.780863952
743	1.780754812
744	1.780571382
745	1.780469648
746	1.780392523
747	1.780292643
748	1.780249371
749	1.780104447
750	1.780030287
751	1.780019526
752	1.779922876
753	1.779773968
754	1.779654865
755	1.779613403
756	1.779486971
757	1.779355034
758	1.779273703
759	1.779205498
760	1.779036299
761	1.778953126
762	1.778863999
763	1.77874339
764	1.778677121
765	1.778508996
766	1.778281862
767	1.778209602
768	1.77812518
769	1.778027019
770	1.777950162
771	1.7778078
772	1.777627307
773	1.777584025
774	1.77751662
775	1.7773935
776	1.777259435
777	1.7771953
778	1.777046132
779	1.776945136
780	1.776816398
781	1.776691244
782	1.776578513
783	1.776431509
784	1.776359661
785	1.776235716
786	1.776088835
787	1.7759751
788	1.775841996
789	1.775734012
790	1.77562838
791	1.775577297
792	1.775476765
793	1.775384091
794	1.775221763
795	1.775145995
796	1.775008662
797	1.774934826
798	1.77484582
799	1.774838467
800	1.774740307
801	1.774522613
802	1.774351164
803	1.774224685
804	1.774050137
805	1.773884949
806	1.773827191
807	1.773623247
808	1.773502321
809	1.773429333
810	1.773370901
811	1.773205197
812	1.773108625
813	1.772994129
814	1.772842051
815	1.772774719
816	1.772649189
817	1.772570449
818	1.772424566
819	1.772278875
820	1.772076333
821	1.771938504
822	1.771823874
823	1.771678906
824	1.771520202
825	1.771400911
826	1.771272113
827	1.771186736
828	1.771078936
829	1.771006679
830	1.770920823
831	1.770787362
832	1.770659607
833	1.770566938
834	1.770545516
835	1.770515636
836	1.770417711
837	1.770342538
838	1.770241503
839	1.770113548
840	1.770039256
841	1.769967485
842	1.769800042
843	1.769701601
844	1.769570716
845	1.769443491
846	1.769378153
847	1.76926003
848	1.769170713
849	1.769039632
850	1.768840855
851	1.768814317
852	1.768698053
853	1.768603166
854	1.768455395
855	1.768427269
856	1.768404116
857	1.768328984
858	1.768211182
859	1.768000692
860	1.767848652
861	1.767723092
862	1.767642512
863	1.767576038
864	1.767422799
865	1.767313233
866	1.767219915
867	1.76700786
868	1.7668275
869	1.766800444
870	1.766640715
871	1.766552509
872	1.766445268
873	1.766385239
874	1.766295749
875	1.766142125
876	1.765953992
877	1.765800891
878	1.765676152
879	1.765552543
880	1.765438675
881	1.765339352
882	1.765284428
883	1.765125365
884	1.765000504
885	1.764869774
886	1.764809393
887	1.764737778
888	1.764684261
889	1.764611301
890	1.764489713
891	1.764396813
892	1.764342844
893	1.764187613
894	1.764076712
895	1.763953466
896	1.763882519
897	1.763731763
898	1.763684638
899	1.763606428
900	1.763528141
901	1.763425853
902	1.763311221
903	1.763184615
904	1.763009837
905	1.762916758
906	1.762826685
907	1.762722429
908	1.762615528
909	1.762468632
910	1.762314566
911	1.762140128
912	1.762081441
913	1.761971204
914	1.761909395
915	1.761826055
916	1.761697806
917	1.761603761
918	1.761589442
919	1.761527882
920	1.761373696
921	1.761352562
922	1.761297298
923	1.761205122
924	1.761134715
925	1.761122174
926	1.760982688
927	1.760914807
928	1.760786498
929	1.76065651
930	1.760581088
931	1.760519648
932	1.760347042
933	1.760240296
934	1.76012225
935	1.75999319
936	1.759915698
937	1.759739242
938	1.759632139
939	1.759549987
940	1.75947488
941	1.759395195
942	1.759260605
943	1.759197133
944	1.759151119
945	1.759019074
946	1.758938766
947	1.758861422
948	1.75872307
949	1.758667283
950	1.758570764
951	1.758430829
952	1.758325788
953	1.758161973
954	1.758081325
955	1.75796316
956	1.757946691
957	1.757859058
958	1.757769108
959	1.75759124
960	1.757480901
961	1.757356888
962	1.757242839
963	1.757190306
964	1.757085785
965	1.756987201
966	1.756892198
967	1.756789732
968	1.756664286
969	1.756588228
970	1.75657398
971	1.756493096
972	1.756391616
973	1.756276364
974	1.756131298
975	1.755957264
976	1.755888469
977	1.755756496
978	1.755704049
979	1.755626611
980	1.755524428
981	1.755448348
982	1.755389629
983	1.755256974
984	1.755171277
985	1.755114774
986	1.754988461
987	1.754815695
988	1.754734379
989	1.754630892
990	1.75455021
991	1.754517037
992	1.754384174
993	1.754259475
994	1.754199304
995	1.754077857
996	1.753962715
997	1.753881668
998	1.753814255
999	1.753730398
1000	1.753539103
1001	1.7534972
1002	1.75342852
1003	1.753380752
1004	1.753262057
1005	1.753117987
1006	1.753047185
1007	1.752921727
1008	1.75278109
1009	1.752692086
1010	1.752616629
1011	1.752577037
1012	1.752490994
1013	1.752440433
1014	1.752297786
1015	1.752179592
1016	1.752113213
1017	1.752033655
1018	1.751968917
1019	1.751878984
1020	1.751748806
1021	1.751607036
1022	1.751444883
1023	1.751322136
1024	1.751220851
1025	1.751177856
1026	1.751163197
1027	1.751077866
1028	1.750996585
1029	1.750913016
1030	1.750903995
1031	1.750809671
1032	1.750722765
1033	1.750610798
1034	1.750491031
1035	1.750367159
1036	1.750304311
1037	1.750223463
1038	1.750166632
1039	1.75014872
1040	1.750028564
1041	1.749946719
1042	1.749867636
1043	1.749731497
1044	1.749655309
1045	1.74958705
1046	1.749456715
1047	1.749402789
1048	1.74930889
1049	1.749221159
1050	1.749158402
1051	1.749033175
1052	1.749020377
1053	1.748938104
1054	1.748827589
1055	1.748714566
1056	1.748536087
1057	1.748437454
1058	1.748359894
1059	1.748298426
1060	1.748151014
1061	1.748130574
1062	1.748090362
1063	1.747946241
1064	1.747777182
1065	1.747742255
1066	1.747571762
1067	1.74751239
1068	1.747447362
1069	1.747360811
1070	1.747237137
1071	1.747148332
1072	1.747048705
1073	1.746947056
1074	1.746865355
1075	1.746823528
1076	1.746659128
1077	1.746599151
1078	1.746531603
1079	1.746458443
1080	1.746351251
1081	1.746315797
1082	1.746203038
1083	1.746156563
1084	1.746079801
1085	1.746011865
1086	1.745997685
1087	1.745936157
1088	1.745917665
1089	1.745807231
1090	1.745674095
1091	1.745568949
1092	1.745456066
1093	1.745280818
1094	1.745176325
1095	1.745167187
1096	1.745052323
1097	1.744981846
1098	1.74486726
1099	1.744768678
1100	1.744748522
1101	1.744636783
1102	1.744495343
1103	1.744437009
1104	1.744371472
1105	1.744318746
1106	1.744307619
1107	1.744271804
1108	1.744260728
1109	1.744205003
1110	1.744156662
1111	1.743975465
1112	1.74388122
1113	1.743822407
1114	1.743798454
1115	1.743687319
1116	1.74360991
1117	1.743506994
1118	1.743395153
1119	1.7432721
1120	1.743124984
1121	1.743116461
1122	1.742986756
1123	1.742872707
1124	1.742841375
1125	1.742786858
1126	1.742663999
1127	1.742566733
1128	1.74251139
1129	1.74249183
1130	1.742477149
1131	1.742403467
1132	1.742294302
1133	1.742150158
1134	1.742092276
1135	1.741996843
1136	1.741916762
1137	1.741794952
1138	1.741780356
1139	1.741704762
1140	1.741592152
1141	1.741531734
1142	1.741446972
1143	1.741397942
1144	1.741331398
1145	1.74121135
1146	1.7411102
1147	1.741017114
1148	1.740945875
1149	1.740770029
1150	1.740708532
1151	1.740615419
1152	1.740569805
1153	1.740449175
1154	1.740295787
1155	1.740238067
1156	1.740180042
1157	1.740107154
1158	1.740097501
1159	1.739984734
1160	1.739890744
1161	1.739812854
1162	1.739741597
1163	1.739686844
1164	1.739583176
1165	1.73946798
1166	1.739460385
1167	1.739409464
1168	1.739304616
1169	1.739172841
1170	1.739037856
1171	1.738899828
1172	1.738849427
1173	1.7387444
1174	1.738658781
1175	1.738529762
1176	1.738382463
1177	1.73826697
1178	1.738160627
1179	1.738029839
1180	1.737986068
1181	1.737892253
1182	1.737778665
1183	1.737641538
1184	1.737575739
1185	1.737491863
1186	1.737430344
1187	1.737314803
1188	1.737212774
1189	1.737087854
1190	1.737021559
1191	1.736921292
1192	1.736829899
1193	1.736752499
1194	1.736651231
1195	1.736551059
1196	1.736479317
1197	1.736352503
1198	1.73632167
1199	1.736260433
1200	1.736203881
1201	1.736052352
1202	1.735956777
1203	1.735820662
1204	1.735726857
1205	1.73568576
1206	1.735620077
1207	1.735529764
1208	1.735457127
1209	1.735350137
1210	1.735285187
1211	1.735159208
1212	1.735134367
1213	1.735019213
1214	1.734964301
1215	1.734846438
1216	1.734712119
1217	1.734703229
1218	1.734646484
1219	1.734541014
1220	1.734520185
1221	1.734401453
1222	1.734311969
1223	1.734279293
1224	1.734198648
1225	1.734109496
1226	1.734085374
1227	1.734063563
1228	1.733986286
1229	1.73391107
1230	1.73380867
1231	1.733743547
1232	1.733596522
1233	1.733518621
1234	1.733380415
1235	1.733249292
1236	1.733214684
1237	1.733062051
1238	1.732954802
1239	1.732939915
1240	1.732835023
1241	1.732697054
1242	1.732601862
1243	1.732549939
1244	1.732447349
1245	1.732394555
1246	1.732309667
1247	1.732204897
1248	1.73212371
1249	1.732004715
1250	1.731909106
1251	1.73179186
1252	1.731737442
1253	1.731588261
1254	1.731480765
1255	1.731400259
1256	1.731274223
1257	1.731202449
1258	1.731098751
1259	1.731061183
1260	1.730969342
1261	1.73086263
1262	1.730750926
1263	1.730602035
1264	1.730517101
1265	1.730421732
1266	1.730309142
1267	1.730256905
1268	1.730217858
1269	1.730156874
1270	1.730110076
1271	1.729986406
1272	1.729835743
1273	1.729723323
1274	1.729677639
1275	1.729611451
1276	1.729470438
1277	1.729360528
1278	1.729299667
1279	1.729236951
1280	1.729201263
1281	1.729074127
1282	1.72898425
1283	1.728915925
1284	1.728821979
1285	1.728806642
1286	1.728718211
1287	1.728572583
1288	1.728451197
1289	1.728403832
1290	1.728312564
1291	1.728221433
1292	1.728108996
1293	1.728021799
1294	1.727954927
1295	1.72791055
1296	1.727841303
1297	1.727769871
1298	1.727630035
1299	1.727577407
1300	1.727542191
1301	1.727501156
1302	1.727375
1303	1.727346542
1304	1.727282293
1305	1.727267275
1306	1.727241845
1307	1.727196319
1308	1.727070932
1309	1.726993617
1310	1.72696419
1311	1.726823368
1312	1.726732133
1313	1.72660783
1314	1.726511302
1315	1.726471862
1316	1.72638253
1317	1.726335688
1318	1.726302148
1319	1.726239064
1320	1.726215434
1321	1.726162957
1322	1.726067453
1323	1.726044115
1324	1.725999844
1325	1.725989795
1326	1.725866185
1327	1.725755042
1328	1.725643836
1329	1.725598078
1330	1.725581051
1331	1.725532523
1332	1.725465282
1333	1.725425061
1334	1.725310578
1335	1.725213309
1336	1.725093759
1337	1.724976355
1338	1.7249117
1339	1.724862421
1340	1.724769334
1341	1.724711215
1342	1.724669029
1343	1.724556544
1344	1.724483925
1345	1.724405783
1346	1.724309868
1347	1.724236454
1348	1.724182125
1349	1.724073626
1350	1.724000935
1351	1.723930909
1352	1.723792802
1353	1.723684078
1354	1.723604635
1355	1.723516892
1356	1.723483495
1357	1.723392234
1358	1.723252526
1359	1.723240322
1360	1.72313463
1361	1.723119191
1362	1.723046161
1363	1.723031817
1364	1.723020042
1365	1.722815798
1366	1.722692439
1367	1.722647928
1368	1.722525909
1369	1.722415577
1370	1.722289341
1371	1.722150564
1372	1.722072485
1373	1.721972839
1374	1.721909986
1375	1.721862505
1376	1.721783324
1377	1.721697168
1378	1.721615133
1379	1.721585975
1380	1.7215175
1381	1.721484881
1382	1.721424375
1383	1.721322098
1384	1.721271527
1385	1.721188503
1386	1.721072186
1387	1.720956876
1388	1.720854104
1389	1.720844347
1390	1.720747478
1391	1.720639255
1392	1.720586027
1393	1.720484997
1394	1.720431415
1395	1.720345587
1396	1.720269645
1397	1.720186186
1398	1.720121909
1399	1.720016869
1400	1.719892612
1401	1.719810725
1402	1.719759805
1403	1.719689502
1404	1.71967699
1405	1.719617483
1406	1.719613842
1407	1.719564846
1408	1.719440843
1409	1.719343853
1410	1.71922538
1411	1.719116467
1412	1.718996947
1413	1.71898901
1414	1.718947629
1415	1.718857977
1416	1.718729431
1417	1.718683321
1418	1.718527382
1419	1.718506361
1420	1.718407773
1421	1.718375805
1422	1.718284984
1423	1.718206733
1424	1.718121633
1425	1.71807156
1426	1.717995457
1427	1.717892044
1428	1.717838736
1429	1.717796463
1430	1.717713213
1431	1.717612695
1432	1.717520244
1433	1.717474449
1434	1.717448306
1435	1.71736079
1436	1.717234438
1437	1.717162475
1438	1.717063124
1439	1.717003435
1440	1.716942159
1441	1.716885609
1442	1.716848136
1443	1.716735048
1444	1.716611514
1445	1.716543557
1446	1.716446242
1447	1.716330827
1448	1.716285125
1449	1.716214139
1450	1.716171149
1451	1.71615832
1452	1.716144794
1453	1.716103686
1454	1.716088393
1455	1.716006975
1456	1.715928906
1457	1.715802115
1458	1.715668435
1459	1.715598762
1460	1.715532435
1461	1.715428693
1462	1.715335155
1463	1.715177485
1464	1.715097264
1465	1.714977628
1466	1.714963206
1467	1.714923281
1468	1.714842819
1469	1.714760225
1470	1.714676184
1471	1.714660864
1472	1.714605568
1473	1.714519929
1474	1.714481087
1475	1.714459223
1476	1.714442166
1477	1.714341512
1478	1.714207838
1479	1.714101873
1480	1.713994614
1481	1.713786184
1482	1.7136705
1483	1.713587227
1484	1.713518822
1485	1.713481826
1486	1.713382811
1487	1.713375735
1488	1.713336815
1489	1.713308076
1490	1.713213263
1491	1.713134425
1492	1.713128413
1493	1.713067257
1494	1.712968086
1495	1.712838116
1496	1.712751827
1497	1.712696371
1498	1.712594163
1499	1.712530117
1500	1.712409491
1501	1.712381838
1502	1.712258507
1503	1.712210797
1504	1.712135854
1505	1.712070139
1506	1.711992586
1507	1.711902895
1508	1.711794155
1509	1.711730653
1510	1.711678226
1511	1.711621052
1512	1.711542754
1513	1.711428414
1514	1.711416714
1515	1.711406533
1516	1.711347983
1517	1.711339783
1518	1.711314889
1519	1.711197751
1520	1.711168189
1521	1.711140329
1522	1.711081442
1523	1.710983071
1524	1.710915717
1525	1.710799115
1526	1.710776502
1527	1.710729393
1528	1.71059638
1529	1.710554379
1530	1.710430463
1531	1.71028668
1532	1.710159412
1533	1.710131485
1534	1.710077158
1535	1.710010512
1536	1.709919312
1537	1.709826298
1538	1.709761876
1539	1.709623807
1540	1.709560354
1541	1.709491809
1542	1.709383816
1543	1.709289386
1544	1.70921043
1545	1.709126152
1546	1.709084116
1547	1.708961044
1548	1.708956121
1549	1.708916838
1550	1.708837073
1551	1.708800489
1552	1.708708882
1553	1.708606589
1554	1.708553087
1555	1.708475919
1556	1.708360144
1557	1.70827009
1558	1.708223526
1559	1.708132478
1560	1.708104691
1561	1.708059462
1562	1.70796321
1563	1.707866654
1564	1.707788627
1565	1.707680252
1566	1.707604834
1567	1.707578669
1568	1.70751463
1569	1.707403199
1570	1.707350763
1571	1.707244216
1572	1.707173169
1573	1.707072748
1574	1.707066044
1575	1.707015837
1576	1.706996994
1577	1.706967433
1578	1.706939422
1579	1.706837136
1580	1.70674235
1581	1.706640173
1582	1.706575756
1583	1.706456427
1584	1.70638015
1585	1.706260074
1586	1.706187889
1587	1.706089049
1588	1.706045377
1589	1.705995002
1590	1.705896778
1591	1.705763994
1592	1.705635426
1593	1.705591764
1594	1.705550897
1595	1.705485042
1596	1.705401939
1597	1.705307934
1598	1.705236357
1599	1.705160966
1600	1.705091712
1601	1.705001887
1602	1.704999122
1603	1.704926328
1604	1.704798129
1605	1.704767702
1606	1.704725694
1607	1.704659912
1608	1.704602607
1609	1.704511026
1610	1.70445895
1611	1.704360265
1612	1.704304498
1613	1.704237544
1614	1.704141044
1615	1.70411552
1616	1.703996334
1617	1.703982087
1618	1.70388909
1619	1.703835415
1620	1.703712925
1621	1.70363048
1622	1.703521414
1623	1.703487475
1624	1.703401426
1625	1.703349086
1626	1.70332394
1627	1.703313805
1628	1.703233585
1629	1.703132132
1630	1.703029762
1631	1.702947164
1632	1.702884191
1633	1.702796592
1634	1.70271178
1635	1.702670584
1636	1.70255656
1637	1.702483937
1638	1.702423458
1639	1.702344581
1640	1.702301884
1641	1.70227087
1642	1.702247194
1643	1.702237436
1644	1.702146777
1645	1.702073641
1646	1.701970446
1647	1.701899433
1648	1.701872156
1649	1.701759308
1650	1.701674338
1651	1.70161774
1652	1.701540611
1653	1.701486558
1654	1.701441158
1655	1.701354445
1656	1.701280345
1657	1.701214876
1658	1.701139069
1659	1.701072691
1660	1.701006715
1661	1.700934141
1662	1.700837518
1663	1.700759077
1664	1.70068032
