iter	RMSE
707	149744.8255
708	149411.1554
709	148746.7335
710	148508.9801
711	148165.3198
712	147591.5951
713	147515.8458
714	146947.1238
715	146696.1824
716	146594.6839
717	146248.4861
718	145676.8516
719	145384.2873
720	144852.1225
721	144625.7986
722	144317.4559
723	144010.5339
724	143214.1696
725	142779.9849
726	141883.1618
727	141434.8706
728	140817.5447
729	140198.1212
730	139945.652
731	139443.1136
732	139036.8957
733	138862.1633
734	138756.6599
735	138471.0051
736	138035.319
737	137401.8848
738	136905.4379
739	136607.567
740	136060.9927
741	135827.2831
742	135377.9972
743	135090.0753
744	134922.1892
745	134124.6718
746	133809.0535
747	133378.0576
748	132747.6588
749	132476.5393
750	132049.3612
751	131353.6724
752	131106.48
753	130461.4276
754	129826.5616
755	129301.1339
756	128774.481
757	128549.9536
758	127911.2387
759	127724.9661
760	127076.6519
761	126856.8578
762	126563.9604
763	126102.3503
764	125784.9233
765	125031.2877
766	124798.7877
767	124617.6019
768	124122.1693
769	123947.1322
770	123456.5321
771	122951.3416
772	122319.7059
773	122234.0273
774	122159.0777
775	122071.0632
776	121605.7539
777	121517.2465
778	121060.5568
779	120602.9608
780	120228.6926
781	119924.107
782	119415.0618
783	119055.0361
784	118810.3738
785	118614.0624
786	118043.0832
787	117815.0618
788	117562.8326
789	117481.9071
790	117324.7893
791	116811.2841
792	116563.9204
793	115866.8883
794	115683.3407
795	114874.2949
796	114676.0393
797	114525.5791
798	114216.2647
799	114067.4943
800	113405.9997
801	112909.6402
802	112595.9891
803	112145.5791
804	111981.6012
805	111768.5442
806	111301.0329
807	111012.2593
808	110556.1684
809	110212.2873
810	110083.4571
811	109792.8925
812	109610.5142
813	109377.4947
814	108836.9466
815	108594.3981
816	108214.2847
817	107992.3151
818	107578.2689
819	107264.9009
820	107120.2659
821	106793.1245
822	106235.3565
823	105698.4129
824	105326.3157
825	104834.374
826	104161.7444
827	103619.8784
828	103251.3834
829	102878.0766
830	102303.9102
831	101996.3143
832	101689.1571
833	101123.1177
834	100915.5754
835	100324.039
836	99890.15916
837	99394.01172
838	99236.38387
839	98736.36883
840	98608.89111
841	98397.24629
842	97975.7091
843	97632.213
844	97347.53847
845	96901.92306
846	96847.19671
847	96463.67902
848	96170.64599
849	96018.90188
850	95802.01051
851	95668.92918
852	95549.29377
853	95019.05522
854	94754.61958
855	94551.5901
856	94126.5541
857	93926.12852
858	93825.27564
859	93628.89786
860	93544.36196
861	93487.77209
862	93130.43783
863	92829.47345
864	92536.11388
865	92190.49099
866	91904.92673
867	91783.70544
868	91520.26256
869	91364.05114
870	91213.84779
871	91039.63619
872	90798.22301
873	90744.02253
874	90589.82674
875	90330.85042
876	90271.73347
877	89833.76449
878	89372.29028
879	89058.41212
880	88518.86589
881	88059.21122
882	87761.77129
883	87332.60212
884	86834.23883
885	86571.44771
886	86421.76844
887	86040.80099
888	85917.18676
889	85835.35128
890	85368.4881
891	85007.65184
892	84919.86989
893	84602.49941
894	84488.74937
895	84170.8211
896	84063.04073
897	83740.31715
898	83520.16541
899	83397.30789
900	83226.42504
901	83115.97498
902	82766.99656
903	82593.12955
904	82131.50278
905	81684.9286
906	81442.10056
907	81331.37569
908	81024.44346
909	80759.08795
910	80336.99846
911	80142.39255
912	80037.14915
913	79672.13784
914	79345.75067
915	79152.94452
916	78849.99415
917	78741.34683
918	78418.59846
919	78310.41554
920	78232.60027
921	78066.38724
922	77934.17783
923	77777.77196
924	77661.57924
925	77339.48843
926	77114.71191
927	77053.51294
928	76899.20574
929	76462.86478
930	76365.37288
931	75918.10236
932	75578.10195
933	75142.88349
934	74758.47949
935	74442.80831
936	74140.67815
937	74063.25535
938	73821.73737
939	73760.88424
940	73400.94729
941	72916.93554
942	72571.00952
943	72212.44458
944	72155.54927
945	72111.63013
946	71914.22418
947	71583.47749
948	71337.83165
949	71272.16583
950	71127.0871
951	70686.72064
952	70325.19065
953	70172.23247
