iter	Logloss
179	0.1205002783
180	0.1204469716
181	0.1203854959
182	0.1203294133
183	0.1202842077
184	0.1202264209
185	0.1201693468
186	0.1201201153
187	0.1200681203
188	0.1200293199
189	0.1199591275
190	0.119901191
191	0.1198382671
192	0.1197922568
193	0.1197289698
194	0.1196624939
195	0.119591865
196	0.1195479738
197	0.1194758983
198	0.1194179384
199	0.1193524702
200	0.1193007356
201	0.1192505642
202	0.1192012309
203	0.1191335858
204	0.1190716206
205	0.1190163072
206	0.1189552447
207	0.1188964491
208	0.1188618261
209	0.118824911
210	0.1187678617
211	0.1187261164
212	0.1186723969
213	0.1186233302
214	0.1185660077
215	0.118491505
216	0.1184390065
217	0.1183720931
218	0.1183247988
219	0.1182749099
220	0.1182172198
221	0.1181468846
222	0.1181095244
223	0.1180294609
224	0.117987694
225	0.1179607001
226	0.1178894295
227	0.1178271983
228	0.1177661992
229	0.1177017538
230	0.1176458043
231	0.1175272415
232	0.1174586353
233	0.1173659131
234	0.1173153598
235	0.1172862485
236	0.1172283636
237	0.1171832551
238	0.1171341354
239	0.1170494707
240	0.1169938157
241	0.1169297265
242	0.1168617031
243	0.116818462
244	0.1167454167
245	0.1166838608
246	0.1166234061
247	0.1165501382
248	0.1165023407
249	0.116456063
250	0.116399224
251	0.1163374269
252	0.1162892852
253	0.116269337
254	0.1162264997
255	0.1161862431
256	0.1161416476
257	0.1160883587
258	0.1160555781
259	0.1160026242
260	0.1159768826
261	0.1159379309
262	0.1158524284
263	0.1157597833
264	0.1156912637
265	0.1156327912
266	0.1155960778
267	0.1155442222
268	0.115481669
269	0.1154047934
270	0.1153616859
271	0.1152845829
272	0.1152043754
273	0.1151728244
274	0.1150971028
275	0.1150407082
276	0.1149843695
277	0.1149569008
278	0.1148932057
279	0.1148458458
280	0.1148041239
281	0.1147693919
282	0.1147219082
283	0.1146807662
284	0.1146379587
285	0.114598767
286	0.114567471
287	0.1144832967
288	0.1144187158
289	0.1143951728
290	0.114348763
291	0.1143076362
292	0.114255906
293	0.1141974039
294	0.1141209092
295	0.1140508381
296	0.1140228082
297	0.1139760581
298	0.1139477511
299	0.1138495286
300	0.113804608
301	0.113744167
302	0.1136821141
303	0.113608024
304	0.1135639457
305	0.113532195
306	0.1135113685
307	0.1134563629
308	0.1133737696
309	0.1133322491
310	0.11326637
311	0.1131943385
312	0.1131347231
313	0.1130701468
314	0.1130379998
315	0.1129929505
316	0.1129410196
317	0.1129193935
318	0.1128376305
319	0.1127825399
320	0.1127356704
321	0.1126562147
322	0.1126025494
323	0.1125528576
324	0.1125027169
325	0.1124457782
326	0.1123888484
327	0.1123047671
328	0.1122722398
329	0.1122181872
330	0.1121586222
331	0.1120629785
332	0.1119884241
333	0.1119220827
334	0.1118737032
335	0.1117952529
336	0.1117423252
337	0.111699566
338	0.1116477776
339	0.1115547025
340	0.1115069005
341	0.1114552729
342	0.111418704
343	0.1113951817
344	0.1113400474
345	0.1112895625
346	0.1112264244
347	0.1111907533
348	0.1111398912
349	0.1110996911
350	0.1110344159
351	0.1109901398
352	0.1109345335
353	0.1109115374
354	0.110880448
355	0.1108213754
356	0.1107814325
357	0.1107084145
358	0.1106543717
359	0.1105922695
360	0.110564961
361	0.1105251789
362	0.1104406091
363	0.1103927924
364	0.1103268827
365	0.1102566202
366	0.1102122662
367	0.1101285681
368	0.1100807238
369	0.1100449981
370	0.1099814795
371	0.1098838829
372	0.1098486249
373	0.1098291605
374	0.1098106466
375	0.1097689634
376	0.109713947
377	0.109662381
378	0.1096300379
379	0.1096067626
380	0.1095622382
381	0.1095305273
382	0.1094707334
383	0.1094322754
384	0.1094008717
385	0.109347165
386	0.109309338
387	0.1092718595
388	0.1092080655
389	0.1091633885
390	0.1090777799
391	0.1090531227
392	0.1090342728
393	0.1089534782
394	0.1088829497
395	0.1088527303
396	0.1088297352
397	0.1087574768
398	0.1087013438
399	0.1086752389
400	0.1086444484
401	0.108578055
402	0.1085204659
403	0.1084969441
404	0.1084390377
405	0.108404712
406	0.1083718546
407	0.1083091309
408	0.1082822598
409	0.1082271973
410	0.1082010613
411	0.1081591993
412	0.1081451768
413	0.1081241833
414	0.1080896435
415	0.1080645494
416	0.1080249218
417	0.1079612518
418	0.1079392613
419	0.1078749663
420	0.1078375867
421	0.1077760204
422	0.1077002718
423	0.107656122
424	0.1076347007
425	0.1075945583
426	0.1075619945
427	0.1075290825
428	0.1074714519
429	0.1074503873
430	0.1073924848
431	0.1073721964
432	0.1073173789
433	0.1072852984
434	0.1072352336
435	0.1072103788
436	0.1071593097
437	0.1071400055
438	0.1071098186
439	0.1070914152
440	0.1070214915
441	0.1070036789
442	0.1069798064
443	0.1069331932
444	0.1068560344
445	0.1068405064
446	0.106812658
447	0.1067869126
448	0.1067365949
449	0.1066955309
450	0.1066536162
451	0.1066277979
452	0.1065911193
453	0.1065180188
454	0.1064950358
455	0.1064842503
456	0.1064298447
457	0.1063175004
458	0.106281614
459	0.1062555756
460	0.1061747778
461	0.1061044985
462	0.1060897782
463	0.1060652098
464	0.1060127298
465	0.1059981606
466	0.1059506316
467	0.1058807681
468	0.1058192044
469	0.1058031504
470	0.1057449042
471	0.1056835447
472	0.1056493196
473	0.1055970049
474	0.1055516297
475	0.1055362826
476	0.1054867024
477	0.1054256139
478	0.1053847188
479	0.1053345709
480	0.1052890153
481	0.105249321
482	0.1052259579
483	0.1051780322
484	0.1050933771
485	0.10505214
486	0.1050052192
487	0.1049610649
488	0.1049057011
489	0.1048670333
490	0.1048309704
491	0.1048005932
492	0.1047530025
493	0.1047185701
494	0.1046826388
495	0.1046305436
496	0.1045527222
497	0.1045115171
498	0.1044220423
499	0.1043529564
500	0.1043306924
501	0.1043184643
502	0.1042856578
503	0.1042409498
504	0.1041663286
505	0.1041270732
506	0.104027905
507	0.1040191401
508	0.1039793392
509	0.1039277957
510	0.1039038242
511	0.1038414589
512	0.103810841
513	0.1037895703
514	0.1037304261
515	0.1036932105
516	0.1036734446
517	0.1035742258
518	0.1035293926
519	0.1034730068
520	0.1033951128
521	0.1033755233
522	0.1033180081
523	0.1032834944
524	0.1032455112
525	0.103155992
526	0.1030988675
527	0.1030289166
528	0.1029817506
529	0.1029394756
530	0.1029022196
531	0.1028810694
532	0.1028460742
533	0.1028259553
534	0.1028134176
535	0.1027697788
536	0.1027359354
537	0.1026723604
538	0.1026361123
539	0.102619453
540	0.1025606919
541	0.1025067558
542	0.1024569366
543	0.1024441217
544	0.1023849477
545	0.102370944
546	0.1023371722
547	0.1022857596
548	0.1022469728
549	0.1022100539
550	0.102127458
551	0.1020884025
552	0.1020251146
553	0.1019633601
554	0.1019114399
555	0.1019002994
556	0.1018498667
557	0.1018188163
558	0.1017604405
559	0.1017322603
560	0.1016628503
561	0.1016467717
562	0.1016257572
563	0.1015843297
564	0.101548938
565	0.1014878975
566	0.1014288127
567	0.1013853948
568	0.101312766
569	0.1012744887
570	0.101241758
571	0.1011896353
572	0.1011301976
573	0.1010786236
574	0.1010604917
575	0.1010356346
576	0.1009878755
577	0.100976071
578	0.1009449252
579	0.1009201419
580	0.1008937778
581	0.1008610889
582	0.1008054543
583	0.1007935822
584	0.1007784894
585	0.1007286664
586	0.1006631536
587	0.1006306913
588	0.1005999814
589	0.100567641
590	0.1005149475
591	0.1004939458
592	0.1004781574
593	0.1004594079
594	0.1004172933
595	0.1003592567
596	0.1002939679
597	0.1002466524
598	0.1002119133
599	0.1001506345
600	0.1000992363
601	0.1000530427
602	0.1000322911
603	0.09998593488
604	0.09996087705
605	0.09992218006
606	0.09987392071
607	0.0998299071
608	0.09977776046
609	0.09976044304
610	0.09971081828
611	0.09966147899
612	0.09961071084
613	0.09953429868
614	0.09950280412
615	0.09948107445
616	0.0994701716
617	0.09942492665
618	0.09939888588
619	0.09938916348
620	0.09937878636
621	0.09934512601
622	0.09929156662
623	0.09928061348
624	0.0992320774
625	0.09921551615
626	0.09919662136
627	0.09914665447
628	0.0991212173
629	0.09908557546
630	0.09907201086
631	0.09904472812
632	0.09901352277
633	0.09896394931
634	0.09893354104
635	0.09889941259
636	0.09885230559
637	0.09881732584
638	0.09876562074
639	0.09872076374
640	0.09868300399
641	0.0986544457
642	0.09859721342
643	0.09854056141
644	0.09853319725
645	0.09850967638
646	0.09846412695
647	0.09842015489
648	0.09837615994
649	0.09832707732
650	0.09828686503
651	0.09823032188
652	0.09819890538
653	0.09816539713
654	0.09806842755
655	0.09804487165
656	0.09802050609
657	0.09799064604
658	0.09794762746
659	0.09791946717
660	0.09786796447
661	0.09781774581
662	0.09778597159
663	0.0976899672
664	0.09767367647
665	0.09765767752
666	0.09761805924
667	0.09760079849
668	0.09757886466
669	0.09752390086
670	0.0975169541
671	0.09747989806
672	0.09743460997
673	0.09734572806
674	0.09732980389
675	0.09730340216
676	0.0972347956
677	0.09720263594
678	0.09716213988
679	0.09713275303
680	0.09710612954
681	0.09709295148
682	0.0970445839
683	0.09696195801
684	0.09690637984
685	0.09683191293
686	0.09680525764
687	0.09679047159
688	0.09676543471
689	0.09671711922
690	0.09668716351
691	0.09664818737
692	0.09661938135
693	0.09658395295
694	0.09656096116
695	0.09652427834
696	0.09647630724
697	0.0964354445
698	0.09641911136
699	0.09637354335
700	0.09633365675
701	0.09629707672
702	0.09627320488
703	0.09625073946
704	0.09622928069
705	0.09620617308
706	0.0961769682
707	0.09615955072
708	0.09612229168
709	0.09606952299
710	0.09601705082
711	0.0959832556
712	0.0959513848
713	0.09591499782
714	0.09584821432
715	0.09579317264
716	0.09576942751
717	0.09576178
718	0.09574384454
719	0.09570172524
720	0.09568575879
721	0.09565075062
722	0.09564186391
723	0.09563321994
724	0.09560747674
725	0.09555822741
726	0.09551310509
727	0.09550345989
728	0.09549368204
729	0.09546168268
730	0.09538553409
731	0.09532090404
732	0.09526677441
733	0.09523694679
734	0.09519578109
735	0.09516973551
736	0.09515553274
737	0.09513319599
738	0.09508567698
739	0.09506674802
740	0.09501171811
741	0.09498231716
742	0.09494648298
743	0.09490601068
744	0.09485607148
745	0.09482084698
746	0.09479661253
747	0.09474607742
748	0.09472443925
749	0.09470917555
750	0.09464999133
751	0.09460394808
752	0.09457392891
753	0.09453995181
754	0.09447823707
755	0.09447140439
756	0.09442128085
757	0.09438721486
758	0.0943540088
759	0.09432993012
760	0.09430743179
761	0.09427476467
762	0.09421357895
763	0.09418092178
764	0.09415814971
765	0.09412673742
766	0.09410017821
767	0.09407027606
768	0.09405189066
769	0.09402353495
770	0.09399026461
771	0.09393739362
772	0.0938880875
773	0.09384917413
774	0.09377361747
775	0.09373706767
776	0.0936685628
777	0.09362772847
778	0.09356973481
779	0.09350724388
780	0.09343644567
781	0.09341192513
782	0.09333390609
783	0.09329276167
784	0.09325099875
785	0.09322117146
786	0.09319019863
787	0.0931750897
788	0.09313024454
789	0.09304356828
790	0.09301591727
791	0.09298740348
792	0.09294508337
793	0.09291446231
794	0.09284249588
795	0.09276647035
796	0.09272127794
797	0.09270602878
798	0.09266366018
799	0.09261988706
800	0.09259315937
801	0.09255374081
802	0.09252113215
803	0.09248042135
804	0.09243917857
805	0.09241505806
806	0.09238521249
807	0.09236329554
808	0.0923343831
809	0.09231064874
810	0.09226114937
811	0.09221950432
812	0.09218305361
813	0.09216454728
814	0.09211849446
815	0.09209419091
816	0.09204835644
817	0.09202363895
818	0.09195342979
819	0.09191986481
820	0.09184938508
821	0.09181065659
822	0.09176596801
823	0.09172921461
824	0.09164197091
825	0.09160705794
826	0.09158215867
827	0.0915323251
828	0.091490633
829	0.09146543826
830	0.0913990961
831	0.09138280249
832	0.09134396436
833	0.09130885041
834	0.09127697863
835	0.09126491576
836	0.09122042746
837	0.09118886156
838	0.09116593773
839	0.09111087515
840	0.09106342619
841	0.09100331573
842	0.09096643571
843	0.09091338371
844	0.09088295459
845	0.09083832871
846	0.09080765639
847	0.09077188699
848	0.09075029316
849	0.09070797388
850	0.09067929327
851	0.09062471652
852	0.09058207041
853	0.09054985611
854	0.09049801129
855	0.09045315203
856	0.09043056949
857	0.09039498773
858	0.09035015977
859	0.09033255276
860	0.09029570679
861	0.09025140501
862	0.09022406325
863	0.09020973817
864	0.09019496622
865	0.09014219168
866	0.09009644738
867	0.09007110027
868	0.09004435846
869	0.09000222231
870	0.08997499565
871	0.08994545379
872	0.08990653689
873	0.08984555938
874	0.0897755965
875	0.08976349399
876	0.0897329957
877	0.08971797894
878	0.08966457304
879	0.08962909973
880	0.08958720616
881	0.08955995524
882	0.08952653877
883	0.08947937373
884	0.08946596006
885	0.08944972832
886	0.08942164774
887	0.089388156
888	0.08936692407
889	0.08935117002
890	0.08933015757
891	0.08928199249
892	0.089271127
893	0.08921793654
894	0.08916067644
895	0.08913040423
896	0.08910695254
897	0.08907431716
898	0.08902769666
899	0.0889995802
900	0.08898234682
901	0.08895269183
902	0.0889163805
903	0.08887751329
904	0.08884663954
905	0.08882416234
906	0.08880848342
907	0.08878364856
908	0.08875655859
909	0.08871594222
910	0.08868428964
911	0.0886558114
912	0.08863059002
913	0.08859063966
914	0.08855634693
915	0.08852894304
916	0.08848428824
917	0.08843180874
918	0.08839324708
919	0.08837733433
920	0.08833591392
921	0.08831671104
922	0.08827349497
923	0.08824512754
924	0.08822002731
925	0.08821116108
926	0.08817043645
927	0.08813719669
928	0.08812278496
929	0.0881076173
930	0.08807548386
931	0.08805229886
932	0.08803075947
933	0.08796647162
934	0.08793862108
935	0.08790980342
936	0.08788029938
937	0.08784381159
938	0.08781390777
939	0.08778116602
940	0.08774459113
941	0.08771746957
942	0.08767329925
943	0.08765183201
944	0.08764863644
945	0.08762120263
946	0.08759297211
947	0.08755907211
948	0.08750147918
949	0.08747117725
950	0.0874564543
951	0.0874263366
952	0.08739283347
953	0.08735896714
954	0.08732736901
955	0.08729222641
956	0.08726211086
957	0.08722737515
958	0.08721680777
959	0.08718490584
960	0.08715393826
961	0.08713946977
962	0.08711762688
963	0.08710300908
964	0.08705392211
965	0.08701463371
966	0.08697482245
967	0.08694296535
968	0.08688350156
969	0.08684641665
970	0.08680281962
971	0.08677214688
972	0.08674954855
973	0.08670384069
974	0.08665625994
975	0.08662602668
976	0.08654671088
977	0.08650261905
978	0.08647375285
979	0.08643288226
980	0.08641948271
981	0.08638518084
982	0.08635653514
983	0.08631631936
984	0.08627494596
985	0.08626542126
986	0.08623958986
987	0.08616986056
988	0.08613554825
989	0.08608940062
990	0.08607217363
991	0.08603218794
992	0.08598931279
993	0.08596283504
994	0.08595303454
995	0.08592517178
996	0.08589889842
997	0.085855483
998	0.08582033456
999	0.08576971119
