iter	RMSE
136	65131.63719
137	65016.89015
138	64879.41777
139	64783.64039
140	64676.667
141	64569.92033
142	64473.51756
143	64355.05182
144	64204.20851
145	64065.79392
146	63968.51343
147	63844.05449
148	63738.36542
149	63650.00083
150	63555.5244
151	63443.5648
152	63298.28993
153	63173.93444
154	63059.96368
155	62975.00393
156	62868.43115
157	62730.43546
158	62617.37698
159	62561.06317
160	62444.88741
161	62328.56177
162	62157.02458
163	62077.4706
164	61939.51394
165	61866.17752
166	61758.77546
167	61664.21372
168	61585.75112
169	61491.48931
170	61399.80291
171	61293.39726
172	61197.50446
173	61129.29436
174	61044.75078
175	60925.93899
176	60800.8805
177	60689.43677
178	60631.13033
179	60534.91834
180	60441.15444
181	60355.52395
182	60291.11567
183	60190.26236
184	60120.38379
185	60015.26236
186	59936.03375
187	59808.97159
188	59711.49954
189	59603.15039
190	59536.48062
191	59470.91182
192	59369.58908
193	59292.4008
194	59244.02253
195	59164.9708
196	59062.24498
197	58983.5324
198	58907.69133
199	58810.90829
200	58746.69985
201	58672.00264
202	58578.72132
203	58525.14565
204	58425.6044
205	58369.86426
206	58307.22394
207	58260.43319
208	58165.52066
209	58073.85425
210	58007.65608
211	57891.52669
212	57807.08677
213	57749.96046
214	57690.42668
215	57643.31599
216	57575.63069
217	57503.09661
218	57456.24394
219	57389.99413
220	57305.13831
221	57262.73128
222	57190.49492
223	57110.06987
224	57060.10789
225	56997.51677
226	56918.44774
227	56857.84962
228	56773.40024
229	56711.55227
230	56630.16826
231	56548.61657
232	56505.03242
233	56474.03199
234	56419.13706
235	56371.12432
236	56279.79677
237	56232.24318
238	56147.64741
239	56098.1085
240	56040.91496
241	55999.69375
242	55936.73876
243	55882.01055
244	55789.14045
245	55713.48111
246	55667.21193
247	55626.18727
248	55574.31262
249	55536.94109
250	55491.56106
251	55431.88686
252	55354.40331
253	55294.57304
254	55233.34907
255	55193.45464
256	55155.65519
257	55100.99094
258	55046.84572
259	54971.04539
260	54913.52124
261	54816.69776
262	54777.83464
263	54727.08868
264	54677.98531
265	54631.39222
266	54579.78943
267	54504.03016
268	54465.68378
269	54409.8532
270	54338.25399
271	54273.01563
272	54224.06522
273	54190.52727
274	54137.33587
275	54081.96079
276	54038.68099
277	53978.82745
278	53932.5761
279	53862.71269
280	53811.8729
281	53759.59479
282	53691.5173
283	53631.25202
284	53577.89562
285	53512.45933
286	53468.15437
287	53419.41341
288	53370.38127
289	53311.86024
290	53237.87408
291	53187.96477
292	53141.23443
293	53068.94059
294	52994.53356
295	52934.11445
296	52885.56984
297	52847.68809
298	52793.07446
299	52751.18381
300	52698.42376
301	52661.77143
302	52615.87881
303	52557.52332
304	52507.2522
305	52458.08479
306	52392.05361
307	52356.89823
308	52312.14762
309	52283.12731
310	52253.95515
311	52203.85755
312	52165.8471
313	52132.74008
314	52082.77083
315	52031.77279
316	51975.51862
317	51912.41559
318	51876.021
319	51808.20485
320	51772.38685
321	51721.65459
322	51688.68944
323	51660.75426
324	51607.5255
325	51572.35051
326	51531.80931
327	51473.55633
328	51441.62016
329	51400.00666
330	51354.18117
331	51328.27187
332	51278.26775
333	51241.64435
334	51176.60319
335	51126.27822
336	51086.20562
337	51048.14655
338	51000.40216
339	50955.81339
340	50920.81063
341	50878.08131
342	50846.40336
343	50811.3961
344	50772.2263
345	50722.50644
346	50667.55103
347	50618.31887
348	50570.71273
349	50520.30287
350	50459.0987
351	50414.37714
352	50388.11187
353	50348.72759
354	50328.51663
355	50269.85468
356	50223.45672
357	50198.09331
358	50152.83532
359	50114.2776
360	50051.90425
361	50008.35803
362	49968.23901
363	49934.09653
364	49873.18836
365	49862.37429
366	49825.24282
367	49805.22204
368	49768.52724
369	49719.60039
370	49679.13034
371	49637.29566
372	49588.50453
373	49549.02459
374	49523.72804
375	49468.5293
376	49444.43924
377	49394.90978
378	49358.24465
379	49308.67385
380	49262.96778
381	49228.87815
382	49193.33875
383	49163.31852
384	49146.07485
385	49111.53935
386	49065.00944
387	49035.11994
388	49009.13988
389	48982.13317
390	48927.69698
391	48907.99918
392	48872.90857
393	48828.21481
394	48788.02062
395	48731.52099
396	48707.73422
397	48646.77814
398	48603.01846
399	48566.32521
400	48528.8083
401	48484.71144
402	48464.09772
403	48413.19216
404	48393.90798
405	48378.11587
406	48337.35674
407	48305.88903
408	48294.48657
409	48247.54891
410	48204.50066
411	48173.30434
412	48107.8368
413	48049.77507
414	48030.31852
415	47995.38281
416	47940.05458
417	47908.17942
418	47860.84595
419	47791.64454
420	47747.02873
421	47698.89892
422	47631.86624
423	47586.83681
424	47549.51816
425	47516.62171
426	47500.58098
427	47446.45943
428	47434.30208
429	47414.15137
430	47366.74587
431	47324.50949
432	47267.29306
433	47230.98886
434	47195.74936
435	47146.92318
436	47108.82729
437	47055.59386
438	47032.75122
439	47006.81777
440	46957.00411
441	46915.84875
442	46895.73856
443	46853.98869
444	46840.28562
445	46789.43144
446	46748.58151
447	46707.29615
448	46665.53721
449	46617.69129
450	46603.29195
451	46559.35866
452	46495.68818
453	46434.73493
454	46375.7898
455	46362.63008
456	46331.05226
457	46282.13799
458	46265.80427
459	46249.10248
460	46203.77503
461	46169.56108
462	46127.93908
463	46087.87965
464	46035.05689
465	46001.54729
466	45982.9591
467	45954.24569
468	45936.43491
469	45890.26685
470	45848.09914
471	45830.38538
472	45790.45884
473	45773.45738
474	45748.17665
475	45708.54921
476	45686.77675
477	45643.99328
478	45628.31783
479	45567.73876
480	45537.25733
481	45495.4524
482	45477.43796
483	45438.67496
484	45426.59776
485	45379.65208
486	45346.26449
487	45301.87916
488	45277.29317
489	45261.92357
490	45224.0153
491	45186.63903
492	45169.1247
493	45157.97808
494	45130.21075
495	45091.28409
496	45058.02591
497	45037.6451
498	44997.75205
499	44970.67584
500	44923.38006
501	44886.70122
502	44849.68867
503	44806.56823
504	44779.67556
505	44745.83162
506	44719.64356
507	44671.7325
508	44635.53574
509	44599.60634
510	44571.95539
511	44526.37529
512	44507.75086
513	44486.78654
514	44474.96566
515	44443.25306
516	44415.84535
517	44395.49149
518	44361.91032
519	44350.12065
520	44321.7864
521	44271.02894
522	44246.96737
523	44232.99386
524	44213.28528
525	44158.92176
526	44139.38557
527	44101.98916
528	44085.76161
529	44064.06553
530	44036.40462
531	43997.43202
532	43985.47406
533	43978.1834
534	43951.08057
535	43894.60185
536	43860.89954
537	43825.12081
538	43789.19512
539	43762.56246
540	43705.43357
541	43650.4541
542	43618.24625
543	43598.45772
544	43550.75795
545	43525.47566
546	43494.17082
547	43472.3119
548	43437.44496
549	43403.76758
550	43351.58758
551	43318.68391
552	43271.53026
553	43237.50593
554	43193.19879
555	43167.89865
556	43137.32704
557	43098.90836
558	43058.38671
559	43020.54943
560	42965.80142
561	42954.53847
562	42925.39243
563	42914.7663
564	42866.36077
565	42857.20851
566	42840.41543
567	42811.81586
568	42748.0885
569	42711.11425
570	42679.4053
571	42670.49121
572	42638.30272
573	42607.63942
574	42554.05066
575	42543.48389
576	42523.12178
577	42492.6464
578	42447.12598
579	42430.85311
580	42404.08296
581	42374.44323
582	42317.74928
583	42270.77492
584	42233.08282
585	42183.55247
586	42153.61968
587	42124.97756
588	42114.56371
589	42082.04507
590	42049.57662
591	41994.55244
592	41964.8121
593	41932.41003
594	41891.26933
595	41850.08239
596	41819.86332
597	41800.8158
598	41772.04617
599	41753.7116
600	41731.72024
601	41701.52274
602	41667.05425
603	41636.04154
604	41603.72394
605	41558.72341
606	41527.30727
607	41497.0826
608	41475.81682
609	41446.80231
610	41424.03999
611	41386.68524
612	41358.51287
613	41319.5038
614	41285.8705
615	41263.52082
616	41235.90325
617	41216.14718
618	41200.56448
619	41172.21552
620	41138.88699
621	41110.0946
622	41062.28021
623	41015.7813
624	40975.56976
625	40929.09601
626	40887.9019
627	40868.66317
628	40845.305
629	40820.65284
630	40807.87229
631	40760.43103
632	40730.80227
633	40697.94932
634	40689.60349
635	40659.57427
636	40639.09504
637	40618.76725
638	40579.42139
639	40562.29679
640	40535.30175
641	40507.57787
642	40482.90804
643	40458.72557
644	40442.51068
645	40393.95509
646	40371.84093
647	40345.00452
648	40311.8483
649	40277.07865
650	40253.32341
651	40234.62255
652	40215.72771
653	40181.18019
654	40151.02926
655	40132.81589
656	40086.75466
657	40056.67037
658	40017.29983
659	39984.3815
660	39955.19214
661	39930.97391
662	39910.15266
663	39886.40038
664	39859.84752
665	39842.96639
666	39823.21383
667	39805.79369
668	39785.26863
669	39761.5417
670	39728.05164
671	39697.11082
672	39669.68249
673	39635.61697
674	39612.07646
675	39588.0301
676	39557.68643
677	39521.5838
678	39478.11755
679	39459.39065
680	39440.6122
681	39405.54267
682	39375.63287
683	39364.43624
684	39348.25917
685	39317.23313
686	39277.96807
687	39251.18914
688	39236.5023
689	39200.21745
690	39177.98376
691	39166.21778
692	39128.97524
693	39102.69311
694	39077.45769
695	39067.53626
696	39049.53076
697	39040.85254
698	39002.89687
699	38977.87335
700	38938.93747
701	38895.56967
702	38871.07203
703	38845.62446
704	38812.54889
705	38799.4224
706	38777.86823
707	38767.07495
708	38743.58472
709	38723.09763
710	38693.54564
711	38684.10105
712	38658.36349
713	38631.36863
714	38609.46881
715	38593.91674
716	38564.33253
717	38544.48202
718	38524.63439
719	38514.85824
720	38504.16041
721	38468.54271
722	38438.9127
723	38419.61189
724	38392.7147
725	38383.98596
726	38362.75771
727	38340.12201
728	38304.56261
729	38280.64929
730	38247.7082
731	38211.34116
732	38181.01352
733	38155.04166
734	38134.24768
735	38113.18566
736	38088.67921
737	38075.06415
738	38044.00431
739	38024.61509
740	38003.83159
741	37980.79981
742	37937.52871
743	37915.70293
744	37895.24959
745	37879.54294
746	37868.12684
747	37848.97393
748	37842.97312
749	37805.44862
750	37769.46731
751	37739.35052
752	37708.25417
753	37689.53539
754	37651.56133
755	37640.66594
756	37617.13916
757	37574.8358
758	37553.20829
759	37512.06329
760	37501.87547
761	37496.89458
762	37478.04152
763	37471.25202
764	37458.5549
765	37440.6623
766	37430.332
767	37415.11165
768	37393.55661
769	37376.24385
770	37341.2276
771	37317.66796
772	37286.20124
773	37268.23223
774	37251.23822
775	37217.41314
776	37179.30821
777	37147.04027
778	37128.34057
779	37102.78072
780	37078.06769
781	37060.16213
782	37026.85689
783	36988.43207
784	36957.71018
785	36936.54618
786	36930.4213
787	36905.1487
788	36870.63919
789	36851.15598
790	36825.75108
791	36800.31926
792	36794.62062
793	36779.53597
794	36766.82693
795	36760.34183
796	36742.20353
797	36711.74765
798	36690.06745
799	36657.17964
800	36636.55588
801	36601.19996
802	36586.31421
803	36574.90029
804	36569.29771
805	36536.71901
806	36522.1201
807	36487.35865
808	36463.05446
809	36435.83033
810	36391.00682
811	36370.03462
812	36342.64035
813	36324.78904
814	36306.65211
815	36272.77966
816	36249.00114
817	36235.4988
818	36216.5967
819	36195.01119
820	36173.6269
821	36149.41207
822	36138.97912
823	36119.033
824	36113.84669
825	36096.59396
826	36086.92942
827	36060.23738
828	36043.77371
829	36021.61011
830	36007.9255
831	35995.9625
832	35968.87004
833	35939.43678
834	35918.52072
835	35906.53333
836	35892.36074
837	35871.9398
838	35853.20209
839	35835.07896
840	35810.12233
841	35785.64087
842	35756.92871
843	35739.11491
844	35725.47625
845	35696.44218
846	35675.38778
847	35668.26448
848	35655.46846
849	35644.78167
850	35627.25496
851	35613.22486
852	35591.02405
853	35573.96043
854	35548.76577
855	35531.91011
856	35498.31053
857	35488.17675
858	35476.78736
859	35452.61312
860	35425.31706
861	35419.49264
862	35417.25115
863	35411.46828
864	35397.13066
865	35392.40268
866	35359.70271
867	35330.92316
868	35308.15179
869	35290.04475
870	35261.70906
871	35230.31004
872	35216.9354
873	35198.88565
874	35186.38763
875	35174.40679
876	35153.56055
877	35148.75764
878	35135.55715
879	35118.38353
880	35100.13151
881	35086.6872
882	35073.34857
883	35057.32766
884	35033.68692
885	35009.47914
886	35003.79706
887	34982.48537
888	34961.05687
889	34927.92287
890	34906.5257
891	34883.73223
892	34875.5088
893	34854.11382
894	34835.22427
895	34817.58005
896	34798.19544
897	34769.64811
898	34747.07773
899	34732.56581
900	34727.36692
901	34713.80369
902	34698.53978
903	34693.15442
904	34684.33275
905	34677.93367
906	34647.87135
907	34625.58839
908	34599.53217
909	34580.97606
910	34560.51221
911	34531.44454
912	34512.00529
913	34489.82601
914	34471.46033
915	34447.54881
916	34432.0022
917	34415.94977
918	34407.83768
919	34377.82833
920	34348.18258
921	34334.43682
922	34306.85211
923	34296.42367
924	34267.30865
925	34250.6291
926	34238.93934
927	34224.86718
928	34198.83136
929	34177.56689
930	34155.58223
931	34125.10941
932	34097.87841
933	34082.17312
934	34052.39426
935	34025.83231
936	34023.57913
937	34018.33016
938	33997.41125
939	33986.6068
940	33963.86823
941	33951.78505
942	33931.15913
943	33910.97923
944	33888.51684
945	33854.9499
946	33830.96651
947	33821.74978
948	33802.13375
949	33773.67929
950	33757.04714
951	33741.73801
952	33725.71542
953	33709.2943
954	33693.51631
955	33678.3554
956	33647.85607
957	33626.41634
958	33616.01059
959	33612.06137
960	33596.30284
961	33572.92965
962	33554.73495
963	33540.22227
964	33536.74238
965	33528.6611
966	33502.74058
967	33485.01955
968	33450.63396
969	33433.54308
970	33413.42405
971	33397.25529
972	33382.17312
973	33360.66132
974	33347.48682
975	33336.54749
976	33334.55055
977	33316.72207
978	33312.61812
979	33302.18698
980	33292.97679
981	33281.77635
982	33269.88422
983	33260.50454
984	33245.46183
985	33219.00112
986	33206.10004
987	33188.25492
988	33149.78054
989	33144.16348
990	33131.48972
991	33116.98546
992	33113.84907
993	33097.80045
994	33091.71497
995	33075.77179
996	33049.78407
997	33037.97538
998	33027.0263
999	33002.36965
1000	32980.355
1001	32962.10079
1002	32932.17607
1003	32905.08119
1004	32880.84419
1005	32864.62706
1006	32851.77733
1007	32837.04727
1008	32828.43303
1009	32804.9094
1010	32791.45994
1011	32780.30178
1012	32771.26607
1013	32751.20501
1014	32725.21839
1015	32698.92574
1016	32678.92075
1017	32662.20727
1018	32639.76344
1019	32626.30188
1020	32599.97032
1021	32584.40608
1022	32559.74573
1023	32546.44124
1024	32534.14837
1025	32522.0481
1026	32487.00475
1027	32460.7724
1028	32441.83255
1029	32431.90985
1030	32421.99133
1031	32417.3278
1032	32412.96338
1033	32393.41852
1034	32377.34626
1035	32366.39324
1036	32355.09783
1037	32347.44396
1038	32338.57965
1039	32324.78276
1040	32300.85289
1041	32297.08035
1042	32288.77293
1043	32274.40517
1044	32259.96512
1045	32246.02778
1046	32227.84739
1047	32218.24878
1048	32204.90471
1049	32189.21631
1050	32175.7693
1051	32152.33214
1052	32143.1783
1053	32111.4659
1054	32083.37664
1055	32071.87464
1056	32043.58901
1057	32026.89355
1058	32001.04386
1059	31974.29898
1060	31972.45472
1061	31962.98018
1062	31943.54434
1063	31925.27222
1064	31915.5296
1065	31905.75026
1066	31889.67383
1067	31881.05136
1068	31865.22093
1069	31859.08248
1070	31846.68354
1071	31843.2831
1072	31828.70168
1073	31812.0213
1074	31788.12712
1075	31779.27524
1076	31757.17965
1077	31732.16282
1078	31713.10063
1079	31702.91535
1080	31683.0522
1081	31665.74014
1082	31662.32943
1083	31639.32154
1084	31620.91796
1085	31608.75426
1086	31595.51016
1087	31583.44632
1088	31557.86843
1089	31543.23516
1090	31524.4095
1091	31511.32
1092	31504.44067
1093	31493.65854
1094	31482.76192
1095	31460.07393
1096	31457.05783
1097	31450.06115
1098	31424.25726
1099	31415.24222
1100	31398.11788
1101	31372.6757
1102	31358.77851
1103	31336.93413
1104	31315.06604
1105	31303.92736
1106	31292.87779
1107	31284.3461
1108	31282.09589
1109	31274.42975
1110	31271.18915
1111	31260.41438
1112	31258.52941
1113	31244.93467
1114	31233.05844
1115	31219.1029
1116	31202.567
1117	31198.67723
1118	31191.43794
1119	31177.69938
1120	31158.10943
1121	31149.92793
1122	31140.25097
1123	31120.25532
1124	31118.21272
1125	31091.46419
1126	31084.10105
1127	31064.62854
1128	31054.41686
1129	31034.08632
1130	31021.47785
1131	31000.10357
1132	30992.29759
1133	30975.83595
1134	30958.27211
1135	30953.21277
1136	30933.0657
1137	30918.29817
1138	30891.64651
1139	30877.89713
1140	30874.72787
1141	30862.8032
1142	30856.39031
1143	30847.39882
1144	30827.31226
1145	30825.69893
1146	30822.72538
1147	30815.00293
1148	30795.36885
1149	30784.89829
1150	30767.68319
1151	30753.78922
1152	30739.7591
1153	30713.95109
1154	30696.48283
1155	30693.92317
1156	30689.5293
1157	30676.38364
1158	30667.50755
1159	30665.58587
1160	30659.62179
1161	30633.1488
1162	30614.9725
1163	30605.89185
1164	30598.22596
1165	30589.42184
1166	30584.4667
1167	30572.8481
1168	30563.04253
1169	30539.78025
1170	30525.8417
1171	30512.40839
1172	30491.48861
1173	30473.59794
1174	30461.25594
1175	30445.3065
1176	30436.33268
1177	30426.16562
1178	30419.30315
1179	30405.66559
1180	30399.72307
1181	30389.46457
1182	30387.31203
1183	30385.95652
1184	30355.48991
1185	30335.64809
1186	30320.31637
1187	30300.65419
1188	30277.76138
1189	30253.45632
1190	30236.87556
1191	30213.24238
1192	30207.53599
1193	30185.3382
1194	30167.31277
1195	30165.4882
1196	30141.98187
1197	30130.3864
1198	30111.66534
1199	30089.83878
1200	30071.24023
1201	30062.65082
1202	30049.23058
1203	30031.70766
1204	30015.48871
1205	29999.55447
1206	29997.34772
1207	29989.34018
1208	29972.91881
1209	29954.97383
1210	29944.1332
1211	29931.2237
1212	29913.61758
1213	29902.76809
1214	29887.31018
1215	29858.8805
1216	29854.85027
1217	29838.58398
1218	29819.46703
1219	29812.21135
1220	29796.31029
1221	29780.86737
1222	29765.76372
1223	29744.3862
1224	29728.88375
1225	29713.81368
1226	29697.19669
1227	29681.66587
1228	29667.38282
1229	29661.00747
1230	29641.68551
1231	29623.09315
1232	29598.41005
1233	29571.1192
1234	29544.88901
1235	29532.99903
1236	29519.39027
1237	29506.11351
1238	29492.59743
1239	29480.85074
1240	29465.47573
1241	29444.14848
1242	29431.80465
1243	29413.87938
1244	29405.92032
1245	29392.60478
1246	29388.20115
1247	29378.71523
1248	29353.49081
1249	29340.6505
1250	29330.40811
1251	29315.71242
1252	29312.24445
1253	29310.8393
1254	29302.5074
1255	29291.92208
1256	29268.77
1257	29260.529
1258	29258.08653
1259	29240.74973
1260	29224.99785
1261	29207.53016
1262	29191.84493
1263	29176.68338
1264	29154.47733
1265	29147.02734
1266	29134.61482
1267	29117.11933
1268	29096.24867
1269	29089.03025
1270	29075.53344
1271	29063.9981
1272	29062.20369
1273	29053.12255
1274	29041.69385
1275	29024.04989
1276	29021.72658
1277	29008.38356
1278	28981.70332
1279	28961.39369
1280	28959.4074
1281	28957.11031
1282	28947.91805
1283	28945.32561
1284	28934.25929
1285	28924.50858
1286	28897.79118
1287	28884.60518
1288	28878.81365
1289	28864.96789
1290	28851.06473
1291	28842.21755
1292	28838.8412
1293	28828.15893
1294	28816.40063
1295	28804.75315
1296	28797.0946
1297	28785.00396
1298	28778.12809
1299	28775.12646
1300	28762.4475
1301	28752.0294
1302	28740.74733
1303	28737.47899
1304	28719.39336
1305	28716.54209
1306	28700.32403
1307	28692.23027
1308	28680.52997
1309	28673.4217
1310	28657.43648
1311	28648.66285
1312	28642.59312
1313	28625.82238
1314	28617.34029
1315	28605.43541
1316	28593.28828
1317	28591.14066
1318	28585.19229
1319	28565.53234
1320	28551.48174
1321	28548.31214
1322	28540.76862
1323	28534.72679
1324	28516.10639
1325	28512.94041
1326	28493.67561
1327	28481.75325
1328	28468.72922
1329	28455.81458
1330	28443.34485
1331	28434.32183
1332	28423.70556
1333	28402.80853
1334	28387.24693
1335	28375.14631
1336	28356.49024
1337	28345.52237
1338	28329.30455
1339	28316.59316
1340	28312.70196
1341	28297.98319
1342	28290.08708
1343	28278.07546
1344	28268.82631
1345	28253.3262
1346	28249.43084
1347	28236.03299
1348	28229.97771
1349	28217.47302
1350	28210.05124
1351	28207.07347
1352	28188.66951
1353	28176.81321
1354	28168.85343
1355	28159.8343
1356	28158.7716
1357	28142.23831
1358	28133.21098
1359	28127.5987
1360	28108.89916
1361	28086.84258
1362	28074.09078
1363	28057.91261
1364	28047.3722
1365	28027.56675
1366	28021.26456
1367	28012.66428
1368	27998.53442
1369	27987.48542
1370	27971.18412
1371	27952.38837
1372	27936.79975
1373	27923.16389
1374	27921.10971
1375	27902.68379
1376	27900.68649
1377	27893.73212
1378	27882.77939
1379	27872.03219
1380	27860.99334
1381	27846.98427
1382	27832.53233
1383	27819.88612
1384	27807.94331
1385	27795.05795
1386	27781.09029
1387	27769.98673
1388	27749.30568
1389	27747.32331
1390	27735.99951
1391	27717.65065
1392	27712.06392
1393	27709.84862
1394	27699.22407
1395	27678.27009
1396	27667.05178
1397	27659.37714
1398	27649.84129
1399	27631.73252
1400	27620.2025
1401	27610.1868
1402	27593.66309
1403	27590.8438
1404	27585.72655
1405	27577.70395
1406	27560.74532
1407	27555.00086
1408	27543.9237
1409	27528.30394
1410	27517.02478
1411	27513.91311
1412	27505.63297
1413	27504.02918
1414	27490.19485
1415	27471.44741
1416	27461.47588
1417	27444.18243
1418	27424.80269
1419	27409.69604
1420	27396.6675
1421	27392.94424
1422	27390.21109
1423	27373.07742
1424	27364.85128
1425	27361.07815
1426	27347.38715
1427	27337.14266
1428	27325.87718
1429	27305.60651
1430	27297.77354
1431	27278.01115
1432	27271.26733
1433	27268.87207
1434	27261.67192
1435	27255.97417
1436	27247.78097
1437	27237.26154
1438	27220.39307
1439	27206.70667
1440	27204.43452
1441	27186.43199
1442	27180.87551
1443	27163.08851
1444	27151.17606
1445	27149.36659
1446	27140.87869
1447	27138.60775
1448	27128.39906
1449	27109.48851
1450	27107.81037
1451	27100.15231
1452	27091.56333
1453	27089.22147
1454	27077.19685
1455	27053.05618
1456	27029.28873
1457	27013.08162
1458	27004.05149
1459	26987.59067
1460	26984.41745
1461	26973.19509
1462	26956.60202
1463	26948.28282
1464	26936.69237
1465	26924.30098
1466	26914.7362
1467	26913.18067
1468	26911.12667
1469	26896.81683
1470	26883.25602
1471	26867.0107
1472	26851.77242
1473	26835.25331
1474	26827.79814
1475	26815.58561
1476	26799.04291
1477	26794.96234
1478	26780.69506
1479	26762.49055
1480	26751.4545
1481	26735.8295
1482	26727.62003
1483	26726.12972
1484	26717.1907
1485	26715.49135
1486	26702.67823
1487	26695.35765
1488	26685.64596
1489	26682.53956
1490	26657.42385
1491	26655.8256
1492	26649.98992
1493	26639.24528
1494	26627.16334
1495	26624.90527
1496	26623.43644
1497	26607.4823
1498	26597.04413
1499	26587.13088
1500	26568.8896
1501	26566.4042
1502	26553.03122
1503	26536.20867
1504	26530.30041
1505	26518.89376
1506	26507.50661
1507	26501.68863
1508	26480.42192
1509	26478.92886
1510	26464.26478
1511	26454.08995
1512	26451.18995
1513	26436.44063
1514	26426.58281
1515	26410.64932
1516	26409.38788
1517	26401.84261
1518	26400.79065
1519	26387.36636
1520	26379.71146
1521	26370.11566
1522	26367.15141
1523	26350.74127
1524	26332.92055
1525	26322.40613
1526	26317.84996
1527	26315.70947
1528	26303.20922
1529	26298.05048
1530	26291.52978
1531	26278.09759
1532	26259.69501
1533	26250.70427
1534	26240.80191
1535	26223.29977
1536	26208.1097
1537	26197.04202
1538	26191.84027
1539	26175.78576
1540	26160.4283
1541	26155.32214
1542	26140.99631
1543	26134.79307
1544	26124.63954
1545	26117.5765
1546	26098.43797
1547	26093.6344
1548	26085.34423
1549	26073.82789
1550	26064.65692
1551	26048.64643
1552	26046.89093
1553	26045.23538
1554	26032.97352
1555	26024.52379
1556	26009.40246
1557	25994.83687
1558	25978.88235
1559	25962.72691
1560	25955.66772
1561	25940.78023
1562	25916.03272
1563	25903.09152
1564	25886.60146
1565	25881.59862
1566	25880.08963
1567	25873.22734
1568	25857.17292
1569	25843.6469
1570	25838.81022
1571	25831.16731
1572	25823.6136
1573	25818.21121
1574	25812.91218
1575	25810.47266
1576	25803.08517
1577	25794.17517
1578	25783.84846
1579	25763.75959
1580	25744.21822
1581	25729.21241
1582	25727.47236
1583	25713.40424
1584	25703.01632
1585	25698.87153
1586	25682.93109
1587	25672.92169
1588	25654.79967
1589	25643.83483
1590	25630.95831
1591	25624.46303
1592	25611.97965
1593	25610.57073
1594	25606.32714
1595	25601.5773
1596	25600.79562
1597	25593.38354
1598	25578.91101
1599	25569.60087
1600	25561.89857
1601	25545.5008
1602	25532.14838
1603	25522.03492
1604	25510.56151
1605	25507.13041
1606	25494.32491
1607	25486.70978
1608	25483.05751
1609	25481.37068
1610	25477.37376
1611	25466.45459
1612	25462.38723
1613	25461.1668
1614	25450.04012
1615	25436.51842
1616	25414.47495
1617	25411.58841
1618	25410.05898
1619	25405.26832
1620	25391.32024
1621	25373.49449
1622	25359.62414
1623	25344.72041
1624	25338.40844
1625	25320.64018
1626	25310.36314
1627	25300.05699
1628	25289.352
1629	25278.85724
1630	25260.43406
1631	25259.11099
1632	25246.62984
1633	25233.33582
1634	25228.80898
1635	25215.69421
1636	25208.77422
1637	25198.57515
1638	25191.20095
1639	25180.48666
1640	25169.09743
1641	25157.22244
1642	25149.70203
1643	25132.88846
1644	25115.82906
1645	25100.56547
1646	25084.18544
1647	25063.98984
1648	25053.78888
1649	25047.67212
1650	25046.36502
1651	25023.04541
1652	25009.80245
1653	25002.59291
1654	25000.66939
1655	24988.47312
1656	24980.49063
1657	24972.2687
1658	24959.98856
1659	24944.99264
1660	24940.47353
1661	24935.34141
1662	24931.42592
1663	24920.54289
1664	24908.53518
1665	24899.77188
