iter	RMSE
270	46786.4782
271	46723.13964
272	46643.0129
273	46585.86097
274	46508.92143
275	46423.28937
276	46359.86081
277	46269.8936
278	46227.59242
279	46157.7366
280	46105.40415
281	46043.84941
282	46003.77092
283	45926.80654
284	45879.32733
285	45808.49688
286	45743.01853
287	45696.6291
288	45651.43668
289	45565.29479
290	45535.65268
291	45490.96058
292	45409.35958
293	45350.09884
294	45271.24005
295	45212.24993
296	45178.13302
297	45108.35194
298	45082.23097
299	45035.68724
300	44978.77393
301	44952.17106
302	44916.90004
303	44873.14739
304	44817.21197
305	44773.83024
306	44752.92334
307	44705.94098
308	44662.31541
309	44612.54827
310	44569.06827
311	44532.19676
312	44483.59162
313	44428.7018
314	44376.16008
315	44342.9845
316	44269.74578
317	44180.35576
318	44159.70006
319	44084.23398
320	44023.10977
321	43967.38477
322	43932.254
323	43869.09845
324	43828.46551
325	43767.38608
326	43719.00452
327	43680.23268
328	43621.78862
329	43563.48049
330	43540.7665
331	43449.97678
332	43380.46255
333	43304.36768
334	43258.50646
335	43203.95089
336	43126.62673
337	43092.3946
338	43035.34939
339	42988.7653
340	42934.69243
341	42889.70391
342	42845.68844
343	42796.4814
344	42737.81347
345	42698.79358
346	42646.4862
347	42619.95364
348	42573.65834
349	42529.23974
350	42469.94249
351	42394.76591
352	42343.77871
353	42270.01129
354	42220.43561
355	42171.96117
356	42127.24578
357	42076.83808
358	42021.92244
359	42001.69734
360	41947.91438
361	41887.77163
362	41841.75892
363	41797.67404
364	41760.48732
365	41699.35653
366	41660.26126
367	41619.71597
368	41573.44085
369	41508.83778
370	41454.26287
371	41423.02231
372	41407.01829
373	41358.11245
374	41316.50995
375	41257.52152
376	41211.41535
377	41177.07988
378	41104.85339
379	41052.7725
380	41011.28459
381	40948.34297
382	40897.25128
383	40847.15191
384	40814.62156
385	40792.18435
386	40768.67624
387	40721.56226
388	40688.47898
389	40629.8746
390	40588.43748
391	40541.03179
392	40479.84186
393	40440.93438
394	40396.61148
395	40339.64407
396	40280.63592
397	40231.48991
398	40200.00107
399	40173.77582
400	40117.07771
401	40079.39579
402	40010.04167
403	39943.73284
404	39874.46379
405	39803.04248
406	39758.18234
407	39695.12266
408	39642.41368
409	39596.17836
410	39562.84612
411	39542.6903
412	39519.44868
413	39466.38752
414	39423.50402
415	39379.69108
416	39349.09715
417	39305.66771
418	39280.35292
419	39242.10386
420	39177.55078
421	39134.61772
422	39105.60236
423	39052.48867
424	39016.63111
425	38967.55281
426	38932.24098
427	38894.329
428	38841.48197
429	38776.20737
430	38742.01121
431	38692.59887
432	38654.05438
433	38623.85873
434	38588.13639
435	38574.59103
436	38526.18716
437	38480.65929
438	38445.73021
439	38407.37645
440	38371.57901
441	38351.95655
442	38342.16573
443	38294.86197
444	38250.79268
445	38241.99842
446	38187.77603
447	38151.59651
448	38121.1366
449	38083.90521
450	38039.26417
451	38014.55535
452	37976.61803
453	37930.87038
454	37883.58034
455	37874.13678
456	37842.179
457	37793.98319
458	37748.21266
459	37714.32909
460	37657.10536
461	37631.48249
462	37571.06281
463	37526.87476
464	37512.26404
465	37470.49296
466	37441.86192
467	37394.16055
468	37352.08489
469	37327.5487
470	37283.77507
471	37212.55556
472	37177.18981
473	37133.76878
474	37088.8369
475	37044.62098
476	37019.63361
477	36996.04296
478	36959.93485
479	36944.3768
480	36913.3948
481	36868.59546
482	36843.96057
483	36809.70862
484	36768.39444
485	36740.05529
486	36730.66395
487	36697.4142
488	36671.36922
489	36630.93018
490	36604.6601
491	36571.29816
492	36540.31328
493	36498.45088
494	36436.98091
495	36406.53826
496	36368.58874
497	36338.35751
498	36313.19648
499	36266.77977
500	36235.33466
501	36196.22431
502	36153.02138
503	36114.30754
504	36069.45018
505	36015.97851
506	35962.23972
507	35945.04598
508	35903.65866
509	35846.26018
510	35829.3575
511	35805.14109
512	35771.28777
513	35728.28549
514	35698.18354
515	35658.36662
516	35632.73434
517	35598.92549
518	35564.82848
519	35536.10477
520	35492.40353
521	35471.81011
522	35443.03904
523	35417.12582
524	35387.78007
525	35359.22537
526	35330.99425
527	35307.81293
528	35266.86449
529	35232.53234
530	35194.04182
531	35171.91375
532	35134.38615
533	35111.12966
534	35091.5777
535	35053.84417
536	35024.00888
537	34970.57459
538	34939.81906
539	34898.05652
540	34864.07872
541	34823.53249
542	34789.62122
543	34751.94897
544	34721.9026
545	34698.30972
546	34677.67647
547	34643.36527
548	34597.80772
549	34571.70947
550	34533.49072
551	34510.33175
552	34486.45496
553	34463.05063
554	34425.57773
555	34416.39145
556	34397.0174
557	34367.11036
558	34350.07033
559	34326.23295
560	34304.37172
561	34286.40236
562	34263.76163
563	34244.63548
564	34221.78579
565	34197.59697
566	34167.09744
567	34132.83955
568	34101.27174
569	34070.19794
570	34041.7603
571	34008.65412
572	33991.81299
573	33958.40624
574	33927.97556
575	33903.06669
576	33869.73018
577	33822.35176
578	33792.84973
579	33764.13849
580	33733.40236
581	33705.39757
582	33660.83559
583	33640.74693
584	33616.18656
585	33590.40242
586	33559.63909
587	33543.60842
588	33506.15914
589	33483.11096
590	33452.7583
591	33417.70459
592	33401.17531
593	33368.7514
594	33333.22306
595	33307.81
596	33279.10955
597	33257.65073
598	33229.35779
599	33214.48171
600	33196.63386
601	33186.56692
602	33160.52773
603	33137.26886
604	33090.81021
605	33077.38274
606	33065.88859
607	33034.79365
608	32999.95394
609	32953.44563
610	32921.97044
611	32880.29099
612	32854.43084
613	32817.05947
614	32784.56367
615	32767.88555
616	32729.24626
617	32679.13726
618	32654.7531
619	32626.88756
620	32595.1428
621	32573.07291
622	32554.56307
623	32513.73992
624	32491.39557
625	32458.30497
626	32438.74171
627	32420.41952
628	32377.76343
629	32343.32985
630	32317.7018
631	32290.76608
632	32260.59884
633	32230.91305
634	32197.07849
635	32180.22825
636	32142.11422
637	32109.30588
638	32085.27843
639	32065.62862
640	32039.64766
641	32011.77197
642	32000.25135
643	31961.7043
644	31951.998
645	31934.55767
646	31915.50573
647	31895.67128
648	31882.4542
649	31837.95333
650	31817.12279
651	31795.84874
652	31762.57669
653	31738.60544
654	31720.49437
655	31703.96757
656	31671.94235
657	31656.7068
658	31647.98838
659	31627.15868
660	31602.42365
661	31589.55985
662	31557.28037
663	31527.49895
664	31509.81415
665	31470.97088
666	31452.00383
667	31430.37505
668	31422.21839
669	31400.16473
670	31374.31474
671	31345.6675
672	31322.50967
673	31294.66806
674	31270.66802
675	31242.25928
676	31219.59
677	31206.14601
678	31175.00086
679	31132.87616
680	31115.25869
681	31106.49986
682	31083.14355
683	31061.65899
684	31050.11973
685	31036.47494
686	31014.41269
687	30976.28222
688	30951.40017
689	30944.22796
690	30926.61278
691	30896.76661
692	30874.06559
693	30850.1843
694	30823.51656
695	30798.56273
696	30774.7389
697	30755.75804
698	30745.99512
699	30721.44449
700	30697.19811
701	30674.05321
702	30649.37285
703	30633.15198
704	30610.52521
705	30591.04342
706	30566.41433
707	30529.7842
708	30506.29762
709	30476.41034
710	30451.5103
711	30425.97535
712	30403.38869
713	30362.76079
714	30320.87475
715	30295.64146
716	30273.1423
717	30251.93549
718	30231.20717
719	30208.0356
720	30184.49532
721	30156.98231
722	30129.28585
723	30108.68346
724	30087.49374
725	30067.72527
726	30045.74768
727	30022.20637
728	29984.39419
729	29965.30761
730	29940.77229
731	29926.87774
732	29907.57626
733	29879.68128
734	29860.23338
735	29833.83504
736	29799.0342
737	29784.15841
738	29771.16727
739	29741.80203
740	29735.25216
741	29728.78245
742	29705.61252
743	29686.90167
744	29662.74343
745	29645.2404
746	29617.42184
747	29602.74821
748	29582.3558
749	29561.8459
750	29541.96364
751	29525.39374
752	29500.4833
753	29488.09254
754	29467.07924
755	29444.39028
756	29421.6575
757	29408.42458
758	29389.98903
759	29382.76084
760	29352.28427
761	29330.4711
762	29295.25528
763	29270.25372
764	29241.3522
765	29221.39626
766	29198.7674
767	29180.76233
768	29156.51665
769	29127.40365
770	29105.5359
771	29093.20711
772	29071.16626
773	29057.61521
774	29040.06724
775	29020.38766
776	29015.34875
777	28983.25818
778	28959.60677
779	28948.20391
780	28925.37186
781	28900.23815
782	28879.6292
783	28861.10488
784	28837.16433
785	28803.53177
786	28785.64255
787	28765.18731
788	28747.06124
789	28729.86139
790	28710.89357
791	28686.22098
792	28673.27489
793	28659.17814
794	28633.47445
795	28598.55671
796	28590.24469
797	28572.078
798	28552.53576
799	28527.73239
800	28515.79377
801	28485.5372
802	28458.5805
803	28439.78485
804	28434.03995
805	28412.72293
806	28392.46268
807	28372.71803
808	28350.78462
809	28322.24135
810	28301.57354
811	28280.60862
812	28262.88808
813	28231.38832
814	28208.41328
815	28200.4432
816	28185.00091
817	28171.2155
818	28147.57727
819	28131.78633
820	28112.39928
821	28095.37234
822	28074.95424
823	28052.15029
824	28042.41052
825	28026.04779
826	28014.3236
827	27991.19481
828	27965.78835
829	27935.62197
830	27900.7857
831	27883.27563
832	27865.14779
833	27840.33832
834	27825.80062
835	27799.89897
836	27770.59941
837	27753.28079
838	27746.77447
839	27727.84734
840	27705.52245
841	27695.57515
842	27662.63192
843	27649.71243
844	27623.16544
845	27600.40816
846	27574.23752
847	27542.31239
848	27526.67887
849	27514.68043
850	27495.20248
851	27477.2628
852	27448.54702
853	27439.19349
854	27427.30866
855	27388.63423
856	27361.85264
857	27347.39237
858	27328.59538
859	27321.15294
860	27306.91504
861	27302.42538
862	27274.64973
863	27252.24666
864	27241.0217
865	27226.8176
866	27205.89366
867	27186.03136
868	27166.34307
869	27145.49888
870	27121.97414
871	27109.03374
872	27088.74255
873	27060.14442
874	27042.47412
875	27019.42931
876	27003.65309
877	26984.65811
878	26966.00325
879	26955.12553
880	26925.55878
881	26911.32057
882	26908.04629
883	26895.55209
884	26873.28698
885	26853.39713
886	26833.77315
887	26824.17626
888	26812.88932
889	26796.67215
890	26777.68346
891	26759.98858
892	26736.8984
893	26711.25628
894	26686.88149
895	26665.91466
896	26651.93283
897	26638.79113
898	26606.83
899	26589.38283
900	26571.4621
901	26556.54427
902	26541.24906
903	26525.84897
904	26496.9743
905	26475.32471
906	26453.17094
907	26440.66213
908	26423.79967
909	26414.60421
910	26389.79922
911	26385.05493
912	26359.57088
913	26322.9496
914	26304.64444
915	26288.3927
916	26268.92926
917	26250.57441
918	26238.10271
919	26218.14063
920	26204.85402
921	26179.41294
922	26172.15394
923	26153.10894
924	26146.75616
925	26117.58886
926	26097.21999
927	26079.61778
928	26062.3279
929	26052.22638
930	26033.78366
931	26006.3327
932	25982.45992
933	25968.03595
934	25947.5303
935	25927.49525
936	25912.66603
937	25901.34186
938	25882.11494
939	25869.30618
940	25854.79028
941	25836.41876
942	25822.66162
943	25800.9919
944	25782.72575
945	25760.597
946	25746.86043
947	25718.03674
948	25698.20465
949	25685.4413
950	25667.00681
951	25654.36935
952	25644.49198
953	25629.26352
954	25615.11129
955	25588.01608
956	25573.00065
957	25553.82383
958	25540.84681
959	25523.41633
960	25512.35759
961	25502.34843
962	25478.25193
963	25459.1406
964	25444.25823
965	25427.96793
966	25406.68195
967	25395.98863
968	25378.44622
969	25363.06587
970	25348.84852
971	25329.61404
972	25322.86126
973	25306.47903
974	25287.60801
975	25264.42766
976	25237.26822
977	25222.77859
978	25205.60191
979	25188.58398
980	25167.00814
981	25152.28148
982	25142.54064
983	25129.13827
984	25113.37932
985	25097.21001
986	25076.07312
987	25065.7973
988	25047.24602
989	25031.95471
990	25022.02468
991	25009.04056
992	24999.15547
993	24982.85388
994	24966.26839
995	24949.38304
996	24931.00388
997	24911.531
998	24897.91195
999	24872.82037
1000	24855.4904
1001	24829.57167
1002	24812.10187
1003	24792.7592
1004	24772.35893
1005	24746.15326
1006	24731.76316
1007	24717.89356
1008	24697.88498
1009	24686.5738
1010	24676.61355
1011	24661.28503
1012	24646.46708
1013	24633.18505
1014	24624.64215
1015	24613.43153
1016	24598.07937
1017	24581.80204
1018	24569.36859
1019	24551.06506
1020	24535.05638
1021	24513.29698
1022	24496.86255
1023	24473.53254
1024	24462.76705
1025	24443.78685
1026	24427.28196
1027	24411.57899
1028	24393.26481
1029	24373.19722
1030	24352.5516
1031	24346.43699
1032	24328.90524
1033	24304.29478
1034	24289.85405
1035	24269.65173
1036	24255.96666
1037	24237.72933
1038	24221.57628
1039	24195.25507
1040	24180.01076
1041	24162.12545
1042	24147.86529
1043	24144.0338
1044	24130.83795
1045	24111.46513
1046	24092.09956
1047	24064.55185
1048	24056.31615
1049	24043.32026
1050	24023.03737
1051	24000.17278
1052	23983.10229
1053	23971.60982
1054	23954.63066
1055	23940.87459
1056	23925.85687
1057	23910.62593
1058	23896.57963
1059	23882.63845
1060	23874.47595
1061	23865.57352
1062	23856.18729
1063	23842.92029
1064	23823.03515
1065	23796.82898
1066	23793.43672
1067	23775.45233
1068	23758.32994
1069	23740.24234
1070	23722.66614
1071	23705.59315
1072	23688.44353
1073	23674.92125
1074	23658.30622
1075	23636.07718
1076	23621.70355
1077	23599.95884
1078	23586.12559
1079	23575.97711
1080	23559.18755
1081	23550.90789
1082	23539.39305
1083	23523.19464
1084	23505.50968
1085	23499.86964
1086	23481.84575
1087	23464.81714
1088	23453.51461
1089	23430.76651
1090	23417.69251
1091	23395.13941
1092	23375.32277
1093	23369.2126
1094	23351.26204
1095	23333.2131
1096	23327.97191
1097	23310.94072
1098	23295.27504
1099	23278.92024
1100	23261.8168
1101	23254.37157
1102	23236.89081
1103	23232.05257
1104	23219.87914
1105	23204.71041
1106	23192.29251
1107	23183.99285
1108	23167.22289
1109	23156.59822
1110	23145.50829
1111	23134.94033
1112	23121.86656
1113	23106.58616
1114	23098.06688
1115	23079.5205
1116	23068.94185
1117	23055.60176
1118	23047.77919
1119	23031.2812
1120	23012.21618
1121	22988.53255
1122	22970.35544
1123	22957.00176
1124	22946.22754
1125	22929.98803
1126	22912.30622
1127	22898.01985
1128	22883.09335
1129	22873.97246
1130	22850.73915
1131	22837.75198
1132	22823.32095
1133	22807.31898
1134	22791.33528
1135	22780.70461
1136	22769.64436
1137	22756.0228
1138	22746.53515
1139	22729.52126
1140	22706.30915
1141	22694.6583
1142	22688.7117
1143	22665.96841
1144	22649.63505
1145	22640.70373
1146	22628.85539
1147	22612.10837
1148	22596.49954
1149	22573.84527
1150	22567.53054
1151	22550.94679
1152	22537.86759
1153	22516.44526
1154	22503.28161
1155	22484.39296
1156	22476.39409
1157	22460.6155
1158	22447.90072
1159	22437.47661
1160	22431.04303
1161	22416.59223
1162	22406.58165
1163	22391.52404
1164	22374.6053
1165	22365.61062
1166	22355.93577
1167	22346.67478
1168	22329.50117
1169	22320.3567
1170	22313.43001
1171	22296.37157
1172	22275.15896
1173	22256.85193
1174	22238.31115
1175	22235.37546
1176	22229.80385
1177	22210.79216
1178	22203.69908
1179	22199.77093
1180	22185.40103
1181	22173.26017
1182	22157.54969
1183	22140.68951
1184	22130.00882
1185	22116.05877
1186	22104.4767
1187	22085.61192
1188	22080.87738
1189	22066.94391
1190	22054.48296
1191	22042.5281
1192	22024.49803
1193	22019.86371
1194	22006.50875
1195	21989.58051
1196	21976.30615
1197	21959.31164
1198	21947.41326
1199	21936.81358
1200	21916.33647
1201	21908.01294
1202	21885.58047
1203	21874.58535
1204	21862.87862
1205	21848.66138
1206	21832.13314
1207	21820.19405
1208	21793.09388
1209	21779.46641
1210	21768.33223
1211	21759.59419
1212	21743.7505
1213	21730.29267
1214	21717.01321
1215	21709.46105
1216	21694.7334
1217	21680.68076
1218	21669.8611
1219	21660.78542
1220	21645.01688
1221	21633.22637
1222	21628.94544
1223	21624.86503
1224	21612.16425
1225	21599.54529
1226	21588.41112
1227	21564.69001
1228	21554.20372
1229	21540.71895
1230	21523.41236
1231	21505.53298
1232	21495.20842
1233	21488.02825
1234	21472.03437
1235	21458.41285
1236	21441.98639
1237	21430.56555
1238	21415.90388
1239	21403.77546
1240	21382.76314
1241	21370.56592
1242	21360.9189
1243	21344.89804
1244	21334.00034
1245	21321.03431
1246	21306.93856
1247	21289.4061
1248	21268.19988
1249	21248.89511
1250	21242.6308
1251	21222.52425
1252	21209.28258
1253	21194.72101
1254	21189.82008
1255	21176.47369
1256	21161.42434
1257	21148.66047
1258	21135.34115
1259	21120.40506
1260	21106.39777
1261	21098.12802
1262	21085.97363
1263	21068.99726
1264	21056.60589
1265	21043.91854
1266	21033.83078
1267	21028.45618
1268	21017.55465
1269	20998.80742
1270	20982.78621
1271	20976.94133
1272	20964.83672
1273	20955.6784
1274	20948.6839
1275	20937.07981
1276	20924.10418
1277	20901.44745
1278	20892.20268
1279	20884.95568
1280	20863.81383
1281	20842.55016
1282	20830.38993
1283	20819.66726
1284	20806.90387
1285	20801.76165
1286	20784.87946
1287	20772.30147
1288	20762.86676
1289	20747.04882
1290	20727.66183
1291	20710.78156
1292	20708.16478
1293	20691.83798
1294	20679.76132
1295	20671.64142
1296	20657.63318
1297	20640.6344
1298	20632.42403
1299	20622.35065
1300	20608.07146
1301	20593.71275
1302	20585.42419
1303	20575.42502
1304	20562.98845
1305	20551.21483
1306	20529.63845
1307	20514.79383
1308	20503.9063
1309	20491.55304
1310	20475.23011
1311	20466.93689
1312	20448.70306
1313	20439.92002
1314	20426.34442
1315	20405.23611
1316	20394.363
1317	20384.91917
1318	20370.52704
1319	20360.21015
1320	20348.25951
1321	20340.80656
1322	20322.84963
1323	20311.57397
1324	20296.48129
1325	20290.44422
1326	20281.49749
1327	20263.23665
1328	20254.4456
1329	20235.97949
1330	20227.30574
1331	20218.19413
1332	20203.78996
1333	20193.43764
1334	20184.03609
1335	20170.66815
1336	20167.96197
1337	20159.33907
1338	20135.02663
1339	20124.65196
1340	20113.49017
1341	20100.92642
1342	20088.17804
1343	20078.59317
1344	20076.01981
1345	20064.08548
1346	20051.72334
1347	20046.81052
1348	20038.96964
1349	20020.79612
1350	20010.98267
1351	20001.55061
1352	19993.44713
1353	19991.47122
1354	19982.31811
1355	19966.0846
1356	19956.69534
1357	19947.26947
1358	19927.52212
1359	19917.549
1360	19912.13534
1361	19890.02263
1362	19878.52451
1363	19866.58033
1364	19843.0579
1365	19830.50019
1366	19820.21738
1367	19809.65392
1368	19799.61611
1369	19791.89488
1370	19778.51929
1371	19767.55926
1372	19755.07913
1373	19744.04568
1374	19732.56274
1375	19724.51923
1376	19715.34049
1377	19706.96822
1378	19698.12982
1379	19690.80541
1380	19681.57143
1381	19674.53385
1382	19662.12131
1383	19649.03089
1384	19637.50281
1385	19625.95356
1386	19615.13074
1387	19604.23138
1388	19589.55516
1389	19583.89879
1390	19566.84938
1391	19562.88612
1392	19554.25129
1393	19535.32701
1394	19525.51767
1395	19510.54998
1396	19493.91541
1397	19487.54551
1398	19477.40028
1399	19466.33704
1400	19456.51339
1401	19445.73405
1402	19434.7876
1403	19425.83008
1404	19407.83975
1405	19394.72989
1406	19382.17165
1407	19365.132
1408	19355.24397
1409	19346.21342
1410	19336.31246
1411	19329.4275
1412	19323.66205
1413	19311.2621
1414	19301.27712
1415	19288.07957
1416	19280.7938
1417	19266.99812
1418	19254.33761
1419	19237.71846
1420	19228.22707
1421	19211.78698
1422	19202.93178
1423	19198.42094
1424	19182.05178
1425	19171.98098
1426	19158.10929
1427	19153.27814
1428	19145.60556
1429	19135.94067
1430	19129.99336
1431	19119.12056
1432	19105.62891
1433	19094.78629
1434	19086.54753
1435	19074.614
1436	19066.04667
1437	19054.66361
1438	19045.11184
1439	19040.53051
1440	19030.62512
1441	19014.40269
1442	19006.6988
1443	18996.08837
1444	18983.72136
1445	18978.0325
1446	18968.36263
1447	18946.99553
1448	18933.75441
1449	18925.12869
1450	18904.38201
1451	18887.25635
1452	18875.16968
1453	18871.74205
1454	18862.34464
1455	18854.45574
1456	18846.98836
1457	18836.88779
1458	18820.03893
1459	18809.33657
1460	18799.43995
1461	18783.8028
1462	18772.52834
1463	18764.01139
1464	18754.48223
1465	18747.16146
1466	18740.78453
1467	18731.98632
1468	18725.59231
1469	18708.59007
1470	18703.00929
1471	18694.97189
1472	18679.61579
1473	18671.384
1474	18660.1263
1475	18653.23835
1476	18642.23444
1477	18626.34361
1478	18620.72152
1479	18612.38685
1480	18601.77575
1481	18585.1202
1482	18576.53636
1483	18572.6338
1484	18565.27402
1485	18547.49988
1486	18529.18566
1487	18518.9287
1488	18504.74295
1489	18492.89956
1490	18483.9558
1491	18468.27377
1492	18455.1387
1493	18449.88045
1494	18443.16506
1495	18435.79546
1496	18420.20935
1497	18407.14384
1498	18398.79527
1499	18387.22572
1500	18376.85561
1501	18366.60371
1502	18361.46812
1503	18353.49512
1504	18345.08775
1505	18330.19291
1506	18319.44621
1507	18308.11179
1508	18299.60029
1509	18291.0311
1510	18282.66022
1511	18272.32627
1512	18262.14787
1513	18250.78561
1514	18234.00181
1515	18223.05888
1516	18213.29476
1517	18193.26404
1518	18188.12938
1519	18180.94268
1520	18169.18738
1521	18164.2134
1522	18156.5409
1523	18148.34031
1524	18142.57609
1525	18134.40552
1526	18127.91782
1527	18120.57724
1528	18113.35163
1529	18105.29098
1530	18094.70882
1531	18083.65865
1532	18075.9395
1533	18058.34536
1534	18052.3109
1535	18041.56993
1536	18027.55778
1537	18020.0203
1538	18007.31616
1539	17995.25723
1540	17987.64058
1541	17977.61452
1542	17965.28972
1543	17963.04837
1544	17947.50783
1545	17936.58676
1546	17924.71073
1547	17916.39203
1548	17901.97109
1549	17896.58003
1550	17883.55019
1551	17868.07615
1552	17861.63056
1553	17853.06749
1554	17843.92727
1555	17829.92006
1556	17818.66705
1557	17810.73626
1558	17799.41483
1559	17784.11634
1560	17773.35194
1561	17762.19027
1562	17753.33797
1563	17739.32856
1564	17727.35001
1565	17714.00478
1566	17702.6862
1567	17686.89038
1568	17680.6876
1569	17663.63417
1570	17652.08542
1571	17645.57006
1572	17636.25889
1573	17628.11527
1574	17615.65428
1575	17607.9275
1576	17600.13112
1577	17593.19023
1578	17583.87517
1579	17575.72879
1580	17568.62362
1581	17561.81183
1582	17553.62643
1583	17544.77653
1584	17542.56001
1585	17537.70556
1586	17526.2747
1587	17520.61784
1588	17506.31805
1589	17500.24775
1590	17489.44054
1591	17474.42006
1592	17470.29298
1593	17464.43856
1594	17457.28531
1595	17451.92759
1596	17441.86749
1597	17427.10113
1598	17421.22023
1599	17410.37404
1600	17399.84594
1601	17391.49498
1602	17380.95977
1603	17370.35214
1604	17354.76259
1605	17345.51318
1606	17336.87769
1607	17330.93088
1608	17321.72667
1609	17314.88135
1610	17311.68848
1611	17307.68462
1612	17298.25387
1613	17291.39048
1614	17280.76311
1615	17272.09293
1616	17260.05632
1617	17249.99128
1618	17236.9622
1619	17230.30461
1620	17223.84073
1621	17217.35246
1622	17207.63818
1623	17199.54362
1624	17193.52225
1625	17177.34874
1626	17168.5375
1627	17159.41925
1628	17146.65855
1629	17131.02163
1630	17122.73356
1631	17113.4147
1632	17102.38514
1633	17092.76398
1634	17086.23083
1635	17079.00735
1636	17072.22447
1637	17063.54441
1638	17058.83022
1639	17050.02755
1640	17043.89153
1641	17037.16516
1642	17030.89258
1643	17025.63696
1644	17016.32147
1645	17004.92759
1646	16992.86406
1647	16987.21546
1648	16969.49074
1649	16962.29129
1650	16954.86404
1651	16946.03796
1652	16937.80682
1653	16931.92553
1654	16923.71732
1655	16913.55758
1656	16906.24541
1657	16898.08331
1658	16888.30892
1659	16883.19827
1660	16875.1573
1661	16862.33033
1662	16859.63231
1663	16848.55277
1664	16836.20861
1665	16831.80277
