iter	RMSE
576	25492.63608
577	25478.75549
578	25460.37642
579	25444.9888
580	25417.95174
581	25398.86709
582	25372.12873
583	25341.59261
584	25315.12975
585	25296.67212
586	25263.7136
587	25234.8212
588	25217.27685
589	25178.43775
590	25148.47353
591	25116.17695
592	25080.49102
593	25039.16597
594	25017.58468
595	24998.35324
596	24962.89852
597	24940.12545
598	24917.54028
599	24887.86278
600	24865.48446
601	24842.22585
602	24823.52441
603	24799.46138
604	24766.23402
605	24726.04284
606	24707.2517
607	24689.9397
608	24671.80341
609	24655.18891
610	24618.16949
611	24594.3262
612	24553.64477
613	24539.72053
614	24521.75655
615	24509.82644
616	24495.01237
617	24473.77759
618	24438.69795
619	24423.69874
620	24385.33213
621	24371.36308
622	24340.58449
623	24327.55389
624	24297.57669
625	24261.7334
626	24239.83671
627	24207.89439
628	24192.37753
629	24170.92816
630	24153.99411
631	24136.20034
632	24114.26479
633	24101.8803
634	24065.01678
635	24029.90058
636	24010.97879
637	23971.86984
638	23940.9928
639	23914.03797
640	23896.14985
641	23873.46953
642	23866.518
643	23831.04043
644	23806.3233
645	23788.13864
646	23767.64025
647	23739.48706
648	23714.33457
649	23697.82276
650	23673.62593
651	23651.50719
652	23632.91172
653	23616.88143
654	23592.09019
655	23564.19057
656	23551.39379
657	23526.51709
658	23486.49123
659	23482.32405
660	23464.12809
661	23443.30214
662	23411.93976
663	23394.18034
664	23379.83593
665	23368.07104
666	23353.04032
667	23323.57641
668	23311.01512
669	23295.71827
670	23261.19246
671	23237.39662
672	23207.3955
673	23191.8593
674	23168.42054
675	23139.15228
676	23126.57314
677	23102.06142
678	23070.27201
679	23043.78698
680	23021.66102
681	22999.59405
682	22963.27851
683	22946.63456
684	22928.68551
685	22903.44952
686	22874.83542
687	22871.91031
688	22846.91723
689	22833.96669
690	22815.29987
691	22800.79422
692	22785.78525
693	22772.35771
694	22756.38655
695	22720.94876
696	22707.62515
697	22685.46219
698	22659.33294
699	22634.76587
700	22624.60628
701	22590.8215
702	22568.92512
703	22554.88474
704	22535.71468
705	22501.32371
706	22485.62409
707	22464.26234
708	22438.05753
709	22415.17792
710	22405.80568
711	22391.32336
712	22368.37871
713	22340.86503
714	22301.08932
715	22285.39776
716	22261.63182
717	22230.61398
718	22211.27859
719	22194.24644
720	22177.9071
721	22154.81216
722	22129.45025
723	22097.41101
724	22072.37868
725	22056.10299
726	22047.7147
727	22008.69515
728	21989.05429
729	21958.20568
730	21944.21111
731	21921.02507
732	21899.29506
733	21873.58063
734	21855.63912
735	21826.48563
736	21807.38383
737	21780.3797
738	21761.92557
739	21722.45649
740	21693.94672
741	21690.08298
742	21663.72391
743	21637.59749
744	21618.54264
745	21590.81115
746	21563.67866
747	21557.52256
748	21531.2492
749	21509.15188
750	21499.9901
751	21478.37026
752	21455.90405
753	21448.72762
754	21422.79466
755	21417.61223
756	21402.99495
757	21386.92083
758	21367.42125
759	21356.23992
760	21347.37656
761	21318.32639
762	21305.14481
763	21283.53291
764	21268.1996
765	21252.81185
766	21244.80648
767	21231.47366
768	21215.52492
769	21176.93761
770	21163.00324
771	21151.29793
772	21127.8092
773	21111.67988
774	21097.99423
775	21079.31469
776	21068.01743
777	21051.85187
778	21022.77456
779	21000.18984
780	20978.95543
781	20953.64968
782	20926.32598
783	20911.71013
784	20892.60882
785	20880.24361
786	20867.26391
787	20858.71632
788	20843.51341
789	20832.52042
790	20814.79597
791	20793.91931
792	20779.99644
793	20752.61615
794	20732.5769
795	20714.03962
796	20686.92819
797	20666.43716
798	20650.33857
799	20625.83516
800	20609.83053
801	20584.03503
802	20567.47938
803	20544.3659
804	20527.59364
805	20510.88171
806	20497.14371
807	20482.81655
808	20465.75147
809	20446.26681
810	20425.00577
811	20402.46954
812	20380.64617
813	20367.0278
814	20352.16376
815	20329.84877
816	20305.06357
817	20281.21505
818	20260.0689
819	20249.14379
820	20246.99198
821	20226.10899
822	20220.18613
823	20200.96291
824	20177.18366
825	20166.87203
826	20144.18563
827	20134.92519
828	20119.75011
829	20097.42168
830	20080.84019
831	20058.24615
832	20053.24136
833	20026.63148
834	20006.24368
835	19995.47619
836	19970.31466
837	19952.52419
838	19940.73026
839	19935.14184
840	19920.74721
841	19891.05387
842	19872.37363
843	19858.54764
844	19844.56489
845	19833.67771
846	19823.41601
847	19809.57624
848	19794.98945
849	19780.85569
850	19771.53892
851	19751.27567
852	19734.86887
853	19724.22456
854	19704.79966
855	19690.80111
856	19666.30068
857	19642.07552
858	19618.76456
859	19603.77043
860	19591.29399
861	19580.1504
862	19569.51543
863	19565.82363
864	19546.9951
865	19531.88163
866	19516.89801
867	19498.1196
868	19485.55082
869	19471.81704
870	19462.30626
871	19447.21516
872	19438.95231
873	19426.35572
874	19406.00124
875	19384.98245
876	19370.58133
877	19361.42737
878	19348.72722
879	19339.60343
880	19324.30459
881	19316.96725
882	19295.82414
883	19276.3848
884	19263.57598
885	19233.63204
886	19218.05712
887	19204.78243
888	19194.68607
889	19182.91477
890	19166.81402
891	19152.23332
892	19137.40883
893	19118.30697
894	19092.27361
895	19082.60513
896	19062.62189
897	19051.33649
898	19038.53329
899	19005.14341
900	18992.07392
901	18971.68495
902	18942.63468
903	18921.46306
904	18908.35553
905	18891.07753
906	18885.21332
907	18874.17879
908	18852.7096
909	18822.67509
910	18813.48644
911	18794.29682
912	18782.96348
913	18770.97143
914	18754.39059
915	18735.94752
916	18726.80666
917	18713.16025
918	18702.25874
919	18694.02784
920	18678.3272
921	18659.24384
922	18641.48822
923	18619.73131
924	18606.77029
925	18592.03283
926	18581.0791
927	18551.05441
928	18537.95508
929	18521.04578
930	18503.09133
931	18483.15638
932	18466.90638
933	18459.94574
934	18441.009
935	18426.91817
936	18414.89514
937	18404.22117
938	18388.42454
939	18364.15712
940	18353.05653
941	18335.96536
942	18315.55826
943	18305.9539
944	18286.10901
945	18267.92115
946	18244.0978
947	18230.12499
948	18217.25812
949	18204.63723
950	18178.47497
951	18171.13157
952	18155.44106
953	18146.93233
954	18138.16522
955	18123.09807
956	18114.45918
957	18103.25753
958	18090.84526
959	18070.32566
960	18057.15153
961	18048.10624
962	18036.31994
963	18022.63043
964	18007.38708
965	17989.42276
966	17966.46665
967	17945.86764
968	17922.35324
969	17905.43485
970	17891.58829
971	17877.40294
972	17858.70675
973	17852.1684
974	17840.04976
975	17814.7481
976	17801.50451
977	17785.59077
978	17767.72953
979	17759.61118
980	17743.76084
981	17734.15668
982	17726.85961
983	17712.40388
984	17696.12395
985	17679.69149
986	17662.59292
987	17652.56696
988	17636.51661
989	17633.33432
990	17610.82605
991	17594.26482
992	17575.97691
993	17551.4102
994	17548.16293
995	17534.83742
996	17522.6104
997	17510.47476
998	17505.90036
999	17493.29804
1000	17475.92448
1001	17463.15786
1002	17453.65689
1003	17442.66387
1004	17428.70722
1005	17419.91521
1006	17412.77967
1007	17398.85646
1008	17388.97238
1009	17371.02112
1010	17350.67027
1011	17339.0507
1012	17325.60078
1013	17313.63404
1014	17305.17647
1015	17288.78132
1016	17271.04092
1017	17261.04474
1018	17247.8186
1019	17228.07828
1020	17217.72632
1021	17189.08753
1022	17177.77635
1023	17167.68029
1024	17153.32446
1025	17138.46395
1026	17107.34487
1027	17095.66512
1028	17082.48151
1029	17069.97064
1030	17060.35463
1031	17047.05582
1032	17024.31157
1033	17013.30367
1034	16988.8225
1035	16963.88609
1036	16950.65063
1037	16926.68893
1038	16912.68704
1039	16897.56501
1040	16887.62149
1041	16867.88979
1042	16859.81177
1043	16853.58146
1044	16834.878
1045	16812.40949
1046	16803.59882
1047	16787.12982
1048	16772.06616
1049	16752.13146
1050	16738.46869
1051	16720.09913
1052	16716.75467
1053	16701.22411
1054	16689.37554
1055	16678.42808
1056	16672.07036
1057	16669.16848
1058	16658.28738
1059	16644.10862
1060	16636.66216
1061	16621.20156
1062	16607.27816
1063	16592.93056
1064	16586.04979
1065	16569.30919
1066	16555.58461
1067	16548.18676
1068	16543.00821
1069	16536.22132
1070	16524.66843
1071	16514.50425
1072	16509.29372
1073	16496.26868
1074	16480.52808
1075	16469.14469
1076	16445.47279
1077	16437.3871
1078	16423.40317
1079	16403.84085
1080	16388.44959
1081	16380.65839
1082	16371.44992
1083	16358.91838
1084	16342.75433
1085	16334.93435
1086	16310.92966
1087	16297.02692
1088	16288.76893
1089	16278.56112
1090	16259.00229
1091	16241.66848
1092	16236.00363
1093	16222.92795
1094	16212.30091
1095	16197.68739
1096	16183.71008
1097	16171.87569
1098	16154.53668
1099	16132.89485
1100	16121.1795
1101	16098.27991
1102	16087.97323
1103	16078.78915
1104	16071.99055
1105	16057.14051
1106	16040.6765
1107	16032.24821
1108	16019.02502
1109	15999.1513
1110	15977.0695
1111	15965.6781
1112	15954.2863
1113	15944.35029
1114	15935.93806
1115	15925.40863
1116	15911.64988
1117	15893.69437
1118	15867.36553
1119	15850.6598
1120	15833.15295
1121	15819.97103
1122	15807.336
1123	15795.82739
1124	15781.53529
1125	15770.61775
1126	15757.08276
1127	15742.84772
1128	15730.7615
1129	15720.93022
1130	15708.44368
1131	15701.68413
1132	15692.01933
1133	15683.06497
1134	15676.38372
1135	15659.24888
1136	15642.06723
1137	15625.31979
1138	15609.79765
1139	15594.62127
1140	15585.54237
1141	15577.5403
1142	15566.66829
1143	15561.01995
1144	15545.59018
1145	15533.60687
1146	15529.07503
1147	15520.90774
1148	15505.44552
1149	15488.1746
1150	15472.88303
1151	15458.45189
1152	15444.67551
1153	15435.83173
1154	15419.5677
1155	15410.77917
1156	15398.03158
1157	15390.94811
1158	15377.92433
1159	15362.28398
1160	15355.93099
1161	15351.1453
1162	15338.41462
1163	15319.22467
1164	15305.94022
1165	15291.11135
1166	15270.85286
1167	15260.01779
1168	15248.95465
1169	15240.68067
1170	15220.41776
1171	15213.42309
1172	15206.11699
1173	15199.35665
1174	15183.22985
1175	15171.24103
1176	15161.61917
1177	15151.93074
1178	15141.38637
1179	15126.17411
1180	15115.55102
1181	15105.07737
1182	15094.51918
1183	15077.06288
1184	15075.69877
1185	15069.08085
1186	15052.77282
1187	15048.15626
1188	15036.9376
1189	15028.74893
1190	15018.60128
1191	14998.69776
1192	14990.0628
1193	14971.0137
1194	14961.18907
1195	14950.77282
1196	14939.79768
1197	14927.12307
1198	14909.01686
1199	14902.49842
