iter	Passed	Remaining
0	2	2537
1	4	2534
2	9	3627
3	11	3454
4	15	3745
5	18	3691
6	20	3528
7	23	3503
8	25	3414
9	29	3481
10	31	3398
11	33	3346
12	36	3291
13	38	3266
14	40	3224
15	44	3257
16	46	3217
17	48	3197
18	50	3163
19	53	3140
20	55	3110
21	57	3101
22	61	3143
23	63	3130
24	66	3138
25	69	3147
26	72	3131
27	76	3181
28	78	3152
29	80	3136
30	85	3213
31	87	3200
32	89	3179
33	92	3178
34	94	3160
35	98	3182
36	100	3164
37	103	3152
38	105	3135
39	108	3137
40	110	3120
41	113	3125
42	115	3109
43	118	3103
44	120	3087
45	124	3114
46	128	3153
47	130	3141
48	133	3128
49	135	3121
50	138	3116
51	141	3115
52	144	3120
53	146	3115
54	150	3130
55	152	3119
56	156	3134
57	158	3127
58	160	3113
59	163	3099
60	165	3085
61	167	3078
62	170	3080
63	174	3093
64	176	3083
65	179	3075
66	181	3061
67	183	3054
68	190	3123
69	193	3119
70	195	3107
71	198	3105
72	203	3140
73	205	3134
74	208	3121
75	211	3122
76	213	3111
77	218	3136
78	220	3126
79	222	3120
80	225	3110
81	227	3107
82	231	3115
83	234	3111
84	236	3107
85	239	3103
86	241	3094
87	245	3100
88	248	3096
89	250	3092
90	254	3095
91	256	3091
92	260	3104
93	263	3096
94	265	3088
95	268	3082
96	270	3072
97	275	3096
98	277	3088
99	280	3085
100	282	3075
101	285	3070
102	291	3105
103	294	3100
104	298	3108
105	301	3113
106	305	3115
107	308	3117
108	310	3110
109	313	3105
110	316	3101
111	318	3092
112	320	3083
113	323	3078
114	325	3069
115	330	3092
116	333	3084
117	335	3077
118	338	3076
119	341	3071
120	343	3065
121	346	3057
122	348	3049
123	350	3045
124	353	3036
125	355	3030
126	358	3031
127	361	3023
128	363	3015
129	365	3008
130	368	3003
131	370	2999
132	373	2993
133	375	2990
134	378	2983
135	380	2979
136	385	2994
137	390	3001
138	393	3002
139	395	2996
140	397	2988
141	400	2982
142	403	2983
143	406	2979
144	408	2971
145	411	2967
146	413	2959
147	415	2956
148	418	2951
149	421	2949
150	423	2942
151	426	2938
152	428	2932
153	432	2934
154	434	2927
155	436	2923
156	439	2916
157	441	2912
158	444	2910
159	447	2907
160	449	2901
161	452	2897
162	454	2891
163	457	2887
164	459	2885
165	466	2908
166	469	2903
167	471	2899
168	475	2901
169	479	2906
170	482	2901
171	484	2898
172	487	2893
173	492	2905
174	495	2901
175	498	2898
176	500	2893
177	504	2898
178	509	2905
179	513	2908
180	515	2904
181	519	2905
182	522	2904
183	525	2900
184	529	2907
185	532	2905
186	535	2901
187	539	2903
188	541	2898
189	544	2892
190	547	2893
191	549	2887
192	552	2885
193	555	2879
194	561	2894
195	563	2888
196	566	2883
197	569	2880
198	571	2875
199	574	2871
200	576	2867
201	579	2861
202	581	2857
203	584	2855
204	587	2850
205	592	2857
206	594	2852
207	596	2846
208	600	2849
209	603	2843
210	606	2842
211	608	2837
212	611	2835
213	614	2831
214	619	2836
215	621	2831
216	624	2828
217	626	2822
218	629	2818
219	632	2817
220	635	2814
221	637	2809
222	640	2805
223	644	2808
224	647	2804
225	649	2799
226	652	2795
227	657	2801
228	662	2806
229	664	2804
230	667	2798
231	670	2799
232	673	2794
233	676	2792
234	679	2789
235	695	2840
236	698	2838
237	702	2838
238	704	2833
239	707	2829
240	710	2826
241	713	2823
242	718	2830
243	724	2840
244	727	2835
245	729	2830
246	735	2838
247	743	2854
248	748	2857
249	751	2857
250	754	2851
251	756	2847
252	759	2842
253	763	2843
254	765	2837
255	768	2833
256	770	2828
257	773	2823
258	775	2817
259	780	2822
260	783	2817
261	785	2812
262	788	2807
263	790	2803
264	794	2802
265	797	2801
266	800	2797
267	803	2793
268	805	2787
269	807	2782
270	811	2781
271	815	2780
272	819	2783
273	822	2779
274	826	2780
275	829	2775
276	831	2770
277	833	2765
278	836	2760
279	838	2755
280	842	2753
281	846	2755
282	848	2749
283	851	2745
284	853	2740
285	856	2736
286	858	2731
287	861	2727
288	864	2723
289	866	2719
290	868	2713
291	871	2709
292	875	2710
293	878	2706
294	880	2701
295	883	2696
296	885	2691
297	887	2687
298	893	2693
299	896	2690
300	899	2685
301	901	2680
302	905	2680
303	907	2675
304	914	2682
305	916	2678
306	920	2677
307	923	2674
308	926	2670
309	928	2666
310	931	2661
311	934	2660
312	937	2655
313	940	2654
314	943	2650
315	945	2646
316	948	2641
317	950	2636
318	953	2632
319	957	2632
320	959	2627
321	962	2623
322	964	2618
323	968	2618
324	970	2613
325	973	2609
326	975	2604
327	978	2600
328	980	2596
329	985	2598
330	987	2593
331	990	2589
332	992	2584
333	995	2580
334	997	2575
335	1002	2578
336	1005	2573
337	1007	2569
338	1009	2565
339	1012	2561
340	1015	2557
341	1018	2555
342	1021	2551
343	1024	2548
344	1026	2543
345	1028	2539
346	1033	2540
347	1036	2536
348	1038	2532
349	1041	2528
350	1043	2523
351	1048	2526
352	1055	2533
353	1060	2533
354	1064	2533
355	1067	2530
356	1070	2526
357	1073	2523
358	1075	2519
359	1080	2521
360	1082	2516
361	1085	2513
362	1088	2508
363	1090	2504
364	1092	2499
365	1096	2499
366	1099	2494
367	1101	2490
368	1103	2486
369	1107	2484
370	1113	2488
371	1117	2487
372	1120	2484
373	1123	2481
374	1127	2481
375	1130	2476
376	1132	2471
377	1134	2468
378	1137	2463
379	1140	2460
380	1143	2458
381	1146	2454
382	1148	2449
383	1150	2445
384	1153	2440
385	1155	2436
386	1160	2437
387	1163	2434
388	1167	2434
389	1170	2430
390	1174	2429
391	1178	2428
392	1180	2423
393	1182	2419
394	1185	2415
395	1191	2419
396	1194	2415
397	1197	2412
398	1200	2410
399	1207	2414
400	1212	2415
401	1219	2421
402	1222	2417
403	1225	2414
404	1228	2410
405	1231	2409
406	1236	2408
407	1239	2405
408	1241	2401
409	1246	2401
410	1253	2405
411	1255	2401
412	1258	2397
413	1264	2399
414	1269	2400
415	1276	2405
416	1278	2400
417	1281	2397
418	1283	2393
419	1287	2390
420	1289	2386
421	1293	2384
422	1295	2380
423	1298	2376
424	1300	2371
425	1303	2367
426	1306	2365
427	1312	2366
428	1314	2362
429	1317	2358
430	1319	2354
431	1322	2351
432	1325	2347
433	1328	2343
434	1330	2339
435	1332	2335
436	1335	2331
437	1338	2329
438	1342	2326
439	1344	2322
440	1347	2318
441	1349	2314
442	1351	2309
443	1359	2314
444	1362	2312
445	1365	2308
446	1367	2304
447	1372	2303
448	1374	2299
449	1377	2295
450	1379	2291
451	1382	2287
452	1384	2283
453	1388	2280
454	1392	2280
455	1395	2276
456	1397	2272
457	1399	2268
458	1403	2265
459	1406	2261
460	1408	2257
461	1410	2253
462	1413	2249
463	1419	2251
464	1422	2247
465	1424	2244
466	1426	2239
467	1431	2238
468	1435	2236
469	1437	2232
470	1439	2228
471	1441	2223
472	1443	2219
473	1447	2217
474	1450	2214
475	1452	2209
476	1454	2205
477	1456	2200
478	1459	2196
479	1461	2192
480	1463	2187
481	1466	2184
482	1468	2180
483	1471	2176
484	1473	2172
485	1476	2168
486	1479	2166
487	1482	2162
488	1484	2158
489	1487	2155
490	1490	2152
491	1494	2151
492	1499	2150
493	1502	2146
494	1504	2142
495	1509	2142
496	1511	2138
497	1514	2134
498	1516	2130
499	1519	2126
500	1521	2122
501	1526	2122
502	1529	2118
503	1531	2115
504	1534	2111
505	1538	2110
506	1541	2106
507	1544	2103
508	1546	2099
509	1550	2097
510	1553	2094
511	1556	2092
512	1559	2088
513	1561	2084
514	1564	2080
515	1566	2077
516	1569	2073
517	1573	2072
518	1576	2068
519	1578	2064
520	1582	2062
521	1584	2058
522	1588	2055
523	1595	2058
524	1598	2055
525	1603	2055
526	1616	2064
527	1622	2064
528	1627	2064
529	1631	2061
530	1634	2059
531	1638	2057
532	1642	2054
533	1644	2051
534	1647	2047
535	1651	2045
536	1653	2041
537	1656	2038
538	1658	2033
539	1661	2030
540	1663	2026
541	1666	2023
542	1669	2019
543	1673	2018
544	1677	2015
545	1682	2015
546	1685	2012
547	1690	2011
548	1692	2007
549	1695	2003
550	1698	2001
551	1701	1997
552	1703	1993
553	1706	1989
554	1708	1985
555	1710	1981
556	1717	1982
557	1721	1980
558	1723	1976
559	1726	1972
560	1730	1970
561	1733	1967
562	1735	1964
563	1738	1960
564	1742	1958
