iter	Logloss
222	0.3814550957
223	0.3810995129
224	0.380869477
225	0.3806903071
226	0.380479081
227	0.3801871652
228	0.380048397
229	0.3799253305
230	0.379691026
231	0.3793601705
232	0.3792007531
233	0.3790922818
234	0.3789186205
235	0.3786861921
236	0.3785834038
237	0.378303124
238	0.3780725859
239	0.3778424241
240	0.3774547747
241	0.3772765787
242	0.3771182797
243	0.3768933219
244	0.3767562288
245	0.3765599971
246	0.3762448562
247	0.3760480291
248	0.3758612639
249	0.3753938361
250	0.3752249247
251	0.375049101
252	0.3749109419
253	0.3747838721
254	0.3742140178
255	0.3740509689
256	0.3738655297
257	0.3736888869
258	0.3734852096
259	0.3732949725
260	0.3731096647
261	0.3727548455
262	0.3725004641
263	0.3722762247
264	0.3719893788
265	0.3718206209
266	0.3716432422
267	0.3712465787
268	0.3708959786
269	0.3707534092
270	0.3705810665
271	0.3703914193
272	0.3701743541
273	0.3700115743
274	0.3697944871
275	0.3694912001
276	0.3692740089
277	0.3691513992
278	0.3689495742
279	0.3687108051
280	0.3685607152
281	0.3684748695
282	0.3682587738
283	0.3681009651
284	0.3679429649
285	0.367791295
286	0.3676096152
287	0.3674145134
288	0.3672318767
289	0.3669349985
290	0.366776924
291	0.3664958424
292	0.3662839242
293	0.366120562
294	0.365913198
295	0.3657227117
296	0.3655782197
297	0.3653140346
298	0.3651208439
299	0.36500595
300	0.3648277793
301	0.364715555
302	0.3645636159
303	0.3644086865
304	0.3642264807
305	0.3640152597
306	0.3638973112
307	0.3636647167
308	0.3633146019
309	0.3631149242
310	0.362868138
311	0.3626332582
312	0.3624860621
313	0.3622795399
314	0.3620712582
315	0.3619056826
316	0.3616530535
317	0.361437349
318	0.3612913929
319	0.3610365651
320	0.3608674963
321	0.3607027631
322	0.3605549577
323	0.3599644977
324	0.3597369688
325	0.3595484032
326	0.3591994631
327	0.3589522067
328	0.3587335832
329	0.3585804049
330	0.3584370564
331	0.3582571072
332	0.3581385468
333	0.3579940355
334	0.3577778615
335	0.3575794209
336	0.3574664961
337	0.3571941601
338	0.3570174763
339	0.3568578938
340	0.3567058558
341	0.3565656345
342	0.3563682397
343	0.3561801856
344	0.3559632198
345	0.3558220064
346	0.3555766588
347	0.3554087342
348	0.3552946869
349	0.355121075
350	0.3550048012
351	0.3547585367
352	0.3545118924
353	0.3543722575
354	0.3541464102
355	0.3539297049
356	0.3537246536
357	0.3535951975
358	0.353376983
359	0.3532299035
360	0.3530871465
361	0.3527962878
362	0.352487932
363	0.3523767689
364	0.3522434094
365	0.3520260881
366	0.3519113168
367	0.3517295877
368	0.3514383755
369	0.351246182
370	0.3511000547
371	0.3509066584
372	0.3506394549
373	0.3504320043
374	0.350276954
375	0.3499902849
376	0.3497314399
377	0.3495200705
378	0.3493549952
379	0.3491701009
380	0.3489682508
381	0.348762509
382	0.3484235742
383	0.3480154908
384	0.3477386084
385	0.3475346708
386	0.3474056713
387	0.3472271649
388	0.3470505157
389	0.3468415123
390	0.3466732416
391	0.3462705095
392	0.3460176873
393	0.3458644253
394	0.345687894
395	0.3455144676
396	0.3453411876
397	0.3451302016
398	0.3449801188
399	0.3447516865
400	0.3445945593
401	0.3444469665
402	0.3442196365
403	0.3440483456
404	0.3438397827
405	0.3435630623
406	0.343369427
407	0.3431951997
408	0.3428459624
409	0.3426986351
410	0.3425388426
411	0.3423078761
412	0.3421132201
413	0.3419130088
414	0.3416790326
415	0.3414712626
416	0.3412460662
417	0.3410332662
418	0.3408465659
419	0.3406482257
420	0.3404500051
421	0.3403277132
422	0.3401740641
423	0.3400008228
424	0.3398005655
425	0.3394840777
426	0.339325222
427	0.3392004635
428	0.3390179941
429	0.3387839629
430	0.3386310388
431	0.3384497194
432	0.3381839175
433	0.3380163621
434	0.3378560017
435	0.3376912294
436	0.3374760825
437	0.3372899397
438	0.3371189023
439	0.3369460519
440	0.3367749998
441	0.3365440237
442	0.3362945328
443	0.3360901334
444	0.3358311893
445	0.3356674853
446	0.3354499774
447	0.3352840564
448	0.3350975247
449	0.3349741217
450	0.3347751666
451	0.3345698039
452	0.3342594911
453	0.3339738897
454	0.3337939289
455	0.333595609
456	0.3333091081
457	0.3331471205
458	0.3329783305
459	0.3327443112
460	0.3325496621
461	0.3324230333
462	0.3322575182
463	0.3320728405
464	0.3317424453
465	0.331585291
466	0.3314242765
467	0.3312593238
468	0.3310901725
469	0.3308741682
470	0.3306402601
471	0.3303843407
472	0.3301703101
473	0.3299785399
474	0.3297328062
475	0.3295494327
476	0.3293756919
477	0.3291415311
478	0.3290162118
479	0.3288231257
480	0.328632326
481	0.3284385405
482	0.3281804689
483	0.3280324328
484	0.3278633867
485	0.3277525818
486	0.3275534645
487	0.3273616192
488	0.327215495
489	0.3270303136
490	0.3267637028
491	0.3266093194
492	0.3264471841
493	0.32629662
494	0.3260527481
495	0.3258614714
496	0.3256804708
497	0.3255287143
498	0.3253218822
499	0.3249704367
500	0.32471465
501	0.3245219687
502	0.3243213105
503	0.3241480457
504	0.3239057043
505	0.3237700126
506	0.3235840926
507	0.3234185163
508	0.3231861398
509	0.3230615621
510	0.3227883458
511	0.3226363257
512	0.3224943694
513	0.3223005174
514	0.3221581569
515	0.3219514353
516	0.3217798379
517	0.3215777615
518	0.3214255592
519	0.3212257649
520	0.3210641259
521	0.320847719
522	0.3206907573
523	0.3205151926
524	0.3202703015
525	0.3200906778
526	0.31985271
527	0.3197016989
528	0.3194718211
529	0.3192781486
530	0.3190403085
531	0.3188405472
532	0.3186775411
533	0.3184450415
534	0.318247462
535	0.3181191904
536	0.3178972953
537	0.3176848558
538	0.3175234562
539	0.3173434493
540	0.3171242781
541	0.3169527918
542	0.3167745353
543	0.3165029042
544	0.3163675979
545	0.3162015232
546	0.3159145724
547	0.3157341196
548	0.3155045508
549	0.3153148986
550	0.3151124992
551	0.3149250083
552	0.3147516213
553	0.3145851355
554	0.3144024835
555	0.314194483
556	0.3140362523
557	0.3138299904
558	0.3136865139
559	0.3135200021
560	0.3133222808
561	0.3131481404
562	0.3129740022
563	0.3128478272
564	0.3126438995
565	0.3124854839
566	0.3122582185
567	0.3121220343
568	0.3119101571
569	0.3117130759
570	0.3114785436
571	0.3113637864
572	0.3111564689
573	0.3109272846
574	0.3107041772
575	0.3105188288
576	0.3104077669
577	0.3102174535
578	0.3100697834
579	0.309936324
580	0.3098139863
581	0.3096192855
582	0.3094543228
583	0.3092163157
584	0.3090225922
585	0.3088825095
586	0.3086787725
587	0.3084966379
588	0.3083543974
589	0.3081194991
590	0.3079839591
591	0.3078059301
592	0.3076204659
593	0.3074553287
594	0.3072365462
595	0.3070660333
596	0.3068460661
597	0.3067155769
598	0.3065239838
599	0.3063364793
600	0.3061388422
601	0.3059379249
602	0.3057637214
603	0.3055463279
604	0.305378441
605	0.3051697049
606	0.3049492486
607	0.3048076997
608	0.3046725622
609	0.3044777498
610	0.3043400836
611	0.304207585
612	0.3040373884
613	0.3039098828
614	0.3036909273
615	0.3035302809
616	0.3034060329
617	0.3032316688
618	0.3030784896
619	0.3029307159
620	0.3027757512
621	0.3025798477
622	0.3024909847
623	0.3023232398
624	0.3021461582
625	0.3019626232
626	0.3017528328
627	0.3015823388
628	0.3013566645
629	0.3011837735
630	0.3010065608
631	0.3008103299
632	0.3006181456
633	0.3004460981
634	0.3003378044
635	0.3001921627
636	0.2999918357
637	0.2998867333
638	0.2996954714
639	0.2995131914
640	0.2993462594
641	0.2992423994
642	0.2990565134
643	0.2988476776
644	0.2986614263
645	0.2985182948
646	0.2983488087
647	0.2981511197
648	0.2978570895
649	0.2977187521
650	0.2975873967
651	0.2974442195
652	0.2972609862
653	0.2971052127
654	0.29698842
655	0.2967825415
656	0.2966480137
657	0.2964116984
658	0.2961474719
659	0.2959224929
660	0.2957639266
661	0.2956267629
662	0.2955168877
663	0.295324245
664	0.2950640717
665	0.2949257244
666	0.2947891522
667	0.2946172039
668	0.2944711341
669	0.2943832871
670	0.2941670626
671	0.2940538827
672	0.2938441896
673	0.2937281943
674	0.293518253
675	0.2933900572
676	0.2932717083
677	0.293053434
678	0.2928746107
679	0.2926902178
680	0.292498768
681	0.2922773947
682	0.2921313864
683	0.2918703291
684	0.2916564474
685	0.291494406
686	0.2912962611
687	0.2910976196
688	0.2909596357
689	0.2906858851
690	0.290493163
691	0.2903314061
692	0.2901029857
693	0.289985087
694	0.289866932
695	0.2896976611
696	0.2895468524
697	0.2894027728
698	0.2891500429
699	0.2890189504
700	0.2888584804
701	0.2887137314
702	0.2884965953
703	0.2883745338
704	0.2881695494
705	0.2880050478
706	0.2879044787
707	0.2878276479
708	0.2877005119
709	0.2875144775
710	0.2873718841
711	0.2872219902
712	0.2870372229
713	0.2869506963
714	0.286836582
715	0.2866862606
716	0.2865003445
717	0.2863238267
718	0.2861469554
719	0.2859419462
720	0.2857031825
721	0.2855420626
722	0.2853840417
723	0.2852031552
724	0.2849894494
725	0.2848556537
726	0.2846834442
727	0.2845793129
728	0.2844056347
729	0.2843095015
730	0.2842157271
731	0.2840471961
732	0.2839097677
733	0.2836673919
734	0.283473175
735	0.2833019846
736	0.2831323234
737	0.2830169345
738	0.2828572757
739	0.2827265129
740	0.2826087272
741	0.2824754394
742	0.2822604773
743	0.2820771641
744	0.281942973
745	0.2818738569
746	0.2817059423
747	0.2815336168
748	0.2813935112
749	0.2812058849
750	0.2810257238
751	0.2809645834
752	0.2808476122
753	0.2807328505
754	0.2806072871
755	0.2804192856
756	0.2802378751
757	0.2800835405
758	0.279898545
759	0.2797345388
760	0.2795986071
761	0.2794940456
762	0.2794225715
763	0.2792595952
764	0.2791422097
765	0.2790616343
766	0.278939913
767	0.2787418431
768	0.2785936075
769	0.2784291954
770	0.2783157602
771	0.2781829413
772	0.2780354335
773	0.2779335221
774	0.2778265187
775	0.2777021086
776	0.2775345031
777	0.2774053995
778	0.2772855043
779	0.277119111
780	0.2769431838
781	0.2767358515
782	0.2766004821
783	0.2764459063
784	0.2763556365
785	0.2762058325
786	0.2760094251
787	0.2758872818
788	0.275716314
789	0.2755992855
790	0.2754170915
791	0.2753098055
792	0.2752044889
793	0.2750884798
794	0.2749470395
795	0.2747982095
796	0.2745693786
797	0.2744014127
798	0.2742269811
799	0.2740535507
800	0.2738988592
801	0.273749541
802	0.273602607
803	0.2734779016
804	0.2733170912
805	0.2732231598
806	0.2731106024
807	0.2729670654
808	0.2728020185
809	0.2726910505
810	0.2725131408
811	0.2723762821
812	0.2722456021
813	0.2720516992
814	0.2719346981
815	0.2717464351
816	0.2716409757
817	0.2714854793
818	0.2713468307
819	0.2712724065
820	0.2711091814
821	0.2709503101
822	0.2708285481
823	0.2706993872
824	0.2705741175
825	0.2704183873
826	0.2702497322
827	0.2701026427
828	0.2699956678
829	0.2699070162
830	0.2697184578
831	0.2696299393
832	0.2694967732
833	0.2694010433
834	0.2692311317
835	0.269054034
836	0.2688877348
837	0.2687186761
838	0.2685757825
839	0.2683785686
840	0.2681922345
841	0.2680043446
842	0.2678920303
843	0.2677837394
844	0.2676523903
845	0.2675060144
846	0.2673692431
847	0.2672429866
848	0.2670428572
849	0.2669424785
850	0.2667981816
851	0.2666140177
852	0.2663870981
853	0.2661507765
854	0.2660598395
855	0.265891782
856	0.2657417818
857	0.2654932957
858	0.2654011514
859	0.2652944875
860	0.2651342872
861	0.2650107033
862	0.2648307322
863	0.26469879
864	0.2645214261
865	0.2644159645
866	0.2642174263
867	0.2640760809
868	0.2638410709
869	0.2637420689
870	0.2636634067
871	0.2635466561
872	0.2633749477
873	0.2632353066
874	0.2631101922
875	0.2629516841
876	0.2628095155
877	0.2626622347
878	0.2624523369
879	0.262318006
880	0.2621260026
881	0.262057083
882	0.2619168988
883	0.2618137211
884	0.2617149733
885	0.2615477312
886	0.2614047772
887	0.2612470205
888	0.2611191666
889	0.2610175537
890	0.2608415258
891	0.2607554765
892	0.260626125
893	0.2604915645
894	0.2603986563
895	0.2602401713
896	0.2601262302
897	0.2599717728
898	0.2598661709
899	0.2597351812
900	0.259626664
901	0.259514004
902	0.2593885621
903	0.2592298632
904	0.2591024127
905	0.2589183996
906	0.2587886194
907	0.2586233409
908	0.2584927881
909	0.2583217512
910	0.2581265628
911	0.2579907802
912	0.2578088679
913	0.2577302621
914	0.2575889999
915	0.2574764791
916	0.2572881527
917	0.2571141676
918	0.25696853
919	0.2568268998
920	0.2567262787
921	0.2565223479
922	0.2564239609
923	0.256282113
924	0.2561833139
925	0.2559908657
926	0.2559182448
927	0.2558156474
928	0.2556955283
929	0.2556110494
930	0.2554527644
931	0.2552877356
932	0.2551021584
933	0.254996481
934	0.2548667188
935	0.2547294466
936	0.2546113241
937	0.2545214458
938	0.2543556305
939	0.2542000545
940	0.2540881976
941	0.2539453357
942	0.2538054235
943	0.2536325253
944	0.2535303819
945	0.2533880189
946	0.2531942122
947	0.2530325281
948	0.2528529513
949	0.2526914327
950	0.252498437
951	0.2523761648
952	0.2522047965
953	0.2520657043
954	0.2519297773
955	0.2518003421
956	0.251718618
957	0.2516281586
958	0.2514523701
959	0.2513471995
960	0.2512690183
961	0.2511700997
962	0.2510800702
963	0.2509599988
964	0.2508431409
965	0.2507111911
966	0.2505787106
967	0.2504487648
968	0.250266029
969	0.2501674998
970	0.250059237
971	0.2499405284
972	0.2497997391
973	0.2496765914
974	0.2495477661
975	0.2493928574
976	0.2492168086
977	0.2491278353
978	0.2489068997
979	0.2488179006
980	0.2486478655
981	0.2484901399
982	0.2484129351
983	0.2482588383
984	0.2481047454
985	0.2480177937
986	0.247919956
987	0.2477977894
988	0.2477043016
989	0.2475453195
990	0.2474619649
991	0.2473657802
992	0.247203146
993	0.2470529178
994	0.2468312283
995	0.2466686044
996	0.2465272437
997	0.2463663142
998	0.2462167895
999	0.246037128
