iter	Passed	Remaining
649	1865	3300
650	1867	3296
651	1869	3291
652	1872	3288
653	1874	3284
654	1876	3280
655	1881	3280
656	1883	3277
657	1887	3276
658	1893	3278
659	1896	3276
660	1900	3274
661	1904	3273
662	1909	3274
663	1911	3271
664	1914	3267
665	1916	3262
666	1918	3258
667	1921	3255
668	1925	3254
669	1927	3251
670	1930	3248
671	1936	3250
672	1940	3249
673	1943	3246
674	1947	3245
675	1950	3242
676	1952	3239
677	1955	3236
678	1960	3237
679	1963	3233
680	1965	3229
681	1968	3226
682	1970	3222
683	1972	3218
684	1977	3218
685	1979	3214
686	1983	3213
687	1987	3211
688	1991	3210
689	1994	3208
690	1999	3208
691	2004	3208
692	2007	3207
693	2011	3206
694	2014	3202
695	2019	3202
696	2021	3199
697	2024	3196
698	2030	3198
699	2036	3200
700	2039	3196
701	2041	3193
702	2045	3192
703	2052	3195
704	2055	3193
705	2058	3190
706	2063	3190
707	2069	3191
708	2071	3188
709	2074	3184
710	2080	3187
711	2083	3184
712	2087	3182
713	2090	3178
714	2092	3175
715	2095	3172
716	2099	3171
717	2102	3168
718	2108	3169
719	2110	3165
720	2112	3161
721	2115	3158
722	2121	3160
723	2124	3157
724	2126	3153
725	2129	3150
726	2133	3148
727	2138	3149
728	2144	3150
729	2147	3147
730	2149	3143
731	2152	3140
732	2155	3137
733	2157	3133
734	2162	3133
735	2167	3132
736	2169	3129
737	2172	3125
738	2174	3121
739	2181	3124
740	2186	3124
741	2189	3121
742	2193	3120
743	2195	3116
744	2200	3116
745	2205	3115
746	2209	3114
747	2215	3115
748	2218	3112
749	2222	3112
750	2226	3109
751	2230	3108
752	2235	3107
753	2238	3105
754	2243	3105
755	2247	3103
756	2249	3099
757	2251	3095
758	2257	3096
759	2261	3094
760	2264	3091
761	2266	3087
762	2273	3089
763	2275	3086
764	2278	3082
765	2280	3078
766	2283	3075
767	2285	3070
768	2290	3071
769	2293	3067
770	2296	3064
771	2300	3063
772	2304	3062
773	2308	3060
774	2311	3056
775	2314	3054
776	2320	3054
777	2322	3050
778	2325	3048
779	2328	3044
780	2331	3042
781	2336	3042
782	2339	3039
783	2343	3037
784	2346	3033
785	2349	3030
786	2353	3028
787	2355	3025
788	2357	3021
789	2361	3019
790	2364	3015
791	2367	3013
792	2370	3010
793	2374	3008
794	2377	3005
795	2381	3003
796	2383	2999
797	2387	2997
798	2391	2995
799	2395	2994
800	2397	2990
801	2402	2989
802	2407	2988
803	2409	2984
804	2413	2983
805	2417	2981
806	2422	2980
807	2425	2978
808	2428	2974
809	2430	2970
810	2433	2967
811	2436	2964
812	2440	2963
813	2446	2963
814	2450	2961
815	2452	2957
816	2456	2955
817	2460	2953
818	2463	2951
819	2467	2949
820	2471	2947
821	2478	2949
822	2482	2947
823	2486	2945
824	2488	2941
825	2491	2937
826	2496	2937
827	2500	2935
828	2504	2933
829	2509	2932
830	2513	2931
831	2517	2929
832	2519	2925
833	2523	2922
834	2525	2919
835	2528	2915
836	2532	2914
837	2537	2912
838	2539	2909
839	2546	2909
840	2548	2906
841	2552	2903
842	2555	2900
843	2559	2899
844	2562	2895
845	2565	2892
846	2568	2890
847	2572	2887
848	2575	2884
849	2581	2884
850	2583	2880
851	2585	2876
852	2588	2873
853	2590	2869
854	2593	2865
855	2595	2861
856	2597	2857
857	2599	2853
858	2601	2849
859	2605	2847
860	2607	2844
861	2610	2840
862	2612	2836
863	2614	2832
864	2616	2828
865	2619	2824
866	2621	2821
867	2624	2817
868	2626	2813
869	2628	2809
870	2630	2805
871	2632	2801
872	2636	2799
873	2638	2795
874	2640	2791
875	2642	2787
876	2645	2784
877	2647	2780
878	2650	2777
879	2654	2774
880	2659	2774
881	2662	2770
882	2666	2769
883	2669	2765
884	2671	2762
885	2674	2759
886	2676	2755
887	2678	2751
888	2681	2747
889	2684	2744
890	2686	2740
891	2688	2736
892	2690	2732
893	2693	2729
894	2695	2725
895	2699	2723
896	2701	2719
897	2703	2715
898	2705	2711
899	2707	2707
900	2711	2705
901	2713	2701
902	2716	2698
903	2718	2694
904	2720	2690
905	2722	2686
906	2725	2682
907	2727	2679
908	2731	2677
909	2733	2673
910	2735	2669
911	2738	2665
912	2740	2662
913	2742	2658
914	2747	2657
915	2749	2653
916	2751	2649
917	2754	2646
918	2756	2642
919	2762	2642
920	2765	2639
921	2768	2636
922	2773	2635
923	2778	2634
924	2783	2633
925	2786	2630
926	2791	2628
927	2796	2627
928	2798	2624
929	2801	2620
930	2805	2619
931	2808	2616
932	2812	2613
933	2814	2609
934	2818	2607
935	2820	2603
936	2823	2600
937	2825	2596
938	2828	2593
939	2832	2591
940	2835	2588
941	2840	2587
942	2846	2586
943	2848	2582
944	2853	2581
945	2861	2583
946	2864	2579
947	2867	2577
948	2873	2577
949	2877	2575
950	2882	2572
951	2888	2573
952	2892	2570
953	2894	2566
954	2897	2563
955	2899	2560
956	2902	2556
957	2905	2553
958	2907	2549
959	2910	2546
960	2917	2547
961	2920	2544
962	2923	2541
963	2928	2539
964	2935	2540
965	2940	2538
966	2944	2536
967	2953	2538
968	2958	2537
969	2962	2535
970	2965	2531
971	2974	2533
972	2977	2530
973	2979	2527
974	2990	2530
975	2993	2526
976	2999	2527
977	3006	2526
978	3010	2524
979	3012	2521
980	3015	2517
981	3024	2519
982	3032	2520
983	3040	2521
984	3046	2520
985	3050	2518
986	3055	2516
987	3058	2513
988	3063	2512
989	3065	2508
990	3068	2504
991	3070	2500
992	3077	2501
993	3080	2497
994	3082	2494
995	3085	2490
996	3089	2488
997	3095	2487
998	3099	2485
999	3106	2485
1000	3109	2481
1001	3111	2478
1002	3116	2476
1003	3118	2472
1004	3121	2469
1005	3128	2468
1006	3132	2467
1007	3135	2463
1008	3138	2460
1009	3144	2459
1010	3151	2459
1011	3154	2456
1012	3156	2452
1013	3160	2450
1014	3167	2449
1015	3171	2447
1016	3173	2443
1017	3176	2440
1018	3181	2438
1019	3187	2437
1020	3189	2433
1021	3191	2429
1022	3195	2427
1023	3198	2423
1024	3203	2422
1025	3208	2420
1026	3212	2417
1027	3217	2416
1028	3221	2413
1029	3224	2410
1030	3227	2407
1031	3229	2403
1032	3233	2401
1033	3240	2400
1034	3243	2397
1035	3248	2395
1036	3253	2394
1037	3258	2392
1038	3262	2389
1039	3266	2387
1040	3273	2386
1041	3278	2384
1042	3280	2381
1043	3283	2377
1044	3285	2373
1045	3288	2370
1046	3291	2367
1047	3293	2363
1048	3298	2361
1049	3303	2359
1050	3308	2358
1051	3313	2355
1052	3315	2352
1053	3319	2349
1054	3323	2346
1055	3325	2343
1056	3331	2342
1057	3334	2338
1058	3336	2334
1059	3340	2331
1060	3345	2330
1061	3348	2327
1062	3352	2324
1063	3356	2321
1064	3361	2319
1065	3366	2318
1066	3374	2318
1067	3377	2314
1068	3381	2312
1069	3383	2308
1070	3386	2305
1071	3389	2302
1072	3393	2298
1073	3395	2295
1074	3399	2292
1075	3401	2288
1076	3404	2285
1077	3408	2282
1078	3411	2279
1079	3413	2275
1080	3415	2271
1081	3421	2270
1082	3424	2267
1083	3428	2264
1084	3434	2263
1085	3440	2261
1086	3444	2259
1087	3446	2255
1088	3450	2252
1089	3452	2249
1090	3460	2249
1091	3465	2246
1092	3467	2243
1093	3471	2240
1094	3474	2236
1095	3476	2233
1096	3479	2229
1097	3483	2227
1098	3490	2226
1099	3495	2224
1100	3500	2222
1101	3503	2219
1102	3505	2215
1103	3510	2212
1104	3512	2209
1105	3515	2205
1106	3520	2203
1107	3523	2200
1108	3525	2196
1109	3527	2192
1110	3529	2189
1111	3531	2185
1112	3535	2182
1113	3537	2178
1114	3540	2174
1115	3542	2171
1116	3544	2167
1117	3546	2163
1118	3551	2161
1119	3553	2157
1120	3559	2156
1121	3561	2152
1122	3567	2150
1123	3569	2146
1124	3572	2143
1125	3574	2139
1126	3577	2136
1127	3579	2132
1128	3583	2129
1129	3585	2125
1130	3587	2122
1131	3589	2118
1132	3591	2114
1133	3593	2110
1134	3595	2106
1135	3602	2105
1136	3609	2104
1137	3611	2101
1138	3614	2097
1139	3617	2094
1140	3619	2090
1141	3621	2086
1142	3623	2083
1143	3625	2079
1144	3629	2076
1145	3631	2072
1146	3633	2068
1147	3635	2065
1148	3638	2061
1149	3641	2058
1150	3645	2055
1151	3648	2052
1152	3650	2048
1153	3653	2044
1154	3655	2041
1155	3658	2038
1156	3661	2034
1157	3664	2031
1158	3666	2027
1159	3668	2024
1160	3671	2020
1161	3673	2017
1162	3676	2013
1163	3678	2009
1164	3681	2006
1165	3683	2002
1166	3685	1999
1167	3688	1995
1168	3692	1993
1169	3695	1989
1170	3697	1986
1171	3699	1982
1172	3704	1980
1173	3708	1977
1174	3711	1974
1175	3713	1970
1176	3717	1967
1177	3719	1964
1178	3722	1960
1179	3724	1957
1180	3727	1953
1181	3729	1950
1182	3732	1946
1183	3735	1943
1184	3738	1940
1185	3741	1936
1186	3743	1933
1187	3747	1930
1188	3749	1926
1189	3751	1923
1190	3754	1919
1191	3756	1916
1192	3758	1912
1193	3761	1909
1194	3764	1905
1195	3766	1902
1196	3768	1898
1197	3770	1894
1198	3772	1891
1199	3776	1888
1200	3778	1884
1201	3781	1881
1202	3784	1877
1203	3786	1874
1204	3789	1871
1205	3791	1867
1206	3794	1864
1207	3796	1860
1208	3798	1856
1209	3800	1853
1210	3802	1849
1211	3805	1846
1212	3809	1843
1213	3811	1839
1214	3814	1836
1215	3817	1833
1216	3821	1830
1217	3823	1827
1218	3826	1823
1219	3828	1819
1220	3830	1816
1221	3832	1812
1222	3834	1809
1223	3837	1805
1224	3839	1802
1225	3841	1798
1226	3843	1794
1227	3846	1791
1228	3849	1788
1229	3853	1785
1230	3855	1782
1231	3857	1778
1232	3859	1774
1233	3861	1771
1234	3863	1767
1235	3866	1764
1236	3868	1760
1237	3871	1757
1238	3873	1753
1239	3876	1750
1240	3878	1747
1241	3880	1743
1242	3884	1740
1243	3886	1737
1244	3889	1733
1245	3891	1730
1246	3893	1726
1247	3896	1723
1248	3898	1719
1249	3901	1716
1250	3903	1712
1251	3905	1709
1252	3907	1705
1253	3909	1702
1254	3911	1698
1255	3915	1695
1256	3917	1692
1257	3919	1688
1258	3922	1685
1259	3924	1681
1260	3926	1678
1261	3928	1674
1262	3931	1671
1263	3933	1668
1264	3937	1665
1265	3940	1662
1266	3942	1658
1267	3944	1655
1268	3947	1651
1269	3949	1648
1270	3951	1644
1271	3953	1641
1272	3956	1637
1273	3958	1634
1274	3960	1630
1275	3962	1627
1276	3966	1624
1277	3969	1621
1278	3971	1617
1279	3977	1615
1280	3980	1612
1281	3984	1609
1282	3986	1606
1283	3989	1603
1284	3993	1600
1285	3996	1597
1286	3998	1593
1287	4000	1590
1288	4002	1586
1289	4004	1583
1290	4006	1579
1291	4009	1576
1292	4011	1573
1293	4014	1569
1294	4016	1566
1295	4018	1562
1296	4020	1559
1297	4023	1555
1298	4025	1552
1299	4027	1548
1300	4029	1545
1301	4031	1542
1302	4034	1538
1303	4036	1535
1304	4041	1533
1305	4044	1529
1306	4046	1526
1307	4048	1522
1308	4053	1520
1309	4056	1517
1310	4058	1513
1311	4062	1511
1312	4065	1507
1313	4067	1504
1314	4071	1501
1315	4075	1498
1316	4077	1495
1317	4080	1492
1318	4082	1488
1319	4085	1485
1320	4087	1482
1321	4090	1478
1322	4092	1475
1323	4094	1472
1324	4097	1468
1325	4101	1466
1326	4104	1462
1327	4106	1459
1328	4108	1456
1329	4110	1452
1330	4113	1449
1331	4115	1446
1332	4118	1442
1333	4120	1439
1334	4122	1436
1335	4125	1432
1336	4127	1429
1337	4129	1425
1338	4132	1422
1339	4134	1419
1340	4136	1415
1341	4139	1412
1342	4142	1409
1343	4144	1406
1344	4146	1402
1345	4149	1399
1346	4152	1396
1347	4154	1393
1348	4159	1390
1349	4161	1387
1350	4163	1383
1351	4165	1380
1352	4168	1377
1353	4170	1373
1354	4173	1370
1355	4175	1367
1356	4178	1363
1357	4181	1360
1358	4183	1357
1359	4187	1354
1360	4189	1351
1361	4192	1348
1362	4194	1344
1363	4197	1341
1364	4199	1338
1365	4203	1335
1366	4206	1332
1367	4208	1328
1368	4210	1325
1369	4212	1322
1370	4214	1318
1371	4216	1315
1372	4220	1312
1373	4223	1309
1374	4225	1306
1375	4227	1302
1376	4230	1299
1377	4234	1296
1378	4237	1293
1379	4239	1290
1380	4242	1287
1381	4244	1283
1382	4246	1280
1383	4248	1277
1384	4251	1274
1385	4254	1270
1386	4256	1267
1387	4258	1264
1388	4260	1260
1389	4263	1257
1390	4268	1254
1391	4270	1251
1392	4272	1248
1393	4274	1244
1394	4276	1241
1395	4278	1238
1396	4280	1234
1397	4284	1231
1398	4286	1228
1399	4289	1225
1400	4291	1222
1401	4293	1218
1402	4296	1215
1403	4299	1212
1404	4302	1209
1405	4304	1206
1406	4306	1202
1407	4308	1199
1408	4311	1196
1409	4313	1193
1410	4316	1189
1411	4318	1186
1412	4320	1183
1413	4323	1180
1414	4327	1177
1415	4329	1174
1416	4332	1170
1417	4334	1167
1418	4336	1164
1419	4340	1161
1420	4344	1158
1421	4346	1155
1422	4349	1152
1423	4352	1149
1424	4357	1146
1425	4360	1143
1426	4363	1140
1427	4365	1137
1428	4367	1133
1429	4372	1131
1430	4374	1127
1431	4376	1124
1432	4378	1121
1433	4380	1118
1434	4383	1114
1435	4387	1112
1436	4389	1108
1437	4392	1105
1438	4395	1102
1439	4397	1099
1440	4401	1096
1441	4403	1093
1442	4405	1089
1443	4408	1086
1444	4410	1083
1445	4412	1080
1446	4416	1077
1447	4419	1074
1448	4421	1071
1449	4423	1067
1450	4425	1064
1451	4427	1061
1452	4430	1057
1453	4432	1054
1454	4434	1051
1455	4436	1048
1456	4440	1045
1457	4443	1042
1458	4448	1039
1459	4451	1036
1460	4454	1033
1461	4456	1030
1462	4459	1027
1463	4460	1023
1464	4464	1020
1465	4467	1017
1466	4469	1014
1467	4471	1011
1468	4472	1007
1469	4474	1004
1470	4476	1001
1471	4481	998
1472	4483	995
1473	4485	992
1474	4488	988
1475	4490	985
1476	4492	982
1477	4496	979
1478	4498	976
1479	4500	973
1480	4502	969
1481	4504	966
1482	4506	963
1483	4511	960
1484	4513	957
1485	4516	954
1486	4520	951
1487	4529	949
1488	4532	946
1489	4534	943
1490	4536	940
1491	4538	936
1492	4540	933
1493	4543	930
1494	4545	927
1495	4547	924
1496	4549	920
1497	4551	917
1498	4554	914
1499	4556	911
1500	4559	908
1501	4561	904
1502	4562	901
1503	4565	898
1504	4567	895
1505	4569	891
1506	4573	889
1507	4575	885
1508	4577	882
1509	4579	879
1510	4581	876
1511	4584	873
1512	4587	870
1513	4589	866
1514	4592	863
1515	4594	860
1516	4597	857
1517	4601	854
1518	4604	851
1519	4608	848
1520	4610	845
1521	4612	842
1522	4616	839
1523	4619	836
1524	4621	833
1525	4624	830
1526	4626	827
1527	4630	824
1528	4633	821
1529	4636	818
1530	4638	815
1531	4640	811
1532	4645	809
1533	4647	805
1534	4651	802
1535	4653	799
1536	4658	797
1537	4666	794
1538	4669	791
1539	4671	788
1540	4673	785
1541	4675	782
1542	4678	779
1543	4681	776
1544	4683	773
1545	4686	769
1546	4688	766
1547	4690	763
1548	4692	760
1549	4694	757
1550	4698	754
1551	4700	751
1552	4702	747
1553	4704	744
1554	4706	741
1555	4708	738
1556	4713	735
1557	4717	732
1558	4719	729
1559	4722	726
1560	4724	723
1561	4726	720
1562	4730	717
1563	4732	714
1564	4734	710
1565	4737	707
1566	4739	704
1567	4743	701
1568	4746	698
1569	4748	695
1570	4750	692
1571	4752	689
1572	4754	686
1573	4756	682
1574	4760	680
1575	4762	676
1576	4764	673
1577	4766	670
1578	4768	667
1579	4771	664
1580	4773	661
1581	4775	658
1582	4778	654
1583	4780	651
1584	4782	648
1585	4784	645
1586	4786	642
1587	4791	639
1588	4793	636
1589	4795	633
1590	4798	630
1591	4800	627
1592	4802	624
1593	4806	621
1594	4808	617
1595	4810	614
1596	4812	611
1597	4814	608
1598	4816	605
1599	4818	602
1600	4822	599
1601	4824	596
1602	4827	593
1603	4829	590
1604	4831	587
1605	4833	583
1606	4837	580
1607	4839	577
1608	4842	574
1609	4844	571
1610	4846	568
1611	4848	565
1612	4851	562
1613	4854	559
1614	4857	556
1615	4859	553
1616	4861	550
1617	4863	547
1618	4865	543
1619	4869	541
1620	4872	538
1621	4874	534
1622	4878	531
1623	4880	528
1624	4884	526
1625	4887	522
1626	4889	519
1627	4891	516
1628	4894	513
1629	4897	510
1630	4900	507
1631	4903	504
1632	4905	501
1633	4907	498
1634	4909	495
1635	4916	492
1636	4919	489
1637	4924	487
1638	4928	484
1639	4932	481
1640	4934	478
1641	4936	475
1642	4938	471
1643	4941	468
1644	4943	465
1645	4945	462
1646	4948	459
1647	4950	456
1648	4953	453
1649	4955	450
1650	4958	447
1651	4960	444
1652	4962	441
1653	4965	438
1654	4968	435
1655	4970	432
1656	4975	429
1657	4981	426
1658	4983	423
1659	4986	420
1660	4988	417
1661	4991	414
1662	4993	411
1663	4996	408
1664	4998	405
1665	5002	402
1666	5004	399
1667	5006	396
1668	5009	393
1669	5013	390
1670	5015	387
1671	5017	384
1672	5019	381
1673	5022	378
1674	5024	374
1675	5026	371
1676	5029	368
1677	5031	365
1678	5034	362
1679	5036	359
1680	5038	356
1681	5042	353
1682	5045	350
1683	5047	347
1684	5049	344
1685	5051	341
1686	5053	338
1687	5055	335
1688	5059	332
1689	5062	329
1690	5064	326
1691	5066	323
1692	5068	320
1693	5072	317
1694	5076	314
1695	5080	311
1696	5083	308
1697	5085	305
1698	5088	302
1699	5096	299
1700	5098	296
1701	5100	293
1702	5103	290
1703	5108	287
1704	5111	284
1705	5113	281
1706	5116	278
1707	5122	275
1708	5124	272
1709	5127	269
1710	5129	266
1711	5133	263
1712	5136	260
1713	5138	257
1714	5141	254
1715	5143	251
1716	5145	248
1717	5149	245
1718	5153	242
1719	5157	239
1720	5160	236
1721	5164	233
1722	5169	231
1723	5177	228
1724	5179	225
1725	5182	222
1726	5185	219
1727	5188	216
1728	5190	213
1729	5194	210
1730	5196	207
1731	5199	204
1732	5202	201
1733	5206	198
1734	5209	195
1735	5211	192
1736	5215	189
1737	5218	186
