iter	RMSE
242	1.814427911
243	1.814071525
244	1.813733909
245	1.813566516
246	1.813198764
247	1.812951107
248	1.812648662
249	1.812414371
250	1.812136491
251	1.811843277
252	1.811587068
253	1.811360103
254	1.810963519
255	1.810579789
256	1.810347181
257	1.809946179
258	1.80971762
259	1.809357498
260	1.809092142
261	1.808673826
262	1.808307288
263	1.807971124
264	1.80768502
265	1.80747812
266	1.807052261
267	1.806633397
268	1.80653704
269	1.806338648
270	1.806076222
271	1.805828255
272	1.805391743
273	1.805150299
274	1.80492574
275	1.804684171
276	1.80439963
277	1.804135968
278	1.804009058
279	1.80387542
280	1.803503695
281	1.803211509
282	1.802987263
283	1.802546741
284	1.802392539
285	1.802200903
286	1.801871248
287	1.80170447
288	1.801356615
289	1.801157325
290	1.800922802
291	1.800604024
292	1.800242784
293	1.800032216
294	1.799650025
295	1.79934781
296	1.799039794
297	1.798727723
298	1.798512544
299	1.798309314
300	1.79802881
301	1.797698174
302	1.797415134
303	1.797116284
304	1.796710889
305	1.796641064
306	1.796459077
307	1.796239955
308	1.795987189
309	1.795679788
310	1.795448137
311	1.795221353
312	1.795185737
313	1.794874329
314	1.794464976
315	1.79420039
316	1.793937545
317	1.793648482
318	1.793472276
319	1.793320252
320	1.793164554
321	1.792921327
322	1.792633901
323	1.792359278
324	1.792228358
325	1.792159567
326	1.791955043
327	1.791828145
328	1.791559322
329	1.791402505
330	1.791282685
331	1.791141542
332	1.790838763
333	1.790549204
334	1.790481763
335	1.790212779
336	1.790048475
337	1.789788504
338	1.789442586
339	1.789208956
340	1.789170003
341	1.789007173
342	1.78877169
343	1.788666623
344	1.788419436
345	1.788177298
346	1.787945977
347	1.787631746
348	1.787505783
349	1.787372839
350	1.787024096
351	1.786994138
352	1.786784507
353	1.786595218
354	1.78637828
355	1.786198462
356	1.785930698
357	1.78566868
358	1.785564404
359	1.785313928
360	1.784975939
361	1.784795109
362	1.784572077
363	1.784407108
364	1.784110941
365	1.784034819
366	1.783659455
367	1.78349833
368	1.783302574
369	1.783254642
370	1.782923027
371	1.782749707
372	1.782556708
373	1.782398067
374	1.782086177
375	1.781751186
376	1.781585005
377	1.78144319
378	1.781206653
379	1.781101494
380	1.780896447
381	1.780839685
382	1.780732392
383	1.780498401
384	1.780216133
385	1.779987774
386	1.779704977
387	1.779422672
388	1.779318752
389	1.779150234
390	1.77912274
391	1.77893327
392	1.778538084
393	1.778353729
394	1.778114835
395	1.777909769
396	1.777708512
397	1.77752591
398	1.777223353
399	1.776965767
400	1.776738803
401	1.776618308
402	1.776408846
403	1.776161259
404	1.775838667
405	1.775713111
406	1.775582167
407	1.775391071
408	1.775152809
409	1.774888751
410	1.77470728
411	1.774677281
412	1.774391898
413	1.774272424
414	1.773982127
415	1.773816562
416	1.773714845
417	1.773518564
418	1.773277186
419	1.773145636
420	1.772886164
421	1.77278223
422	1.772590343
423	1.772349825
424	1.772170241
425	1.77181879
426	1.771572271
427	1.7714779
428	1.771323732
429	1.771068635
430	1.770929871
431	1.770636506
432	1.770320205
433	1.770079155
434	1.76985679
435	1.769494605
436	1.76932114
437	1.769130453
438	1.76896083
439	1.768715593
440	1.768543552
441	1.768513274
442	1.768292531
443	1.76804835
444	1.767914731
445	1.767662816
446	1.767455957
447	1.767360834
448	1.767274382
449	1.767045307
450	1.766912941
451	1.766763031
452	1.766610352
453	1.766419417
454	1.76621517
455	1.766134263
456	1.765968048
457	1.765828267
458	1.765539813
459	1.76527769
460	1.765204869
461	1.765013355
462	1.76483585
463	1.76459292
464	1.764491403
465	1.764262901
466	1.764026975
467	1.763853266
468	1.763736012
469	1.763443926
470	1.763235137
471	1.763159932
472	1.763006945
473	1.762949301
474	1.762735399
475	1.762667011
476	1.762368308
477	1.762237477
478	1.762008911
479	1.76173168
480	1.761460868
481	1.761258034
482	1.761120888
483	1.760875772
484	1.760711862
485	1.760526791
486	1.76037258
487	1.760310693
488	1.760210845
489	1.760018268
490	1.759798665
491	1.759590595
492	1.759425932
493	1.759242451
494	1.758955558
495	1.758899441
496	1.75872688
497	1.75854557
498	1.758306392
499	1.758171481
500	1.757954101
501	1.757747992
502	1.757523797
503	1.757289395
504	1.757041245
505	1.756732138
506	1.756576848
507	1.756308364
508	1.756052121
509	1.755987695
510	1.755740681
511	1.75554728
512	1.755348654
513	1.755058204
514	1.754918616
515	1.75483381
516	1.754667018
517	1.754469152
518	1.754338829
519	1.754246258
520	1.754099369
521	1.753977876
522	1.75391776
523	1.753838575
524	1.75365229
525	1.753465478
526	1.75330962
527	1.753091394
528	1.75300828
529	1.752947178
530	1.752906256
531	1.75269313
532	1.75260856
533	1.752385604
534	1.752354241
535	1.75217458
536	1.752010182
537	1.751830376
538	1.751646795
539	1.751390354
540	1.751080009
541	1.750888178
542	1.750666234
543	1.750487011
544	1.75023793
545	1.750012276
546	1.749886945
547	1.749603085
548	1.749451687
549	1.749277136
550	1.749041854
551	1.748963367
552	1.748820393
553	1.748569653
554	1.748381269
555	1.748096024
556	1.747864293
557	1.747658182
558	1.747477776
559	1.747359754
560	1.747247633
561	1.747135838
562	1.746930924
563	1.746676041
564	1.746566454
565	1.746413384
566	1.746217975
567	1.746047105
568	1.745893954
569	1.745680673
570	1.745501532
571	1.745377393
572	1.745210799
573	1.745057566
574	1.744828547
575	1.744628976
576	1.744352918
577	1.744127275
578	1.743957425
579	1.743835098
580	1.743723923
581	1.743585097
582	1.743500907
583	1.743296705
584	1.743157414
585	1.743020475
586	1.742929073
587	1.742799293
588	1.742697935
589	1.74264972
590	1.742367959
591	1.742209824
592	1.742048074
593	1.741875709
594	1.741792444
595	1.741725506
596	1.741565252
597	1.741322194
598	1.741151829
599	1.741016352
600	1.740854323
601	1.74066412
602	1.740499064
603	1.740431068
604	1.740352458
605	1.740206682
606	1.739958993
607	1.739841248
608	1.739643223
609	1.739431515
610	1.739158204
611	1.738925762
612	1.738808785
613	1.738664841
614	1.738469654
615	1.738250519
616	1.738020436
617	1.737863249
618	1.737827874
619	1.737704533
620	1.73768776
621	1.737511757
622	1.737402759
623	1.737225928
624	1.73707
625	1.736962015
626	1.736812164
627	1.736705987
628	1.736501614
629	1.736350042
630	1.736295132
631	1.736151414
632	1.735988255
633	1.735871451
634	1.735805803
635	1.735556958
636	1.735374648
637	1.73522423
638	1.735074593
639	1.734932883
640	1.734800812
641	1.734574992
642	1.734447828
643	1.73420169
644	1.733997819
645	1.73395349
646	1.733817511
647	1.733713953
648	1.733536748
649	1.733335895
650	1.733143213
651	1.732969232
652	1.732848188
653	1.732717818
654	1.73254101
655	1.732421029
656	1.732210807
657	1.732113013
658	1.731933773
659	1.73182208
660	1.731723127
661	1.731538987
662	1.731400588
663	1.731306581
664	1.731197433
665	1.730930567
666	1.730810872
667	1.730629709
668	1.730342542
669	1.730285649
670	1.730181961
671	1.72999455
672	1.729835359
673	1.729716189
674	1.729608678
675	1.729403201
676	1.729242455
677	1.729071676
678	1.728744191
679	1.728535193
680	1.728425631
681	1.728337297
682	1.728203563
683	1.728013267
684	1.727864042
685	1.727723582
686	1.72757072
687	1.727481264
688	1.727302758
689	1.727224334
690	1.727038265
691	1.726813299
692	1.726628
693	1.726392855
694	1.726215297
695	1.726038328
696	1.725873395
697	1.725794854
698	1.725703123
699	1.725573304
700	1.725462118
701	1.725354242
702	1.725272627
703	1.725052718
704	1.724903787
705	1.724720041
706	1.724586184
707	1.724426879
708	1.724312462
709	1.724139006
710	1.723940282
711	1.723725
712	1.72357132
713	1.723522543
714	1.723369874
715	1.723292166
716	1.723169112
717	1.723034777
718	1.722918364
719	1.722702061
720	1.722654999
721	1.722520588
722	1.722392455
723	1.72227325
724	1.7220954
725	1.721983278
726	1.721851229
727	1.721794964
728	1.721758273
729	1.721583235
730	1.721507411
731	1.72126813
732	1.721116889
733	1.721011694
734	1.720800733
735	1.720588814
736	1.720503385
737	1.720364548
738	1.720169528
739	1.72006116
740	1.719904662
741	1.719813491
742	1.719689943
743	1.719504616
744	1.719391547
745	1.719228923
746	1.719099715
747	1.718850783
748	1.718717224
749	1.718696259
750	1.718541763
751	1.71853299
752	1.718332104
753	1.718184507
754	1.718071052
755	1.718006553
756	1.717907591
757	1.717739196
758	1.71762504
759	1.717451095
760	1.717275611
761	1.717058274
762	1.716945946
763	1.716716035
764	1.716537206
765	1.716399967
766	1.716213103
767	1.716064218
768	1.71591251
769	1.715860016
770	1.715738927
771	1.715736358
772	1.715600925
773	1.715505024
774	1.71530208
775	1.715158058
776	1.714945452
777	1.714806164
778	1.714641363
779	1.714550896
780	1.714503907
781	1.714338292
782	1.714143196
783	1.713916614
784	1.713805957
785	1.713682531
786	1.713554614
787	1.713358065
788	1.71322743
789	1.713099168
790	1.712881069
791	1.712804395
792	1.712778103
793	1.712599629
794	1.712450245
795	1.712337584
796	1.71219968
797	1.712126268
798	1.71204277
799	1.711857612
800	1.711661367
801	1.711415005
802	1.711310185
803	1.711168322
804	1.71098499
805	1.710809947
806	1.710668957
807	1.710505908
808	1.710286732
809	1.710069422
810	1.709996089
811	1.709878188
812	1.70974746
813	1.709589349
814	1.709524727
815	1.709337045
816	1.709219137
817	1.70909833
818	1.708985154
819	1.708856746
820	1.708773698
821	1.708557747
822	1.708464225
823	1.708394386
824	1.708273139
825	1.708197277
826	1.708059565
827	1.707935537
828	1.707769582
829	1.707577587
830	1.707530829
831	1.707379271
832	1.707239919
833	1.707102859
834	1.706978914
835	1.706790981
836	1.7067333
837	1.706565538
838	1.706366875
839	1.70629813
840	1.706214009
841	1.706049362
842	1.705895083
843	1.705767626
844	1.705661125
845	1.705487921
846	1.705391616
847	1.705296475
848	1.705248235
849	1.705185588
850	1.705179538
851	1.705068251
852	1.704973106
853	1.704817737
854	1.704578912
855	1.704543613
856	1.704328734
857	1.70414504
858	1.7039943
859	1.703812251
860	1.703706718
861	1.703678477
862	1.703535228
863	1.703375937
864	1.703153118
865	1.703015575
866	1.702921725
867	1.702770126
868	1.702619528
869	1.702575147
870	1.702491547
871	1.702385731
872	1.702220436
873	1.702218919
874	1.702181192
875	1.701927465
876	1.701706809
877	1.701522612
878	1.701448505
879	1.701354125
880	1.701201772
881	1.701112671
882	1.700948248
883	1.700881154
884	1.700793457
885	1.700758325
886	1.700726004
887	1.70068175
888	1.700589744
889	1.700449236
890	1.700288061
891	1.700257325
892	1.700086869
893	1.699991376
894	1.699827538
895	1.699676683
896	1.699485453
897	1.699375423
898	1.699329132
899	1.699241817
900	1.699129388
901	1.69896177
902	1.698857301
903	1.698683253
904	1.698621107
905	1.698616636
906	1.698401751
907	1.698200871
908	1.698146095
909	1.697999712
910	1.697883151
911	1.697715099
912	1.697598076
913	1.69743382
914	1.697316692
915	1.69731366
916	1.697208556
917	1.697055369
918	1.696878762
919	1.696627132
920	1.696407007
921	1.696307736
922	1.696205436
923	1.696047216
924	1.695950786
925	1.695905747
926	1.695736573
927	1.695650158
928	1.695629387
929	1.695439355
930	1.695311305
931	1.695267038
932	1.695162252
933	1.69507806
934	1.695006594
935	1.69484698
936	1.694650239
937	1.694521405
938	1.69439588
939	1.69422274
940	1.69404077
941	1.693998518
942	1.693873147
943	1.693723787
944	1.693585674
945	1.693559784
946	1.693394065
947	1.693211921
948	1.693168545
949	1.693037461
950	1.692980672
951	1.692928877
952	1.692887751
953	1.692729308
954	1.692643754
955	1.692478366
956	1.692332832
957	1.692218167
958	1.692022803
959	1.691910419
960	1.691797832
961	1.691765558
962	1.691745675
963	1.691521749
964	1.691472893
965	1.691305284
966	1.691152952
967	1.691028187
968	1.690973225
969	1.690754556
970	1.690689012
971	1.690520196
972	1.690379763
973	1.69020376
974	1.690136306
975	1.690046102
976	1.689922307
977	1.689807981
978	1.689807067
979	1.689651848
980	1.689532238
981	1.689416289
982	1.6893128
983	1.689222813
984	1.689120502
985	1.688962706
986	1.688797691
987	1.688641739
988	1.688544642
989	1.688327401
990	1.688153445
991	1.688053729
992	1.688015636
993	1.687841125
994	1.687712926
995	1.687481995
996	1.687257494
997	1.687119507
998	1.687031541
999	1.686829329
