iter	Passed	Remaining
0	7	3654
1	15	3835
2	21	3567
3	28	3511
4	35	3478
5	41	3408
6	47	3356
7	53	3299
8	61	3337
9	70	3446
10	82	3662
11	90	3684
12	102	3842
13	110	3836
14	122	3961
15	132	4020
16	143	4075
17	151	4063
18	160	4074
19	171	4118
20	180	4111
21	188	4093
22	200	4158
23	210	4179
24	221	4202
25	232	4233
26	242	4256
27	250	4223
28	261	4253
29	269	4216
30	279	4230
31	287	4201
32	300	4248
33	310	4253
34	316	4200
35	325	4189
36	331	4147
37	337	4107
38	347	4103
39	355	4085
40	363	4064
41	371	4046
42	382	4062
43	391	4056
44	399	4040
45	406	4015
46	414	3991
47	420	3961
48	426	3927
49	434	3912
50	440	3878
51	447	3854
52	453	3823
53	466	3850
54	482	3906
55	490	3889
56	497	3867
57	504	3847
58	511	3820
59	517	3794
60	524	3772
61	531	3753
62	538	3732
63	544	3709
64	550	3684
65	557	3664
66	564	3647
67	572	3634
68	578	3612
69	584	3589
70	590	3567
71	598	3557
72	604	3534
73	611	3518
74	618	3503
75	625	3488
76	632	3473
77	638	3453
78	644	3435
79	650	3417
80	657	3401
81	663	3382
82	669	3363
83	675	3346
84	681	3329
85	688	3312
86	694	3296
87	700	3279
88	707	3265
89	713	3250
90	720	3237
91	726	3220
92	732	3205
93	738	3191
94	746	3183
95	754	3175
96	761	3162
97	768	3153
98	775	3139
99	783	3132
100	789	3118
101	797	3111
102	803	3097
103	810	3084
104	817	3076
105	824	3064
106	831	3053
107	837	3040
108	848	3042
109	858	3042
110	864	3029
111	871	3018
112	878	3008
113	885	2997
114	892	2987
115	900	2981
116	907	2969
117	914	2959
118	920	2948
119	927	2937
120	935	2930
121	941	2917
122	949	2908
123	956	2900
124	965	2896
125	973	2891
126	980	2878
127	986	2867
128	993	2857
129	1000	2847
130	1007	2838
131	1014	2827
132	1021	2817
133	1027	2806
134	1034	2796
135	1040	2786
136	1048	2778
137	1054	2766
138	1061	2755
139	1067	2744
140	1073	2734
141	1080	2723
142	1088	2716
143	1096	2711
144	1103	2700
145	1109	2689
146	1115	2679
147	1122	2670
148	1129	2661
149	1136	2650
150	1143	2642
151	1149	2632
152	1156	2623
153	1163	2613
154	1171	2607
155	1177	2597
156	1185	2589
157	1194	2584
158	1203	2580
159	1209	2570
160	1216	2561
161	1223	2552
162	1229	2542
163	1236	2533
164	1243	2523
165	1249	2513
166	1256	2506
167	1262	2495
168	1269	2486
169	1275	2476
170	1283	2468
171	1291	2463
172	1299	2456
173	1305	2446
174	1312	2436
175	1319	2429
176	1326	2419
177	1333	2412
178	1339	2402
179	1346	2393
180	1352	2383
181	1359	2375
182	1367	2368
183	1376	2363
184	1384	2357
185	1390	2347
186	1397	2339
187	1404	2330
188	1419	2335
189	1436	2344
190	1446	2340
191	1453	2331
192	1461	2324
193	1467	2314
194	1474	2306
195	1480	2297
196	1488	2288
197	1494	2279
198	1500	2270
199	1508	2262
200	1516	2255
201	1523	2247
202	1532	2241
203	1538	2232
204	1545	2224
205	1552	2215
206	1559	2206
207	1565	2197
208	1572	2189
209	1578	2180
210	1585	2171
211	1591	2162
212	1598	2153
213	1604	2144
214	1611	2135
215	1618	2128
216	1625	2119
217	1631	2110
218	1641	2105
219	1648	2098
220	1654	2089
221	1661	2080
222	1667	2071
223	1674	2063
224	1683	2057
225	1689	2048
226	1698	2042
227	1704	2033
228	1711	2024
229	1717	2016
230	1725	2009
231	1731	2000
232	1738	1992
233	1747	1986
234	1754	1978
235	1764	1973
236	1771	1965
237	1777	1957
238	1785	1949
239	1793	1942
240	1801	1935
241	1807	1927
242	1814	1919
243	1822	1911
244	1828	1903
245	1835	1895
246	1841	1886
247	1851	1880
248	1858	1873
249	1868	1868
250	1874	1859
251	1881	1851
252	1887	1842
253	1894	1834
254	1902	1827
255	1912	1823
256	1920	1815
257	1928	1808
258	1936	1801
259	1944	1794
260	1954	1789
261	1961	1781
262	1967	1773
263	1975	1766
264	1981	1757
265	1989	1750
266	1996	1742
267	2003	1734
268	2010	1726
269	2019	1720
270	2026	1712
271	2034	1705
272	2040	1696
273	2047	1688
274	2053	1679
275	2060	1672
276	2067	1664
277	2074	1656
278	2081	1648
279	2087	1640
280	2093	1631
281	2099	1623
282	2106	1615
283	2113	1607
284	2121	1600
285	2127	1591
286	2134	1584
287	2140	1575
288	2147	1567
289	2154	1560
290	2160	1551
291	2168	1544
292	2174	1536
293	2181	1528
294	2187	1520
295	2196	1513
296	2203	1505
297	2209	1497
298	2215	1489
299	2222	1481
300	2229	1473
301	2237	1467
302	2244	1459
303	2250	1451
304	2258	1443
305	2265	1436
306	2271	1428
307	2278	1420
308	2284	1412
309	2291	1404
310	2300	1398
311	2310	1392
312	2317	1384
313	2324	1376
314	2333	1370
315	2342	1364
316	2349	1356
317	2364	1353
318	2384	1352
319	2395	1347
320	2402	1339
321	2409	1331
322	2418	1325
323	2426	1317
324	2435	1311
325	2443	1304
326	2451	1296
327	2457	1288
328	2467	1282
329	2476	1275
330	2483	1267
331	2489	1259
332	2497	1252
333	2503	1244
334	2510	1236
335	2517	1228
336	2527	1222
337	2541	1218
338	2552	1212
339	2562	1205
340	2573	1199
341	2582	1192
342	2591	1186
343	2601	1179
344	2608	1171
345	2618	1165
346	2625	1157
347	2634	1150
348	2644	1144
349	2654	1137
350	2664	1130
351	2670	1122
352	2677	1115
353	2684	1107
354	2691	1099
355	2700	1092
356	2707	1084
357	2713	1076
358	2720	1068
359	2727	1060
360	2733	1052
361	2739	1044
362	2747	1036
363	2757	1030
364	2764	1022
365	2772	1015
366	2778	1007
367	2786	999
368	2793	991
369	2801	984
370	2807	976
371	2814	968
372	2821	960
373	2827	952
374	2834	944
375	2841	937
376	2848	929
377	2856	921
378	2868	915
379	2874	907
380	2881	899
381	2888	892
382	2895	884
383	2902	876
384	2909	869
385	2915	861
386	2923	853
387	2929	845
388	2936	838
389	2943	830
390	2949	822
391	2956	814
392	2963	806
393	2970	799
394	2978	791
395	2984	783
396	2991	776
397	2997	768
398	3004	760
399	3011	752
400	3018	745
401	3025	737
402	3032	729
403	3039	722
404	3046	714
405	3053	706
406	3059	699
407	3067	691
408	3073	683
409	3080	676
410	3088	668
411	3097	661
412	3103	653
413	3110	646
414	3116	638
415	3122	630
416	3129	622
417	3135	615
418	3141	607
419	3148	599
420	3155	592
421	3162	584
422	3168	576
423	3175	569
424	3184	562
425	3192	554
426	3200	547
427	3206	539
428	3213	531
429	3219	524
430	3226	516
431	3233	508
432	3240	501
433	3246	493
434	3252	486
435	3259	478
436	3265	470
437	3271	463
438	3279	455
439	3285	448
440	3293	440
441	3300	433
442	3315	426
443	3330	420
444	3339	412
445	3345	405
446	3351	397
447	3358	389
448	3364	382
449	3370	374
450	3376	366
451	3383	359
452	3389	351
453	3396	344
454	3402	336
455	3408	328
456	3417	321
457	3423	313
458	3432	306
459	3438	299
460	3445	291
461	3451	283
462	3458	276
463	3464	268
464	3471	261
465	3478	253
466	3485	246
467	3494	238
468	3502	231
469	3511	224
470	3519	216
471	3525	209
472	3534	201
473	3542	194
474	3550	186
475	3556	179
476	3563	171
477	3569	164
478	3576	156
479	3583	149
480	3589	141
481	3597	134
482	3604	126
483	3611	119
484	3618	111
485	3625	104
486	3631	96
487	3639	89
488	3645	82
489	3653	74
490	3659	67
491	3666	59
492	3674	52
493	3680	44
494	3689	37
495	3697	29
496	3704	22
497	3710	14
498	3717	7
499	3724	0
