iter	RMSE
361	29775.93569
362	29740.95112
363	29641.85033
364	29607.33498
365	29571.53109
366	29513.39009
367	29450.35506
368	29406.13676
369	29368.23833
370	29339.18236
371	29274.63652
372	29210.82611
373	29167.95787
374	29115.53974
375	29094.03684
376	29027.23619
377	28971.7031
378	28919.41342
379	28867.47938
380	28820.41657
381	28763.48303
382	28722.39126
383	28682.71703
384	28611.29697
385	28587.48223
386	28539.28472
387	28487.75968
388	28432.8552
389	28381.85539
390	28330.70495
391	28257.10839
392	28204.74985
393	28158.98418
394	28120.27375
395	28046.48369
396	28014.16388
397	27966.60081
398	27921.92706
399	27870.94773
400	27829.9052
401	27792.46411
402	27769.13805
403	27734.31131
404	27709.5009
405	27656.1449
406	27609.10142
407	27551.28387
408	27475.6408
409	27431.19547
410	27402.60403
411	27386.96237
412	27348.19194
413	27316.34461
414	27278.76681
415	27205.6029
416	27164.42639
417	27131.59545
418	27085.25432
419	27051.13666
420	26991.40864
421	26962.81597
422	26924.68042
423	26893.0983
424	26861.4512
425	26809.42585
426	26773.62351
427	26755.99817
428	26719.09677
429	26663.43818
430	26641.48547
431	26598.25577
432	26506.74653
433	26467.01538
434	26454.44341
435	26410.9663
436	26353.5588
437	26309.25987
438	26269.73293
439	26236.94285
440	26207.48788
441	26170.55135
442	26112.93853
443	26088.46902
444	26049.60614
445	26002.37794
446	25962.74768
447	25929.08348
448	25892.40769
449	25855.10051
450	25817.32586
451	25758.90813
452	25697.94483
453	25646.72669
454	25620.41018
455	25593.25906
456	25568.94191
457	25518.29116
458	25495.55225
459	25452.35727
460	25413.99492
461	25328.26176
462	25297.96143
463	25277.64628
464	25244.58911
465	25170.56941
466	25119.61353
467	25096.62687
468	25038.15319
469	25009.13564
470	24975.52965
471	24940.99522
472	24908.72225
473	24887.43484
474	24859.98975
475	24825.08349
476	24790.74865
477	24766.18895
478	24736.34043
479	24700.36612
480	24683.02805
481	24627.07367
482	24620.85239
483	24580.68932
484	24528.5434
485	24493.02618
486	24454.03107
487	24430.21562
488	24390.07161
489	24353.96255
490	24329.39872
491	24292.12299
492	24268.58269
493	24238.1679
494	24200.2694
495	24170.57631
496	24139.1229
497	24093.4855
498	24075.88943
499	24032.37656
