iter	Accuracy	Logloss
887	0.8924421949	0.2724980891
888	0.8924421949	0.2724319124
889	0.892672265	0.2723591905
890	0.8930173703	0.2722148601
891	0.8927873001	0.27211028
892	0.8927873001	0.2720431157
893	0.8929023352	0.2719403057
894	0.89255723	0.2718509521
895	0.89255723	0.2717755934
896	0.892672265	0.2716709101
897	0.892672265	0.2715281793
898	0.892672265	0.2715007615
899	0.8924421949	0.2713790023
900	0.89255723	0.2713735258
901	0.89255723	0.2713713956
902	0.89255723	0.2713659876
903	0.892672265	0.2712648148
904	0.8930173703	0.2710569611
905	0.8927873001	0.2709268635
906	0.8930173703	0.2706995567
907	0.8930173703	0.2705664941
908	0.8931324054	0.2705125889
909	0.8931324054	0.2704604655
910	0.8930173703	0.2703866747
911	0.8930173703	0.2703307485
912	0.8931324054	0.2702945974
913	0.8932474405	0.2700366059
914	0.8932474405	0.2699515233
915	0.8938226159	0.2698211959
916	0.893937651	0.2697372454
917	0.8943977913	0.2696257656
918	0.8943977913	0.2695625777
919	0.8942827562	0.269239999
920	0.8942827562	0.2691963841
921	0.8941677212	0.2691169074
922	0.8940526861	0.2690648186
923	0.8940526861	0.2689637639
924	0.8947428966	0.2687833884
925	0.8945128264	0.2686570234
926	0.8947428966	0.2684565543
927	0.8952030369	0.2683139623
928	0.8954331071	0.2681497833
929	0.8955481422	0.2680437769
930	0.8956631773	0.2679234543
931	0.8954331071	0.26786105
932	0.8958932474	0.2677634404
933	0.8960082825	0.2677007366
934	0.8958932474	0.2675563272
935	0.8958932474	0.2674852155
936	0.8960082825	0.267416254
937	0.8963533878	0.2673328254
938	0.896583458	0.2672670376
939	0.8969285632	0.2671425156
940	0.8970435983	0.2669792798
941	0.8971586334	0.2668401258
942	0.8975037386	0.2667245375
943	0.8973887036	0.2666957217
944	0.8969285632	0.2665991285
945	0.896698493	0.2665872118
946	0.8969285632	0.2665471369
947	0.8973887036	0.2664710009
948	0.8973887036	0.2664220012
949	0.8969285632	0.2662871125
950	0.8970435983	0.2661771604
951	0.8970435983	0.2660867534
952	0.8970435983	0.2659578808
953	0.8971586334	0.265862425
954	0.8972736685	0.2657673775
955	0.8973887036	0.2655315025
956	0.8977338088	0.2653844276
957	0.8976187737	0.2652998554
958	0.897963879	0.2652034027
959	0.897963879	0.2651194645
960	0.897963879	0.2648942447
961	0.8980789141	0.2648638212
962	0.8980789141	0.2647837155
963	0.8978488439	0.2646735422
964	0.8981939492	0.2645823484
965	0.8981939492	0.2645053281
966	0.8984240193	0.2643979857
967	0.8984240193	0.2643377797
968	0.8981939492	0.2642118988
969	0.8986540895	0.2641214571
970	0.8985390544	0.2640041779
971	0.8987691246	0.2639219297
972	0.8988841597	0.2638709396
973	0.8989991948	0.2638021616
974	0.8992292649	0.2636064377
975	0.8992292649	0.2635778576
976	0.8991142298	0.263485627
977	0.8989991948	0.2633192147
978	0.8989991948	0.2632693889
979	0.8989991948	0.2632610101
980	0.8989991948	0.2632179071
981	0.8989991948	0.2631466165
982	0.8989991948	0.2630489477
983	0.8988841597	0.2630235962
984	0.8989991948	0.2629844384
985	0.8991142298	0.2627762497
986	0.8989991948	0.2626602509
987	0.8994593351	0.2625046435
988	0.8995743702	0.2624785469
989	0.8994593351	0.2623711677
990	0.8995743702	0.2623109402
991	0.8995743702	0.2622518637
992	0.8996894053	0.2621934789
993	0.8995743702	0.2621468997
994	0.8999194754	0.2620578726
995	0.9004946509	0.2617571021
996	0.9004946509	0.2617121935
997	0.900609686	0.2615461567
998	0.9008397561	0.261462678
999	0.900609686	0.2614514201
1000	0.9004946509	0.2614108749
1001	0.9010698263	0.261148977
1002	0.9011848614	0.261025081
1003	0.9011848614	0.2609113177
1004	0.9011848614	0.2609095122
1005	0.9012998965	0.2608521393
1006	0.9014149316	0.260809759
1007	0.9015299666	0.2607047081
1008	0.9014149316	0.2606739535
1009	0.9014149316	0.2606283679
1010	0.9015299666	0.2605792365
1011	0.9016450017	0.2603828114
1012	0.9018750719	0.2603315301
1013	0.9018750719	0.2602807743
1014	0.9018750719	0.2602352326
1015	0.901990107	0.2601745842
1016	0.901990107	0.2601264861
1017	0.9018750719	0.2601074488
1018	0.9018750719	0.2600128843
1019	0.901990107	0.2599194325
1020	0.901990107	0.2598765775
1021	0.9018750719	0.259721955
1022	0.901990107	0.2596275243
1023	0.9022201772	0.2595027425
1024	0.9022201772	0.2593984151
1025	0.9022201772	0.259395869
1026	0.9023352122	0.2593218889
1027	0.9022201772	0.2592220367
1028	0.9023352122	0.2592026325
1029	0.9024502473	0.2591360916
1030	0.9025652824	0.2590677209
1031	0.9025652824	0.2590097367
1032	0.9023352122	0.2589588901
1033	0.9023352122	0.2588463397
1034	0.9024502473	0.2588072339
1035	0.9025652824	0.258681387
1036	0.9026803175	0.25863841
1037	0.9026803175	0.2585856534
1038	0.9023352122	0.2583902709
1039	0.9024502473	0.2583232644
1040	0.9026803175	0.2582055328
1041	0.9026803175	0.2581585958
1042	0.9027953526	0.2579918903
1043	0.9027953526	0.2579059309
1044	0.9026803175	0.2577722416
1045	0.9027953526	0.257637948
1046	0.9027953526	0.2575775102
1047	0.9026803175	0.2574976409
1048	0.9027953526	0.2573536441
1049	0.9029103877	0.2572730081
1050	0.9032554929	0.2571755235
1051	0.9036005982	0.2570232374
1052	0.9032554929	0.2568944995
1053	0.9034855631	0.2567575788
1054	0.9034855631	0.2567366215
1055	0.9034855631	0.2566756188
1056	0.9034855631	0.256657813
1057	0.9034855631	0.2566283823
1058	0.9036005982	0.2565788906
1059	0.9036005982	0.2563884992
1060	0.9036005982	0.2563452713
1061	0.9036005982	0.2562462547
1062	0.9034855631	0.256241863
1063	0.9034855631	0.2561854687
1064	0.9034855631	0.2561096125
1065	0.903370528	0.2560217894
1066	0.9032554929	0.2558511721
1067	0.903370528	0.2558187898
1068	0.9036005982	0.2558015267
1069	0.9037156333	0.2557539295
1070	0.9037156333	0.2557168839
1071	0.9037156333	0.2556530507
1072	0.9034855631	0.2556005128
1073	0.9034855631	0.2555795655
1074	0.9039457034	0.2553916815
1075	0.9039457034	0.2552953985
1076	0.9042908087	0.255267546
1077	0.9042908087	0.2552534949
1078	0.9044058438	0.2550440966
1079	0.9044058438	0.2549866698
1080	0.9045208789	0.2549498099
1081	0.9044058438	0.2548731726
1082	0.9045208789	0.2547782333
1083	0.9044058438	0.2547441545
1084	0.9044058438	0.2546767031
1085	0.9044058438	0.2546597846
1086	0.904635914	0.254581873
1087	0.904635914	0.2544878185
1088	0.9048659841	0.2543516039
1089	0.9049810192	0.2542787081
1090	0.9048659841	0.2541273874
1091	0.904750949	0.2540521384
1092	0.904750949	0.2540203884
1093	0.9048659841	0.2538144301
1094	0.9050960543	0.2537572691
1095	0.9049810192	0.2536376793
1096	0.9052110894	0.2534586114
1097	0.9052110894	0.2534496274
1098	0.9052110894	0.2534225081
1099	0.9052110894	0.2533640194
1100	0.9052110894	0.2532348095
1101	0.9054411596	0.2530559006
1102	0.9054411596	0.2530364541
1103	0.9055561946	0.2530170479
1104	0.9055561946	0.2529661403
1105	0.9055561946	0.2528379092
1106	0.9059012999	0.2527578197
1107	0.9059012999	0.2526565537
1108	0.9061313701	0.2525172028
1109	0.9062464052	0.2523762484
1110	0.9062464052	0.2522216689
1111	0.9063614402	0.2520612262
1112	0.9064764753	0.2520077163
1113	0.9064764753	0.2519858361
1114	0.9064764753	0.2519064706
1115	0.9063614402	0.2518979695
1116	0.9065915104	0.2517596181
1117	0.9067065455	0.2516859118
1118	0.9064764753	0.2516020328
1119	0.9067065455	0.2515213498
1120	0.9063614402	0.2513522668
1121	0.9065915104	0.2512849746
1122	0.9064764753	0.2512650518
1123	0.9064764753	0.251251935
1124	0.9064764753	0.2512020561
1125	0.9065915104	0.2511604866
1126	0.9064764753	0.2510890855
1127	0.9065915104	0.2510123754
1128	0.9064764753	0.2509055432
1129	0.9063614402	0.2508243872
1130	0.9063614402	0.2506831373
1131	0.906016335	0.250572967
1132	0.906016335	0.2505307651
1133	0.9062464052	0.2504465765
1134	0.9059012999	0.2503526485
1135	0.9061313701	0.2502704173
1136	0.9068215806	0.2501766319
1137	0.9067065455	0.2500697946
1138	0.9065915104	0.2499955423
1139	0.9065915104	0.2499583179
1140	0.9063614402	0.249906043
1141	0.9063614402	0.2498809094
1142	0.9065915104	0.2498093725
1143	0.9067065455	0.2497633451
1144	0.9065915104	0.2497442926
1145	0.9067065455	0.2496778594
1146	0.9068215806	0.2495178857
1147	0.9069366157	0.2492825976
1148	0.9068215806	0.24921053
1149	0.9068215806	0.2490491728
1150	0.9069366157	0.2489749408
1151	0.9069366157	0.2489187754
1152	0.9069366157	0.2488500686
1153	0.9069366157	0.2487648664
1154	0.9075117911	0.248609867
1155	0.907396756	0.2484999663
1156	0.9075117911	0.2484591038
1157	0.9076268262	0.2483513285
1158	0.9075117911	0.2482706451
1159	0.907396756	0.2482278898
1160	0.9076268262	0.2481998831
1161	0.907396756	0.2481373368
1162	0.9075117911	0.2480774664
1163	0.9077418613	0.2480347375
1164	0.9078568964	0.2479389692
1165	0.9077418613	0.2478615264
1166	0.9082020016	0.2477909177
1167	0.9082020016	0.2477294175
1168	0.9082020016	0.2477043067
1169	0.9080869665	0.2476264802
1170	0.9080869665	0.2475981935
1171	0.9080869665	0.2475620109
1172	0.9082020016	0.2475285762
1173	0.908662142	0.2474442974
1174	0.9085471069	0.2474218308
1175	0.9085471069	0.2472793453
1176	0.9085471069	0.2472439252
1177	0.908777177	0.2472016999
1178	0.9091222823	0.2470634096
1179	0.9091222823	0.2470361952
1180	0.9091222823	0.2469476346
1181	0.9092373174	0.2467816983
1182	0.9095824226	0.246659494
1183	0.9095824226	0.2466444877
1184	0.9093523525	0.2465800955
1185	0.9094673876	0.2465566894
1186	0.9094673876	0.2465020495
1187	0.9095824226	0.246333014
1188	0.9095824226	0.2463170878
1189	0.9095824226	0.2462186882
1190	0.9094673876	0.2462136478
1191	0.9095824226	0.2461295994
1192	0.9095824226	0.2460231669
1193	0.9099275279	0.2459041182
1194	0.9099275279	0.2458390505
1195	0.9101575981	0.2457778176
1196	0.9101575981	0.2457064387
1197	0.9102726332	0.2456885574
1198	0.9099275279	0.2455691502
1199	0.9099275279	0.2455068806
1200	0.910042563	0.2454872023
1201	0.9101575981	0.2454050539
1202	0.9102726332	0.2453710092
1203	0.9101575981	0.2452882979
1204	0.9106177384	0.2452295154
1205	0.9105027033	0.2452157074
1206	0.9102726332	0.2450562946
1207	0.9102726332	0.2450104824
1208	0.9108478086	0.2448652883
1209	0.9107327735	0.2448096324
1210	0.9106177384	0.2447406047
1211	0.9109628437	0.2446357931
1212	0.911422984	0.2444995151
1213	0.9115380191	0.2443480817
1214	0.9117680893	0.2441477362
1215	0.9117680893	0.2440370755
1216	0.9119981594	0.2439464605
1217	0.9123432647	0.2438626568
1218	0.9124582998	0.2437434426
1219	0.9123432647	0.2436748548
1220	0.9122282296	0.2436111532
1221	0.9122282296	0.2436034515
1222	0.9122282296	0.2435512518
1223	0.9122282296	0.2434939965
1224	0.9124582998	0.2433672355
1225	0.91268837	0.243305829
1226	0.912803405	0.2431947381
1227	0.9125733349	0.2430358088
1228	0.9123432647	0.2429493709
1229	0.9123432647	0.2428659395
1230	0.9124582998	0.2428568033
1231	0.9123432647	0.2427762877
1232	0.9124582998	0.2427352907
1233	0.9122282296	0.2426785043
1234	0.91268837	0.2425872651
1235	0.9125733349	0.2425289758
1236	0.9129184401	0.2424116126
1237	0.9130334752	0.2423995752
1238	0.9131485103	0.2423602467
1239	0.9133785805	0.2422135921
1240	0.9133785805	0.2421629017
1241	0.9131485103	0.2420718801
1242	0.9132635454	0.2419918261
1243	0.9134936156	0.2419254908
1244	0.9138387208	0.2417374224
1245	0.9139537559	0.2416445805
1246	0.9138387208	0.2415109302
1247	0.9141838261	0.2414493747
1248	0.914068791	0.2413664762
1249	0.9141838261	0.2412928246
1250	0.914068791	0.241220776
1251	0.9139537559	0.2411850496
1252	0.9139537559	0.2410986049
1253	0.9136086506	0.2409778825
1254	0.9139537559	0.2409490358
1255	0.9138387208	0.2409201038
1256	0.9139537559	0.2407659702
1257	0.9142988612	0.2406095893
1258	0.9142988612	0.2405625731
1259	0.9145289313	0.2404387521
1260	0.9145289313	0.2403890389
1261	0.9145289313	0.2402469894
1262	0.9145289313	0.2401744068
1263	0.9146439664	0.2400857213
1264	0.9146439664	0.2400333519
1265	0.9146439664	0.2400299201
1266	0.9148740366	0.2399987836
1267	0.9147590015	0.2398432814
1268	0.9146439664	0.2397935979
1269	0.9146439664	0.2397194855
1270	0.9146439664	0.2396223256
1271	0.9148740366	0.2394930313
1272	0.9147590015	0.2394002513
1273	0.9149890717	0.2392874053
1274	0.9153341769	0.2392116916
1275	0.9153341769	0.239188364
1276	0.9153341769	0.239092215
1277	0.915449212	0.2390248801
1278	0.915449212	0.2389757594
1279	0.915449212	0.2389291365
1280	0.9159093524	0.238842786
1281	0.9155642471	0.2387105973
1282	0.9157943173	0.2386781707
1283	0.9159093524	0.2386047588
1284	0.9159093524	0.238560476
1285	0.9159093524	0.2385329186
1286	0.9157943173	0.2384761638
1287	0.9157943173	0.2383672772
1288	0.9159093524	0.2383083225
1289	0.9161394225	0.2382009923
1290	0.9160243874	0.2381415426
1291	0.9161394225	0.2379979611
1292	0.9161394225	0.2379316802
1293	0.9160243874	0.2377489272
1294	0.9159093524	0.2376777427
1295	0.9159093524	0.2375839288
1296	0.9159093524	0.2375219012
1297	0.9164845278	0.2373998774
1298	0.916714598	0.2373627476
1299	0.916714598	0.237318574
1300	0.9169446681	0.23726236
1301	0.916829633	0.2372201984
1302	0.9165995629	0.237197597
1303	0.916829633	0.2370860608
1304	0.9170597032	0.2369522097
1305	0.9174048085	0.2368564806
1306	0.9174048085	0.2366546579
1307	0.9176348786	0.2365079801
1308	0.9176348786	0.2364689009
1309	0.9172897734	0.2363105867
1310	0.9172897734	0.2362962959
1311	0.9171747383	0.2362543368
1312	0.9172897734	0.2361947905
1313	0.9175198436	0.2361199257
1314	0.9174048085	0.2359892313
1315	0.9176348786	0.2359105092
1316	0.918095019	0.2358347051
1317	0.9182100541	0.2357166738
1318	0.9182100541	0.235671715
1319	0.9184401242	0.2356399811
1320	0.9184401242	0.2354506653
1321	0.9184401242	0.235417127
1322	0.9183250892	0.2353114708
1323	0.9184401242	0.2352860672
1324	0.9184401242	0.2352557381
1325	0.9183250892	0.2352288584
1326	0.9183250892	0.2351122673
1327	0.9185551593	0.2350526988
1328	0.9185551593	0.2349547484
1329	0.9185551593	0.2349115647
1330	0.9185551593	0.2348232596
1331	0.9185551593	0.2347169205
1332	0.9185551593	0.2346353382
1333	0.9185551593	0.2344927481
1334	0.9185551593	0.2343690898
1335	0.9189002646	0.2342062766
1336	0.9189002646	0.2341722665
1337	0.9189002646	0.234115367
1338	0.9189002646	0.2341068519
1339	0.9189002646	0.2340243866
1340	0.9191303348	0.2339354761
1341	0.9193604049	0.2338117786
1342	0.9193604049	0.2337943491
1343	0.9193604049	0.233736539
1344	0.9189002646	0.2336673474
1345	0.9191303348	0.2335359506
1346	0.9191303348	0.233479542
1347	0.9193604049	0.2333744016
1348	0.9193604049	0.2333651647
1349	0.9195904751	0.2332902676
1350	0.9197055102	0.2332407123
1351	0.9193604049	0.2331478399
1352	0.9193604049	0.2330152827
1353	0.91947544	0.2329103669
1354	0.9198205453	0.2327888056
1355	0.9197055102	0.2327772657
1356	0.9198205453	0.2327388014
1357	0.9197055102	0.2326591663
1358	0.9193604049	0.2325195711
1359	0.9195904751	0.2324746881
1360	0.9197055102	0.2324651305
1361	0.91947544	0.2324130301
1362	0.9195904751	0.2323211682
1363	0.9198205453	0.2321745382
1364	0.9200506154	0.231970663
1365	0.9201656505	0.231923989
1366	0.9201656505	0.2318512869
1367	0.9200506154	0.2318217742
1368	0.9201656505	0.2317461114
1369	0.9202806856	0.2317307865
1370	0.9206257909	0.2316233595
1371	0.9206257909	0.231578834
1372	0.9206257909	0.2315232561
1373	0.9209708961	0.2314309194
1374	0.9210859312	0.231337898
1375	0.9212009663	0.231221886
1376	0.9213160014	0.2311480049
1377	0.9213160014	0.2310911987
1378	0.9215460716	0.2310594065
1379	0.9215460716	0.2310474172
1380	0.9217761417	0.2309545137
1381	0.9216611066	0.2308959383
1382	0.9222362821	0.2307507482
1383	0.9222362821	0.230665482
1384	0.9222362821	0.2306169878
1385	0.9222362821	0.2305066025
1386	0.9225813873	0.2303540489
1387	0.9223513172	0.2302577031
1388	0.9224663522	0.2301910707
1389	0.9223513172	0.2301316396
1390	0.9223513172	0.2300767478
1391	0.9223513172	0.2300706551
1392	0.9223513172	0.2299109127
1393	0.9223513172	0.2299011289
1394	0.9225813873	0.2298256809
1395	0.9226964224	0.2297724186
1396	0.9225813873	0.2297368658
1397	0.9226964224	0.2296659621
1398	0.9225813873	0.2296293758
1399	0.9225813873	0.2296095641
1400	0.9225813873	0.2295926141
1401	0.9224663522	0.2295618322
1402	0.9224663522	0.2295266215
1403	0.9225813873	0.2294691015
1404	0.9229264926	0.2293680203
1405	0.9229264926	0.2293665803
1406	0.9231565628	0.2293145716
1407	0.9232715978	0.2292867159
1408	0.923501668	0.2291065703
1409	0.9232715978	0.2290794065
1410	0.923501668	0.2290032322
1411	0.9236167031	0.2288713845
1412	0.9238467733	0.2287053772
1413	0.9238467733	0.2286845552
1414	0.9239618084	0.2286319705
1415	0.9239618084	0.2285401431
1416	0.9238467733	0.2284014535
1417	0.9238467733	0.2282922305
1418	0.9240768434	0.2281821963
1419	0.9241918785	0.2281374337
1420	0.9241918785	0.2281025225
1421	0.9239618084	0.228011954
1422	0.9240768434	0.227943363
1423	0.9244219487	0.2277187278
1424	0.9243069136	0.2276407389
1425	0.9243069136	0.227574917
1426	0.9240768434	0.2274049133
1427	0.9243069136	0.2274009444
1428	0.9244219487	0.2273364003
1429	0.9244219487	0.2272933964
1430	0.9243069136	0.2272532242
1431	0.9244219487	0.2271512463
1432	0.9246520189	0.2271148858
1433	0.9245369838	0.2270664249
1434	0.924767054	0.2270171391
1435	0.9246520189	0.2269832216
1436	0.9245369838	0.2269437039
1437	0.9246520189	0.2268900069
1438	0.9246520189	0.2268700209
1439	0.924882089	0.2267794218
1440	0.9252271943	0.2266349081
1441	0.9252271943	0.2266055644
1442	0.9249971241	0.2265591157
1443	0.9249971241	0.2265451602
1444	0.9252271943	0.2264146186
1445	0.9253422294	0.2263628684
1446	0.9256873346	0.2263107452
1447	0.9256873346	0.2262405128
1448	0.9254572645	0.2261805896
1449	0.9254572645	0.2260481574
1450	0.9256873346	0.2260027444
1451	0.9260324399	0.2259321327
1452	0.9259174048	0.2258289241
1453	0.9258023697	0.2257759319
1454	0.9259174048	0.2256874909
1455	0.9259174048	0.225643224
1456	0.9256873346	0.2255857939
1457	0.9256873346	0.2255518414
1458	0.9256873346	0.2255328692
1459	0.9260324399	0.2254524413
1460	0.9263775452	0.2252987626
1461	0.9262625101	0.2251277634
1462	0.926147475	0.2249905874
1463	0.9259174048	0.22497173
1464	0.9260324399	0.2249114966
1465	0.9260324399	0.2248968464
1466	0.9260324399	0.2248738834
1467	0.926147475	0.2248139111
1468	0.9260324399	0.2247496031
1469	0.9262625101	0.224648431
1470	0.926147475	0.2245340722
1471	0.926147475	0.2245067685
1472	0.9260324399	0.2243808885
1473	0.9262625101	0.2242639286
1474	0.9262625101	0.2242379535
1475	0.9262625101	0.2241634559
1476	0.9264925802	0.2239251988
1477	0.9266076153	0.2238735836
1478	0.9267226504	0.2238493731
1479	0.9267226504	0.2237022816
1480	0.9267226504	0.2236072226
1481	0.9266076153	0.2235694181
1482	0.9267226504	0.2234983773
1483	0.9267226504	0.2234888166
1484	0.9268376855	0.2234139358
1485	0.9267226504	0.2234058008
1486	0.9267226504	0.2233681781
1487	0.9267226504	0.223340505
1488	0.9269527206	0.2233104421
1489	0.9269527206	0.2232537765
1490	0.9270677557	0.2231745937
1491	0.9271827908	0.2231503148
1492	0.927527896	0.2230726285
1493	0.927527896	0.2230344129
1494	0.9276429311	0.2229940755
1495	0.9272978258	0.2229267845
1496	0.9272978258	0.222924653
1497	0.9271827908	0.2228820027
1498	0.9274128609	0.2228085321
1499	0.927527896	0.2227658544
1500	0.9277579662	0.2226776478
1501	0.9279880364	0.2226252656
1502	0.9281030714	0.2224557614
1503	0.9279880364	0.2223825842
1504	0.9279880364	0.2223502671
1505	0.9279880364	0.2223269705
1506	0.9281030714	0.2222683844
1507	0.9283331416	0.2222034717
1508	0.9283331416	0.2221522164
1509	0.9282181065	0.2220480664
1510	0.9281030714	0.2219792495
1511	0.9283331416	0.2219249245
1512	0.9283331416	0.2218918823
1513	0.9283331416	0.2218519702
1514	0.9283331416	0.2217793597
1515	0.9281030714	0.2217335786
1516	0.9282181065	0.2216387967
1517	0.9279880364	0.2215906701
1518	0.9279880364	0.221494243
1519	0.9278730013	0.2213648011
1520	0.9279880364	0.2213071617
1521	0.9279880364	0.2212776289
1522	0.9279880364	0.2211983135
1523	0.9279880364	0.2211432653
1524	0.9281030714	0.2210588089
1525	0.9282181065	0.2209923055
1526	0.9282181065	0.2209663322
1527	0.9282181065	0.2209117939
1528	0.9279880364	0.2208433996
1529	0.9279880364	0.2207225333
1530	0.9285632118	0.2205915825
1531	0.928793282	0.2205094605
1532	0.928793282	0.2204351361
1533	0.928908317	0.2203393154
1534	0.928793282	0.22030378
1535	0.9290233521	0.220212777
1536	0.9291383872	0.2201376897
1537	0.9290233521	0.2200967048
1538	0.9291383872	0.2200028389
1539	0.9292534223	0.2199713993
1540	0.9294834925	0.2199394954
1541	0.9293684574	0.2199009609
1542	0.9294834925	0.2198555879
1543	0.9295985276	0.2197647378
1544	0.9294834925	0.2197032259
1545	0.9293684574	0.2196328503
1546	0.9295985276	0.2195074207
1547	0.9297135626	0.2194512856
1548	0.9297135626	0.2193572934
1549	0.9299436328	0.2192926689
1550	0.9299436328	0.2191539003
1551	0.9299436328	0.2190952228
1552	0.930173703	0.2190165245
1553	0.9302887381	0.218928546
1554	0.9302887381	0.218904267
1555	0.9302887381	0.2187660861
1556	0.9302887381	0.2185340945
1557	0.9304037732	0.2184610231
1558	0.9305188082	0.2184305456
1559	0.9304037732	0.2183972631
1560	0.9304037732	0.2182838511
1561	0.9305188082	0.2182438157
1562	0.9304037732	0.2181843488
1563	0.9304037732	0.2180938641
1564	0.9304037732	0.2180223395
1565	0.9305188082	0.2179671585
1566	0.9305188082	0.2178984417
1567	0.9306338433	0.2178656179
1568	0.9305188082	0.2178160756
1569	0.9305188082	0.2177324509
1570	0.9312090188	0.2176450468
1571	0.9312090188	0.2175515033
1572	0.9313240538	0.2174858083
1573	0.9312090188	0.2173636625
1574	0.9310939837	0.2173243444
1575	0.9313240538	0.2172373559
1576	0.9314390889	0.2171834262
1577	0.9310939837	0.2170910025
1578	0.9310939837	0.2170116797
1579	0.9309789486	0.2169614475
1580	0.9309789486	0.2168689215
1581	0.931554124	0.2168069116
1582	0.9314390889	0.2167336823
1583	0.9314390889	0.2167298279
1584	0.9312090188	0.2166608305
1585	0.9310939837	0.2166259636
1586	0.9308639135	0.2165554231
1587	0.9307488784	0.216511233
1588	0.9309789486	0.2163291177
1589	0.9312090188	0.2162523981
1590	0.9314390889	0.216190075
1591	0.931554124	0.2161466953
1592	0.9314390889	0.2161233312
1593	0.9317841942	0.2159647466
1594	0.9317841942	0.2159389332
1595	0.9316691591	0.2159194181
1596	0.9317841942	0.2159003336
1597	0.931554124	0.2158226854
1598	0.9313240538	0.215722184
1599	0.931554124	0.2156905046
1600	0.9314390889	0.2156684108
1601	0.931554124	0.2156562064
1602	0.9314390889	0.2156343546
1603	0.9316691591	0.2155769617
1604	0.9318992293	0.2154470161
1605	0.9320142644	0.2153152778
1606	0.9321292994	0.2152525082
1607	0.9322443345	0.2152065252
1608	0.9320142644	0.2150891447
1609	0.9321292994	0.2150117124
1610	0.9323593696	0.2149296263
1611	0.9323593696	0.2148651311
1612	0.9323593696	0.2148648893
1613	0.9324744047	0.2146902778
1614	0.9324744047	0.2146222206
1615	0.9324744047	0.2145510313
1616	0.9323593696	0.2144989998
1617	0.9322443345	0.2143449832
1618	0.9323593696	0.2142568474
1619	0.93281951	0.214138037
1620	0.9327044749	0.2140977431
1621	0.932934545	0.2140461045
1622	0.932934545	0.2139746562
1623	0.9331646152	0.2139304449
1624	0.932934545	0.2137521965
1625	0.9330495801	0.2137315494
1626	0.9331646152	0.2136490899
1627	0.9331646152	0.2135955793
1628	0.9331646152	0.2135771075
1629	0.9332796503	0.2135216891
1630	0.9332796503	0.2135134359
1631	0.9333946854	0.2134588167
1632	0.9335097205	0.2133887806
1633	0.9337397906	0.2132795753
1634	0.9335097205	0.2132516763
1635	0.9335097205	0.2132116815
1636	0.9335097205	0.2131210212
1637	0.9332796503	0.2130577504
1638	0.9332796503	0.21301197
1639	0.9332796503	0.2129996479
1640	0.9335097205	0.2128845595
1641	0.9337397906	0.2127409371
1642	0.9336247556	0.2126190097
1643	0.9335097205	0.212556378
1644	0.9336247556	0.2124828592
1645	0.9336247556	0.2123843551
1646	0.9336247556	0.2122587678
1647	0.9336247556	0.2122311233
1648	0.9335097205	0.2122019999
1649	0.9335097205	0.2121927732
1650	0.9336247556	0.212096863
1651	0.9336247556	0.2120727417
1652	0.9336247556	0.2120525595
1653	0.9335097205	0.2120154535
1654	0.9333946854	0.2119117322
1655	0.9333946854	0.2118728855
1656	0.9333946854	0.2118635988
1657	0.9332796503	0.211847657
1658	0.9333946854	0.2117747463
1659	0.9335097205	0.2117512866
1660	0.9335097205	0.2116786302
1661	0.9336247556	0.2116208957
1662	0.9338548257	0.2115314323
1663	0.9338548257	0.2114657531
1664	0.9339698608	0.211388271
1665	0.9339698608	0.2113411298
1666	0.9338548257	0.2113024362
1667	0.9339698608	0.2112327489
1668	0.9340848959	0.2111238678
1669	0.9339698608	0.2110611925
1670	0.9340848959	0.2110035936
1671	0.9344300012	0.2109680149
1672	0.9344300012	0.2109349407
1673	0.9344300012	0.2108419636
1674	0.934199931	0.2108081418
1675	0.9343149661	0.2107744768
1676	0.9344300012	0.2106862738
1677	0.934199931	0.2106242496
1678	0.934199931	0.2105529174
1679	0.9340848959	0.210465229
1680	0.9340848959	0.21043411
1681	0.9340848959	0.2103965345
1682	0.9339698608	0.2103765549
1683	0.9340848959	0.2103439395
1684	0.934199931	0.210275512
1685	0.934199931	0.2102250333
1686	0.9340848959	0.2101836757
1687	0.9343149661	0.2100998042
1688	0.934199931	0.2100545782
1689	0.9340848959	0.2099856185
1690	0.9340848959	0.2099013425
1691	0.9340848959	0.2098232258
1692	0.9340848959	0.2097395157
1693	0.9340848959	0.2096853627
1694	0.9340848959	0.2096213241
1695	0.9340848959	0.2095798527
1696	0.9343149661	0.2094611443
1697	0.934199931	0.2093232405
1698	0.934199931	0.2092282202
1699	0.9343149661	0.2091873574
1700	0.9345450362	0.2090818014
1701	0.9345450362	0.2090180729
1702	0.9350051766	0.2089466585
1703	0.9347751064	0.2087964791
1704	0.9348901415	0.2086332638
1705	0.9350051766	0.2085766409
1706	0.9348901415	0.2085630441
1707	0.9352352468	0.2083855458
1708	0.9352352468	0.208335809
1709	0.9353502818	0.2082737265
1710	0.9353502818	0.2082294853
1711	0.9353502818	0.2080766805
1712	0.935580352	0.2080178754
1713	0.935580352	0.2079314087
1714	0.935580352	0.2078318304
1715	0.935580352	0.2077582864
1716	0.9354653169	0.2077229067
1717	0.935580352	0.2076918534
1718	0.935580352	0.2076720054
1719	0.935580352	0.2075818917
1720	0.9356953871	0.2074569109
1721	0.935580352	0.2074234566
1722	0.9354653169	0.2073468464
1723	0.9356953871	0.2073007094
