iter	RMSE
237	40722.86718
238	40652.85818
239	40594.14567
240	40528.64343
241	40444.2219
242	40377.36348
243	40265.61249
244	40190.47017
245	40117.19333
246	40056.68123
247	40018.35815
248	39925.15651
249	39889.6699
250	39821.81381
251	39775.47036
252	39639.35947
253	39578.42209
254	39511.70866
255	39423.29589
256	39383.78282
257	39307.69103
258	39190.16263
259	39113.68473
260	39067.77215
261	39004.9795
262	38899.79613
263	38840.01115
264	38799.87814
265	38726.97047
266	38659.69704
267	38605.60555
268	38548.11926
269	38498.95853
270	38438.57291
271	38378.1352
272	38341.89653
273	38291.15648
274	38222.2127
275	38149.40652
276	38105.99796
277	38079.22881
278	38012.77722
279	37934.39941
280	37861.77154
281	37810.48358
282	37759.76293
283	37718.98966
284	37636.80323
285	37559.58448
286	37523.33947
287	37437.49908
288	37393.10607
289	37341.17897
290	37284.18406
291	37217.37724
292	37150.84822
293	37079.13347
294	37036.68711
295	36973.06543
296	36902.70863
297	36869.93641
298	36816.93686
299	36745.58717
300	36693.99466
301	36629.40461
302	36585.46644
303	36536.88462
304	36457.38661
305	36431.50484
306	36360.65015
307	36311.3588
308	36265.73876
309	36212.5303
310	36153.47355
311	36058.88059
312	36034.61278
313	35949.83268
314	35897.94452
315	35840.15192
316	35803.82606
317	35785.77439
318	35726.5247
319	35675.41523
320	35610.55428
321	35536.11372
322	35489.15344
323	35455.34762
324	35401.54557
325	35354.20001
326	35264.29983
327	35199.92536
328	35154.75627
329	35109.67401
330	35060.78155
331	35023.28434
332	34982.65021
333	34940.86121
334	34906.46431
335	34857.25514
336	34792.3243
337	34739.78473
338	34664.03989
339	34588.0925
340	34576.93958
341	34517.57931
342	34445.30551
343	34385.2993
344	34329.45666
345	34246.60162
346	34184.66677
347	34160.67534
348	34119.60842
349	34090.0503
350	34033.11132
351	34000.96827
352	33933.72352
353	33902.51947
354	33858.24778
355	33809.20029
356	33772.91971
357	33722.52
358	33673.48994
359	33614.76376
360	33570.67799
361	33526.10397
362	33493.57226
363	33436.08007
364	33376.41159
365	33287.99234
366	33250.62437
367	33173.24835
368	33123.98552
369	33093.80027
370	32989.56532
371	32953.3386
372	32888.47819
373	32842.59904
374	32795.05634
375	32762.82294
376	32723.5041
377	32663.49889
378	32608.18831
379	32568.38946
380	32503.52435
381	32463.91009
382	32408.67355
383	32356.4957
384	32307.05912
385	32249.19912
386	32198.87307
387	32160.27115
388	32101.19838
389	32046.3593
390	31999.72687
391	31972.97177
392	31917.23269
393	31906.76389
394	31892.28001
395	31862.30966
396	31827.48045
397	31802.44555
398	31776.90056
399	31734.27269
400	31668.49684
401	31651.70828
402	31614.36149
403	31584.01302
404	31535.16163
405	31501.52665
406	31462.15592
407	31427.39094
408	31369.551
409	31326.33791
410	31302.9382
411	31263.93185
412	31221.86493
413	31210.0032
414	31162.76378
415	31123.55788
416	31082.10271
417	31023.58561
418	30998.26502
419	30956.9589
420	30913.25049
421	30868.80902
422	30804.84487
423	30773.77329
424	30749.10026
425	30701.17985
426	30665.7838
427	30613.69938
428	30567.57685
429	30540.17094
430	30514.42255
431	30481.14939
432	30459.0747
433	30427.90396
434	30390.00562
435	30345.72997
436	30314.44834
437	30276.68889
438	30243.1117
439	30214.75092
440	30189.0375
441	30146.56384
442	30085.12637
443	30039.98802
444	29998.82285
445	29962.68377
446	29914.36177
447	29878.72104
448	29850.87795
449	29813.73849
450	29779.96665
451	29720.99384
452	29692.89516
453	29636.89833
454	29603.19386
455	29576.25849
456	29523.55977
457	29493.97228
458	29443.1889
459	29405.21183
460	29388.80234
461	29364.82834
462	29344.18853
463	29289.3572
464	29266.71794
465	29237.48356
466	29215.35797
467	29186.25126
468	29153.84363
469	29123.14308
470	29099.9255
471	29078.16531
472	29038.53765
473	29010.7832
474	28974.98966
475	28927.05588
476	28891.83176
477	28859.45703
478	28826.07565
479	28778.15229
480	28754.12265
481	28722.88682
482	28685.56214
483	28651.01236
484	28629.32592
485	28591.02667
486	28543.6286
487	28486.9049
488	28455.04717
489	28407.60848
490	28371.1182
491	28321.4922
492	28305.0673
493	28247.53981
494	28222.06809
495	28195.30698
496	28164.51177
497	28136.08078
498	28110.27066
499	28072.55672
500	28042.26785
501	27987.86208
502	27952.96855
503	27915.9496
504	27894.64242
505	27873.51331
506	27845.25718
507	27819.01317
508	27804.01484
509	27783.12363
510	27755.13405
511	27714.03861
512	27690.74953
513	27656.19875
514	27612.18124
515	27559.08885
516	27495.35986
517	27478.11361
518	27458.17805
519	27412.24821
520	27380.44132
521	27362.06529
522	27322.97093
523	27286.67582
524	27257.13681
525	27226.06203
526	27202.4324
527	27179.22288
528	27140.3706
529	27111.24854
530	27081.77486
531	27039.22296
532	26997.74007
533	26949.77986
534	26916.17841
535	26888.60252
536	26876.97556
537	26841.76115
538	26803.8321
539	26757.09646
540	26716.43884
541	26707.23504
542	26683.81184
543	26658.2217
544	26631.90864
545	26578.72933
546	26552.19651
547	26520.91146
548	26491.57131
549	26450.83391
550	26421.51281
551	26387.19686
552	26351.79747
553	26330.1882
554	26303.01844
555	26275.7251
556	26243.24783
557	26219.7918
558	26204.69038
559	26169.77081
560	26134.06107
561	26114.90149
562	26079.87797
563	26042.61429
564	26019.37487
565	25998.3968
566	25973.83944
567	25938.25291
568	25898.31268
569	25877.3818
570	25840.62114
571	25814.48171
572	25772.89421
573	25747.49594
574	25719.3958
575	25698.64611
576	25652.15871
577	25617.05152
578	25575.65301
579	25560.23492
580	25517.49505
581	25495.40643
582	25460.60051
583	25421.74462
584	25394.25638
585	25368.88227
586	25326.32606
587	25287.55963
588	25253.93031
589	25231.92899
590	25202.50174
591	25182.73383
592	25149.03356
593	25119.77215
594	25100.387
595	25054.87086
596	25033.46521
597	25002.33849
598	24961.50771
599	24949.90061
600	24930.42261
601	24896.86649
602	24866.91349
603	24843.32419
604	24821.50793
605	24794.60748
606	24753.75979
607	24725.56018
608	24702.16237
609	24675.09077
610	24662.4515
611	24626.22344
612	24593.83742
613	24551.7282
614	24541.37006
615	24515.97705
616	24482.93953
617	24460.00954
618	24430.7291
619	24407.32141
620	24376.10035
621	24338.8495
622	24310.78492
623	24292.02473
624	24263.18563
625	24241.63098
626	24219.18776
627	24195.38351
628	24173.1339
629	24154.82028
630	24124.88375
631	24100.85531
632	24074.98701
633	24049.43394
634	24027.66629
635	24011.2834
636	24003.98036
637	23973.36721
638	23949.85599
639	23939.31416
640	23917.73814
641	23906.51072
642	23880.81609
643	23850.63547
644	23825.12323
645	23795.9276
646	23767.1063
647	23731.18545
648	23706.16408
649	23672.08398
650	23645.60605
651	23630.89605
652	23600.57766
653	23574.58934
654	23544.30195
655	23524.01123
656	23503.5908
657	23469.1223
658	23441.15595
659	23427.41988
660	23403.71308
661	23377.68156
662	23362.08342
663	23328.28683
664	23302.84768
665	23287.50196
666	23265.77202
667	23239.52431
668	23223.00373
669	23194.69797
670	23160.17703
671	23129.58561
672	23101.3988
673	23080.06338
674	23052.55283
675	23015.93214
676	22986.8581
677	22956.65262
678	22946.27964
679	22924.00511
680	22881.28663
681	22871.37738
682	22851.98771
683	22838.48649
684	22805.2503
685	22788.04662
686	22764.90565
687	22744.24013
688	22711.67128
689	22684.16252
690	22664.98605
691	22631.77544
692	22621.47776
693	22604.62863
694	22580.96066
695	22574.62434
696	22551.06148
697	22528.78725
698	22502.36932
699	22486.92204
700	22472.22222
701	22448.0768
702	22416.91173
703	22393.58457
704	22368.84434
705	22339.63676
706	22317.63821
707	22299.71542
708	22286.32011
709	22261.58024
710	22239.64672
711	22217.22437
712	22187.16108
713	22147.28676
714	22126.05678
715	22104.58201
716	22085.79894
717	22069.27444
718	22055.8419
719	22040.92629
720	22017.67486
721	21996.14943
722	21977.09712
723	21959.63247
724	21927.84515
725	21904.62242
726	21866.52769
727	21837.65861
728	21819.4796
729	21804.66512
730	21770.9797
731	21744.71604
732	21727.59766
733	21685.2364
734	21670.30011
735	21640.14968
736	21610.86041
737	21569.01659
738	21559.16755
739	21537.44419
740	21509.14279
741	21472.69413
742	21457.04129
743	21443.00775
744	21422.32652
745	21401.07873
746	21383.26043
747	21351.30412
748	21328.56025
749	21311.70256
750	21281.56348
751	21266.7317
752	21247.09652
753	21229.11024
754	21197.23128
755	21177.82505
756	21155.02347
757	21135.41701
758	21126.55462
759	21106.56772
760	21096.31765
761	21080.90301
762	21055.73496
763	21030.6625
764	21009.68135
765	20996.45984
766	20982.87779
767	20955.51697
768	20918.31987
769	20904.53789
770	20890.72281
771	20861.30434
772	20830.34066
773	20811.12868
774	20788.65818
775	20765.40875
776	20731.42759
777	20719.94254
778	20697.01682
779	20679.50946
780	20670.14395
781	20650.87235
782	20618.81525
783	20583.12306
784	20574.05198
785	20553.18609
786	20535.74565
787	20513.02667
788	20488.48359
789	20477.99043
790	20461.70157
791	20425.95337
792	20402.30283
793	20392.58996
794	20368.20429
795	20351.61829
796	20324.63606
797	20309.33381
798	20298.90932
799	20277.06738
800	20258.66814
801	20223.7144
802	20215.57212
803	20188.4573
804	20163.10778
805	20143.53626
806	20124.69317
807	20110.54116
808	20090.5249
809	20053.60979
810	20041.04605
811	20030.0824
812	20018.65876
813	20003.93596
814	19981.95435
815	19967.36962
816	19947.60184
817	19922.26367
818	19908.83697
819	19894.1319
820	19879.82197
821	19846.15668
822	19811.88952
823	19789.07171
824	19772.46701
825	19734.65972
826	19707.82677
827	19678.41934
828	19665.05144
829	19643.7549
830	19622.07763
831	19612.95821
832	19592.29482
833	19570.42033
834	19561.15181
835	19539.97364
836	19517.58687
837	19497.96565
838	19477.86674
839	19457.38441
840	19431.27639
841	19410.42409
842	19396.81407
843	19371.06831
844	19343.45562
845	19323.18787
846	19296.38329
847	19276.35202
848	19259.50112
849	19234.73118
850	19227.16838
851	19207.62705
852	19185.53762
853	19168.69471
854	19157.63662
855	19144.70817
856	19127.75058
857	19097.29936
858	19083.64199
859	19067.74312
860	19048.50905
861	19028.25055
862	19009.93581
863	18979.63906
864	18962.43883
865	18939.53002
866	18918.17467
867	18903.39242
868	18878.45185
869	18865.17714
870	18846.66434
871	18821.51235
872	18795.64034
873	18780.86024
874	18757.53519
875	18736.95411
876	18718.96987
877	18692.45124
878	18667.39021
879	18646.94591
880	18625.20197
881	18601.90081
882	18586.08327
883	18562.50026
884	18543.09969
885	18525.45031
886	18510.02287
887	18497.91251
888	18488.58255
889	18465.596
890	18452.30584
891	18439.02087
892	18420.41401
893	18405.36247
894	18400.33727
895	18375.53862
896	18353.95463
897	18343.67588
898	18328.46352
899	18310.84433
900	18288.66536
901	18276.11679
902	18251.71598
903	18238.08627
904	18232.28072
905	18217.31083
906	18197.52928
907	18176.44751
908	18160.12923
909	18146.89965
910	18134.86042
911	18118.35813
912	18110.1514
913	18088.68363
914	18079.43509
915	18055.99044
916	18031.25934
917	18018.28477
918	17994.19808
919	17968.55583
920	17952.73323
921	17934.73778
922	17922.17272
923	17900.89625
924	17882.11694
925	17868.42964
926	17849.78101
927	17829.83432
928	17815.20578
929	17799.69122
930	17777.68344
931	17756.98338
932	17742.21091
933	17722.14152
934	17696.50879
935	17673.52818
936	17659.75562
937	17652.30784
938	17636.97728
939	17620.57673
940	17612.61167
941	17592.3558
942	17576.78907
943	17555.34355
944	17540.04577
945	17519.67633
946	17502.19352
947	17490.66799
948	17471.86837
949	17456.62333
950	17432.52956
951	17415.29899
952	17401.93142
953	17388.45587
954	17363.14954
955	17344.41423
956	17323.65855
957	17304.0909
958	17285.11207
959	17265.29705
960	17237.93936
961	17224.03932
962	17198.81167
963	17183.49589
964	17159.60975
965	17148.63477
966	17126.39108
967	17114.55496
968	17098.71991
969	17083.76686
970	17076.61888
971	17061.41994
972	17042.24571
973	17026.42293
974	17015.50459
975	17011.81702
976	16988.62139
977	16975.14745
978	16962.64686
979	16953.31095
980	16937.22849
981	16927.52578
982	16914.90327
983	16904.56474
984	16888.91263
985	16877.00896
986	16869.97987
987	16858.38414
988	16846.09354
989	16834.85808
990	16819.69047
991	16804.81848
992	16790.58347
993	16772.27697
994	16762.31619
995	16750.39833
996	16736.49022
997	16721.17672
998	16708.57194
999	16690.90256
1000	16669.65212
1001	16649.88511
1002	16636.60071
1003	16626.85801
1004	16617.71186
1005	16598.96378
1006	16585.06528
1007	16568.35299
1008	16559.18998
1009	16547.25676
1010	16530.18043
1011	16519.3106
1012	16503.68726
1013	16494.03341
1014	16476.52545
1015	16464.54953
1016	16443.38157
1017	16418.39971
1018	16405.09808
1019	16395.71103
1020	16382.00404
1021	16365.59632
1022	16351.89264
1023	16336.83723
1024	16309.37596
1025	16297.91322
1026	16288.92678
1027	16273.64349
1028	16260.23701
1029	16255.51792
1030	16234.68754
1031	16223.97775
1032	16208.11618
1033	16191.05204
1034	16181.19155
1035	16166.14731
1036	16152.55227
1037	16138.81577
1038	16124.50362
1039	16112.42676
1040	16100.02964
1041	16082.33564
1042	16067.27984
1043	16058.2583
1044	16043.49128
1045	16031.26282
1046	16027.94439
1047	16011.8124
1048	15984.04972
1049	15967.71135
1050	15947.41554
1051	15937.47662
1052	15929.21956
1053	15915.36003
1054	15904.85823
1055	15883.5762
1056	15876.07386
1057	15860.82359
1058	15851.54927
1059	15838.72717
1060	15815.9547
1061	15797.91741
1062	15782.15345
1063	15762.37906
1064	15746.83328
1065	15733.84536
1066	15719.60289
1067	15714.14902
1068	15696.6418
1069	15689.05859
1070	15681.4487
1071	15664.76031
1072	15656.17117
1073	15641.0721
1074	15622.29185
1075	15610.02873
1076	15594.87829
1077	15585.844
1078	15573.82686
1079	15567.19422
1080	15555.56382
1081	15542.73279
1082	15533.43434
1083	15529.19815
1084	15516.10552
1085	15504.33484
1086	15489.76103
1087	15480.8207
1088	15468.25336
1089	15449.50148
1090	15437.33007
1091	15423.31799
1092	15412.13088
1093	15404.0318
1094	15389.2311
1095	15374.71891
1096	15359.83194
1097	15348.21403
1098	15334.60293
1099	15329.42972
1100	15314.98696
1101	15302.80482
1102	15287.22742
1103	15275.30903
1104	15260.31258
1105	15240.51292
1106	15218.21274
1107	15202.15137
1108	15192.96953
1109	15182.18081
1110	15173.73421
1111	15164.2297
1112	15155.3568
1113	15141.82002
1114	15118.1511
1115	15109.41106
1116	15098.1073
1117	15085.84709
1118	15071.16313
1119	15059.07527
1120	15046.04562
1121	15040.64027
1122	15033.5535
1123	15023.67772
1124	15002.6715
1125	14986.24122
1126	14968.05389
1127	14954.30399
1128	14945.77306
1129	14937.16588
1130	14925.44454
1131	14906.38082
1132	14891.79664
1133	14873.50829
1134	14858.7141
1135	14838.70758
1136	14824.53454
1137	14811.10773
1138	14794.48239
1139	14778.11095
1140	14761.97151
1141	14745.16388
1142	14734.24065
1143	14717.653
1144	14707.03785
1145	14691.20233
1146	14683.82709
1147	14679.28331
1148	14671.67521
1149	14665.87698
1150	14650.22146
1151	14633.24383
1152	14627.42807
1153	14619.34449
1154	14599.28091
1155	14584.67489
1156	14564.76931
1157	14549.71931
1158	14526.97829
1159	14519.82199
1160	14504.35535
1161	14489.90635
1162	14477.21776
1163	14464.83173
1164	14450.05618
1165	14434.74421
1166	14419.86049
1167	14402.14335
1168	14388.48541
1169	14374.02077
1170	14357.88665
1171	14344.4432
1172	14334.87779
1173	14321.419
1174	14311.23719
1175	14292.23665
1176	14283.07292
1177	14272.21863
1178	14262.14817
1179	14248.82063
1180	14233.7724
1181	14219.29154
1182	14202.22797
1183	14182.17831
1184	14166.56009
1185	14152.60798
1186	14141.74739
1187	14127.94261
1188	14113.00621
1189	14105.92885
1190	14097.128
1191	14084.91058
1192	14069.93584
1193	14058.38368
1194	14045.36862
1195	14036.7777
1196	14026.03953
1197	14016.81423
1198	14005.8792
1199	13991.23856
1200	13979.9901
1201	13971.07176
1202	13958.40857
1203	13947.49462
1204	13931.12217
1205	13918.14712
1206	13901.67092
1207	13890.56357
1208	13876.69017
1209	13864.44208
1210	13847.10849
1211	13833.13531
1212	13821.76542
1213	13818.19021
1214	13803.30625
1215	13793.2706
1216	13784.95562
1217	13773.03352
1218	13763.72398
1219	13744.52022
1220	13740.94181
1221	13719.75636
1222	13709.54082
1223	13693.14271
1224	13679.15601
1225	13661.34066
1226	13649.15033
1227	13634.83729
1228	13628.92065
1229	13618.1326
1230	13604.08005
1231	13596.32859
1232	13581.83755
1233	13573.80892
1234	13561.04514
1235	13547.92639
1236	13538.18711
1237	13529.93205
1238	13516.27241
1239	13504.06375
1240	13498.48099
1241	13483.51314
1242	13471.48209
1243	13458.56907
1244	13443.96169
1245	13439.34758
1246	13421.86731
1247	13409.06203
1248	13400.0692
1249	13387.83534
1250	13381.84492
1251	13370.27072
1252	13347.35286
1253	13336.20127
1254	13330.15552
1255	13321.85759
1256	13310.0718
1257	13302.81107
1258	13290.36823
1259	13275.85113
1260	13264.65587
1261	13252.28903
1262	13242.61839
1263	13231.37424
1264	13215.36042
1265	13208.3955
1266	13199.03286
1267	13189.57124
1268	13177.34509
1269	13163.4478
1270	13153.13515
1271	13139.69702
1272	13124.21983
1273	13112.97916
1274	13100.90713
1275	13092.66001
1276	13078.90731
1277	13070.50738
1278	13060.80464
1279	13045.88094
1280	13034.8027
1281	13022.56713
1282	13014.63849
1283	13002.19305
1284	12990.24758
1285	12977.78897
1286	12972.04437
1287	12962.36468
1288	12949.92478
1289	12936.57338
1290	12924.85506
1291	12915.65596
1292	12903.34299
1293	12891.81245
1294	12885.28339
1295	12874.41621
1296	12865.69632
1297	12858.5267
1298	12847.09921
1299	12836.63553
1300	12823.45762
1301	12813.23265
1302	12796.91829
1303	12775.39015
1304	12765.86727
1305	12756.26284
1306	12742.51383
1307	12733.75195
1308	12723.74026
1309	12711.98833
1310	12700.08794
1311	12690.87945
1312	12683.84213
1313	12676.7247
1314	12670.57211
1315	12666.0632
1316	12657.34523
1317	12642.56359
1318	12627.42316
1319	12621.42229
1320	12612.30507
1321	12603.93722
1322	12592.81547
1323	12580.90842
1324	12569.40606
1325	12561.06707
1326	12550.05941
1327	12539.80137
1328	12528.75197
1329	12517.12253
1330	12509.92871
1331	12501.05701
1332	12489.84228
1333	12477.96156
1334	12462.72792
1335	12447.55093
1336	12434.25605
1337	12430.88874
1338	12415.20902
1339	12404.97804
1340	12391.35151
1341	12383.09884
1342	12371.75761
1343	12360.84832
1344	12350.01682
1345	12342.18353
1346	12333.08272
1347	12321.00031
1348	12302.57475
1349	12293.39062
1350	12284.20239
1351	12273.19757
1352	12268.34962
1353	12258.65687
1354	12247.50159
1355	12241.87783
1356	12229.1252
1357	12221.87303
1358	12212.30312
1359	12199.28357
1360	12189.66513
1361	12181.42566
1362	12178.87033
1363	12169.45179
1364	12161.42397
1365	12152.30389
1366	12147.27372
1367	12138.34495
1368	12129.48861
1369	12112.76131
1370	12098.36032
1371	12092.86018
1372	12080.42217
1373	12072.00274
1374	12065.3248
1375	12053.32619
1376	12045.46551
1377	12033.75584
1378	12026.0196
1379	12015.85799
1380	12001.53695
1381	11987.49264
1382	11979.93456
1383	11969.03973
1384	11956.68781
1385	11949.07757
1386	11940.79457
1387	11930.44324
1388	11923.0539
1389	11915.80618
1390	11906.79464
1391	11893.52681
1392	11880.22593
1393	11870.25092
1394	11855.20686
1395	11840.42147
1396	11835.77559
1397	11826.41261
1398	11814.3568
1399	11803.24534
1400	11793.52512
1401	11785.03532
1402	11774.00153
1403	11764.25843
1404	11754.39374
1405	11739.67991
1406	11726.82184
1407	11713.92259
1408	11702.59605
1409	11690.30764
1410	11677.8541
1411	11667.01701
1412	11658.38672
1413	11650.83273
1414	11647.06474
1415	11636.04818
1416	11628.8884
1417	11621.05917
1418	11614.04337
1419	11597.76791
1420	11591.11042
1421	11582.30409
1422	11569.32296
1423	11559.68564
1424	11552.45948
1425	11545.74018
1426	11536.77679
1427	11529.67021
1428	11523.42548
1429	11515.89191
1430	11508.10826
1431	11503.07036
1432	11491.04279
1433	11479.41399
1434	11469.58725
1435	11463.21505
1436	11453.5652
1437	11439.81522
1438	11433.00266
