iter	Passed	Remaining
0	3	5322
1	8	5880
2	16	7684
3	20	7252
4	24	7115
5	34	8301
6	43	8892
7	51	9172
8	55	8817
9	59	8520
10	63	8191
11	67	7992
12	70	7750
13	75	7636
14	78	7492
15	83	7421
16	87	7297
17	92	7294
18	96	7178
19	100	7154
20	105	7103
21	108	7010
22	112	6927
23	116	6888
24	122	6931
25	126	6865
26	130	6844
27	140	7072
28	144	7013
29	150	7062
30	154	7008
31	158	6947
32	162	6910
33	167	6908
34	170	6854
35	174	6802
36	178	6778
37	183	6749
38	186	6712
39	190	6673
40	195	6679
41	199	6639
42	203	6606
43	209	6631
44	214	6650
45	218	6612
46	224	6639
47	228	6633
48	232	6603
49	239	6654
50	247	6725
51	250	6693
52	254	6656
53	260	6679
54	264	6648
55	267	6617
56	273	6619
57	280	6670
58	285	6670
59	291	6697
60	297	6713
61	304	6773
62	311	6809
63	317	6831
64	325	6877
65	332	6916
66	339	6950
67	344	6940
68	351	6978
69	356	6979
70	360	6951
71	366	6954
72	371	6956
73	376	6937
74	380	6911
75	384	6895
76	389	6881
77	393	6861
78	397	6839
79	402	6838
80	407	6824
81	410	6800
82	415	6780
83	421	6801
84	430	6856
85	436	6861
86	440	6845
87	444	6821
88	453	6873
89	457	6856
90	461	6835
91	466	6836
92	471	6820
93	475	6801
94	481	6806
95	485	6786
96	489	6768
97	493	6755
98	498	6742
99	502	6725
100	506	6705
101	511	6704
102	515	6686
103	519	6670
104	524	6669
105	529	6661
106	533	6642
107	542	6680
108	546	6668
109	550	6653
110	561	6716
111	565	6698
112	570	6698
113	575	6691
114	579	6676
115	585	6672
116	590	6666
117	594	6654
118	599	6647
119	603	6633
120	607	6621
121	612	6606
122	617	6603
123	620	6585
124	624	6569
125	630	6565
126	634	6550
127	638	6541
128	643	6535
129	647	6522
130	651	6509
131	656	6496
132	663	6510
133	666	6494
134	674	6517
135	678	6503
136	683	6491
137	687	6480
138	691	6465
139	696	6459
140	702	6469
141	707	6460
142	711	6445
143	715	6436
144	720	6426
145	723	6411
146	727	6396
147	733	6395
148	737	6382
149	740	6367
150	745	6360
151	749	6349
152	754	6338
153	758	6327
154	764	6332
155	768	6320
156	772	6307
157	780	6324
158	784	6314
159	789	6309
160	797	6333
161	801	6321
162	805	6309
163	811	6311
164	816	6301
165	820	6289
166	825	6286
167	829	6273
168	833	6261
169	837	6248
170	843	6251
171	848	6252
