iter	RMSE
133	1.89562121
134	1.895036973
135	1.89436593
136	1.893589
137	1.893038757
138	1.892424604
139	1.891845035
140	1.891213493
141	1.890597188
142	1.889949991
143	1.889492401
144	1.889003888
145	1.888490225
146	1.888002887
147	1.887585613
148	1.887162236
149	1.88678232
150	1.886349577
151	1.885741752
152	1.885298367
153	1.884637447
154	1.884141135
155	1.883789491
156	1.883320317
157	1.883020889
158	1.882486184
159	1.88191174
160	1.881422959
161	1.880952748
162	1.880462422
163	1.880160504
164	1.879787011
165	1.879280602
166	1.878942228
167	1.878433223
168	1.87805695
169	1.877699809
170	1.877193396
171	1.876702389
172	1.876350709
173	1.875931304
174	1.875536796
175	1.875113459
176	1.874753197
177	1.874460379
178	1.874131786
179	1.873737314
180	1.873244497
181	1.872893597
182	1.87249295
183	1.872113942
184	1.871735647
185	1.871159911
186	1.870827487
187	1.870595259
188	1.870136922
189	1.86978764
190	1.869391055
191	1.869156172
192	1.86884694
193	1.868400788
194	1.868039816
195	1.867674791
196	1.867316654
197	1.866920318
198	1.866369799
199	1.865767626
200	1.865349809
201	1.865014293
202	1.864722293
203	1.86434561
204	1.863991546
205	1.86369985
206	1.863318567
207	1.862918076
208	1.862604179
209	1.862237912
210	1.861762772
211	1.861561132
212	1.861320591
213	1.86098236
214	1.860576163
215	1.860231657
216	1.859861004
217	1.859484783
218	1.859236256
219	1.859050085
220	1.859042369
221	1.858726004
222	1.858402151
223	1.858196083
224	1.857988826
225	1.857792833
226	1.857415583
227	1.857114191
228	1.856686836
229	1.856416325
230	1.85611814
231	1.855858655
232	1.855667632
233	1.855475467
234	1.855470571
235	1.855171841
236	1.854991493
237	1.854721057
238	1.854432303
239	1.854150434
240	1.853896044
241	1.853637288
242	1.853429329
243	1.853259424
244	1.853092292
245	1.852800901
246	1.85239478
247	1.852176794
248	1.851957515
249	1.851639298
250	1.851451946
251	1.851194787
252	1.850926294
253	1.850609269
254	1.850490461
255	1.850287856
256	1.849889292
257	1.849615556
258	1.849426688
259	1.849265353
260	1.849122037
261	1.848911894
262	1.84873792
263	1.848487712
264	1.848063547
265	1.84768187
266	1.847395601
267	1.847135494
268	1.846838965
269	1.846542885
270	1.846341199
271	1.846192756
272	1.846026699
273	1.845760365
274	1.845427015
275	1.845098172
276	1.844738024
277	1.844414136
278	1.844182367
279	1.84393004
280	1.843709116
281	1.843405279
282	1.843147123
283	1.842870852
284	1.842511051
285	1.842263084
286	1.842055065
287	1.841785193
288	1.841478766
289	1.841357938
290	1.841108754
291	1.840912786
292	1.840692576
293	1.84047692
294	1.840258617
295	1.839996096
296	1.839823955
297	1.83958543
298	1.839381164
299	1.839151747
300	1.838837061
301	1.83866946
302	1.838469229
303	1.838253452
304	1.837999031
305	1.837780662
306	1.837762077
307	1.83758993
308	1.837302081
309	1.837223036
310	1.837018636
311	1.836800987
312	1.836553118
313	1.836401285
314	1.836223177
315	1.835964558
316	1.835596517
317	1.835373532
318	1.835158432
319	1.834972312
320	1.834725614
321	1.834353622
322	1.834052645
323	1.83379558
324	1.833663076
325	1.833452836
326	1.833236185
327	1.833049795
328	1.832908812
329	1.832650418
330	1.832500181
331	1.832192694
332	1.832033525
333	1.831895663
334	1.831739892
335	1.831530388
336	1.831299654
337	1.831140131
338	1.830952453
339	1.830690093
340	1.8304424
341	1.830074575
342	1.829803401
343	1.829585352
344	1.829414847
345	1.829239236
346	1.828941862
347	1.828835533
348	1.828636449
349	1.82844924
350	1.828239759
351	1.827927938
352	1.827670325
353	1.827474865
354	1.827274223
355	1.827063826
356	1.826854105
357	1.826737637
358	1.826542131
359	1.826326398
360	1.826065316
361	1.825893793
362	1.825708349
363	1.825527795
364	1.825292988
365	1.825036846
366	1.824868818
367	1.824601662
368	1.82434725
369	1.82412131
370	1.823937978
371	1.82377128
372	1.82364984
373	1.823332364
374	1.823162843
375	1.822952888
376	1.822693281
377	1.822572902
378	1.82234329
379	1.822203452
380	1.822036688
381	1.82189655
382	1.821671461
383	1.821463064
384	1.8212169
385	1.820898258
386	1.820686071
387	1.820557048
388	1.820251578
389	1.81999447
390	1.819664937
391	1.819505561
392	1.819209948
393	1.818968549
394	1.818728043
395	1.818558716
396	1.818277384
397	1.818038897
398	1.817863535
399	1.817729841
400	1.817594956
401	1.817301117
402	1.817136153
403	1.816962317
404	1.816798675
405	1.81667045
406	1.816479081
407	1.816110681
408	1.81591257
409	1.815661822
410	1.815446748
411	1.815223352
412	1.815008541
413	1.814870998
414	1.814867286
415	1.814661846
416	1.814455633
417	1.814044443
418	1.813688973
419	1.81355592
420	1.813400438
421	1.813143954
422	1.81297326
423	1.812818654
424	1.812642555
425	1.812518448
426	1.812401995
427	1.812193042
428	1.811984899
429	1.811915839
430	1.811728248
431	1.811575179
432	1.811454713
433	1.811260663
434	1.811045849
435	1.810808588
436	1.810681007
437	1.810581175
438	1.810377476
439	1.810172851
440	1.809949017
441	1.809749369
442	1.809581071
443	1.809320598
444	1.80912157
445	1.808964173
446	1.808597878
447	1.808494373
448	1.808377355
449	1.808172475
450	1.807920095
451	1.807793981
452	1.807528805
453	1.807250028
454	1.80712386
455	1.806991823
456	1.806786326
457	1.806610718
458	1.806363156
459	1.806163142
460	1.80593948
461	1.805747869
462	1.805643978
463	1.805403997
464	1.805265217
465	1.805112844
466	1.804846821
467	1.804806294
468	1.804527723
469	1.804318618
470	1.804095324
471	1.803882084
472	1.803656098
473	1.80343033
474	1.803218408
475	1.803069801
476	1.802698433
477	1.802599078
478	1.802456338
479	1.802286415
480	1.802084213
481	1.801752668
482	1.80155871
483	1.801357756
484	1.801259136
485	1.801110884
486	1.800828854
487	1.800626771
488	1.800384318
489	1.800171834
490	1.799972585
491	1.799791706
492	1.799471409
493	1.799111646
494	1.798845559
495	1.7985719
496	1.798343532
497	1.798077258
498	1.797854236
499	1.79765685
500	1.797342989
501	1.797163145
502	1.796942413
503	1.796747547
504	1.796647305
505	1.796535483
506	1.796353149
507	1.796139415
508	1.796000737
509	1.79577715
510	1.795622303
511	1.795448503
512	1.79522882
513	1.794995802
514	1.794809735
515	1.79459864
516	1.794405485
517	1.794214987
518	1.79405565
519	1.793903056
520	1.793705687
521	1.793449474
522	1.79333048
523	1.793129722
524	1.792939295
525	1.792669562
526	1.792373557
527	1.792208983
528	1.791962129
529	1.791715416
530	1.791576545
531	1.791324931
532	1.791210311
533	1.790993447
534	1.790752016
535	1.790653385
536	1.790530524
537	1.79032499
538	1.79009931
539	1.789936697
540	1.789830789
541	1.789690616
542	1.78956737
543	1.789410352
544	1.789236035
545	1.789102416
546	1.788930646
547	1.788757808
548	1.788550447
549	1.788360058
550	1.788174246
551	1.788027496
552	1.787790782
553	1.78764493
554	1.787464624
555	1.787327283
556	1.787115054
557	1.786962512
558	1.786775876
559	1.786555735
560	1.786369812
561	1.78620787
562	1.78602985
563	1.785792714
564	1.785671054
565	1.785503605
566	1.785329201
567	1.785131799
568	1.784929093
569	1.784673207
570	1.784422651
571	1.784210047
572	1.784124312
573	1.783967637
574	1.783826651
575	1.783663071
576	1.783484366
577	1.783289015
578	1.783094002
579	1.782894322
580	1.782736862
581	1.782547321
582	1.782329215
583	1.782154376
584	1.781909932
585	1.781688442
586	1.781527505
587	1.781265513
588	1.78118493
589	1.781018816
590	1.780869356
591	1.780654299
592	1.780517081
593	1.780361669
594	1.780145244
595	1.779827263
596	1.779648073
597	1.77952129
598	1.779443426
599	1.779320908
600	1.779098577
601	1.778908515
602	1.778722047
603	1.778502938
604	1.778306759
605	1.778261431
606	1.778059928
607	1.777872392
608	1.777632557
609	1.777448176
610	1.777233907
611	1.77698983
612	1.776799042
613	1.776520378
614	1.776384081
615	1.776162255
616	1.776013681
617	1.775857564
618	1.775753345
619	1.775625628
620	1.775510575
621	1.775416194
622	1.775160239
623	1.774967867
624	1.774750153
625	1.774611681
626	1.774447735
627	1.774259727
628	1.774087974
629	1.773933408
630	1.773741906
631	1.773615787
632	1.773409488
633	1.773293463
634	1.773136227
635	1.772973738
636	1.772826881
637	1.772701293
638	1.772513407
639	1.772366238
640	1.77222206
641	1.772181939
642	1.772124181
643	1.772032918
644	1.771877862
645	1.771787666
646	1.771575839
647	1.771427862
648	1.77133425
649	1.771207666
650	1.771129352
651	1.770976085
652	1.770816698
653	1.770723713
654	1.770548918
655	1.770408013
656	1.770246086
657	1.770113789
658	1.769886579
659	1.769709634
660	1.769578096
661	1.769498782
662	1.769366189
663	1.769279421
664	1.769103478
665	1.768930173
666	1.768806226
667	1.768638488
668	1.768531564
669	1.768399835
670	1.768314103
671	1.768201323
672	1.768027134
673	1.767940286
674	1.767854109
675	1.767713644
676	1.767652551
677	1.76759073
678	1.767452073
679	1.767353627
680	1.767247581
681	1.767064321
682	1.766892281
683	1.766701922
684	1.766520895
685	1.766373127
686	1.766242706
687	1.766107591
688	1.765995903
689	1.765948837
690	1.765839194
691	1.765650054
692	1.765504121
693	1.765402077
694	1.765295656
695	1.765121544
696	1.764944489
697	1.76479964
698	1.764680554
699	1.764504907
700	1.764279742
701	1.764168892
702	1.763965237
703	1.763796414
704	1.763633199
705	1.763563369
706	1.763448513
707	1.763251465
708	1.763053084
709	1.762877349
710	1.762779765
711	1.762675987
712	1.762595085
713	1.762414567
714	1.762229524
715	1.762130728
716	1.761974328
717	1.761875491
718	1.761699243
719	1.761551565
720	1.761431049
721	1.761300009
722	1.761234899
723	1.761120394
724	1.760996839
725	1.760836386
726	1.760773682
727	1.760648797
728	1.760500571
729	1.760307851
730	1.760186845
731	1.760138355
732	1.760017708
733	1.759921809
734	1.759759928
735	1.759493843
736	1.759454592
737	1.759299751
738	1.75920064
739	1.758931637
740	1.758793563
741	1.758664347
742	1.758499127
743	1.75828329
744	1.758176032
745	1.757987437
746	1.757827781
747	1.75767325
748	1.757514676
749	1.757273963
750	1.757188364
751	1.75698823
752	1.756842133
753	1.756727939
754	1.756523153
755	1.756392856
756	1.756181427
757	1.755986809
758	1.755802605
759	1.755566278
760	1.7554624
761	1.755274253
762	1.755114648
763	1.754955727
764	1.754853484
765	1.754794356
766	1.754636692
767	1.754424427
768	1.754212084
769	1.754129095
770	1.753953045
771	1.753797666
772	1.753659358
773	1.753536169
774	1.753382592
775	1.753209433
776	1.752975846
777	1.752860516
778	1.752796066
779	1.752694744
780	1.75259357
781	1.752383701
782	1.752224014
783	1.752184702
784	1.752075904
785	1.75196706
786	1.751856721
787	1.751686333
788	1.75161115
789	1.75150461
790	1.751337444
791	1.751169756
792	1.751060775
793	1.750878435
794	1.750552323
795	1.75039921
796	1.750213663
797	1.750035668
798	1.749846694
799	1.749604318
800	1.749391966
801	1.749291244
802	1.749203189
803	1.74905354
804	1.748808192
805	1.748538094
806	1.748411299
807	1.74835383
808	1.748297031
809	1.748138547
810	1.747997699
811	1.747913788
812	1.747794628
813	1.747603125
814	1.747407918
815	1.747330567
816	1.747238753
817	1.746985126
818	1.746920545
819	1.746832415
820	1.746737539
821	1.746656692
822	1.746468933
823	1.746316536
824	1.746138828
825	1.745975092
826	1.745799238
827	1.745651082
828	1.745571444
829	1.745444189
830	1.745276427
831	1.745180474
832	1.745024356
833	1.744942802
834	1.744805608
835	1.744590386
836	1.744458104
837	1.744254876
838	1.744162167
839	1.744086284
840	1.743981019
841	1.743808605
842	1.743725426
843	1.743533812
844	1.743466679
845	1.743253965
846	1.743087517
847	1.742870866
848	1.742845353
849	1.742802912
850	1.742709239
851	1.742557543
852	1.74243161
853	1.742335093
854	1.742163931
855	1.741963234
856	1.741889333
857	1.741816877
858	1.74165683
859	1.741494032
860	1.741414365
861	1.741344612
862	1.741301878
863	1.741291054
864	1.741149145
865	1.741013247
866	1.740884229
867	1.740782245
868	1.740689557
869	1.740566067
870	1.740425981
871	1.740355381
872	1.740288346
873	1.740124973
874	1.74003935
875	1.739857793
876	1.739797893
877	1.739709768
878	1.73955333
879	1.739461201
880	1.739367215
881	1.739239239
882	1.739137242
883	1.739124743
884	1.738964923
885	1.738762338
886	1.738638106
887	1.7384488
888	1.73843174
889	1.738268421
890	1.738128268
891	1.737983831
892	1.737870509
893	1.737767755
894	1.737702246
895	1.737629891
896	1.737360137
897	1.737309076
898	1.737139913
899	1.736993251
900	1.736843379
901	1.736746682
902	1.736645148
903	1.736574491
904	1.736448927
905	1.736245929
906	1.736072899
907	1.735970486
908	1.73585192
909	1.735742666
910	1.735724521
911	1.73547605
912	1.735351617
913	1.735179844
914	1.734998757
915	1.734856872
916	1.734661292
917	1.73465376
918	1.734597066
919	1.734489346
920	1.734316648
921	1.734211652
922	1.734056951
923	1.734015726
924	1.733865486
925	1.733647998
926	1.733607319
927	1.733452784
928	1.733291137
929	1.733121875
930	1.733042573
931	1.73302171
932	1.732951265
933	1.732768655
934	1.732567288
935	1.732547957
936	1.732400575
937	1.732297034
938	1.732143764
939	1.732039298
940	1.731865274
941	1.731713582
942	1.731653553
943	1.731542875
944	1.731376088
945	1.731358792
946	1.731201358
947	1.731029838
948	1.730794577
949	1.730520586
950	1.730308562
951	1.730174626
952	1.730026146
953	1.729826817
954	1.729728407
955	1.729585197
956	1.729509998
957	1.729355447
958	1.729254153
959	1.729085398
960	1.728939264
961	1.728825235
962	1.728660406
963	1.728540002
964	1.728458005
965	1.72835662
966	1.728300087
967	1.728282343
968	1.728082101
969	1.727978168
970	1.727963336
971	1.727878788
972	1.727730856
973	1.727628493
974	1.727566843
975	1.727468029
976	1.72738704
977	1.727290301
978	1.727190275
979	1.727060121
980	1.726924863
981	1.72675478
982	1.726725457
983	1.726536116
984	1.726467182
985	1.726323345
986	1.726296646
987	1.726205241
988	1.726203831
989	1.726042623
990	1.72579091
991	1.725672259
992	1.725456599
993	1.725329413
994	1.725168532
995	1.725097094
996	1.725041178
997	1.724984598
998	1.724873888
999	1.724728037
1000	1.724707946
1001	1.724681118
1002	1.724583484
1003	1.724410465
1004	1.724369152
1005	1.724228551
1006	1.724113739
1007	1.723989585
1008	1.723892744
1009	1.723785626
1010	1.723642535
1011	1.723500062
1012	1.723253085
1013	1.723153442
1014	1.723003854
1015	1.722874775
1016	1.722852899
1017	1.722723902
1018	1.72261573
1019	1.722555995
1020	1.722467564
1021	1.722307073
1022	1.722190729
1023	1.722047071
1024	1.721896186
1025	1.721770334
1026	1.721703681
1027	1.721589518
1028	1.721536714
1029	1.721411388
1030	1.721268301
1031	1.721184418
1032	1.721088509
1033	1.720940689
1034	1.720772568
1035	1.720719003
1036	1.720607889
1037	1.720525796
1038	1.720364712
1039	1.720227581
1040	1.720094203
1041	1.720022908
1042	1.719925654
1043	1.719839967
1044	1.719687294
1045	1.719546028
1046	1.719518953
1047	1.71941634
1048	1.7193712
1049	1.719302422
1050	1.719167975
1051	1.719142104
1052	1.719011663
1053	1.718892532
1054	1.718776754
1055	1.718682634
1056	1.718551899
1057	1.718447809
1058	1.718308381
1059	1.718215315
1060	1.718064099
1061	1.718004535
1062	1.717854261
1063	1.71776126
1064	1.717740733
1065	1.717589474
1066	1.717506581
1067	1.717345133
1068	1.717195068
1069	1.717040104
1070	1.716924639
1071	1.716791122
1072	1.716697965
1073	1.716644607
1074	1.716541621
1075	1.716457222
1076	1.716256678
1077	1.716211601
1078	1.716082273
1079	1.716073883
1080	1.716004634
1081	1.71588367
1082	1.715857073
1083	1.715786966
1084	1.715732429
1085	1.715700873
1086	1.715542781
1087	1.715433121
1088	1.715365474
1089	1.715284504
1090	1.715213979
1091	1.715040627
1092	1.714885689
1093	1.714852372
1094	1.714792987
1095	1.714701608
1096	1.714570695
1097	1.714541703
1098	1.714450499
1099	1.714375331
1100	1.71424687
1101	1.714146347
1102	1.714032818
1103	1.713875585
1104	1.713751924
1105	1.713689604
1106	1.713595536
1107	1.713496126
1108	1.713430787
1109	1.713386299
1110	1.7131702
1111	1.713060187
1112	1.712986896
1113	1.712909645
1114	1.71286373
1115	1.712794282
1116	1.712739309
1117	1.712711572
1118	1.712626221
1119	1.712608277
1120	1.712588883
1121	1.71258328
1122	1.712448521
1123	1.712416834
1124	1.712325687
1125	1.712293453
1126	1.712092875
1127	1.711930714
1128	1.711851214
1129	1.711698444
1130	1.711464724
1131	1.711341912
1132	1.711289336
1133	1.711133943
1134	1.71099558
1135	1.710914004
1136	1.710831291
1137	1.710679118
1138	1.710662202
1139	1.71057747
1140	1.710501645
1141	1.710350116
1142	1.710248073
1143	1.710139998
1144	1.709980129
1145	1.709898905
1146	1.70987469
1147	1.709784798
1148	1.70960014
1149	1.709426945
1150	1.709328342
1151	1.709216562
1152	1.70916984
1153	1.709137036
1154	1.709006567
1155	1.708904233
1156	1.708761875
1157	1.708619089
1158	1.708490722
1159	1.708346327
1160	1.708284921
1161	1.708267917
1162	1.708162156
1163	1.708078189
1164	1.708011928
1165	1.707872869
1166	1.707773785
1167	1.707644422
1168	1.707535683
1169	1.707418325
1170	1.707303206
1171	1.707086401
1172	1.706966893
1173	1.706917016
1174	1.706697371
1175	1.706563352
1176	1.706520808
1177	1.706435428
1178	1.706368705
1179	1.706348135
1180	1.706283385
1181	1.706151285
1182	1.706107583
1183	1.705948291
1184	1.705891441
1185	1.705755022
1186	1.705662318
1187	1.705600241
1188	1.705475361
1189	1.705385741
1190	1.705235061
1191	1.705189616
1192	1.705050294
1193	1.704900009
1194	1.704796072
1195	1.704680385
1196	1.704542311
1197	1.70440719
1198	1.704280372
1199	1.704206642
1200	1.704145759
1201	1.704123977
1202	1.704071136
1203	1.704002006
1204	1.703906057
1205	1.703751153
1206	1.703614839
1207	1.70359596
1208	1.703570769
1209	1.703499386
1210	1.703370035
1211	1.703310816
1212	1.703207532
1213	1.703145008
1214	1.702974201
1215	1.702867814
1216	1.702771345
1217	1.702614115
1218	1.702524689
1219	1.702511865
1220	1.702384845
1221	1.702244243
1222	1.702139791
1223	1.701984629
1224	1.701831523
1225	1.701683656
1226	1.701623354
1227	1.701582658
1228	1.701499426
1229	1.701402313
1230	1.701336367
1231	1.701238464
1232	1.701180141
1233	1.700988574
1234	1.700873639
1235	1.700802268
1236	1.700636394
1237	1.700448995
1238	1.700405773
1239	1.700256607
1240	1.700229051
1241	1.700158311
1242	1.700086184
1243	1.699976631
1244	1.699866228
1245	1.699692015
1246	1.699649518
1247	1.699562357
1248	1.699448856
1249	1.69935715
1250	1.699197359
1251	1.699040723
1252	1.699022595
1253	1.698985847
1254	1.698901759
1255	1.698868704
1256	1.698696478
1257	1.698681659
1258	1.698517192
1259	1.698382599
1260	1.698323311
1261	1.698273376
1262	1.698103119
1263	1.698065781
1264	1.698046642
1265	1.697939731
1266	1.697904885
1267	1.697883914
1268	1.697784317
1269	1.697733679
1270	1.697598719
1271	1.697506064
1272	1.697330116
1273	1.697276106
1274	1.697131554
1275	1.697081361
1276	1.697058359
1277	1.697034006
1278	1.696913043
1279	1.696703829
1280	1.696625952
1281	1.696521882
1282	1.696501506
1283	1.696322255
1284	1.696202694
1285	1.69614488
1286	1.696006712
1287	1.69587958
1288	1.695864057
1289	1.695806377
1290	1.695695646
1291	1.69564726
1292	1.695507887
1293	1.695452825
1294	1.695367663
1295	1.695318832
1296	1.695080405
1297	1.694964522
1298	1.694822605
1299	1.694776814
1300	1.694725215
1301	1.694678411
1302	1.694535768
1303	1.694384985
1304	1.694314219
1305	1.694250477
1306	1.694186758
1307	1.694064868
1308	1.693922513
1309	1.693876904
1310	1.69377171
1311	1.693726687
1312	1.693704062
1313	1.693667165
1314	1.693607679
1315	1.69352419
1316	1.693388847
1317	1.693296338
1318	1.693048795
1319	1.692914807
1320	1.692722773
1321	1.692617637
1322	1.69251528
1323	1.692382299
1324	1.692255664
1325	1.692206398
1326	1.692059282
1327	1.691968309
1328	1.69191343
1329	1.691814656
1330	1.691780946
1331	1.691627464
1332	1.691617913
1333	1.691565697
1334	1.691501373
1335	1.691409324
1336	1.691266725
1337	1.69109274
1338	1.691048209
1339	1.691031829
1340	1.690904491
1341	1.690810292
1342	1.690788129
1343	1.690770834
1344	1.690627417
1345	1.690481044
1346	1.690426438
1347	1.690379906
1348	1.69022092
1349	1.690146679
1350	1.690019918
1351	1.689919708
1352	1.68990122
1353	1.68983558
1354	1.689794513
1355	1.689608571
1356	1.689516348
1357	1.689416237
1358	1.689296852
1359	1.689220442
1360	1.689104133
1361	1.689036506
1362	1.688889078
1363	1.688800764
1364	1.68873388
1365	1.688720171
1366	1.688584628
1367	1.688463643
1368	1.688288257
1369	1.688168288
1370	1.688162692
1371	1.688084628
1372	1.687981314
1373	1.687960557
1374	1.687933637
1375	1.687805458
1376	1.687680654
1377	1.687535297
1378	1.687408356
1379	1.687363605
1380	1.687245289
1381	1.687169367
1382	1.687028416
1383	1.686932838
1384	1.686868848
1385	1.686712256
1386	1.686576008
1387	1.686529074
1388	1.686422021
1389	1.686310753
1390	1.686271926
1391	1.686216965
1392	1.686081248
1393	1.685941717
1394	1.685779196
1395	1.685664021
1396	1.685563154
1397	1.685413951
1398	1.685318559
1399	1.685139232
1400	1.684995193
1401	1.684945557
1402	1.684908877
1403	1.684697392
1404	1.684604855
1405	1.684560635
1406	1.68447859
1407	1.684364268
1408	1.68425515
1409	1.684223902
1410	1.684101763
1411	1.684007527
1412	1.683992487
1413	1.683916813
1414	1.683840263
1415	1.68369842
1416	1.683617055
1417	1.683473989
1418	1.683368106
1419	1.683269363
1420	1.683214304
1421	1.683059463
1422	1.682952106
1423	1.682848127
1424	1.682686887
1425	1.682640677
1426	1.682513232
1427	1.682409932
1428	1.682337487
1429	1.682221469
1430	1.682134073
1431	1.682113445
1432	1.681947456
1433	1.681896899
1434	1.681829483
1435	1.681758451
1436	1.681726541
1437	1.681645261
1438	1.681602318
1439	1.681460458
1440	1.681397445
1441	1.681191742
1442	1.68117453
1443	1.681147608
1444	1.681038831
1445	1.6809124
1446	1.680806791
1447	1.680701946
1448	1.680589041
1449	1.680571719
1450	1.68033076
1451	1.68027189
1452	1.680175086
1453	1.680137236
1454	1.679951515
1455	1.679818768
1456	1.679729929
1457	1.679602807
1458	1.679413891
1459	1.67930298
1460	1.679164084
1461	1.679036961
1462	1.678924139
1463	1.6788022
1464	1.678683183
1465	1.678675036
1466	1.678598566
1467	1.678536096
1468	1.678412672
1469	1.67829334
1470	1.67813104
1471	1.678007983
1472	1.677914339
1473	1.67786434
1474	1.677720924
1475	1.677645962
1476	1.677460598
1477	1.677365402
1478	1.677245102
1479	1.677188846
1480	1.677104128
1481	1.677096568
1482	1.676998669
1483	1.676873686
1484	1.676729877
1485	1.676670565
1486	1.676515903
1487	1.676351128
1488	1.676242324
1489	1.676164588
1490	1.676134591
1491	1.67611452
1492	1.676031368
1493	1.67585745
1494	1.675709548
1495	1.675600776
1496	1.675517441
1497	1.675398168
1498	1.675264782
1499	1.675104589
1500	1.675071159
1501	1.674917909
1502	1.674877684
1503	1.674862166
1504	1.674806371
1505	1.674702007
1506	1.674632278
1507	1.674541879
1508	1.674395568
1509	1.674241172
1510	1.674166118
1511	1.673988963
1512	1.673921418
1513	1.673812633
1514	1.673691729
1515	1.673544421
1516	1.67337155
1517	1.673217336
1518	1.673174637
1519	1.673042136
1520	1.672972924
1521	1.672881291
1522	1.672775615
1523	1.672625182
1524	1.67247635
1525	1.672365534
1526	1.672282957
1527	1.672235608
1528	1.672130982
1529	1.672011591
1530	1.671895896
1531	1.671843069
1532	1.671756146
1533	1.671646282
1534	1.671507739
1535	1.671438033
1536	1.671333405
1537	1.671187815
1538	1.671061032
1539	1.67098359
1540	1.670953067
1541	1.670931059
1542	1.6708146
1543	1.670765343
1544	1.670659594
1545	1.670577871
1546	1.67048082
1547	1.670431793
1548	1.670426059
1549	1.670396077
1550	1.670338147
1551	1.670234455
1552	1.670149147
1553	1.670096691
1554	1.669977019
1555	1.669872619
1556	1.669768109
1557	1.669678954
1558	1.669603264
1559	1.669583515
1560	1.669516853
1561	1.669427081
1562	1.669286469
1563	1.669244692
1564	1.669084705
1565	1.668976294
1566	1.66893573
1567	1.668818207
1568	1.668733699
1569	1.668703709
1570	1.668576105
1571	1.668557516
1572	1.668430126
1573	1.668377342
1574	1.668336397
1575	1.668290287
1576	1.668213677
1577	1.668079498
1578	1.667980848
1579	1.667857435
1580	1.667699581
1581	1.667594057
1582	1.667495036
1583	1.66741543
1584	1.667270554
1585	1.667129222
1586	1.667069674
1587	1.666989576
1588	1.666870873
1589	1.666747151
1590	1.666668458
1591	1.666545739
1592	1.66646681
1593	1.666378163
1594	1.666325485
1595	1.666283291
1596	1.666208404
1597	1.666079268
1598	1.666015913
1599	1.665889044
1600	1.665784181
1601	1.665729083
1602	1.665717182
1603	1.665671077
1604	1.665521267
1605	1.665383836
1606	1.665325649
1607	1.665196975
1608	1.665109177
1609	1.664973888
1610	1.664885183
1611	1.664879731
1612	1.664847373
1613	1.664693423
1614	1.664571374
1615	1.664459264
1616	1.6643587
1617	1.664238835
1618	1.66419787
1619	1.664183999
1620	1.664008222
1621	1.663837649
1622	1.663746125
1623	1.663648843
1624	1.663579244
1625	1.663530483
1626	1.663430583
1627	1.663322467
1628	1.663175638
1629	1.66312358
1630	1.662973304
1631	1.66292137
1632	1.662868743
1633	1.66279742
1634	1.662681024
1635	1.662587859
1636	1.662477774
1637	1.662461996
1638	1.662420199
1639	1.66232768
1640	1.66219399
1641	1.661999794
1642	1.661961895
1643	1.661882846
1644	1.661812791
1645	1.661687048
1646	1.66165861
1647	1.661613717
1648	1.661608665
1649	1.661438902
1650	1.661378928
1651	1.661257205
1652	1.661216998
1653	1.661164095
1654	1.661020744
1655	1.660946775
1656	1.660877213
1657	1.660774062
1658	1.660660761
1659	1.660533292
1660	1.660465529
1661	1.660353858
1662	1.660291788
1663	1.660183488
