iter	RMSE
876	271314.4062
877	271107.9359
878	271024.6331
879	269931.4837
880	269813.8002
881	269340.7628
882	268575.176
883	267853.0358
884	266973.2361
885	266907.3828
886	266281.1703
887	265742.4087
888	265167.8287
889	264985.037
890	264627.955
891	264552.0777
892	263482.3047
893	263338.9717
894	262605.6316
895	261752.6691
896	261671.4279
897	260869.1553
898	260411.7782
899	259757.7802
900	259186.0626
901	259117.0051
902	258302.0628
903	257899.3589
904	257831.458
905	257223.8952
906	257140.4071
907	256348.138
908	256183.1687
909	255524.9227
910	255267.7109
911	254599.1518
912	254438.4109
913	254005.5399
914	252894.7632
915	251980.5986
916	251454.4905
917	251096.8217
918	250604.3555
919	250371.4051
920	250313.1113
921	250116.6316
922	249585.3223
923	249072.6197
924	248915.2859
925	248767.2952
926	248475.5373
927	247830.0734
928	247632.4883
929	247340.6719
930	246348.3239
931	246291.5834
932	245315.5456
933	244822.799
934	244373.3518
935	244293.8742
936	243505.0767
937	243159.4862
938	242748.0788
939	242604.2697
940	242426.351
941	241982.317
942	241579.5598
943	241143.2419
944	240873.8115
945	240038.2148
946	239071.3302
947	238303.5714
948	238232.7184
949	237583.42
950	236875.4507
951	236284.8616
952	235153.2668
953	234932.9935
954	234877.944
955	234552.7442
956	234062.4081
957	233624.1889
958	233468.4262
959	233401.8525
960	232630.0634
961	232542.2837
962	232485.8828
963	232438.2655
964	232383.82
965	231869.8978
966	231537.9483
967	231044.4921
968	230809.5838
969	229859.6039
970	229428.0122
971	229069.6756
972	228398.6163
973	228336.2925
974	227922.5211
975	227328.4955
976	226306.118
977	226207.0461
978	226157.5567
979	226007.2227
980	225608.9889
981	225559.5917
982	225063.4634
983	224389.3366
984	224333.4804
985	223801.2984
986	223043.7203
987	222995.8415
988	222913.2165
989	222869.5628
990	222396.52
991	222349.7156
992	221665.1876
993	221168.6802
994	220139.1133
995	219440.7923
996	219319.7545
997	218300.4145
998	217492.735
999	217431.7884
1000	217103.2056
1001	216936.9324
1002	216762.4744
1003	216083.4475
1004	215406.8511
1005	215067.6931
1006	214855.2166
1007	214813.0958
1008	213880.1763
1009	213506.6857
1010	213450.3353
1011	212928.7459
1012	212227.1208
1013	211307.6926
1014	210467.7184
1015	210318.8968
1016	209747.376
1017	209706.7676
1018	209594.6141
1019	209315.9129
1020	208955.0486
1021	208903.4341
1022	208364.2548
1023	208076.4151
1024	207286.7924
1025	206596.9364
1026	205717.3921
1027	205625.4852
1028	205094.7947
1029	205054.5617
1030	204839.1447
1031	204447.3061
1032	203936.7108
1033	203409.2997
1034	203278.2096
1035	202975.0343
1036	201963.5372
1037	201365.9767
1038	201242.5238
1039	200924.6839
1040	200164.5516
1041	199616.1528
1042	199475.1048
1043	198787.8051
1044	198707.0792
1045	198313.4851
1046	198174.5201
1047	197743.6747
1048	197399.1452
1049	196740.8156
1050	196228.0507
1051	196181.1476
1052	196083.2123
1053	195873.7547
1054	195239.2746
1055	195136.6733
1056	195099.0577
1057	194351.1351
1058	194194.8183
1059	193603.331
1060	193163.081
1061	192627.2038
1062	192428.5316
1063	191849.7379
1064	191048.3482
1065	190965.2492
1066	190863.1659
1067	190417.2903
1068	189658.1116
1069	189519.8208
1070	189247.2681
1071	189134.1541
1072	188817.142
1073	188609.5166
1074	188198.627
1075	188162.1283
1076	188128.3398
1077	187629.5458
1078	187415.4369
1079	187236.8569
1080	187196.8576
1081	186465.3051
1082	186295.77
1083	185929.4057
1084	185592.0249
1085	185481.8208
1086	184820.6181
1087	184243.8864
1088	184209.157
1089	184123.6232
1090	183195.8619
1091	182383.8152
1092	182313.51
1093	182093.8344
1094	181971.1847
1095	181715.4048
1096	181178.9271
1097	181110.3919
1098	180664.136
1099	180136.0928
1100	180057.2551
1101	179860.0825
1102	179500.2821
1103	179120.0565
1104	179008.0504
1105	178799.4514
1106	178278.3609
1107	178201.4997
1108	178127.3356
1109	177817.5541
1110	177239.0232
1111	176608.105
1112	176570.9442
1113	176193.7756
1114	175616.9654
1115	175315.9554
1116	174774.1557
1117	174586.2731
1118	174130.6586
1119	173440.1552
1120	173071.6858
1121	172553.8861
1122	172278.3655
1123	171735.8211
1124	171516.4928
1125	171142.791
1126	170620.5207
1127	170430.7791
1128	169673.6935
1129	169260.9647
1130	168776.6535
1131	168376.2293
1132	168174.471
1133	168075.1933
1134	167711.9579
1135	167387.0031
1136	167280.5971
1137	167140.9641
1138	166598.3897
1139	166434.4377
1140	166003.4499
1141	165784.3515
1142	165074.9828
1143	164989.5278
1144	164811.5207
1145	164452.2941
1146	164389.0657
1147	164322.8644
1148	164001.5086
1149	163918.4739
1150	163799.046
1151	163405.5598
1152	162925.2161
1153	162470.1063
1154	162166.2989
1155	162070.9248
1156	161614.2621
1157	161155.9836
1158	160721.3486
1159	160376.4789
1160	160338.6996
1161	159788.2002
1162	159349.7495
1163	158743.8948
1164	158356.6473
1165	157920.7488
1166	157629.3883
1167	157595.6096
1168	157527.2776
1169	157276.6152
1170	156997.0781
1171	156838.2683
1172	156808.5522
1173	156383.0429
1174	156200.2965
1175	156170.6918
1176	155810.9168
1177	155784.7985
1178	155587.6055
1179	155459.4906
1180	155044.6343
1181	154773.8151
1182	154501.1476
1183	154022.3493
1184	153460.1978
1185	153133.5155
1186	152696.4541
1187	151896.3018
1188	151700.3776
1189	151660.8884
1190	151339.334
1191	151210.1233
1192	150914.6252
1193	150789.5183
1194	150309.6548
1195	149975.9224
1196	149918.5108
1197	149406.1585
1198	148915.9465
1199	148794.5287
1200	148228.5496
1201	148148.0647
1202	147961.9769
1203	147562.9227
1204	147528.546
1205	147435.8524
1206	147099.825
1207	147072.8396
1208	146829.7301
1209	146744.9911
1210	146701.896
1211	146540.3091
1212	146054.7448
1213	145756.4712
1214	145497.1815
1215	145058.1241
1216	144443.0076
1217	144365.259
1218	143979.9517
1219	143939.6562
1220	143583.6034
1221	143555.5401
1222	143026.2899
1223	142711.3485
1224	142420.3595
1225	142181.8658
1226	141927.226
1227	141537.2696
1228	141139.1123
1229	140899.9495
1230	140853.5217
1231	140640.1214
1232	140255.0929
1233	140022.81
1234	139867.1449
1235	139550.8206
1236	139202.6164
1237	138866.8657
1238	138697.9882
1239	138597.1644
1240	138403.8522
1241	138214.225
1242	138186.3872
1243	137618.2661
1244	137590.9318
1245	137197.5281
1246	137159.8544
1247	137106.7355
1248	136783.1942
1249	136586.6401
1250	136385.673
1251	136129.4915
1252	135678.8114
1253	135328.6829
1254	135053.7991
1255	134853.3253
1256	134815.1812
1257	134772.4838
1258	134614.8658
1259	134475.2935
1260	134169.5365
1261	133813.3177
1262	133374.0198
1263	133349.0818
1264	132999.3626
1265	132820.4509
1266	132587.6499
1267	132298.0618
1268	131870.7775
1269	131451.3924
1270	130949.4562
1271	130823.2371
1272	130624.2652
1273	130498.0798
1274	130474.8053
1275	130437.6756
1276	130087.4859
1277	129914.4796
1278	129726.215
1279	129654.5246
1280	129299.7193
1281	128928.1845
1282	128791.4489
1283	128288.1517
1284	128261.8429
1285	127718.2451
1286	127395.9228
1287	127028.2964
1288	127007.2806
1289	126742.1175
1290	126453.2905
1291	126425.138
1292	126094.1368
1293	125970.6099
1294	125564.0293
1295	125539.3039
1296	125517.2476
1297	124947.0949
1298	124827.9691
1299	124510.3475
1300	124118.4439
1301	123772.423
1302	123444.9988
1303	123176.0112
1304	123118.1918
1305	122811.2404
1306	122539.8665
1307	122519.4107
1308	122248.3972
1309	122034.4772
1310	121983.0053
1311	121883.7219
1312	121579.2083
1313	121467.7192
1314	121431.476
1315	121206.871
1316	121185.4879
1317	120842.9068
1318	120539.0921
1319	120077.0347
1320	119706.8136
1321	119116.132
1322	119091.9295
1323	119061.9117
1324	118612.5713
1325	118385.2003
1326	118350.2161
1327	118082.5553
1328	117848.7311
1329	117511.0195
1330	117231.2921
1331	117205.8303
1332	116978.0276
1333	116958.4999
1334	116897.2342
1335	116880.8238
1336	116603.3919
1337	116570.7484
1338	116546.0482
1339	116329.33
1340	116092.7991
1341	115790.4348
1342	115769.2786
1343	115489.7396
1344	115322.732
1345	115195.7792
1346	115091.3364
1347	114718.9994
1348	114526.2056
1349	114116.6001
1350	113882.027
1351	113666.8111
1352	113506.2233
1353	113288.4837
1354	112940.2172
1355	112720.5429
1356	112448.2434
1357	112176.8027
1358	111895.8079
1359	111662.7116
1360	111316.4139
1361	110852.3109
1362	110775.8926
1363	110751.118
1364	110730.5701
1365	110628.0723
1366	110379.8385
1367	110321.6309
1368	110160.6188
1369	109826.8543
1370	109598.2841
1371	109431.3116
1372	109404.9879
1373	109118.3658
1374	109045.0701
1375	109027.6998
1376	108847.6208
1377	108633.9056
1378	108345.2413
1379	108240.099
1380	107880.3292
1381	107636.1224
1382	107478.6078
1383	107268.1858
1384	107165.7211
1385	107132.6273
1386	107115.2129
1387	107098.579
1388	106789.8403
1389	106567.5488
1390	106485.6507
1391	106194.4402
1392	106167.5893
1393	105816.8986
1394	105532.4176
1395	105511.4747
1396	105339.5994
1397	105317.6537
1398	105278.2418
1399	105033.0912
1400	104783.3962
1401	104501.5945
1402	104260.6575
1403	103977.4053
1404	103574.9726
1405	103371.6871
1406	103247.9638
1407	103159.8521
1408	102895.5706
1409	102631.6449
1410	102540.1578
1411	102297.8199
1412	102039.1894
1413	101874.1951
1414	101608.9578
1415	101592.0242
1416	101352.252
1417	100788.7565
1418	100559.3669
1419	100409.3868
1420	100341.6399
1421	100155.0307
1422	99805.90591
1423	99620.76944
1424	99537.95377
1425	99375.71244
1426	99360.02588
1427	99235.15928
1428	98962.95555
1429	98596.69362
1430	98530.41535
1431	98293.9822
1432	98059.66042
1433	97741.93414
1434	97566.13014
1435	97276.24034
1436	97227.6652
1437	96890.76051
1438	96750.11779
1439	96545.13921
1440	96448.40153
1441	96060.45669
1442	95948.43885
1443	95824.28999
1444	95809.46183
1445	95461.92486
1446	95352.28641
1447	95209.96992
1448	94948.69151
1449	94798.01157
1450	94566.50522
1451	94285.91067
1452	94019.99621
1453	93865.31637
1454	93671.55179
1455	93453.00513
1456	93436.8642
1457	93109.57244
1458	92810.36799
1459	92479.83511
1460	92308.7046
1461	92142.13743
1462	92122.39785
1463	92059.66507
1464	91972.28293
1465	91584.92274
1466	91250.17421
1467	90865.89889
1468	90489.6633
1469	90318.03661
1470	90267.9202
1471	90040.22661
1472	89961.73274
1473	89747.2105
1474	89484.83305
1475	89454.06472
1476	89365.94495
1477	89175.41547
1478	88903.13412
1479	88743.97384
1480	88648.8254
1481	88470.83237
1482	88395.18694
1483	88379.04
1484	88136.48056
1485	88067.318
1486	87845.09283
1487	87827.551
1488	87703.71485
1489	87605.82549
1490	87415.15692
1491	87227.6752
1492	87057.53377
1493	86829.51717
1494	86626.96953
1495	86573.15106
1496	86540.57529
1497	86465.28302
1498	86389.05833
1499	86317.57176
1500	86291.88039
1501	86128.65721
1502	85769.53667
1503	85522.22699
1504	85458.02695
1505	85291.24935
1506	85011.93968
1507	84776.3779
1508	84628.70888
1509	84305.88075
1510	84164.43793
1511	84086.94503
1512	83849.99623
1513	83763.27289
1514	83517.07015
1515	83413.35106
1516	83373.54807
1517	83110.86758
1518	82933.7903
1519	82785.99094
1520	82633.15888
1521	82503.81638
1522	82330.88766
1523	82109.56917
1524	81921.4768
1525	81785.31665
1526	81768.85385
1527	81752.30344
1528	81707.38663
1529	81618.64804
1530	81415.22585
1531	81398.64199
1532	81257.00832
1533	81141.52891
1534	80821.66252
1535	80664.04746
1536	80520.91758
1537	80497.04479
1538	80375.31431
1539	80335.58626
1540	80214.85265
1541	80057.1154
1542	80012.30697
1543	79923.067
1544	79911.30099
1545	79710.15136
1546	79446.77308
1547	79226.91056
1548	78915.26315
1549	78695.96552
1550	78638.34435
1551	78414.61278
1552	78144.06255
1553	77964.48628
1554	77857.41742
1555	77662.89981
1556	77478.11062
1557	77245.53246
1558	76931.42482
1559	76667.82382
1560	76630.21098
1561	76424.3719
1562	76294.39102
1563	76151.79292
1564	76004.0189
1565	75972.30084
1566	75746.96285
1567	75665.8742
1568	75494.06384
1569	75480.34978
1570	75442.72506
1571	75311.38376
1572	75291.97583
1573	75089.49786
1574	74910.58063
1575	74813.84649
1576	74763.58036
1577	74711.56474
1578	74590.03403
1579	74572.77836
1580	74560.96304
1581	74539.00846
1582	74329.48412
1583	74206.11734
1584	74170.84729
1585	74111.29038
1586	74015.45396
1587	73953.51881
1588	73721.70464
1589	73513.75074
1590	73353.35352
1591	73324.39587
1592	73202.58974
1593	73166.70828
1594	72962.4828
1595	72947.77536
1596	72741.82537
1597	72688.79439
1598	72678.46548
1599	72585.95581
1600	72438.01699
1601	72251.97044
1602	72133.99541
1603	71939.5014
1604	71906.13929
1605	71622.81326
1606	71500.17661
1607	71225.5857
1608	71086.93303
1609	71024.41054
1610	70941.50039
1611	70624.32949
1612	70454.98153
1613	70369.20652
1614	70268.63736
1615	70251.38088
1616	70109.52778
1617	69979.36718
1618	69807.02838
1619	69755.11845
1620	69739.86878
1621	69543.03995
1622	69506.82577
1623	69492.28524
1624	69318.1922
1625	69137.95536
1626	69103.22752
1627	68996.98586
1628	68839.31128
1629	68536.54408
1630	68241.83375
1631	68151.80345
1632	68036.07323
1633	67864.66299
1634	67782.44222
1635	67766.57759
1636	67574.18627
1637	67303.60341
1638	67117.13132
1639	66880.85583
1640	66836.03591
1641	66740.93923
1642	66583.86695
1643	66474.94918
1644	66367.84781
1645	66355.97316
1646	66277.44128
1647	66167.96724
1648	66152.1058
1649	66004.73139
1650	65807.50295
1651	65715.89441
1652	65704.5178
1653	65428.71488
1654	65244.55547
1655	64981.67434
1656	64798.07507
1657	64699.86223
1658	64663.26806
1659	64366.27254
1660	64288.35221
1661	64166.52314
1662	64040.01267
1663	64019.54427
1664	63832.91885
1665	63680.51558
1666	63503.76882
1667	63332.27625
1668	63272.08443
1669	63023.01887
1670	62994.06993
1671	62747.51201
1672	62615.26366
1673	62474.63681
1674	62304.59758
1675	62251.1889
1676	62238.30557
