iter	RMSE
520	0.08218383875
521	0.08200483742
522	0.08160591453
523	0.08127656688
524	0.08118311936
525	0.08084851539
526	0.08062331186
527	0.08041342878
528	0.08016561563
529	0.07979066154
530	0.07955408624
531	0.07914753549
532	0.07901979656
533	0.07870056185
534	0.07842915961
535	0.07809066129
536	0.07776292554
537	0.07752172257
538	0.07722705101
539	0.07697157314
540	0.07665752129
541	0.07629943756
542	0.076107373
543	0.07573788548
544	0.07557871687
545	0.07529466242
546	0.07516496814
547	0.07492741895
548	0.07461258342
549	0.07439606165
550	0.0742432015
551	0.07396637795
552	0.07378822983
553	0.07358562894
554	0.07337072459
555	0.07311884034
556	0.07293287257
557	0.07257732159
558	0.07233245768
559	0.07203393353
560	0.07167121795
561	0.07130151686
562	0.0709973201
563	0.07079017765
564	0.07056693847
565	0.07047127265
566	0.07037433498
567	0.0701205897
568	0.07000196945
569	0.06970187209
570	0.06941458292
571	0.06919536764
572	0.06911803413
573	0.06905613961
574	0.068748128
575	0.06861766232
576	0.0683542881
577	0.0681602614
578	0.06785904434
579	0.06761166523
580	0.06740965412
581	0.06708117957
582	0.06686593337
583	0.06672323833
584	0.06645451614
585	0.06626425144
586	0.06602594461
587	0.06580896284
588	0.06554514667
589	0.0652545109
590	0.06512254313
591	0.06489946514
592	0.06477084786
593	0.06444734355
594	0.0643146598
595	0.06414439747
596	0.06389492928
597	0.06372372965
598	0.06347174971
599	0.06321358986
600	0.06298803275
601	0.06275005056
602	0.06256747614
603	0.06233170533
604	0.06218813659
605	0.06201526783
606	0.06179785636
607	0.06161617336
608	0.06143032237
609	0.06127874892
610	0.06105864256
611	0.06081838194
612	0.06068460957
613	0.06049561032
614	0.0602590182
615	0.0600542199
616	0.05992046235
617	0.05976806808
618	0.05966023609
619	0.05953866282
620	0.05929424491
621	0.05916809755
622	0.05895598726
623	0.05864458249
624	0.05844288288
625	0.05833170145
626	0.05805817058
627	0.0578538131
628	0.05765913945
629	0.05745152964
630	0.05737595574
631	0.05709937085
632	0.05695237917
633	0.0567397734
634	0.0566341879
635	0.05640717951
636	0.05615558404
637	0.05598169177
638	0.05584273438
639	0.05568183456
640	0.0555830881
641	0.0554008701
642	0.05517031916
643	0.05496378068
644	0.05493801476
645	0.05468289441
646	0.05446451177
647	0.05435161765
648	0.05419493591
649	0.0540332765
650	0.05384086679
651	0.05364626906
652	0.05356374352
653	0.05335918662
654	0.05318399283
655	0.05298441006
656	0.05285462186
657	0.05266953268
658	0.05248797437
659	0.05226553947
660	0.05213704914
661	0.05201644908
662	0.05187319673
663	0.05172221197
664	0.05170912651
665	0.05158140796
666	0.05150654899
667	0.05139504076
668	0.05118549358
669	0.05106430092
670	0.05083663336
671	0.05063524961
672	0.05049377103
673	0.0504312382
674	0.05024163672
675	0.05008105806
676	0.0499032891
677	0.04972213552
678	0.04960706
679	0.0494266319
680	0.04929979738
681	0.04914021969
682	0.04900922677
683	0.04877141127
684	0.04856206252
685	0.04848603965
686	0.04832394517
687	0.04810127085
688	0.04790378572
689	0.0477693023
690	0.04761349459
691	0.04756353263
692	0.04742929509
693	0.04731195665
694	0.04719675757
695	0.0470254674
696	0.04694183653
697	0.04678605854
698	0.04665019584
699	0.04659768132
700	0.04636937367
701	0.0461831169
702	0.04606677888
703	0.04585893079
704	0.04580094691
705	0.04561019635
706	0.04553202399
707	0.04531575713
708	0.04521437676
709	0.04500486988
710	0.04485609796
711	0.04479434959
712	0.0445710578
713	0.04443020891
714	0.04425609504
715	0.04413237895
716	0.04396913903
717	0.04381979774
718	0.04369476598
719	0.04357243845
720	0.04344211034
721	0.04333261245
722	0.04320338839
723	0.04306569123
724	0.04290964186
725	0.04271325286
726	0.04248777435
727	0.04231990202
728	0.04216360181
729	0.04198671985
730	0.04189506092
731	0.04181740059
732	0.04169519565
733	0.04154048866
734	0.04135802771
735	0.04120044621
736	0.04105360879
737	0.04091836796
738	0.04081559365
739	0.04071681757
740	0.04060447909
741	0.04045740028
742	0.04032039549
743	0.0401649057
744	0.04002093683
745	0.03991343818
746	0.03981285269
747	0.03963845422
748	0.03959336482
749	0.03950934826
750	0.03948997713
751	0.03939944493
752	0.03930839702
753	0.03911405564
754	0.03909853239
755	0.03902233223
756	0.03888791319
757	0.03884741707
758	0.03865875475
759	0.03853798295
760	0.03848270908
761	0.03843049622
762	0.03825081147
763	0.03815385743
764	0.03800526542
765	0.03784434575
766	0.03770296285
767	0.03758067852
768	0.03747662023
769	0.03732443255
770	0.0372346653
771	0.03715758663
772	0.03706379576
773	0.0370081151
774	0.0368424986
775	0.03673003962
776	0.03666728276
777	0.03655711173
778	0.03645319752
779	0.0362800936
780	0.03619906535
781	0.03614838005
782	0.03605419629
783	0.03599835064
784	0.03594647118
785	0.03580580887
786	0.03568739007
787	0.03552533301
788	0.03545321001
789	0.03536227292
790	0.03530541396
791	0.03523827253
792	0.03513867626
793	0.03501728466
794	0.03488390497
795	0.03483231151
796	0.03475258443
797	0.03461186131
798	0.03448488252
799	0.03436435168
800	0.03421300076
801	0.03407534589
802	0.03401433553
803	0.0338429113
804	0.0337447629
805	0.03364003819
806	0.03357614281
807	0.03340367162
808	0.03328613762
809	0.0331740951
810	0.03302519701
811	0.03299966632
812	0.03289619413
813	0.03284171692
814	0.03276218421
815	0.03273187261
816	0.03268734807
817	0.03261092904
818	0.03252268222
819	0.03240727493
820	0.03235231467
821	0.03219647705
822	0.03204458172
823	0.03197312288
824	0.03189818442
825	0.03179460838
826	0.03170115255
827	0.03167196442
828	0.03157318312
829	0.03151192782
830	0.03137340433
831	0.03129678798
832	0.03118700645
833	0.03112437118
834	0.03105511986
835	0.03095857935
836	0.03086769317
837	0.03079197044
838	0.03068733235
839	0.03059116179
840	0.03053103841
841	0.03042951966
842	0.03034607537
843	0.03031052195
844	0.03022054832
845	0.03020247743
846	0.03012917895
847	0.03001242782
848	0.0299265707
849	0.02980065992
850	0.02974278273
851	0.02966619001
852	0.02962610459
853	0.02950691536
854	0.02942731459
855	0.02934297513
856	0.02930187053
857	0.02924692314
858	0.02917630775
859	0.02913370424
860	0.02899493368
861	0.02893458011
862	0.02883606335
863	0.0287469899
864	0.02864486486
865	0.0285542779
866	0.02851529592
867	0.02846440474
868	0.02837610456
869	0.02829648702
870	0.02819997418
871	0.02809974307
872	0.02803115477
873	0.02796639932
874	0.02788836755
875	0.02778648888
876	0.02771203792
877	0.02758782261
878	0.02749119813
879	0.02745818506
880	0.02739919816
881	0.02732885093
882	0.02726708273
883	0.02722165624
884	0.02714396851
885	0.02707378923
886	0.0270109902
887	0.02690509629
888	0.02682624691
889	0.02677988855
890	0.02669684793
891	0.02661318592
892	0.02656767868
893	0.02649472867
894	0.02645329073
895	0.0263726058
896	0.02627510566
897	0.0262384976
898	0.02615516175
899	0.0260906956
900	0.02602776138
901	0.02593305039
902	0.02586256954
903	0.02576236299
904	0.02568897661
905	0.02560639649
906	0.02556717025
907	0.02548984423
908	0.02537226718
909	0.02534375193
910	0.02526192528
911	0.02518348738
912	0.02510436762
913	0.02503769196
914	0.02502502165
915	0.02497092845
916	0.02488491868
917	0.02480291897
918	0.02475139734
919	0.02466903872
920	0.02456364143
921	0.02446053675
922	0.02439730121
923	0.02433514276
924	0.02427353778
925	0.02422431717
926	0.0241728061
927	0.02407738957
928	0.02403062323
929	0.02401109673
930	0.0239724565
931	0.02391423415
932	0.0238014906
933	0.02375627617
934	0.02369831097
935	0.02362920864
936	0.02352668336
937	0.02344294155
938	0.02337076424
939	0.02329703851
940	0.02321573555
941	0.02317057311
942	0.02310544652
943	0.02304281526
944	0.02300413147
945	0.02290363002
946	0.02288364258
947	0.02283780554
948	0.02277088171
949	0.02272056803
950	0.02263213926
951	0.0225492289
952	0.02246587728
953	0.02237061947
954	0.02229526106
955	0.0222468062
956	0.02223093298
957	0.02217362235
958	0.02210694964
959	0.02205771514
960	0.02202521794
961	0.02194853504
962	0.02192410027
963	0.0218533815
964	0.02178766856
965	0.02172000158
966	0.0216825064
967	0.02160796203
968	0.02151784652
969	0.02142570359
970	0.02133220183
971	0.02128629751
972	0.02123274531
973	0.02117133695
974	0.02113300203
975	0.02101937939
976	0.02095550248
977	0.02090614451
978	0.02084472474
979	0.02080261543
980	0.02074105156
981	0.02070861011
982	0.02062921796
983	0.02054812791
984	0.02050284723
985	0.02043920157
986	0.02041658328
987	0.02036065591
988	0.02030085951
989	0.02026679593
990	0.0202090215
991	0.02011427253
992	0.02002443149
993	0.01999658207
994	0.01998579985
995	0.01996306759
996	0.01992398514
997	0.01987088621
998	0.01979520523
999	0.01971985582
1000	0.01968694939
1001	0.01964827086
1002	0.01959926599
1003	0.01955862451
1004	0.01950171587
1005	0.01946676643
1006	0.01938178585
1007	0.0193308246
1008	0.01922741075
1009	0.01919680558
1010	0.01914171534
1011	0.01906421533
1012	0.018983484
1013	0.01887763281
1014	0.01883854562
1015	0.0188017074
1016	0.01876808899
1017	0.01873822641
1018	0.01867449116
1019	0.01865848427
1020	0.01859819671
1021	0.01854908066
1022	0.01850209072
1023	0.01847450286
1024	0.01844218004
1025	0.01839566446
1026	0.01835005136
1027	0.01829110969
1028	0.01821768862
1029	0.01820833946
1030	0.01817070279
1031	0.01812381439
1032	0.01807905845
1033	0.01805364136
1034	0.01802474874
1035	0.0179742072
1036	0.01791433933
1037	0.01787972998
1038	0.01782250211
1039	0.01779160876
1040	0.01777873773
1041	0.01774634634
1042	0.01767723502
1043	0.01764873399
1044	0.01758366806
1045	0.01754820261
1046	0.01752007152
1047	0.01745531578
1048	0.01741900688
1049	0.01733997955
1050	0.01726960076
1051	0.01723431963
1052	0.01719924648
1053	0.01712498428
1054	0.01709804966
1055	0.01707060959
1056	0.01700196875
1057	0.01699202163
1058	0.01692252256
1059	0.01687215282
1060	0.01680707772
1061	0.01677047545
1062	0.01670647877
1063	0.01666525758
1064	0.01662119933
1065	0.0165971429
1066	0.01656427328
1067	0.0165376192
1068	0.01648264969
1069	0.01644953167
1070	0.01639578545
1071	0.0163534779
1072	0.01631522434
1073	0.01629111555
1074	0.01626636008
1075	0.01620923995
1076	0.01617915232
1077	0.01615657215
1078	0.01610113741
1079	0.01607715963
1080	0.0160379869
1081	0.0159973106
1082	0.01594011116
1083	0.01590028238
1084	0.01583792713
1085	0.01582445103
1086	0.01577730752
1087	0.01572648245
1088	0.01571187484
1089	0.01566436885
1090	0.01560344338
1091	0.01555199353
1092	0.01551610473
1093	0.01549372704
1094	0.0154215212
1095	0.01539010652
1096	0.01534518165
1097	0.01528525257
1098	0.01524130087
1099	0.01517152693
1100	0.0151486818
1101	0.01511281548
1102	0.01506844852
1103	0.01503349305
1104	0.01500895731
1105	0.01496866092
1106	0.01492385329
1107	0.01489459088
1108	0.01487027344
1109	0.01481810341
1110	0.01479443358
1111	0.01475041709
1112	0.01470235659
1113	0.01470139147
1114	0.01465928958
1115	0.01463933399
1116	0.01460527267
1117	0.01457747042
1118	0.01453602756
1119	0.01448129743
1120	0.01444597382
1121	0.01438356084
1122	0.01437476188
1123	0.0143616606
1124	0.01434660454
1125	0.01428950141
1126	0.01424630706
1127	0.0141848477
1128	0.01415093708
1129	0.01410585589
1130	0.01405896386
1131	0.01402050906
1132	0.01397607922
1133	0.01394953557
1134	0.01392279224
1135	0.01387464376
1136	0.01383698217
1137	0.01379741628
1138	0.01375776461
1139	0.01371643639
1140	0.01369087305
1141	0.01365210798
1142	0.01362929588
1143	0.01360513942
1144	0.01359432199
1145	0.01357043676
1146	0.0135429186
1147	0.01352786655
1148	0.01347611594
1149	0.01343348274
1150	0.01341190469
1151	0.01336746637
1152	0.01332831741
1153	0.01329915201
1154	0.01325962177
1155	0.0132298584
1156	0.01317587711
1157	0.01315242816
1158	0.01313432684
1159	0.01308681463
1160	0.01307752688
1161	0.01304595588
1162	0.0129941354
1163	0.01296295273
1164	0.01295147717
1165	0.01290958128
1166	0.012866338
1167	0.01283175435
1168	0.01282582968
1169	0.0127995927
1170	0.01276628478
1171	0.01272682052
1172	0.01271008288
1173	0.0126697896
1174	0.01265195362
1175	0.01261189139
1176	0.01260517991
1177	0.01256408783
1178	0.01254131644
1179	0.01253329826
1180	0.01248964479
1181	0.01243863219
1182	0.01240317275
1183	0.01237173551
1184	0.01233890081
1185	0.01231943925
1186	0.01228338774
1187	0.01223472855
1188	0.01220402934
1189	0.01219853843
1190	0.01215825171
1191	0.01213590352
1192	0.01210195408
1193	0.01209623314
1194	0.01207605852
1195	0.01205300635
1196	0.01203371849
1197	0.01200461321
1198	0.01199509742
1199	0.0119793906
1200	0.01195139169
1201	0.01190986916
1202	0.0118850498
1203	0.01183534996
1204	0.01179002978
1205	0.01175148046
1206	0.01171063404
1207	0.01168132369
1208	0.01165676257
1209	0.0116211738
1210	0.01157309796
1211	0.01155436847
1212	0.01152819906
1213	0.01150923122
1214	0.01148215662
1215	0.01144172885
1216	0.01140568379
1217	0.01139835327
1218	0.01136578489
1219	0.0113205613
1220	0.01129048253
1221	0.01125098144
1222	0.01122741875
1223	0.01119993028
1224	0.01118823938
1225	0.01117155228
1226	0.01113342775
1227	0.01109644171
1228	0.01105928405
1229	0.01101277123
1230	0.01097361781
1231	0.01094858437
1232	0.01091985597
1233	0.01088769201
1234	0.0108446561
1235	0.01080257367
1236	0.01076900393
1237	0.01072010238
1238	0.01070759405
1239	0.01067999734
1240	0.01065183044
1241	0.01063554291
1242	0.01060761341
1243	0.01057108423
1244	0.01053890892
1245	0.01051809329
1246	0.01050248056
1247	0.01047671368
1248	0.01045047095
1249	0.01042939034
1250	0.01040167532
1251	0.01039852044
1252	0.01037285311
1253	0.01035424873
1254	0.01031992713
1255	0.0103102854
1256	0.0102865169
1257	0.01026576942
1258	0.01023859514
1259	0.0102056802
1260	0.01017774955
1261	0.0101566387
1262	0.01012824065
1263	0.01008549545
1264	0.0100460626
1265	0.009999732067
1266	0.009956420753
1267	0.009938211426
1268	0.009911762697
1269	0.009897416996
1270	0.00987581115
1271	0.009836426238
1272	0.009809071204
1273	0.009773328273
1274	0.009737835443
1275	0.009711641603
1276	0.009682485869
1277	0.009646215924
1278	0.009631294525
1279	0.009605302815
1280	0.009574470099
1281	0.009553030076
1282	0.009530793282
1283	0.009486983055
1284	0.009460826346
1285	0.009426630883
1286	0.009380717763
1287	0.009367103913
1288	0.009346319341
1289	0.009337668923
1290	0.009298996486
1291	0.00926033959
1292	0.009223458076
1293	0.009193481518
1294	0.009180869934
1295	0.009157722329
1296	0.009135363087
1297	0.009114707148
1298	0.009094921223
1299	0.009077512078
1300	0.009028964088
1301	0.00900323275
1302	0.008961226345
1303	0.008927225411
1304	0.008915927836
1305	0.008899801458
1306	0.008876907185
1307	0.00885830028
1308	0.00883577684
1309	0.008826405004
1310	0.008818925662
1311	0.008807482339
1312	0.008795108565
1313	0.008778318699
1314	0.008747026758
1315	0.008742682471
1316	0.008733689129
1317	0.008720203481
1318	0.00871548124
1319	0.008689979233
1320	0.008665682403
1321	0.00863331259
1322	0.008622050055
1323	0.008602346895
1324	0.008579068516
1325	0.008554559497
1326	0.008521497348
1327	0.008494235367
1328	0.008470783643
1329	0.008434730277
1330	0.008414195784
1331	0.008383567541
1332	0.008363236932
1333	0.008359015206
1334	0.008343118931
1335	0.008326013185
1336	0.008304916355
1337	0.008273099918
1338	0.008263086731
1339	0.008240848264
1340	0.008225302905
1341	0.008217111901
1342	0.008180018244
1343	0.008145272324
1344	0.008127309754
1345	0.008113859418
1346	0.008087657945
1347	0.008066085073
1348	0.008040203711
1349	0.008026379299
1350	0.008003353755
1351	0.007975687906
1352	0.007953951809
1353	0.007928623627
1354	0.007892539317
1355	0.007867988545
1356	0.00784802799
1357	0.007830640524
1358	0.007805539425
