iter	RMSE
285	45665.84815
286	45621.9265
287	45567.19567
288	45557.90853
289	45502.96229
290	45432.61354
291	45399.15393
292	45303.47215
293	45245.37842
294	45179.91019
295	45165.96956
296	45126.90543
297	45090.49768
298	45019.50808
299	44934.2996
300	44835.85571
301	44785.78252
302	44703.6913
303	44681.96877
304	44656.57602
305	44597.09432
306	44553.87657
307	44465.41607
308	44435.86342
309	44386.38991
310	44341.3789
311	44298.30698
312	44279.07058
313	44216.13068
314	44130.67293
315	44079.68239
316	44066.90033
317	44051.19449
318	43998.45538
319	43953.50091
320	43931.68506
321	43861.44778
322	43853.20767
323	43836.44119
324	43776.65616
325	43702.99911
326	43648.44261
327	43561.9535
328	43544.55952
329	43529.2407
330	43476.53631
331	43437.34456
332	43394.98108
333	43345.98643
334	43328.12535
335	43316.08353
336	43270.87164
337	43206.75451
338	43198.06199
339	43161.99425
340	43089.59472
341	43036.76238
342	43020.75893
343	42943.66384
344	42885.02895
345	42797.22457
346	42786.634
347	42709.46092
348	42643.9684
349	42594.07132
350	42531.50848
351	42516.28062
352	42469.38229
353	42398.08057
354	42332.92124
355	42256.74001
356	42221.52517
357	42206.03055
358	42134.5675
359	42092.14982
360	42083.62401
361	42065.78724
362	42004.91284
363	41959.38909
364	41925.00091
365	41918.03959
366	41882.77473
367	41825.08535
368	41786.30549
369	41754.91669
370	41719.66659
371	41648.12607
372	41593.77311
373	41523.23865
374	41467.22116
375	41396.02264
376	41331.99607
377	41264.48823
378	41193.6325
379	41188.30416
380	41152.34155
381	41087.15056
382	41074.27597
383	41022.00799
384	40967.59063
385	40902.22966
386	40845.13991
387	40775.15768
388	40747.38516
389	40695.06749
390	40680.76021
391	40671.2988
392	40615.75841
393	40577.03632
394	40508.49986
395	40446.41819
396	40430.33427
397	40413.86617
398	40369.56517
399	40342.6453
400	40289.65301
401	40268.7189
402	40231.07017
403	40186.97169
404	40155.498
405	40124.34179
406	40109.31815
407	40066.66176
408	40010.85222
409	39979.31459
410	39940.07407
411	39895.16151
412	39852.60402
413	39831.11898
414	39774.76942
415	39738.35695
416	39700.77778
417	39650.9755
418	39633.25077
419	39596.73116
420	39527.3952
421	39521.01539
422	39467.68781
423	39425.33705
424	39381.39535
425	39344.53631
426	39297.056
427	39290.45201
428	39269.37106
429	39263.51227
430	39218.34961
431	39176.50651
432	39131.08184
433	39110.91584
434	39100.32837
435	39045.10729
436	39003.42372
437	38940.76725
438	38887.11245
439	38827.25071
440	38775.53204
441	38767.3082
442	38761.21803
443	38736.00763
444	38679.86729
445	38636.80463
446	38579.07472
447	38548.02991
448	38532.46412
449	38477.66236
450	38431.01151
451	38393.87028
452	38357.39269
453	38349.16575
454	38327.29538
455	38290.12334
456	38238.21628
457	38224.33545
458	38184.43493
459	38135.83951
460	38104.04238
461	38065.13216
462	38040.05336
463	38011.43492
464	37984.52854
465	37937.68836
466	37886.84116
467	37876.37136
468	37849.1592
469	37813.22743
470	37789.51353
471	37760.08368
472	37701.3611
473	37673.64995
474	37657.46458
475	37602.3168
476	37566.4011
477	37523.46069
478	37513.58439
479	37472.64032
480	37443.92792
481	37393.10574
482	37350.72682
483	37293.79989
484	37237.65747
485	37200.69126
486	37194.92779
487	37182.84414
488	37151.20072
489	37111.92098
490	37083.14611
491	37025.60783
492	36994.71744
493	36987.62687
494	36950.96076
495	36917.38898
496	36891.45932
497	36860.19775
498	36851.14275
499	36785.08103
500	36773.58721
501	36726.33602
502	36672.48179
503	36631.08196
504	36601.4156
505	36579.0508
506	36528.26732
507	36495.64185
508	36471.1386
509	36435.7142
510	36419.45855
511	36373.65975
512	36345.85198
513	36310.32525
514	36269.33431
515	36263.69819
516	36245.40237
517	36214.63879
518	36149.02436
519	36104.04099
520	36082.05928
521	36044.6781
522	36000.87678
523	35960.42321
524	35943.09196
525	35897.62843
526	35883.62132
527	35850.75556
528	35809.78236
529	35781.88284
530	35777.94028
531	35774.16292
532	35745.85078
533	35732.89058
534	35719.22659
535	35695.83183
536	35663.10181
537	35636.42046
538	35598.35597
539	35571.96934
540	35535.66498
541	35503.03405
542	35466.93674
543	35449.97496
544	35429.40134
545	35368.82943
546	35333.21461
547	35307.25999
548	35280.66668
549	35224.66953
550	35198.88471
551	35189.748
552	35159.97873
553	35115.31607
554	35074.19475
555	35041.41045
556	34989.07447
557	34959.98257
558	34933.18095
559	34898.67281
560	34858.21811
561	34842.22354
562	34807.92535
563	34778.5543
564	34734.30652
565	34714.34482
566	34680.33411
567	34638.30811
568	34612.96314
569	34606.70646
570	34563.47783
571	34538.38255
572	34506.1397
573	34492.99555
574	34484.09291
575	34477.23976
576	34452.73194
577	34407.51403
578	34385.86884
579	34353.83159
580	34316.9201
581	34270.68369
582	34217.16175
583	34197.45035
584	34173.13368
585	34147.48961
586	34142.05553
587	34112.73075
588	34060.05973
589	34036.06788
590	33999.48898
591	33993.23357
592	33960.19303
593	33915.36751
594	33867.72326
595	33827.97133
596	33800.74866
597	33780.68392
598	33745.51152
599	33721.41189
600	33689.1382
601	33651.98033
602	33614.96988
603	33580.36782
604	33554.0957
605	33527.6883
606	33518.87325
607	33488.98915
608	33478.71558
609	33471.18262
610	33435.60048
611	33411.17941
612	33388.30272
613	33350.84148
614	33331.34954
615	33301.72654
616	33274.64798
617	33240.77277
618	33213.67526
619	33183.17357
620	33164.75219
621	33124.70218
622	33090.33707
623	33064.72831
624	33045.84071
625	33014.29299
626	32982.04972
627	32954.23132
628	32939.18122
629	32894.31048
630	32870.18629
631	32849.93602
632	32811.65977
633	32801.28354
634	32771.87477
635	32740.88492
636	32726.57855
637	32709.26373
638	32678.69256
639	32630.02278
640	32595.68544
641	32590.93909
642	32565.81094
643	32540.26113
644	32534.68678
645	32529.67971
646	32509.63181
647	32489.18378
648	32446.4645
649	32415.75445
650	32371.01799
651	32326.1628
652	32322.84791
653	32297.67806
654	32277.93345
655	32273.39973
656	32262.31769
657	32249.94898
658	32234.87279
659	32197.05493
660	32174.80472
661	32159.92216
662	32156.42019
663	32125.59778
664	32109.38684
665	32084.78969
666	32064.16406
667	32040.22068
668	32020.34786
669	31978.16835
670	31968.19864
671	31951.93828
672	31913.10929
673	31876.4681
674	31872.54636
675	31820.17361
676	31787.96894
677	31775.67218
678	31733.6404
679	31703.92629
680	31677.91481
681	31665.63013
682	31640.1929
683	31611.54209
684	31591.03439
685	31557.41448
686	31540.25521
687	31489.0616
688	31463.91802
689	31439.40812
690	31423.34536
691	31392.09834
692	31367.86223
693	31357.87646
694	31324.54557
695	31305.58156
696	31269.85063
697	31242.8417
698	31196.48007
699	31164.20991
700	31123.65566
701	31118.87787
702	31111.92816
703	31094.65708
704	31086.57489
705	31049.24292
706	31027.77635
707	31015.21577
708	30974.65662
709	30935.91938
710	30920.30731
711	30914.03535
712	30891.70353
713	30845.61431
714	30815.79475
715	30784.6999
716	30745.69131
717	30710.06172
718	30688.33068
719	30650.9968
720	30639.06913
721	30609.57693
722	30590.05392
723	30561.246
724	30515.80017
725	30511.76105
726	30475.57132
727	30444.67134
728	30441.22631
729	30417.86739
730	30393.68342
731	30385.12689
732	30373.95737
733	30343.55972
734	30330.77749
735	30314.23214
736	30303.52751
737	30269.81824
738	30246.73154
739	30213.46947
740	30180.3661
741	30167.26723
742	30138.51324
743	30117.7888
744	30101.13146
745	30067.19296
746	30057.87775
747	30016.705
748	29982.01097
749	29943.65138
750	29911.15612
751	29905.92291
752	29889.16135
753	29874.72269
754	29838.26357
755	29805.94831
756	29771.57609
757	29737.01352
758	29703.19725
759	29679.56312
760	29668.24413
761	29639.66994
762	29629.21158
763	29596.40084
764	29576.3923
765	29553.25056
766	29507.04439
767	29484.36083
768	29458.36949
769	29430.86197
770	29429.64368
771	29413.77221
772	29411.45113
773	29382.79502
774	29360.70589
775	29333.65575
776	29300.902
777	29270.14815
778	29268.1696
779	29258.45133
780	29255.06144
781	29219.62095
782	29193.02169
783	29174.21384
784	29172.66621
785	29147.00993
786	29122.85047
787	29103.4869
788	29085.47448
789	29056.78564
790	29027.41649
791	29021.44192
792	28980.02681
793	28939.60576
794	28904.59531
795	28899.99052
796	28892.04955
797	28878.34072
798	28877.03515
799	28855.65658
800	28832.99895
801	28805.67667
802	28778.77916
803	28748.41677
804	28740.5423
805	28712.59562
806	28710.69255
807	28693.98618
808	28679.39652
809	28657.78914
810	28648.25118
811	28637.87409
812	28613.10841
813	28582.4311
814	28570.49504
815	28539.23015
816	28531.93717
817	28530.87969
818	28490.1815
819	28468.68649
820	28445.76201
821	28434.62532
822	28407.09554
823	28378.18801
824	28377.02178
825	28357.66249
826	28321.66161
827	28292.97896
828	28282.21942
829	28262.87333
830	28243.41353
831	28217.122
832	28187.87601
833	28167.42885
834	28142.3056
835	28115.53072
836	28091.38518
837	28067.98369
838	28052.40837
839	28027.90191
840	28011.47637
841	28003.40361
842	27969.52676
843	27952.47633
844	27944.94643
845	27900.97814
846	27867.96018
847	27862.27202
848	27858.0615
849	27841.31256
850	27812.70851
851	27801.6006
852	27767.32367
853	27731.67075
854	27699.94291
855	27674.05338
856	27652.58381
857	27637.90484
858	27608.23248
859	27603.5469
860	27577.33778
861	27558.0093
862	27530.6213
863	27492.87153
864	27454.74887
865	27433.06851
866	27431.78861
867	27402.98451
868	27388.36376
869	27362.3581
870	27336.28291
871	27334.81602
872	27315.071
873	27275.60804
874	27256.75566
875	27229.51372
876	27217.66201
877	27196.30592
878	27172.14656
879	27156.506
880	27140.41429
881	27108.49019
882	27086.28501
883	27065.42133
884	27043.9314
885	27024.54672
886	27013.69713
887	27007.81736
888	26976.55553
889	26950.91508
890	26940.17934
891	26922.41593
892	26911.14061
893	26893.96812
894	26875.21521
895	26853.95705
896	26837.07579
897	26810.14189
898	26777.41324
899	26773.55611
900	26738.87719
901	26707.96048
902	26698.34138
903	26681.11528
904	26656.02678
905	26642.57087
906	26634.61893
907	26593.34616
908	26585.47581
909	26571.34227
910	26553.45412
911	26536.62911
912	26519.58047
913	26506.53332
914	26468.61611
915	26457.79124
916	26436.63806
917	26413.10787
918	26409.97872
919	26384.78744
920	26368.02133
921	26360.44567
922	26355.25064
923	26336.10847
924	26331.25995
925	26302.90869
926	26282.0163
927	26269.19189
928	26256.48151
929	26238.18386
930	26229.75076
931	26203.85369
932	26181.21392
933	26154.6992
934	26137.78101
935	26120.1934
936	26102.20843
937	26074.14576
938	26061.0496
939	26036.89987
940	26000.27856
941	25982.8499
942	25970.68688
943	25953.59569
944	25928.23181
945	25907.49952
946	25881.95831
947	25853.8267
948	25831.75419
949	25803.63041
950	25781.70708
951	25766.21975
952	25736.56521
953	25714.14686
954	25693.12756
955	25672.66508
956	25651.91073
957	25635.48827
958	25615.06602
959	25589.54381
960	25588.84902
961	25588.05509
962	25571.63939
963	25550.48389
964	25543.10933
965	25532.32976
966	25500.52471
967	25491.21423
968	25473.33814
969	25467.89432
970	25463.63003
971	25448.87184
972	25431.81735
973	25431.0374
974	25418.97823
975	25396.37125
976	25392.93831
977	25360.59626
978	25338.50695
979	25321.8417
980	25299.40758
981	25280.58122
982	25251.78271
983	25235.94462
984	25209.15583
985	25194.05467
986	25177.00131
987	25160.66527
988	25136.87451
989	25121.04786
990	25102.64937
991	25080.59335
992	25055.66725
993	25051.14008
994	25034.96519
995	25025.83708
996	24999.52767
997	24975.42349
998	24956.54319
999	24923.04942
1000	24902.50804
1001	24893.62453
1002	24866.15886
1003	24840.25703
1004	24823.01447
1005	24813.27983
1006	24802.09322
1007	24794.38758
1008	24763.79218
1009	24756.45982
1010	24744.61146
1011	24720.79945
1012	24697.61027
1013	24684.19559
1014	24670.14999
1015	24658.7774
1016	24632.41745
1017	24606.71612
1018	24581.3314
1019	24562.60529
1020	24542.43554
1021	24537.6856
1022	24523.61815
1023	24494.86518
1024	24484.34844
1025	24461.73335
1026	24433.07071
1027	24420.39692
1028	24402.48618
1029	24379.98514
1030	24374.79895
1031	24353.4173
1032	24329.24599
1033	24307.04342
1034	24295.81864
1035	24293.65245
1036	24286.34268
1037	24285.18215
1038	24266.04213
1039	24245.69129
1040	24242.2534
1041	24224.31277
1042	24202.66026
1043	24184.28619
1044	24161.54179
1045	24141.58528
1046	24130.02699
1047	24105.56757
1048	24088.80673
1049	24065.56442
1050	24058.68278
1051	24042.20704
1052	24037.13833
1053	24007.92704
1054	23994.40742
1055	23986.87825
1056	23973.93751
1057	23956.29243
1058	23950.50274
1059	23938.26109
1060	23905.59073
1061	23882.73066
1062	23870.04663
1063	23843.36225
1064	23822.42234
1065	23797.8944
1066	23786.11461
1067	23771.25726
1068	23756.95597
1069	23755.97642
1070	23745.01682
1071	23738.16113
1072	23717.35549
1073	23701.64817
1074	23677.44062
1075	23658.05655
1076	23642.13226
1077	23632.25894
1078	23614.18026
1079	23606.91855
1080	23593.39105
1081	23581.97673
1082	23560.6585
1083	23539.27975
1084	23517.25704
1085	23516.37531
1086	23497.95778
1087	23492.66578
1088	23467.69355
1089	23462.02964
1090	23439.08197
1091	23423.65473
1092	23400.15602
1093	23387.46548
1094	23357.68492
1095	23341.27371
1096	23325.74921
1097	23308.81417
1098	23293.97684
1099	23284.2757
1100	23273.30586
1101	23267.06774
1102	23247.68123
1103	23242.83009
1104	23222.79888
1105	23199.87162
1106	23175.17316
1107	23168.43049
1108	23147.41564
1109	23133.83574
1110	23133.17571
1111	23108.18193
1112	23092.58182
1113	23078.089
1114	23068.26381
1115	23057.06583
1116	23046.04037
1117	23027.76984
1118	23011.37354
1119	22990.61955
1120	22970.1144
1121	22955.03503
1122	22938.40644
1123	22920.4395
1124	22900.86956
1125	22882.2119
1126	22860.75941
1127	22858.00805
1128	22842.32839
1129	22822.50507
1130	22814.43693
1131	22803.85444
1132	22788.7719
1133	22759.32432
1134	22752.76344
1135	22730.88741
1136	22717.07291
1137	22703.57123
1138	22683.08939
1139	22678.70194
1140	22665.27888
1141	22647.63313
1142	22626.92501
1143	22615.23723
1144	22603.02404
1145	22594.20489
1146	22576.85894
1147	22558.85982
1148	22550.88797
1149	22541.81914
1150	22525.9441
1151	22523.67573
1152	22521.34288
1153	22499.50369
1154	22477.85991
1155	22458.84694
1156	22436.75478
1157	22417.58359
1158	22413.81359
1159	22391.40431
1160	22374.78503
1161	22367.31365
1162	22349.06347
1163	22342.52234
1164	22341.45363
1165	22335.02611
1166	22325.01541
1167	22316.36698
1168	22304.8945
1169	22292.14652
1170	22291.17148
1171	22277.02826
1172	22272.85649
1173	22247.16713
1174	22229.21801
1175	22220.70511
1176	22213.22987
1177	22199.00028
1178	22187.90351
1179	22177.03635
1180	22167.95049
1181	22158.89489
1182	22135.74285
1183	22122.00323
1184	22118.25847
1185	22105.21674
1186	22093.18768
1187	22079.76484
1188	22063.91102
1189	22039.98401
1190	22024.34726
1191	22007.51859
1192	21985.95473
1193	21973.24776
1194	21956.89428
1195	21927.93591
1196	21906.08131
1197	21890.72102
1198	21868.36269
1199	21858.09397
1200	21843.41026
1201	21831.91661
1202	21812.56646
1203	21803.30434
1204	21787.28571
1205	21766.96923
1206	21741.18937
1207	21735.06702
1208	21724.45566
1209	21713.68547
1210	21704.25857
1211	21680.42902
1212	21675.24092
1213	21661.69884
1214	21650.13734
1215	21648.78065
1216	21629.95567
1217	21618.39869
1218	21616.02815
1219	21609.46122
1220	21586.81012
1221	21572.2123
1222	21562.0924
1223	21557.74494
1224	21546.65973
1225	21526.43119
1226	21509.46062
1227	21497.97629
1228	21480.30749
1229	21465.09683
1230	21452.67101
1231	21447.83011
1232	21430.34142
1233	21416.24341
1234	21395.06994
1235	21378.23517
1236	21359.97002
1237	21344.90188
1238	21332.00728
1239	21325.45963
1240	21318.81871
1241	21310.29559
1242	21297.33373
1243	21274.12949
1244	21257.36878
1245	21252.738
1246	21248.25298
1247	21239.59918
1248	21215.55776
1249	21206.78571
1250	21200.75964
1251	21186.05139
1252	21163.49587
1253	21152.41534
1254	21139.52754
1255	21119.35946
1256	21099.79677
1257	21093.61935
1258	21088.8562
1259	21079.06282
1260	21060.06818
1261	21058.13639
1262	21044.70031
1263	21024.52643
1264	21003.0901
1265	20994.52437
1266	20972.68107
1267	20955.71126
1268	20940.80049
1269	20935.74565
1270	20909.87797
1271	20885.76697
1272	20883.22018
1273	20874.35686
1274	20856.60643
1275	20845.09797
1276	20838.28583
1277	20821.25041
1278	20806.42395
1279	20797.05748
1280	20784.46969
1281	20771.82379
1282	20755.77156
1283	20733.24872
1284	20715.35365
1285	20689.18493
1286	20675.0874
1287	20672.07538
1288	20662.70367
1289	20642.39243
1290	20632.16655
1291	20623.85205
1292	20598.70283
1293	20572.50329
1294	20560.52288
1295	20551.74737
1296	20546.17762
1297	20531.01739
1298	20520.52587
1299	20504.80803
1300	20490.21144
1301	20475.42721
1302	20471.07457
1303	20463.82337
1304	20454.31162
1305	20436.65379
1306	20424.63544
1307	20419.44267
1308	20410.43233
1309	20404.38576
1310	20386.58573
1311	20371.83218
1312	20371.31894
1313	20362.7126
1314	20346.93007
1315	20330.7441
1316	20321.00912
1317	20305.93735
1318	20293.51885
1319	20277.57935
1320	20261.59514
1321	20242.67241
1322	20234.02974
1323	20230.90491
1324	20217.51956
1325	20203.33834
1326	20190.0942
1327	20170.04385
1328	20161.41292
1329	20144.03099
1330	20127.62622
1331	20118.13758
1332	20109.03374
1333	20102.42757
1334	20087.40346
1335	20075.1323
1336	20058.06209
1337	20051.89317
1338	20046.80814
1339	20040.64238
1340	20038.8522
1341	20027.96597
1342	20014.61772
1343	19999.02383
1344	19989.72703
1345	19982.43877
1346	19975.81164
1347	19964.19135
1348	19941.68148
1349	19921.20645
1350	19909.42945
1351	19889.05523
1352	19875.91399
1353	19859.38248
1354	19858.75555
1355	19848.10307
1356	19835.32793
1357	19822.38567
1358	19814.65942
1359	19805.02256
1360	19799.60056
1361	19783.16044
1362	19776.62966
1363	19770.18795
1364	19755.9377
1365	19745.41135
1366	19735.70252
1367	19724.07454
1368	19704.923
1369	19688.88257
1370	19662.25801
1371	19651.47702
1372	19632.48254
1373	19615.31384
1374	19600.84319
1375	19591.28709
1376	19583.21783
1377	19568.57304
1378	19543.45157
1379	19532.72612
1380	19523.03519
1381	19514.18989
1382	19507.06672
1383	19485.60607
1384	19465.57888
1385	19443.11642
1386	19429.88802
1387	19411.78968
1388	19404.88382
1389	19385.05458
1390	19374.12181
1391	19361.28452
1392	19342.04293
1393	19323.56015
1394	19298.89258
1395	19283.03005
1396	19270.95435
1397	19258.4124
1398	19253.35983
1399	19237.93898
1400	19222.17335
1401	19208.41592
1402	19186.96738
1403	19182.79878
1404	19171.49441
1405	19164.36265
1406	19152.41535
1407	19141.94786
1408	19122.65257
1409	19110.27549
1410	19094.64575
1411	19077.12857
1412	19065.45476
1413	19055.0983
1414	19043.5527
1415	19036.56622
1416	19024.19454
1417	19020.31909
1418	19015.26999
1419	19011.65534
1420	18996.85838
1421	18994.53086
1422	18983.07455
1423	18976.69157
1424	18959.19328
1425	18948.27057
1426	18941.33486
1427	18940.73354
1428	18927.19588
1429	18911.11001
1430	18893.16416
1431	18885.80224
1432	18870.11287
1433	18855.48463
1434	18846.03292
1435	18835.14527
1436	18833.15379
1437	18824.12662
1438	18821.97807
1439	18816.26428
1440	18799.06
1441	18782.47706
1442	18774.59976
1443	18771.60196
1444	18765.05951
1445	18747.77136
1446	18736.31713
1447	18717.99902
1448	18704.61028
1449	18688.30963
1450	18674.73308
1451	18651.88185
1452	18638.41571
1453	18624.66426
1454	18617.8982
1455	18607.44732
1456	18593.03134
1457	18574.02373
1458	18556.86566
1459	18547.45204
1460	18543.0081
1461	18528.73331
1462	18515.23747
1463	18500.86245
1464	18493.76281
1465	18489.33898
1466	18482.59546
1467	18472.52134
1468	18459.79389
1469	18458.59752
1470	18452.62599
1471	18451.87074
1472	18442.84353
1473	18425.83737
1474	18415.04446
1475	18406.59052
1476	18401.01066
1477	18391.77178
1478	18389.40965
1479	18386.86094
1480	18384.64193
1481	18376.91503
1482	18364.06138
1483	18343.45181
1484	18331.41351
1485	18320.87308
1486	18302.82995
1487	18297.09383
1488	18289.17125
1489	18286.98468
1490	18283.92899
1491	18275.14602
1492	18260.06389
1493	18240.80652
1494	18234.31446
1495	18223.45726
1496	18214.7129
1497	18207.4753
1498	18200.09829
1499	18179.09193
1500	18177.37544
1501	18166.77272
1502	18154.43049
1503	18151.54314
1504	18135.3546
1505	18125.50438
1506	18120.96021
1507	18109.48832
1508	18100.23831
1509	18094.10976
1510	18083.08522
1511	18068.3041
1512	18049.60529
1513	18035.77532
1514	18028.99521
1515	18014.21989
1516	18008.5382
1517	17997.50277
1518	17989.77393
1519	17981.76345
1520	17966.91563
1521	17957.7475
1522	17952.68595
1523	17937.74952
1524	17936.47401
1525	17923.83078
1526	17915.78267
1527	17911.05501
1528	17900.88058
1529	17889.32571
1530	17881.39729
1531	17866.51613
1532	17850.65595
1533	17847.28297
1534	17842.82501
1535	17833.15457
1536	17830.21492
1537	17816.37156
1538	17805.98572
1539	17798.66273
1540	17782.48778
1541	17766.31085
1542	17761.62759
1543	17752.64312
1544	17743.43545
1545	17741.76154
1546	17727.79567
1547	17717.95488
1548	17706.60077
1549	17693.96832
1550	17680.21951
1551	17664.80385
1552	17652.80044
1553	17648.96194
1554	17636.71529
1555	17634.95919
1556	17621.91062
1557	17607.64415
1558	17588.63671
1559	17580.05759
1560	17572.03482
1561	17562.93358
1562	17560.65765
1563	17546.73376
1564	17530.22179
1565	17526.51055
1566	17514.68034
1567	17509.91377
1568	17493.56129
1569	17485.51212
1570	17471.56133
1571	17465.17992
1572	17461.46723
1573	17460.69784
1574	17445.30254
1575	17436.82835
1576	17419.98991
1577	17410.30471
1578	17404.43916
1579	17388.08968
1580	17382.40326
1581	17374.38784
1582	17373.6954
1583	17364.22165
1584	17350.77954
1585	17341.87084
1586	17340.51316
1587	17336.57068
1588	17335.5117
1589	17323.81653
1590	17312.24218
1591	17295.58193
1592	17286.10225
1593	17275.2454
1594	17261.23736
1595	17254.55969
1596	17247.57349
1597	17244.19241
1598	17227.38366
1599	17218.1363
1600	17205.73596
1601	17193.95138
1602	17183.22307
1603	17172.81806
1604	17160.55805
1605	17152.17224
1606	17141.1972
1607	17134.47499
1608	17134.04309
1609	17115.83511
1610	17107.19263
1611	17099.65955
1612	17081.11906
1613	17063.70906
1614	17056.9817
1615	17053.68454
1616	17038.17679
1617	17028.48788
1618	17015.57712
1619	17006.00044
1620	16988.05761
1621	16986.4172
1622	16978.57119
1623	16970.20374
1624	16949.56815
1625	16941.40492
1626	16939.0977
1627	16931.57701
1628	16920.67259
1629	16919.13059
1630	16904.93592
1631	16892.54216
1632	16891.75496
1633	16876.13036
1634	16869.05179
1635	16863.19605
1636	16850.70499
1637	16847.68102
1638	16843.30785
1639	16834.04305
1640	16827.72763
1641	16815.53281
1642	16795.61603
1643	16789.76241
1644	16788.09357
1645	16776.54298
1646	16767.19823
1647	16758.38864
1648	16754.76743
1649	16749.20264
1650	16741.53003
1651	16729.70731
1652	16724.9218
1653	16721.27078
1654	16713.86718
1655	16702.65896
1656	16692.89747
1657	16679.1261
1658	16667.72421
1659	16659.00324
1660	16650.08374
1661	16648.61029
1662	16639.96468
1663	16636.28542
1664	16627.74066
1665	16611.83448
