iter	RMSE
436	1.803882883
437	1.803732908
438	1.803547419
439	1.803336658
440	1.803229573
441	1.803122292
442	1.802935453
443	1.802774705
444	1.802529674
445	1.802329244
446	1.802054414
447	1.801844701
448	1.801661222
449	1.801513486
450	1.801383841
451	1.801204565
452	1.801081324
453	1.800900426
454	1.800732465
455	1.800565854
456	1.800348413
457	1.800141755
458	1.799895294
459	1.799705605
460	1.799561517
461	1.799434514
462	1.79934558
463	1.799193242
464	1.799102994
465	1.798914232
466	1.798705358
467	1.798590607
468	1.798371416
469	1.798232562
470	1.798033726
471	1.797989303
472	1.797842661
473	1.797694058
474	1.797527792
475	1.797348581
476	1.79718517
477	1.797059157
478	1.796918866
479	1.796757996
480	1.796669937
481	1.796545953
482	1.796440211
483	1.796285182
484	1.796236664
485	1.796067773
486	1.796010525
487	1.795836876
488	1.79575446
489	1.795595214
490	1.795464763
491	1.795307842
492	1.795147148
493	1.794999399
494	1.794868463
495	1.794695711
496	1.794540152
497	1.794471274
498	1.794320117
499	1.794169581
