iter	Passed	Remaining
281	3057	2363
282	3067	2352
283	3081	2343
284	3093	2333
285	3102	2321
286	3111	2309
287	3122	2298
288	3130	2285
289	3138	2272
290	3145	2259
291	3154	2247
292	3161	2233
293	3169	2220
294	3177	2208
295	3189	2197
296	3195	2184
297	3203	2171
298	3209	2157
299	3222	2148
300	3231	2136
301	3240	2124
302	3246	2111
303	3253	2097
304	3259	2084
305	3267	2071
306	3274	2058
307	3283	2046
308	3289	2033
309	3297	2021
310	3305	2008
311	3314	1996
312	3322	1984
313	3330	1973
314	3336	1959
315	3343	1946
316	3350	1934
317	3357	1921
318	3364	1908
319	3371	1896
320	3378	1884
321	3385	1871
322	3394	1860
323	3401	1847
324	3409	1835
325	3416	1823
326	3424	1811
327	3431	1799
328	3439	1787
329	3446	1775
330	3455	1764
331	3470	1756
332	3477	1743
333	3484	1731
334	3493	1720
335	3501	1709
336	3508	1696
337	3516	1685
338	3523	1673
339	3531	1661
340	3547	1654
341	3556	1643
342	3564	1631
343	3572	1620
344	3581	1609
345	3588	1597
346	3597	1586
347	3603	1573
348	3612	1563
349	3618	1550
350	3625	1538
351	3632	1527
352	3643	1517
353	3650	1505
354	3656	1493
355	3663	1482
356	3669	1469
357	3679	1459
358	3687	1448
359	3694	1436
360	3701	1425
361	3711	1415
362	3718	1403
363	3725	1391
364	3732	1380
365	3740	1369
366	3747	1358
367	3755	1347
368	3763	1335
369	3772	1325
370	3779	1314
371	3787	1303
372	3795	1292
373	3803	1281
374	3810	1270
375	3817	1258
376	3824	1247
377	3830	1236
378	3838	1225
379	3847	1215
380	3855	1204
381	3862	1193
382	3870	1182
383	3878	1171
384	3886	1160
385	3892	1149
386	3901	1139
387	3908	1128
388	3915	1117
389	3922	1106
390	3933	1096
391	3942	1086
392	3952	1076
393	3961	1065
394	3967	1054
395	3974	1043
396	3982	1033
397	3988	1022
398	3996	1011
399	4002	1000
400	4009	989
401	4015	978
402	4021	968
403	4029	957
404	4039	947
405	4048	937
406	4054	926
407	4062	916
408	4069	905
409	4077	895
410	4084	884
411	4092	874
