iter	Logloss
210	0.3396552247
211	0.3392682299
212	0.3387253611
213	0.3384144047
214	0.3379456131
215	0.3375494928
216	0.3372297439
217	0.3367752629
218	0.3363978049
219	0.3360040936
220	0.3356469285
221	0.335404749
222	0.3350521627
223	0.33462741
224	0.3341923501
225	0.3337758482
226	0.3331712422
227	0.3327505609
228	0.332256755
229	0.3318731077
230	0.3314910406
231	0.3311598566
232	0.3305101339
233	0.330083079
234	0.3294222665
235	0.3287992652
236	0.3284457586
237	0.3278568639
238	0.3272419454
239	0.3267716756
240	0.3262477909
241	0.3258299399
242	0.3254356869
243	0.3249087648
244	0.324626116
245	0.3240994854
246	0.3236851765
247	0.3232086263
248	0.3226804708
249	0.3223690828
250	0.3221456789
251	0.3217110053
252	0.3211372006
253	0.3206859579
254	0.3202308812
255	0.319791084
256	0.3193303113
257	0.3187787925
258	0.318378583
259	0.3178573747
260	0.3173045307
261	0.3169046869
262	0.3165158569
263	0.3160350901
264	0.3155501909
265	0.3150104689
266	0.3145151212
267	0.3139719673
268	0.3135155288
269	0.3129981983
270	0.3126490463
271	0.3121076651
272	0.3116966509
273	0.3113976679
274	0.3111491716
275	0.3107770166
276	0.3102363899
277	0.3098194956
278	0.3095051774
279	0.3092047971
280	0.3088640739
281	0.3084741258
282	0.3080936815
283	0.3077187064
284	0.3072832667
285	0.3068452331
286	0.3065103904
287	0.3062851246
288	0.3057698127
289	0.3054601553
290	0.3050527885
291	0.3046604327
292	0.3041998573
293	0.3038414839
294	0.3033508092
295	0.3030330305
296	0.3026779151
297	0.3023615186
298	0.3019843458
299	0.3016764206
300	0.301297697
301	0.3009149923
302	0.3004311119
303	0.2999260653
304	0.2996080877
305	0.2992358953
306	0.2988109759
307	0.2985128848
308	0.2982515222
309	0.2976731281
310	0.2971386798
311	0.2966943463
312	0.2963358301
313	0.2959622595
314	0.2957128393
315	0.2953096214
316	0.2948695647
317	0.2945456129
318	0.2940553623
319	0.2936440255
320	0.2932698047
321	0.2929465755
322	0.2926244075
323	0.2922335553
324	0.2917335035
325	0.2914186423
326	0.2910511851
327	0.2907488906
328	0.2904382704
329	0.2901384346
330	0.2897553602
331	0.2893560723
332	0.2890784154
333	0.2886835283
334	0.2882784647
335	0.2880292228
336	0.2877310215
337	0.2873359723
338	0.2870009264
339	0.2865840176
340	0.28623703
341	0.2856949472
342	0.2851905066
343	0.28484287
344	0.2844500849
345	0.2840487328
346	0.2836462996
347	0.2833976363
348	0.2831261197
349	0.2827816341
350	0.2824420321
351	0.2821910624
352	0.2818006632
353	0.2814858935
354	0.281070275
355	0.2807768782
356	0.2804785014
357	0.2801205807
358	0.2796458318
359	0.2792649136
360	0.2789685359
361	0.2786759264
362	0.2783048079
363	0.2779516462
364	0.2777446349
365	0.2774217642
366	0.2770875976
367	0.2766788501
368	0.2764192334
369	0.2760860707
370	0.2757281761
371	0.2754426646
372	0.275256264
373	0.2748189984
374	0.2746408257
375	0.2741715193
376	0.2737570609
377	0.2734940534
378	0.2731192405
379	0.2728357458
380	0.2724839618
381	0.2722488351
382	0.2718949375
383	0.2713537603
384	0.2709692477
385	0.2706670644
386	0.2704060674
387	0.2701244279
388	0.2698810374
389	0.2696244584
390	0.2692752407
391	0.2688941449
392	0.2684767812
393	0.2681848174
394	0.2677974362
395	0.2674324749
396	0.2671862958
397	0.2668693609
398	0.2666998974
399	0.2663726516
400	0.2660322956
401	0.265697055
402	0.2652771685
403	0.2649667673
404	0.2645694152
405	0.2642837851
406	0.2639628315
407	0.2635540073
408	0.2632213695
409	0.2629524855
410	0.2627249544
411	0.2624522262
412	0.2621418619
413	0.2617657778
414	0.2615115552
415	0.2610412506
416	0.2607060675
417	0.2604621191
418	0.2602076707
419	0.2598993452
420	0.259549345
421	0.2592890345
422	0.2589673161
423	0.2585481767
424	0.2583261335
425	0.2580521696
426	0.2576906056
427	0.2573821875
428	0.2570670471
429	0.2566730055
430	0.2564195816
431	0.2559696117
432	0.2556823608
433	0.25542016
434	0.2549968715
435	0.2547180977
436	0.2544354284
437	0.254222126
438	0.2537344936
439	0.253431745
440	0.253172698
441	0.2529399229
442	0.2525223484
443	0.2522148611
444	0.2520045319
445	0.2516084628
446	0.25138005
447	0.2509494965
448	0.250572933
449	0.2503253176
450	0.2500519342
451	0.2497861737
452	0.2494562323
453	0.249122867
454	0.2487387809
455	0.2484667601
456	0.2483559922
457	0.2480548036
458	0.2477519633
459	0.2474759898
460	0.247243088
461	0.2468565086
462	0.2465615383
463	0.2462445232
464	0.2459780212
465	0.2456724852
466	0.2453935157
467	0.2451548471
468	0.2447024027
469	0.244478479
470	0.2441496629
471	0.2438542913
472	0.2434527619
473	0.2431788552
474	0.2427744133
475	0.2424868783
476	0.2423148039
477	0.2420719005
478	0.24170029
479	0.2414750954
480	0.2411445505
481	0.2408457653
482	0.2405279218
483	0.2402702904
484	0.2400246672
485	0.2398231074
486	0.239430954
487	0.2390940208
488	0.2387761205
489	0.238521635
490	0.238155184
491	0.2380307652
492	0.2377557488
493	0.2373812006
494	0.2371662182
495	0.2368708151
496	0.2366393389
497	0.2362861992
498	0.2359762058
499	0.2356039901
