iter	Passed	Remaining
175	894	24524
176	899	24512
177	904	24490
178	908	24479
179	913	24461
180	917	24438
181	922	24409
182	927	24402
183	931	24377
184	935	24360
185	941	24364
186	945	24343
187	950	24328
188	955	24320
189	959	24303
190	964	24287
191	969	24268
192	973	24247
193	977	24225
194	982	24207
195	987	24193
196	991	24176
197	996	24175
198	1003	24200
199	1007	24189
200	1012	24180
201	1018	24184
202	1027	24274
203	1046	24596
204	1060	24801
205	1067	24837
206	1075	24893
207	1083	24967
208	1090	24992
209	1095	24981
210	1100	24987
211	1105	24977
212	1110	24961
213	1115	24948
214	1120	24931
215	1125	24917
216	1130	24918
217	1135	24907
218	1140	24888
219	1145	24880
220	1149	24866
221	1154	24849
222	1160	24858
223	1165	24848
224	1170	24835
225	1175	24828
226	1180	24816
227	1185	24806
228	1190	24807
229	1196	24806
230	1201	24796
231	1205	24785
232	1211	24793
233	1216	24777
234	1222	24787
235	1229	24815
236	1234	24808
237	1239	24805
238	1244	24788
239	1249	24783
240	1254	24781
241	1260	24776
242	1265	24766
243	1269	24751
244	1274	24744
245	1279	24730
246	1285	24734
247	1290	24722
248	1294	24708
249	1300	24707
250	1305	24692
251	1309	24681
252	1315	24674
253	1320	24665
254	1324	24654
255	1332	24685
256	1336	24673
257	1341	24661
258	1346	24647
259	1351	24631
260	1356	24624
261	1360	24611
262	1365	24597
263	1371	24597
264	1375	24586
265	1380	24576
266	1386	24571
267	1390	24560
268	1396	24556
269	1401	24556
270	1407	24552
271	1411	24541
272	1416	24530
273	1421	24522
274	1426	24513
275	1431	24498
276	1436	24489
277	1441	24478
278	1445	24465
279	1452	24483
280	1458	24493
281	1464	24500
282	1469	24490
283	1473	24474
284	1479	24482
285	1484	24468
286	1495	24553
287	1500	24543
288	1507	24573
289	1512	24562
290	1517	24551
291	1522	24542
292	1527	24531
293	1531	24517
294	1536	24508
295	1541	24499
296	1549	24544
297	1558	24592
298	1563	24578
299	1568	24572
300	1573	24558
301	1578	24558
302	1583	24546
303	1588	24531
304	1592	24519
305	1597	24511
306	1602	24501
307	1607	24487
308	1612	24479
309	1617	24466
310	1621	24452
311	1626	24445
312	1631	24431
313	1636	24417
314	1641	24414
315	1646	24401
316	1650	24385
317	1655	24381
318	1660	24369
319	1665	24357
320	1670	24345
321	1674	24333
322	1679	24320
323	1687	24360
324	1692	24348
325	1697	24336
326	1702	24327
327	1707	24315
328	1712	24311
329	1717	24307
330	1722	24299
331	1734	24393
332	1740	24387
333	1745	24378
334	1750	24374
335	1755	24369
336	1760	24354
337	1764	24339
338	1769	24330
339	1774	24322
340	1779	24313
341	1784	24302
342	1788	24288
343	1793	24276
344	1798	24265
345	1803	24261
346	1808	24250
347	1815	24267
348	1824	24312
349	1831	24329
350	1836	24323
351	1841	24316
352	1846	24308
353	1851	24298
354	1857	24299
355	1862	24290
356	1866	24281
357	1872	24281
358	1877	24272
359	1882	24267
360	1888	24261
361	1893	24254
362	1898	24252
363	1903	24242
364	1908	24236
365	1913	24232
366	1918	24221
367	1923	24211
368	1928	24205
369	1933	24196
370	1938	24189
371	1951	24277
372	1963	24360
373	1975	24433
374	1980	24427
375	1985	24416
376	1990	24409
377	1995	24400
378	2000	24391
379	2005	24382
380	2010	24372
381	2015	24364
382	2022	24375
383	2026	24366
384	2032	24364
385	2037	24354
386	2042	24344
387	2047	24342
388	2052	24333
389	2057	24324
390	2062	24313
391	2067	24301
392	2072	24293
393	2077	24292
394	2082	24283
395	2087	24273
396	2093	24272
397	2098	24265
398	2103	24254
399	2108	24251
400	2114	24245
401	2119	24237
402	2124	24234
403	2129	24227
404	2135	24224
405	2140	24216
406	2145	24213
407	2155	24255
408	2160	24246
409	2165	24245
410	2170	24238
411	2175	24230
412	2184	24264
413	2192	24292
414	2200	24307
415	2206	24313
416	2213	24321
417	2219	24324
418	2225	24331
419	2231	24331
420	2237	24330
421	2243	24333
422	2248	24334
423	2254	24334
424	2260	24332
425	2266	24332
426	2273	24352
427	2278	24344
428	2284	24344
429	2290	24342
430	2296	24341
431	2302	24345
432	2307	24338
433	2313	24340
434	2322	24372
435	2328	24376
436	2333	24368
437	2338	24359
438	2343	24350
439	2349	24347
440	2354	24337
441	2359	24334
442	2364	24323
443	2369	24314
444	2374	24306
445	2379	24295
446	2384	24284
447	2389	24276
448	2394	24267
449	2399	24261
450	2405	24259
451	2410	24251
452	2415	24244
453	2421	24246
454	2426	24241
455	2433	24248
456	2441	24272
457	2447	24271
458	2453	24270
459	2458	24263
460	2463	24258
461	2468	24249
462	2473	24240
463	2482	24272
464	2489	24277
465	2495	24279
466	2500	24271
467	2505	24266
468	2510	24258
469	2516	24250
470	2521	24244
471	2527	24242
472	2531	24233
473	2537	24230
474	2542	24221
475	2547	24209
476	2552	24204
477	2557	24195
478	2564	24207
479	2569	24198
480	2574	24190
481	2580	24189
482	2585	24179
483	2590	24170
484	2595	24163
485	2600	24153
486	2605	24142
487	2610	24136
488	2615	24126
489	2620	24119
490	2625	24110
491	2630	24099
492	2635	24096
493	2641	24090
494	2646	24081
495	2651	24077
496	2656	24069
497	2661	24061
498	2668	24068
499	2673	24062
500	2679	24061
501	2685	24058
502	2692	24075
503	2698	24068
504	2703	24066
505	2708	24056
506	2713	24047
507	2719	24047
508	2724	24039
509	2729	24032
510	2735	24026
511	2740	24018
512	2747	24032
513	2752	24025
514	2757	24015
515	2764	24021
516	2769	24012
517	2774	24006
518	2779	23999
519	2784	23989
520	2789	23980
521	2794	23971
522	2799	23964
523	2804	23959
524	2809	23951
525	2814	23943
526	2820	23937
527	2825	23929
528	2830	23921
529	2835	23914
530	2840	23908
531	2846	23902
532	2851	23895
533	2856	23886
534	2862	23890
535	2867	23883
536	2873	23879
537	2902	24073
538	2908	24074
539	2914	24067
540	2919	24064
541	2925	24062
542	2930	24057
543	2936	24055
544	2942	24051
545	2947	24044
546	2955	24057
547	2960	24052
548	2966	24049
549	2971	24044
550	2977	24039
551	2983	24038
552	2988	24031
553	2993	24025
554	2999	24020
555	3004	24013
556	3009	24009
557	3015	24003
558	3020	23998
559	3026	23992
560	3031	23987
561	3036	23981
562	3046	24005
563	3054	24025
564	3063	24049
565	3070	24054
566	3075	24047
567	3081	24041
568	3086	24033
569	3091	24025
570	3096	24018
571	3101	24012
572	3107	24006
573	3112	23998
574	3118	23998
575	3123	23993
576	3129	23986
577	3135	23989
578	3142	23991
579	3148	23990
580	3154	23995
581	3161	23998
582	3167	23996
583	3172	23992
584	3178	23988
585	3187	24011
586	3193	24008
587	3200	24011
588	3205	24007
589	3211	24005
590	3217	24005
591	3223	23998
592	3229	23998
593	3234	23992
594	3240	23988
595	3245	23984
596	3251	23981
597	3257	23976
598	3262	23973
599	3268	23966
600	3273	23961
601	3279	23962
602	3284	23952
603	3289	23945
604	3297	23956
605	3305	23970
606	3312	23972
607	3319	23977
608	3325	23974
609	3329	23964
610	3335	23957
611	3341	23956
612	3346	23949
613	3351	23939
614	3356	23931
615	3361	23921
616	3371	23947
617	3376	23941
618	3382	23940
619	3387	23933
620	3392	23924
621	3398	23922
622	3404	23915
623	3412	23933
624	3418	23928
625	3423	23920
626	3430	23924
627	3434	23913
628	3440	23908
629	3445	23900
630	3450	23892
631	3456	23888
632	3461	23882
633	3468	23885
634	3477	23906
635	3484	23910
636	3492	23919
637	3499	23925
638	3504	23919
639	3509	23910
640	3515	23907
641	3520	23898
642	3526	23896
643	3532	23892
644	3537	23887
645	3543	23881
646	3548	23873
647	3553	23867
648	3559	23863
649	3564	23856
650	3570	23849
651	3576	23848
652	3581	23841
653	3586	23835
654	3592	23831
655	3597	23824
656	3604	23824
657	3609	23820
658	3615	23816
659	3621	23813
660	3626	23807
661	3632	23803
662	3638	23799
663	3643	23794
664	3649	23793
665	3655	23786
666	3660	23781
667	3667	23782
668	3672	23776
669	3678	23773
670	3684	23770
671	3691	23778
672	3698	23781
673	3705	23780
674	3710	23775
675	3717	23777
676	3722	23772
677	3728	23765
678	3733	23762
679	3739	23757
680	3745	23753
681	3750	23748
682	3756	23746
683	3762	23740
684	3767	23734
685	3773	23727
686	3778	23722
687	3784	23721
688	3790	23714
689	3797	23719
690	3802	23712
691	3807	23706
692	3824	23768
693	3836	23806
694	3847	23830
695	3854	23836
696	3860	23831
697	3865	23826
698	3871	23818
699	3876	23815
700	3882	23807
701	3888	23807
702	3893	23799
703	3899	23793
704	3904	23789
705	3910	23782
706	3915	23774
707	3921	23770
708	3926	23765
709	3931	23757
710	3937	23752
711	3943	23747
712	3948	23739
713	3954	23735
714	3959	23729
715	3965	23725
716	3970	23719
717	3975	23711
718	3983	23717
719	3988	23711
720	3994	23706
721	4000	23700
722	4005	23693
723	4010	23688
724	4016	23682
725	4021	23675
726	4027	23671
727	4033	23669
728	4038	23662
729	4044	23657
730	4049	23651
731	4055	23645
732	4061	23640
733	4066	23632
734	4071	23628
735	4077	23621
736	4082	23613
737	4088	23609
738	4094	23610
739	4100	23606
740	4105	23599
741	4111	23591
742	4116	23586
743	4122	23580
744	4127	23573
745	4133	23569
746	4138	23561
747	4144	23561
748	4150	23557
749	4155	23550
750	4162	23547
751	4169	23555
752	4176	23553
753	4181	23547
754	4187	23541
755	4192	23536
756	4198	23533
757	4204	23527
758	4209	23519
759	4214	23512
760	4219	23505
761	4225	23498
762	4230	23493
763	4235	23486
764	4240	23477
765	4246	23471
766	4251	23462
767	4256	23453
768	4261	23447
769	4266	23438
770	4271	23429
771	4277	23424
772	4282	23415
773	4286	23406
774	4293	23405
775	4298	23397
776	4303	23388
777	4308	23381
778	4313	23373
779	4320	23377
780	4328	23381
781	4334	23382
782	4340	23374
783	4344	23364
784	4350	23357
785	4356	23357
786	4363	23356
787	4369	23355
788	4374	23347
789	4379	23338
790	4387	23343
791	4391	23334
792	4397	23327
793	4401	23317
794	4406	23308
795	4412	23301
796	4416	23292
797	4421	23283
798	4427	23278
799	4432	23269
800	4436	23259
801	4442	23252
802	4447	23243
803	4452	23235
804	4457	23229
805	4462	23221
806	4467	23212
807	4472	23205
808	4477	23196
809	4482	23187
810	4487	23180
811	4492	23171
812	4497	23163
813	4502	23156
814	4507	23147
815	4512	23138
816	4517	23130
817	4522	23121
818	4527	23113
819	4532	23106
820	4538	23099
821	4543	23092
822	4548	23087
823	4553	23078
824	4558	23070
825	4564	23065
826	4569	23058
827	4575	23053
828	4580	23045
829	4585	23039
830	4591	23032
831	4596	23025
832	4601	23017
833	4606	23011
834	4611	23003
835	4616	22996
836	4622	22988
837	4627	22980
838	4632	22973
839	4637	22965
840	4642	22957
841	4649	22959
842	4654	22951
843	4659	22941
844	4666	22947
845	4671	22939
846	4677	22935
847	4683	22930
848	4688	22924
849	4693	22916
850	4699	22913
851	4705	22909
852	4711	22904
853	4716	22897
854	4722	22892
855	4727	22884
856	4732	22877
857	4738	22875
858	4743	22867
859	4749	22866
860	4769	22929
861	4784	22966
862	4794	22982
863	4799	22976
864	4805	22972
865	4811	22967
866	4816	22961
867	4823	22961
868	4829	22956
869	4834	22951
870	4840	22944
871	4845	22936
872	4851	22933
873	4856	22926
874	4861	22919
875	4867	22915
876	4872	22907
877	4878	22902
878	4883	22896
879	4888	22888
880	4895	22886
881	4900	22880
882	4906	22875
883	4912	22870
884	4917	22866
885	4924	22865
886	4929	22858
887	4934	22851
888	4940	22844
889	4945	22838
890	4950	22831
891	4956	22825
892	4961	22820
893	4967	22817
894	4973	22812
895	4979	22805
896	4984	22800
897	4989	22793
898	4995	22788
899	5000	22781
900	5006	22774
901	5012	22771
902	5017	22765
903	5022	22757
904	5027	22750
905	5033	22743
906	5039	22741
907	5044	22733
908	5050	22728
909	5055	22721
910	5060	22715
911	5066	22712
912	5072	22705
913	5077	22698
914	5083	22693
915	5088	22688
916	5094	22681
917	5100	22679
918	5105	22672
919	5111	22668
920	5116	22661
921	5121	22653
922	5128	22652
923	5133	22646
924	5139	22639
925	5148	22650
926	5153	22644
927	5159	22639
928	5165	22634
929	5170	22628
930	5176	22622
931	5181	22618
932	5187	22614
933	5193	22609
934	5199	22606
935	5205	22600
936	5211	22597
937	5216	22589
938	5221	22582
939	5226	22573
940	5231	22566
941	5236	22558
942	5241	22551
943	5246	22544
944	5254	22546
945	5262	22551
946	5268	22548
947	5273	22541
948	5280	22539
949	5286	22538
950	5291	22529
951	5297	22527
952	5302	22519
953	5307	22511
954	5314	22509
955	5319	22501
956	5325	22496
957	5330	22489
958	5334	22480
959	5339	22472
960	5345	22464
961	5350	22457
962	5355	22451
963	5360	22444
964	5365	22436
965	5371	22429
966	5376	22421
967	5383	22424
968	5389	22418
969	5395	22416
970	5400	22408
971	5405	22400
972	5411	22396
973	5416	22389
974	5421	22381
975	5426	22374
976	5432	22367
977	5437	22360
978	5442	22352
979	5447	22344
980	5452	22338
981	5458	22332
982	5463	22325
983	5468	22320
984	5473	22312
985	5479	22305
986	5484	22299
987	5489	22291
988	5494	22284
989	5500	22279
990	5505	22273
991	5510	22265
992	5516	22260
993	5521	22254
994	5527	22248
995	5532	22240
996	5537	22233
997	5542	22226
998	5547	22219
999	5553	22212
1000	5558	22207
1001	5563	22199
1002	5568	22192
1003	5574	22186
1004	5579	22179
1005	5584	22172
1006	5590	22166
1007	5595	22159
1008	5600	22153
1009	5605	22145
1010	5610	22137
1011	5616	22131
1012	5620	22122
1013	5625	22114
1014	5633	22117
1015	5639	22112
1016	5644	22104
1017	5649	22099
1018	5656	22096
1019	5661	22091
1020	5666	22083
1021	5674	22085
1022	5693	22133
1023	5706	22158
1024	5712	22153
1025	5719	22151
1026	5725	22149
1027	5734	22157
1028	5739	22150
1029	5745	22145
1030	5750	22138
1031	5755	22130
1032	5761	22126
1033	5766	22119
1034	5772	22112
1035	5778	22109
1036	5783	22101
1037	5788	22093
1038	5793	22088
1039	5798	22080
1040	5803	22072
1041	5809	22065
1042	5814	22057
1043	5818	22049
1044	5824	22042
1045	5829	22035
1046	5835	22033
1047	5844	22039
1048	5851	22040
1049	5857	22034
1050	5862	22027
1051	5867	22019
1052	5873	22015
1053	5878	22008
1054	5883	22001
1055	5888	21993
1056	5895	21990
1057	5900	21983
1058	5905	21978
1059	5910	21969
1060	5915	21962
1061	5920	21955
1062	5926	21948
1063	5930	21939
1064	5936	21933
1065	5941	21926
1066	5946	21917
1067	5952	21914
1068	5957	21907
1069	5962	21900
1070	5967	21893
1071	5973	21886
1072	5978	21878
1073	5983	21872
1074	5989	21866
1075	5994	21860
1076	6002	21865
1077	6009	21864
1078	6015	21859
1079	6020	21852
1080	6026	21846
1081	6031	21839
1082	6036	21833
1083	6041	21826
1084	6046	21818
1085	6051	21811
1086	6057	21805
1087	6062	21797
1088	6067	21789
1089	6072	21784
1090	6077	21776
1091	6082	21769
1092	6089	21766
1093	6094	21759
1094	6099	21751
1095	6107	21756
1096	6112	21748
1097	6118	21744
1098	6123	21735
1099	6128	21728
1100	6134	21723
1101	6139	21715
1102	6144	21707
1103	6152	21711
1104	6158	21708
1105	6163	21700
1106	6168	21692
1107	6174	21687
1108	6179	21680
1109	6184	21671
1110	6189	21667
1111	6194	21659
1112	6200	21653
1113	6205	21647
1114	6214	21654
1115	6222	21655
1116	6230	21660
1117	6236	21653
1118	6241	21645
1119	6246	21640
1120	6252	21635
1121	6258	21630
1122	6264	21626
1123	6269	21620
1124	6274	21613
1125	6280	21608
1126	6286	21602
1127	6291	21596
1128	6296	21590
1129	6302	21583
1130	6307	21577
1131	6313	21571
1132	6318	21564
1133	6324	21559
1134	6329	21553
1135	6334	21547
1136	6341	21543
1137	6346	21537
1138	6351	21531
1139	6358	21528
1140	6363	21523
1141	6370	21521
1142	6376	21515
1143	6381	21509
1144	6387	21505
1145	6393	21500
1146	6399	21496
1147	6404	21490
1148	6410	21483
1149	6416	21479
1150	6421	21473
1151	6426	21466
1152	6432	21462
1153	6438	21456
1154	6443	21449
1155	6448	21442
1156	6453	21435
1157	6460	21434
1158	6466	21429
1159	6471	21424
1160	6477	21417
1161	6482	21412
1162	6488	21406
1163	6493	21401
1164	6499	21395
1165	6505	21390
1166	6510	21383
1167	6516	21377
1168	6524	21381
1169	6529	21375
1170	6535	21369
1171	6540	21363
1172	6546	21357
1173	6552	21353
1174	6557	21347
1175	6563	21341
1176	6568	21335
1177	6574	21329
1178	6580	21325
1179	6585	21318
1180	6590	21313
1181	6597	21310
1182	6602	21304
1183	6609	21301
1184	6614	21295
1185	6620	21290
1186	6626	21286
1187	6632	21283
1188	6651	21319
1189	6659	21322
1190	6676	21353
1191	6683	21352
1192	6691	21354
1193	6700	21358
1194	6706	21354
1195	6711	21347
1196	6717	21341
1197	6723	21337
1198	6728	21331
1199	6737	21334
1200	6743	21330
1201	6748	21323
1202	6754	21319
1203	6761	21317
1204	6766	21311
1205	6772	21305
1206	6778	21300
1207	6783	21294
1208	6789	21288
1209	6796	21288
1210	6803	21287
1211	6810	21284
1212	6816	21280
1213	6822	21276
1214	6828	21271
1215	6834	21267
1216	6840	21262
1217	6846	21258
1218	6851	21252
1219	6857	21248
1220	6864	21246
1221	6870	21242
1222	6876	21237
1223	6882	21231
1224	6887	21225
1225	6898	21235
1226	6908	21244
1227	6919	21254
1228	6928	21259
1229	6934	21254
1230	6939	21247
1231	6944	21240
1232	6950	21234
1233	6955	21226
1234	6960	21219
1235	6967	21217
1236	6972	21210
1237	6979	21208
1238	6984	21200
1239	6989	21193
1240	6994	21187
1241	7000	21181
1242	7005	21172
1243	7010	21168
1244	7016	21162
1245	7021	21154
1246	7026	21146
1247	7032	21143
1248	7038	21136
1249	7043	21130
1250	7048	21123
1251	7054	21117
1252	7059	21109
1253	7064	21101
1254	7069	21096
1255	7074	21088
1256	7079	21081
1257	7085	21074
1258	7090	21068
1259	7096	21063
1260	7101	21056
1261	7106	21050
1262	7112	21043
1263	7117	21036
1264	7122	21029
1265	7127	21022
1266	7132	21015
1267	7138	21009
1268	7146	21010
1269	7151	21004
1270	7165	21022
1271	7173	21023
1272	7179	21019
1273	7184	21011
1274	7189	21004
1275	7195	20999
1276	7200	20992
1277	7207	20990
1278	7213	20985
1279	7220	20985
1280	7227	20982
1281	7232	20974
1282	7237	20968
1283	7242	20961
1284	7247	20953
1285	7252	20946
1286	7257	20939
1287	7263	20933
1288	7268	20926
1289	7273	20919
1290	7278	20911
1291	7283	20904
1292	7288	20896
1293	7294	20891
1294	7299	20884
1295	7305	20877
1296	7309	20870
1297	7314	20862
1298	7320	20856
1299	7325	20848
1300	7330	20841
1301	7335	20834
1302	7340	20826
1303	7345	20818
1304	7350	20812
1305	7355	20806
1306	7361	20799
1307	7366	20793
1308	7371	20785
1309	7376	20779
1310	7382	20773
1311	7387	20766
1312	7392	20759
1313	7399	20755
1314	7404	20749
1315	7410	20744
1316	7415	20737
1317	7420	20731
1318	7426	20725
1319	7431	20718
1320	7436	20711
1321	7442	20707
1322	7448	20700
1323	7453	20693
1324	7459	20688
1325	7464	20682
1326	7469	20675
1327	7474	20668
1328	7480	20661
1329	7485	20655
1330	7490	20649
1331	7496	20643
1332	7502	20637
1333	7507	20631
1334	7512	20625
1335	7519	20622
1336	7524	20614
1337	7529	20608
1338	7535	20603
1339	7541	20597
1340	7547	20592
1341	7552	20586
1342	7558	20581
1343	7564	20576
1344	7569	20568
1345	7574	20562
1346	7590	20585
1347	7606	20606
1348	7612	20602
1349	7617	20595
1350	7623	20590
1351	7629	20587
1352	7640	20595
1353	7647	20592
1354	7654	20590
1355	7660	20586
1356	7666	20581
1357	7672	20575
1358	7678	20570
1359	7683	20564
1360	7688	20558
1361	7694	20553
1362	7700	20547
1363	7706	20542
1364	7711	20536
1365	7717	20530
1366	7722	20522
1367	7727	20516
1368	7734	20513
1369	7739	20507
1370	7745	20502
1371	7750	20496
1372	7756	20489
1373	7762	20484
1374	7767	20478
1375	7773	20472
1376	7778	20465
1377	7783	20459
1378	7789	20453
1379	7794	20446
1380	7799	20438
1381	7805	20435
1382	7810	20428
1383	7815	20420
1384	7820	20413
1385	7825	20405
1386	7831	20400
1387	7836	20393
1388	7841	20386
1389	7846	20379
1390	7851	20371
1391	7856	20364
1392	7862	20358
1393	7867	20351
1394	7872	20344
1395	7878	20340
1396	7883	20333
1397	7888	20326
1398	7894	20319
1399	7898	20311
1400	7904	20305
1401	7909	20298
1402	7915	20293
1403	7922	20291
1404	7927	20284
1405	7933	20278
1406	7937	20270
1407	7942	20263
1408	7948	20258
1409	7953	20251
1410	7958	20244
1411	7964	20237
1412	7968	20229
1413	7974	20222
1414	7979	20215
1415	7984	20209
1416	7989	20201
1417	7994	20195
1418	8000	20189
1419	8006	20184
1420	8012	20181
1421	8019	20179
1422	8027	20177
1423	8032	20170
1424	8037	20163
1425	8042	20157
1426	8047	20150
1427	8052	20143
1428	8057	20135
1429	8063	20130
1430	8068	20123
1431	8073	20116
1432	8079	20110
1433	8084	20104
1434	8091	20100
1435	8097	20097
1436	8105	20096
1437	8114	20099
1438	8121	20096
1439	8128	20094
1440	8133	20087
1441	8139	20082
1442	8145	20078
1443	8150	20072
1444	8156	20067
1445	8162	20062
1446	8167	20055
1447	8172	20048
1448	8178	20042
1449	8183	20035
1450	8189	20030
1451	8198	20033
1452	8205	20031
1453	8212	20029
1454	8220	20029
1455	8228	20028
1456	8233	20022
1457	8239	20015
1458	8244	20008
1459	8249	20002
1460	8255	19996
1461	8260	19989
1462	8265	19984
1463	8271	19977
1464	8276	19971
1465	8282	19965
1466	8287	19959
1467	8294	19955
1468	8299	19950
1469	8305	19945
1470	8311	19939
1471	8316	19932
1472	8322	19927
1473	8327	19920
1474	8333	19915
1475	8339	19910
1476	8345	19904
1477	8350	19898
1478	8355	19892
1479	8361	19886
1480	8367	19881
1481	8372	19875
1482	8378	19869
1483	8383	19863
1484	8389	19857
1485	8395	19854
1486	8401	19848
1487	8406	19842
1488	8412	19835
1489	8417	19829
1490	8423	19823
1491	8428	19817
1492	8433	19810
1493	8439	19804
1494	8444	19798
1495	8450	19792
1496	8455	19786
1497	8461	19781
1498	8467	19775
1499	8472	19769
1500	8477	19763
1501	8483	19758
1502	8489	19751
1503	8495	19747
1504	8520	19787
1505	8528	19787
1506	8533	19779
1507	8538	19772
1508	8543	19765
1509	8548	19758
1510	8553	19750
1511	8559	19745
1512	8564	19739
1513	8575	19744
1514	8580	19737
1515	8586	19733
1516	8591	19726
1517	8596	19718
1518	8602	19714
1519	8607	19707
1520	8613	19700
1521	8623	19705
1522	8628	19698
1523	8634	19692
1524	8639	19687
1525	8645	19681
1526	8650	19674
1527	8656	19669
1528	8661	19662
1529	8666	19655
1530	8671	19648
1531	8677	19643
1532	8683	19637
1533	8688	19630
1534	8693	19623
1535	8698	19616
1536	8703	19609
1537	8708	19602
1538	8713	19595
1539	8718	19588
1540	8723	19580
1541	8728	19573
1542	8733	19566
1543	8738	19559
1544	8743	19552
1545	8749	19547
1546	8754	19540
1547	8759	19533
1548	8764	19526
1549	8769	19519
1550	8774	19512
1551	8779	19505
1552	8784	19498
1553	8790	19493
1554	8797	19490
1555	8802	19483
1556	8808	19477
1557	8813	19470
1558	8818	19463
1559	8823	19456
1560	8828	19449
1561	8834	19444
1562	8839	19437
1563	8844	19429
1564	8848	19422
1565	8855	19418
1566	8860	19411
1567	8866	19406
1568	8871	19399
1569	8876	19392
1570	8881	19385
1571	8886	19378
1572	8891	19371
1573	8897	19365
1574	8902	19358
1575	8906	19351
1576	8911	19344
1577	8917	19337
1578	8921	19329
1579	8927	19323
1580	8932	19316
1581	8937	19309
1582	8942	19303
1583	8947	19296
1584	8952	19289
1585	8958	19284
1586	8963	19277
1587	8969	19270
1588	8974	19265
1589	8980	19260
1590	8986	19255
1591	8991	19248
1592	8997	19242
1593	9003	19237
1594	9008	19231
1595	9013	19225
1596	9019	19219
1597	9024	19213
1598	9032	19211
1599	9038	19206
1600	9044	19202
1601	9053	19202
1602	9059	19199
1603	9066	19196
1604	9072	19189
1605	9078	19184
1606	9083	19178
1607	9088	19172
1608	9097	19172
1609	9102	19166
1610	9108	19160
1611	9113	19153
1612	9118	19147
1613	9125	19143
1614	9131	19138
1615	9138	19136
1616	9144	19131
1617	9150	19126
1618	9156	19122
1619	9162	19116
1620	9167	19110
1621	9173	19105
1622	9179	19099
1623	9185	19094
1624	9190	19088
1625	9195	19081
1626	9200	19074
1627	9206	19069
1628	9212	19063
1629	9218	19058
1630	9223	19052
1631	9228	19045
1632	9234	19039
1633	9240	19036
1634	9246	19029
1635	9251	19022
1636	9256	19015
1637	9261	19009
1638	9266	19001
1639	9271	18994
1640	9276	18987
1641	9281	18980
1642	9286	18973
1643	9291	18966
1644	9296	18960
1645	9302	18954
1646	9307	18947
1647	9312	18941
1648	9317	18934
1649	9322	18927
1650	9327	18921
1651	9332	18913
1652	9337	18906
1653	9342	18899
1654	9347	18892
1655	9353	18886
1656	9358	18880
1657	9363	18873
1658	9368	18866
1659	9373	18859
1660	9378	18852
1661	9383	18845
1662	9388	18839
1663	9393	18832
1664	9398	18825
1665	9403	18819
1666	9408	18812
1667	9414	18806
1668	9421	18802
1669	9425	18795
1670	9430	18788
1671	9436	18782
1672	9441	18775
1673	9446	18769
1674	9463	18784
1675	9475	18793
1676	9482	18789
1677	9490	18788
1678	9495	18781
1679	9500	18774
1680	9505	18768
1681	9511	18763
1682	9516	18756
1683	9521	18749
1684	9528	18746
