iter	RMSE
213	0.1678543826
214	0.1675186461
215	0.1668312517
216	0.1666095827
217	0.1665549836
218	0.1664495664
219	0.1663395823
220	0.1661591476
221	0.1660809462
222	0.165979931
223	0.1657137139
224	0.1655614292
225	0.1651429786
226	0.1649429544
227	0.1648786305
228	0.1643213689
229	0.1639940483
230	0.1639046025
231	0.1638314022
232	0.1635280952
233	0.1634633636
234	0.1632808649
235	0.1631967582
236	0.1630113983
237	0.1629485802
238	0.1628513586
239	0.162625549
240	0.1625071175
241	0.1624498626
242	0.1619667237
243	0.1618637341
244	0.1617942208
245	0.1614627001
246	0.1612941695
247	0.1610528296
248	0.1605745648
249	0.1603595765
250	0.1602021628
251	0.1600729494
252	0.1596044323
253	0.1595488702
254	0.1595114095
255	0.1594558362
256	0.1593704758
257	0.1593128224
258	0.1591849486
259	0.1589579075
260	0.1585385589
261	0.1583992873
262	0.1583085408
263	0.1582714547
264	0.1581575689
265	0.1578903739
266	0.1576619761
267	0.1576165617
268	0.1574059131
269	0.1573553853
270	0.1569433906
271	0.1568395369
272	0.1566787162
273	0.156492147
274	0.1564443507
275	0.1564116885
276	0.1560550494
277	0.15588043
278	0.1557830438
279	0.15575118
280	0.1556877037
281	0.1555316545
282	0.1550613777
283	0.1547220587
284	0.154336097
285	0.1542124014
286	0.1541600513
287	0.1537942495
288	0.1536988073
289	0.1534783352
290	0.153325432
291	0.1532646881
292	0.1530864399
293	0.1530222734
294	0.1528681764
295	0.1527437934
296	0.1526107131
297	0.152279908
298	0.1521261934
299	0.1520936628
300	0.1520129898
301	0.1519431151
302	0.1517384106
303	0.1516898318
304	0.1516223268
305	0.1515679384
306	0.1515131143
307	0.1511966664
308	0.150990849
309	0.1505306138
310	0.150433112
311	0.1502857431
312	0.1502382709
313	0.1500625226
314	0.1500032929
315	0.1497988101
316	0.1496656256
317	0.1496245493
318	0.1495154393
319	0.1494667574
320	0.1493310075
321	0.1492956973
322	0.1492380004
323	0.1490794728
324	0.1490487449
325	0.1490011233
326	0.1488410347
327	0.1488099412
328	0.1487580932
329	0.1486636039
330	0.1484103275
331	0.1483796915
332	0.1482102357
333	0.14812561
334	0.1480594731
335	0.1479849647
336	0.147947184
337	0.1478024454
338	0.1477598101
339	0.1475378731
340	0.1475194848
341	0.1474639712
342	0.1474107074
343	0.1473747016
344	0.1473349699
345	0.1472673991
346	0.1471600667
347	0.1469217949
348	0.1468697719
349	0.1467710814
350	0.1467200852
351	0.1464854575
352	0.14638325
353	0.1462282857
354	0.1461718958
355	0.1460271936
356	0.1459676847
357	0.14578914
358	0.1456732204
359	0.1455643486
360	0.1453472857
361	0.1452998486
362	0.1452651633
363	0.1451198384
364	0.1448578786
365	0.1447329252
366	0.1447047303
367	0.1446551749
368	0.1446179586
369	0.1445493164
370	0.1444887522
371	0.1444646304
372	0.1443978724
373	0.1442829917
374	0.1442472506
375	0.1441931032
376	0.1439545956
377	0.1438904491
378	0.143847506
379	0.1435152362
380	0.1434799886
381	0.1431435694
382	0.1430654899
383	0.143032752
384	0.1428823832
385	0.1428312396
386	0.1427469795
387	0.1426856889
388	0.1425810507
389	0.1425054826
390	0.1424767273
391	0.1423577134
392	0.1421484162
393	0.1418198678
394	0.141727289
395	0.1416582221
396	0.1416302478
397	0.1415919669
398	0.141309451
399	0.1412627662
