iter	RMSE
142	1877896.792
143	1873912.588
144	1871145.603
145	1869780.754
146	1866045.131
147	1864605.707
148	1863385.399
149	1861631.982
150	1858954.336
151	1858146.574
152	1855330.281
153	1850673.716
154	1846302.311
155	1843432.362
156	1842009.911
157	1841527.058
158	1838356.151
159	1836423.38
160	1834236.61
161	1831440.651
162	1827971.38
163	1825151.304
164	1820670.987
165	1819157.352
166	1818789.352
167	1818323.853
168	1815446.637
169	1812522.299
170	1808902.15
171	1807207.161
172	1803936.207
173	1803182.429
174	1800369.892
175	1797585.635
176	1796899.754
177	1793900.952
178	1791756.582
179	1791283.482
180	1788495.536
181	1786265.933
182	1782217.151
183	1781951.235
184	1779117.113
185	1771811.158
186	1770161.018
187	1769657.338
188	1767101.235
189	1766410.205
190	1762838.147
191	1761922.41
192	1759687.01
193	1757195.684
194	1756781.408
195	1754619.836
196	1752123.636
197	1750308.517
198	1748262.341
199	1747630.606
200	1743704.268
201	1740643.17
202	1737599.594
203	1736653.337
204	1734945.18
205	1733202.435
206	1731855.447
207	1727667.646
208	1723314.651
209	1719467.43
210	1717220.793
211	1715539.04
212	1715136.203
213	1712517.289
214	1708842.044
215	1708068.823
216	1703504.025
217	1700976.912
218	1699007.568
219	1694961.771
220	1692532.332
221	1691887.093
222	1691281.946
223	1687695.681
224	1686484.995
225	1684804.342
226	1683740.799
227	1682512.474
228	1680651.03
229	1679709.158
230	1678955.465
231	1678219.305
232	1677602.879
233	1676201.756
234	1675459.049
235	1673879.282
236	1671347.494
237	1668898.632
238	1664857.89
239	1661332.393
240	1658243.025
241	1654124.512
242	1649854.555
243	1648254.055
244	1647277.858
245	1645206.051
246	1642455.558
247	1638724.728
248	1636169.742
249	1635662.316
250	1633346.688
251	1632094.286
252	1630002.029
253	1627670.91
254	1625983.546
255	1624599.343
256	1622820.536
257	1622258.97
258	1619748.037
259	1617958.233
260	1617149.035
261	1616546.181
262	1614728.092
263	1611675.541
264	1610030.298
265	1609144.66
266	1607681.669
267	1606939.091
268	1605265.807
269	1603917.225
270	1602978.157
271	1600359.62
272	1598772.807
273	1598341.003
274	1597980.568
275	1597089.917
276	1596321.258
277	1595230.448
278	1592431.115
279	1591426.746
280	1591101.487
281	1588666.951
282	1587496.8
283	1585814.699
284	1584174.355
285	1581777.457
286	1579653.039
287	1579001.5
288	1576399.695
289	1576144.35
290	1574819.524
291	1572783.103
292	1571268.41
293	1570568.562
294	1570190.221
295	1569145.107
296	1568882.097
297	1567795.835
298	1566414.657
299	1564539.34
300	1563414.765
301	1561573.782
302	1560601.408
303	1560045.361
304	1558179.02
305	1556694.51
306	1555810.013
307	1554474.697
308	1552091.288
309	1549791.984
310	1547884.29
311	1547244.985
312	1546658.902
313	1545800.71
314	1544930.84
315	1544337.268
316	1542799.143
317	1542121.512
318	1540985.98
319	1540183.382
320	1537686.936
321	1536997.409
322	1536362.79
323	1535420.176
324	1534962.58
325	1533200.757
326	1532430.407
327	1529395.51
328	1528640.965
329	1526820.645
330	1525169.474
331	1524434.315
332	1524012.123
333	1523459.774
334	1522831.892
335	1521202.753
336	1519839.467
337	1518129.938
338	1517595.481
339	1514393.218
340	1510811.587
341	1508697.845
342	1508160.696
343	1506907.766
344	1506137.753
345	1504407.912
346	1503498.084
347	1502188.387
348	1501616.196
349	1497959.359
350	1496849.447
351	1494282.222
352	1491778.61
353	1490924.211
354	1489055.87
355	1488423.316
356	1486153.839
357	1483291.28
358	1482693.166
359	1479366.705
360	1478415.213
361	1477942.448
362	1476332.235
363	1474708.126
364	1471367.837
365	1470988.146
366	1469424.331
367	1468377.514
368	1465206.385
369	1464681.333
370	1463796.049
371	1463028.695
372	1462665.268
373	1460595.386
374	1459579.522
375	1459303.946
376	1457932.724
377	1456912.784
378	1456406.74
379	1451732.013
380	1450279.924
381	1449806.008
382	1448329.087
383	1446974.932
384	1446378.17
385	1445868.889
386	1444429.873
387	1443102.643
388	1441661.869
389	1439712.749
390	1439178.425
391	1436148.495
392	1434003.832
393	1431946.33
394	1428183.63
395	1427631.872
396	1425561.937
397	1424198.952
398	1423661.118
399	1423457.17
400	1422894.693
401	1422530.421
402	1420240.999
403	1418096.236
404	1417273.455
405	1415056.042
406	1413609.072
407	1408473.856
408	1407225.146
409	1406133.083
410	1404516.908
411	1403969.488
412	1403436.628
413	1400266.942
414	1398593.523
415	1396909.968
416	1393702.823
417	1393158.056
418	1392836.852
419	1392055.157
420	1391568.493
421	1390145.354
422	1389884.416
423	1389382.299
424	1388949.317
425	1387625.907
426	1387309.425
427	1385094.081
428	1383146.658
429	1382751.967
430	1380000.449
431	1378091.574
432	1377639.706
433	1376879.082
434	1375909.692
435	1374050.143
436	1373038.123
437	1371114.445
438	1369968.62
439	1369476.063
440	1368185.79
441	1367686.978
442	1365142.262
443	1363796.562
444	1358900.874
445	1356506.168
446	1356168.215
447	1352907.425
448	1352401.789
449	1351790.32
450	1351045.53
451	1350565.253
452	1347441.123
453	1346594.33
454	1346093.366
455	1344514.091
456	1343296.074
457	1342023.855
458	1341555.944
459	1341313.42
460	1340386.367
461	1339892.721
462	1337590.425
463	1337129.402
464	1336661.098
465	1335251.607
466	1334712.344
467	1333523.044
468	1332907.958
469	1332484.486
470	1329943.534
471	1329695.263
472	1327639.788
473	1327393.591
474	1325743.68
475	1325267.333
476	1323524.248
477	1322313.382
478	1321134.073
479	1320871.224
480	1319839.344
481	1317793.311
482	1317316.613
483	1316847.323
484	1315928.341
485	1315166.999
486	1314123.45
487	1312973.459
488	1311897.618
489	1311433.779
490	1310313.008
491	1309128.222
492	1307612.632
493	1306211.468
494	1303971.647
495	1301810.085
496	1301385.316
497	1300983.33
498	1299660.465
499	1298820.462
500	1297361.52
501	1297152.392
502	1295927.486
503	1294505.994
504	1294085.39
505	1292186.724
506	1290799.329
507	1289710.164
508	1288689.355
509	1288268.698
510	1286267.29
511	1285193.478
512	1283479.857
513	1281671.579
514	1281255.562
515	1280108.429
516	1278272.675
517	1277459.536
518	1276494.76
519	1275933.289
520	1275551.524
521	1275234.157
522	1272320.11
523	1270911.066
524	1269165.907
525	1268870.447
526	1267826.007
527	1267061.965
528	1265795.32
529	1264776.608
530	1262670.59
531	1260847.945
532	1260383.833
533	1260001.678
534	1258396.604
535	1258013.391
536	1255952.579
537	1254729.422
538	1253741.069
539	1252785.081
540	1250823.58
541	1248974.645
542	1246186.502
543	1244532.489
544	1243745.496
545	1243365.854
546	1241625.123
547	1241225.604
548	1239817.866
549	1237187.538
550	1234838.019
551	1232859.537
552	1232137.342
553	1229705.602
554	1227926.328
555	1226401.555
556	1224355.103
557	1223961.202
558	1222235.756
559	1220682.611
560	1219807.249
561	1218980.806
562	1217862.415
563	1217502.797
564	1214624.363
565	1213004.208
566	1212635.821
567	1211743.271
568	1209534.859
569	1206170.572
570	1204527.054
571	1204310.309
572	1203559.597
573	1202440.952
574	1202088.764
575	1201064.327
576	1200740.516
577	1200000.996
578	1196631.488
579	1196282.468
580	1194050.333
581	1193640.297
582	1192700.223
583	1192403.852
584	1192033.188
585	1190927.019
586	1190022.582
587	1188008.028
588	1186320.409
589	1185978.499
590	1185077.598
591	1184701.746
592	1184156.099
593	1183284.371
594	1182906.996
595	1182543.979
596	1180614.19
597	1177643.521
598	1177359.899
599	1177032.441
600	1175440.9
601	1174259.988
602	1173585.628
603	1173229.15
604	1171676.698
605	1170536.147
606	1170117.718
607	1168680.794
608	1168322.726
609	1167616.318
610	1163205.573
611	1162833.892
612	1159830.078
613	1159070.567
614	1157455.569
615	1156677.095
616	1155751.511
617	1155418.212
618	1154937.353
619	1154122.188
620	1152391.646
621	1148894.417
622	1148436.21
623	1146971.343
624	1144574.882
625	1144108.878
626	1142969.877
627	1141675.071
628	1140558.995
629	1139850.315
630	1136688.038
631	1136311.013
632	1134647.135
633	1134250.544
634	1132498.259
635	1132159.202
636	1130357.749
637	1128460.515
638	1126844.17
639	1126248.404
640	1125877.897
641	1125290.241
642	1123633.196
643	1123032.231
644	1122319.387
645	1122018.889
646	1121206.497
647	1120433.939
648	1120113.602
649	1119900.086
650	1118278.797
651	1117375.286
652	1115395.149
653	1114247.207
654	1112861.333
655	1112502.407
656	1111138.472
657	1109788.961
658	1108219.866
659	1107864.324
660	1104831.425
661	1104476.394
662	1103713.525
663	1101415.283
664	1099891.716
665	1099584.042
666	1099303.152
667	1097687.166
668	1096548.75
669	1094825.175
670	1094256.059
671	1093395.81
672	1092776.686
673	1091243.682
674	1089549.633
675	1088049.023
676	1087699.805
677	1086787.625
678	1086491.412
679	1086161.15
680	1085223.16
681	1084494.588
682	1083018.859
683	1082683.273
684	1082191.337
685	1080932.379
686	1079002.884
687	1076142.811
688	1075404.543
689	1074231.364
690	1073374.386
691	1071958.121
692	1071486.251
693	1071160.247
694	1070569.735
695	1070153.857
696	1069027.883
697	1068808.235
698	1067882.724
699	1066582.812
700	1063216.706
701	1061778.375
702	1061448.758
703	1060047.341
704	1058075.284
705	1057734.275
706	1057389.859
707	1056579.564
708	1054359.397
709	1054156.388
710	1053922.841
711	1053726.59
712	1050643.033
713	1050354.777
714	1048987.364
715	1048700.953
716	1045491.976
717	1045022.227
718	1044135.996
719	1043838.824
720	1042899.22
721	1042643.588
722	1041906.299
723	1040574.463
724	1038569.015
725	1038239.624
726	1036605.247
727	1035846.161
728	1034598.98
729	1031479.038
730	1030730.794
731	1028296.446
732	1028134.194
733	1027804.287
734	1027200.648
735	1026900.697
736	1026502.854
737	1025317.194
738	1024190.197
739	1023648.598
740	1022539.092
741	1021376.327
742	1021062.124
743	1018998.516
744	1018740.594
745	1017676.887
746	1017375.387
747	1016871.163
748	1015681.998
749	1014934.129
750	1014696.53
751	1014408.297
752	1013357.063
753	1012626.483
754	1012139.582
755	1011212.561
756	1010929.482
757	1010632.151
758	1010242.568
759	1009658.306
760	1009374.166
761	1007724.013
762	1005861.523
763	1004700.53
764	1003192.503
765	1002957.664
766	1002624.457
767	1001888.069
768	1001725.503
769	1001123.17
770	1000451.405
771	998740.0923
772	997711.3273
773	997466.182
774	997195.2389
775	996622.376
776	996343.5793
777	995646.7568
778	995237.3402
779	994545.8381
780	994261.5266
781	993045.1038
782	992748.6779
783	992068.6156
784	990121.155
785	988700.4698
786	988419.9561
787	987219.7421
788	986876.6962
789	986215.563
790	985556.8886
791	985279.2024
792	985006.9178
793	984379.3287
794	983828.2051
795	980933.413
796	980385.6781
797	980158.0466
798	978271.902
799	977682.9668
800	977439.3524
801	977197.2481
802	976191.6322
803	975949.8298
804	975681.9633
805	975276.4432
806	974996.807
807	973641.6628
808	972748.8031
809	971569.5209
810	969846.7975
811	969614.3658
812	968832.1099
813	967857.8753
814	965981.1216
815	964409.2492
816	964005.6276
817	963648.4412
818	963212.903
819	962953.1999
820	962709.2328
821	960474.4467
822	960263.4525
823	959976.3374
824	959718.8775
825	959502.5454
826	958887.0636
827	958602.5281
828	958310.5726
829	957855.9632
830	957603.1431
831	956646.4633
832	955878.0502
833	955591.4086
834	954615.8465
835	954042.3838
836	953516.4921
837	952773.5492
838	952076.3592
839	948905.1066
840	947975.6654
841	947739.4614
842	947517.3564
843	945503.3953
844	945140.0331
845	944289.593
846	944117.1007
847	943013.6018
848	942357.7179
849	942128.3467
850	939769.8934
851	939371.6853
852	937581.0505
853	936116.0083
854	935905.2533
855	934462.9296
856	933021.1196
857	932378.1162
858	930923.7369
859	930663.1648
860	929052.401
861	927403.9246
862	927201.0493
863	926976.8075
864	926457.9533
865	926120.8251
866	925878.3425
867	925245.9509
868	924668.9735
869	922938.8109
870	922527.2137
871	922388.7778
872	921416.9739
873	921058.9011
874	920820.7033
875	920547.7402
876	920191.7842
877	919958.8933
878	919710.0388
879	916941.5114
880	915306.822
881	914002.3508
882	913651.2762
883	912380.785
884	911855.6994
885	910363.1326
886	908657.4634
887	908195.0171
888	907868.8629
889	906632.1264
890	905956.632
891	905071.988
892	904822.9041
893	904597.025
894	902578.0367
895	901317.0323
896	900992.1414
897	900821.0643
898	899604.2907
899	899340.2373
900	897379.0641
901	896838.3267
902	896366.7329
903	895834.697
904	894489.0705
905	894269.778
906	894056.7751
907	893895.2553
908	893675.4764
909	892339.0493
910	890992.5301
911	890797.2203
912	890156.9973
913	888930.6675
914	888675.5307
915	888111.8386
916	887494.8629
917	886318.8676
918	885801.1137
919	884841.4066
920	884441.6878
921	884221.7935
922	884002.6494
923	883191.738
924	883022.3743
925	882546.6001
926	882291.9978
927	882089.3769
928	881876.718
929	881614.854
930	881404.3591
931	879049.9622
932	878688.7284
933	877333.6453
934	876641.4973
935	875947.3257
936	875172.746
937	874969.8924
938	874700.3252
939	874202.4752
940	874028.5172
941	872726.7469
942	872096.9753
943	871886.3371
944	871661.1281
945	870485.1866
946	870264.0265
947	869159.4505
948	867167.1224
949	866656.4739
950	865993.0754
951	865762.8567
952	865407.158
953	863886.1363
954	863137.4535
955	862994.4048
956	862109.2174
957	860826.7922
958	860390.9078
959	858450.1705
960	858253.2289
961	856342.9033
962	856227.0654
963	855994.9354
964	855660.455
965	853904.0327
966	853735.2181
967	853671.8196
968	853491.6086
969	853289.2033
970	852992.9732
971	851790.0121
972	851156.4007
973	849095.5259
974	848054.287
975	847531.5286
976	846853.8323
977	846710.1104
978	845226.6131
979	844146.4454
980	842663.1464
981	842122.2919
982	841942.1679
983	841460.606
984	839796.8437
985	839194.0721
986	838472.8646
987	838277.1077
988	836683.2198
989	835831.7078
990	835721.7047
991	835535.5175
992	832933.9555
993	830760.0737
994	830341.2349
995	829199.9301
996	828395.7256
997	828206.8252
998	828085.3428
999	825484.0439
1000	825275.3197
1001	825099.6737
1002	824881.9345
1003	824662.8382
1004	823786.2635
1005	823577.7352
1006	822540.3014
1007	821990.2368
1008	821487.3213
1009	819517.8057
1010	818821.1944
1011	816746.2033
1012	815503.6133
1013	814957.7863
1014	813557.4891
1015	813241.7196
1016	813087.4779
1017	812893.8852
1018	812735.5608
1019	812567.7786
1020	812158.2297
1021	812009.0913
1022	811554.7308
1023	811265.585
1024	810843.4491
1025	809262.9134
1026	807868.7068
1027	807399.1414
1028	806009.7459
1029	805792.8602
1030	804512.4531
1031	803582.8092
1032	803380.7717
1033	803062.4505
1034	801865.3056
1035	801418.7281
1036	801153.6283
1037	800977.6572
1038	800038.6493
1039	799000.8745
1040	798156.1443
1041	796192.5954
1042	795603.1333
1043	795472.3486
1044	795327.7754
1045	795165.5143
1046	793754.7865
1047	791710.9997
1048	791560.4368
1049	790338.4486
1050	790075.3728
1051	789894.7532
1052	788815.1706
1053	787882.5927
1054	787386.288
1055	787130.0515
1056	786956.2107
1057	785430.904
1058	784530.5613
1059	783149.9024
1060	782131.3338
1061	781243.7369
1062	780302.3922
1063	779647.2808
1064	779465.7298
1065	778285.1058
1066	778088.5321
1067	777705.5536
1068	777150.2927
1069	776886.8942
1070	775998.6734
1071	775830.9704
1072	773461.6158
1073	773229.9668
1074	772854.4032
1075	771900.3452
1076	770929.4539
1077	769705.5496
1078	769189.397
1079	768100.4479
1080	767868.6385
1081	767719.2818
1082	766400.1351
1083	765007.9751
1084	764783.7961
1085	764545.4979
1086	763102.778
1087	762240.7825
1088	761417.5458
1089	760036.537
1090	758976.0946
1091	756799.781
1092	756661.1084
1093	756577.8636
1094	756079.0207
1095	755358.772
1096	755121.7249
1097	754407.171
1098	754093.2905
1099	752313.5765
1100	751081.598
1101	749674.2052
1102	749535.6763
1103	748770.4565
1104	747842.9157
1105	747144.5694
1106	746201.4529
1107	744898.5226
1108	744756.7454
1109	743742.6693
1110	742922.5514
1111	740756.8358
1112	740270.6094
1113	739712.7
1114	738300.1322
1115	737240.9082
1116	736960.06
1117	735984.1063
1118	735432.1259
1119	735291.6056
1120	733855.7939
1121	731963.0028
1122	731722.2963
1123	730544.9812
1124	728658.9483
1125	727661.4478
1126	727087.6647
1127	725871.4589
1128	725773.7385
1129	724697.8948
1130	723493.817
1131	723099.3396
1132	722968.5721
1133	721904.5234
1134	720321.7959
1135	718994.097
1136	718144.499
1137	717297.5397
1138	716210.2615
1139	715821.1555
1140	715615.5025
1141	715282.2219
1142	714599.065
1143	713710.4411
1144	713386.4033
1145	713008.0415
1146	712791.9229
1147	712142.1938
1148	712005.5095
1149	710373.871
1150	709429.2446
1151	709054.8988
1152	708201.6821
1153	706572.9052
1154	706456.8394
1155	704820.7841
1156	703883.9647
1157	703753.618
1158	703475.2021
1159	703188.7151
1160	702542.9687
1161	701638.9787
1162	701293.576
1163	700869.7417
1164	699998.963
1165	699268.7061
1166	699141.7699
1167	698399.4355
1168	698271.1019
1169	697644.4164
1170	697272.203
1171	697011.1963
1172	696819.6503
1173	696437.3861
1174	694877.3953
1175	694814.9382
1176	693303.2001
1177	692390.742
1178	690649.143
1179	689885.08
1180	689665.1962
1181	688889.5309
1182	688747.4225
1183	688123.5905
1184	687999.4734
1185	687286.6542
1186	686333.3009
1187	686001.6392
1188	685134.137
1189	684490
1190	683923.1784
1191	683205.7902
1192	682826.9603
1193	682749.1852
1194	681840.1602
1195	681480.8876
1196	679717.5644
1197	679525.0372
1198	679368.2393
1199	678608.9235
1200	678482.9752
1201	678200.5413
1202	677814.8094
1203	677739.3976
1204	677620.1049
1205	676908.6898
1206	676001.4826
1207	675073.692
1208	673930.3715
1209	673575.6034
1210	673501.7716
1211	673230.3812
1212	672775.7736
1213	672624.9133
1214	672487.4726
1215	672374.0935
1216	672221.2205
1217	672071.984
1218	671951.9041
1219	671849.1807
1220	671778.4391
1221	669971.4733
1222	669861.5311
1223	669440.4566
1224	669088.2613
1225	668181.2431
1226	668059.1085
1227	667282.4995
1228	666966.5562
1229	665102.1041
1230	664722.2492
1231	664381.6249
1232	664126.1916
1233	663763.9863
1234	663623.3222
1235	663503.7687
1236	661785.237
1237	661119.413
1238	659730.7295
1239	659487.7676
1240	658452.1968
1241	656815.7102
1242	656705.8066
1243	656597.2928
1244	656080.1868
1245	655586.707
1246	655456.3378
1247	655074.1748
1248	654700.928
1249	654582.3672
1250	652831.4386
1251	652702.1051
1252	651119.6357
1253	649574.2733
1254	648389.2384
1255	647255.0349
1256	646175.3897
1257	645115.4675
1258	644969.9543
1259	644428.1422
1260	643490.0052
1261	643093.98
1262	642281.5711
1263	641689.7332
1264	641599.0502
1265	641529.0116
1266	640887.965
1267	640645.1012
1268	640379.7048
1269	640270.3305
1270	640185.9476
1271	640082.3372
1272	639821.2344
1273	639293.829
1274	638152.1834
1275	637824.412
1276	637522.0391
1277	637009.9248
1278	636909.8308
1279	636827.9011
1280	635722.4381
1281	634078.5532
1282	633774.8543
1283	632727.6829
1284	632492.4564
1285	631952.9041
1286	631406.4089
1287	631265.1521
1288	630798.9652
1289	630008.4855
1290	629187.521
1291	629060.6296
1292	627762.6534
1293	627632.5015
1294	627507.5695
1295	627165.2575
1296	626515.9555
1297	625474.2813
1298	625012.8305
1299	624831.7722
1300	624762.9222
1301	623911.1632
1302	623806.573
1303	622739.827
1304	622636.3964
1305	622491.8853
1306	622098.324
1307	622012.9035
1308	621188.3363
1309	620852.888
1310	620571.1045
1311	619664.8318
1312	619334.1352
1313	619056.9014
1314	618376.2375
1315	618078.8736
1316	617873.0081
1317	617650.5221
1318	617567.3455
1319	617484.2092
1320	617346.8135
1321	616489.8692
1322	615324.9912
1323	615164.2664
1324	615017.8207
1325	613971.3009
1326	613815.2443
1327	613348.4735
1328	613128.8327
1329	612415.8086
1330	612345.1096
1331	611943.1984
1332	610680.1958
1333	609830.4722
1334	608938.8906
1335	608635.4625
1336	607386.3644
1337	607102.0175
1338	606969.7596
1339	606672.5769
1340	606514.9039
1341	606321.2967
1342	606126.9328
1343	604892.4555
1344	604560.4433
1345	604417.1126
1346	604301.1049
1347	604169.9119
1348	603867.2811
1349	603564.4912
1350	602716.4511
1351	602578.7544
1352	602266.4457
1353	602040.5746
1354	601960.8489
1355	601812.3212
1356	600517.1859
1357	598485.5731
1358	597035.1772
1359	595913.3638
1360	595054.0775
1361	594440.9951
1362	594129.6589
1363	593353.5393
1364	593211.0333
1365	593083.1528
1366	592957.2619
1367	592338.4231
1368	592202.7882
1369	592125.7645
1370	591973.2728
1371	591084.6507
1372	590809.0501
1373	590564.1265
1374	589742.0404
1375	589295.8852
1376	589219.5106
1377	587896.6652
1378	587651.6338
1379	587400.3296
1380	586382.1594
1381	585272.3582
1382	585171.8951
1383	584840.1795
1384	583526.0637
1385	583209.7621
1386	581771.5899
1387	580980.8991
1388	580455.9843
1389	579858.1908
1390	579514.3902
1391	579365.9213
1392	579289.4798
1393	579212.9441
1394	579137.2491
1395	577778.1955
1396	577684.1899
1397	577474.7495
1398	576878.7741
1399	576817.5862
1400	576406.1542
1401	575283.6187
1402	573755.3825
1403	572809.3724
1404	570973.6833
1405	570780.224
1406	570093.0551
1407	570047.8915
1408	569983.8022
1409	569911.9157
1410	569829.0248
1411	569462.2936
1412	569299.1384
1413	569187.9117
1414	569070.4071
1415	568592.6027
1416	568512.4548
1417	567798.8184
1418	567659.5664
1419	565886.3344
1420	564941.9743
1421	563922.0237
1422	563142.397
1423	562465.0666
1424	562404.2062
1425	562260.5217
1426	561647.2004
1427	560088.1494
1428	559122.5356
1429	558846.715
1430	558802.9999
1431	558626.6276
1432	558016.2767
1433	557831.6124
1434	557759.9266
1435	557529.4153
1436	556831.5416
1437	556603.7484
1438	556303.4958
1439	555752.6288
1440	554880.6617
1441	554228.4315
1442	554117.485
1443	553191.2439
1444	552606.4454
1445	552281.3262
1446	551439.5629
1447	551299.2288
1448	550816.4388
1449	550745.669
1450	550662.5764
1451	549767.4982
1452	549530.163
1453	549351.12
1454	547745.5246
1455	547017.1107
1456	546122.567
1457	545728.798
1458	545463.8834
1459	544926.2321
1460	544366.1513
1461	543665.5115
1462	542454.3501
1463	542380.3972
1464	541213.3703
1465	540876.0166
1466	540152.1965
1467	540087.0849
1468	539720.1963
1469	539485.7739
1470	538409.4184
1471	537651.2732
1472	536722.7317
1473	536553.4698
1474	535728.3766
1475	535654.1394
1476	535484.1701
1477	534211.7079
1478	533691.3092
1479	532946.0083
1480	531528.1493
1481	531348.4852
1482	530140.6167
1483	529911.1883
1484	529763.536
1485	529246.3717
1486	528529.1975
1487	528464.4622
1488	528370.0699
1489	527995.6031
1490	527894.7156
1491	527328.9368
1492	527262.7522
1493	527199.1452
1494	526670.9346
1495	525120.2155
1496	525039.9252
1497	524976.4394
1498	524088.2434
1499	523966.4031
1500	523745.0523
1501	523586.067
1502	523113.9456
1503	523035.604
1504	522261.8527
1505	522197.4062
1506	521462.6335
1507	521384.2366
1508	520799.0402
1509	520505.4238
1510	520054.1483
1511	519972.466
1512	519890.8699
1513	518599.3506
1514	517455.5683
1515	517399.2426
1516	517285.0842
1517	516348.1351
1518	516116.6938
1519	514858.5997
1520	514461.0765
1521	514206.5016
1522	513050.2443
1523	512507.2605
1524	512451.1014
1525	512400.1841
1526	512131.2122
1527	511058.4333
1528	510616.5035
1529	510235.7343
1530	510135.8025
1531	509713.3962
1532	509253.8499
1533	508736.7567
1534	508361.0389
1535	508107.0463
1536	507401.0066
1537	507342.3514
1538	507197.7178
1539	507028.9646
1540	506964.0553
1541	506876.729
1542	506709.3172
1543	506094.1361
1544	505404.5793
1545	505256.7787
1546	505142.4992
1547	504762.1257
1548	504681.2442
1549	503659.6674
1550	503424.3188
1551	503257.1844
1552	502063.734
1553	501791.5821
1554	501631.1134
1555	501556.158
1556	500713.5624
1557	500617.9184
1558	499816.7572
1559	499216.2373
1560	499169.2433
1561	498192.4611
1562	497839.7083
1563	497408.8977
1564	497345.2757
1565	496984.157
1566	495960.2438
1567	494507.9858
1568	494434.7222
1569	493723.2846
1570	493619.7071
1571	493210.3951
1572	493072.9697
1573	492835.929
1574	492093.0507
1575	491518.8969
1576	491047.7938
1577	490986.16
1578	490035.131
1579	489390.9125
1580	489320.2468
1581	487845.1249
1582	487782.2435
1583	487339.2843
1584	486902.873
1585	485496.5195
1586	485448.2567
1587	485135.399
1588	484917.1239
1589	484843.0288
1590	484604.9892
1591	484443.8512
1592	484383.2351
1593	483575.7914
1594	483402.8358
1595	483226.6656
1596	482988.5157
1597	482605.5693
1598	482313.0256
1599	482144.88
1600	481799.545
1601	481676.619
1602	481456.7566
1603	481154.758
1604	480849.8812
1605	480709.9258
1606	480457.4587
1607	480265.8036
1608	479942.8525
1609	479888.8013
1610	478940.9782
1611	478746.1936
1612	478555.8642
1613	477649.805
1614	477442.7354
1615	476358.0153
1616	476327.5944
1617	476256.3107
1618	476084.7088
1619	475768.6801
1620	475568.8418
1621	475114.3856
1622	474583.4988
1623	474529.2729
1624	473514.1426
1625	472393.7236
1626	472326.5548
1627	471785.6933
1628	471332.046
1629	470744.1283
1630	470442.1622
1631	470389.5403
1632	469676.6669
1633	469118.7162
1634	468923.9594
1635	467906.7533
1636	467389.3735
1637	467237.7499
1638	466370.6081
1639	466310.2723
1640	466036.8421
1641	465393.3811
1642	464540.9157
1643	464335.6573
1644	463578.8244
1645	463518.2534
1646	463470.4443
1647	462678.5191
1648	462506.7307
1649	461300.4637
1650	461027.9162
1651	460979.744
1652	460536.4936
1653	460145.3915
1654	459379.6627
1655	459352.7998
1656	458960.3359
1657	458605.5364
1658	458052.8427
1659	457682.5798
1660	456993.4711
1661	456839.4937
1662	456786.8513
1663	456341.1236
1664	455463.0389
1665	455395.9421
1666	454789.3072
1667	454146.7676
1668	453478.2271
1669	453377.1304
1670	452811.9294
1671	452615.8889
1672	452428.395
1673	452241.517
1674	452165.6796
