iter	Passed	Remaining
0	28	28032
1	42	20978
2	55	18560
3	69	17223
4	87	17451
5	100	16709
6	113	16152
7	130	16182
8	143	15809
9	156	15516
10	171	15401
11	186	15392
12	202	15387
13	217	15292
14	233	15316
15	249	15346
16	270	15618
17	285	15595
18	301	15568
19	315	15467
20	330	15399
21	344	15302
22	358	15231
23	372	15158
24	389	15187
25	404	15138
26	425	15338
27	443	15400
28	460	15421
29	474	15332
30	489	15292
31	504	15250
32	527	15458
33	542	15427
34	557	15374
35	571	15316
36	591	15384
37	607	15367
38	623	15360
39	638	15316
40	654	15303
41	670	15290
42	684	15236
43	699	15206
44	713	15139
45	747	15508
46	763	15489
47	781	15491
48	796	15462
49	812	15434
50	831	15464
51	848	15464
52	869	15543
53	885	15508
54	902	15511
55	918	15484
56	937	15515
57	957	15556
58	978	15599
59	992	15551
60	1008	15528
61	1026	15524
62	1045	15547
63	1061	15519
64	1077	15503
65	1092	15465
66	1107	15424
67	1121	15377
68	1139	15369
69	1156	15370
70	1171	15333
71	1187	15307
72	1204	15290
73	1219	15264
74	1239	15290
75	1256	15278
76	1272	15250
77	1289	15238
78	1305	15215
79	1320	15186
80	1335	15155
81	1351	15132
82	1367	15108
83	1382	15073
84	1399	15063
85	1413	15027
86	1429	14997
87	1445	14979
88	1461	14959
89	1482	14987
90	1496	14949
91	1511	14913
92	1526	14888
93	1542	14865
94	1559	14858
95	1576	14845
96	1594	14845
97	1609	14809
98	1624	14780
99	1638	14750
100	1652	14710
101	1668	14686
102	1689	14712
103	1719	14810
104	1738	14821
105	1754	14796
106	1769	14769
107	1785	14746
108	1799	14710
109	1816	14698
110	1831	14668
111	1849	14662
112	1865	14642
113	1880	14614
114	1899	14618
115	1912	14577
116	1927	14544
117	1940	14505
118	1957	14489
119	1972	14464
120	1987	14441
121	2004	14426
122	2020	14404
123	2035	14377
124	2049	14348
125	2071	14368
126	2086	14341
127	2102	14324
128	2117	14299
129	2132	14273
130	2147	14245
131	2163	14225
132	2177	14196
133	2194	14184
134	2218	14214
135	2233	14191
136	2255	14211
137	2271	14186
138	2290	14185
139	2305	14159
140	2321	14142
141	2339	14138
142	2355	14115
143	2370	14088
144	2388	14081
145	2403	14058
146	2418	14036
147	2436	14024
148	2453	14013
149	2468	13990
150	2484	13966
151	2499	13947
152	2515	13925
153	2532	13912
154	2549	13897
155	2569	13899
156	2583	13869
157	2598	13849
158	2613	13823
159	2629	13805
160	2646	13792
161	2670	13814
162	2693	13833
163	2712	13825
164	2728	13809
165	2744	13790
166	2762	13778
167	2781	13775
168	2797	13755
169	2813	13734
170	2828	13713
171	2844	13691
172	2859	13671
173	2873	13642
174	2892	13636
175	2906	13608
176	2921	13584
177	2936	13559
178	2953	13548
179	2970	13530
180	2986	13515
181	3002	13494
182	3020	13483
183	3036	13467
184	3053	13452
185	3071	13440
186	3085	13413
187	3102	13399
188	3117	13375
189	3132	13352
190	3148	13335
191	3163	13313
192	3178	13290
193	3192	13264
194	3209	13250
195	3224	13225
196	3238	13201
197	3253	13178
198	3268	13157
199	3283	13135
200	3299	13114
201	3319	13113
202	3334	13092
203	3351	13075
204	3366	13055
205	3383	13043
206	3399	13021
207	3416	13010
208	3432	12991
209	3449	12977
210	3464	12955
211	3479	12933
212	3495	12914
213	3512	12902
214	3528	12884
215	3551	12891
216	3567	12871
217	3580	12845
218	3595	12820
219	3609	12796
220	3624	12775
221	3661	12830
222	3675	12808
223	3690	12783
224	3707	12768
225	3721	12743
226	3736	12724
227	3759	12728
228	3775	12710
229	3790	12689
230	3804	12666
231	3819	12643
232	3834	12621
233	3851	12607
234	3867	12589
235	3883	12571
236	3901	12560
237	3916	12537
238	3931	12519
239	3947	12500
240	3965	12490
241	3980	12469
242	3995	12448
243	4012	12431
244	4031	12423
245	4049	12411
246	4065	12392
247	4078	12367
248	4094	12349
249	4108	12326
250	4129	12323
251	4146	12306
252	4165	12297
253	4180	12277
254	4194	12255
255	4209	12233
256	4226	12218
257	4249	12220
258	4279	12242
259	4302	12244
260	4317	12224
261	4333	12206
262	4348	12184
263	4365	12169
264	4380	12149
265	4397	12133
266	4418	12129
267	4432	12106
268	4447	12085
269	4462	12064
270	4479	12050
271	4495	12031
272	4511	12013
273	4525	11991
274	4543	11977
275	4558	11957
276	4575	11942
277	4589	11920
278	4613	11922
279	4641	11935
280	4657	11916
281	4672	11897
282	4691	11886
283	4709	11872
284	4726	11858
285	4740	11835
286	4755	11813
287	4771	11796
288	4787	11778
289	4807	11769
290	4823	11751
291	4839	11733
292	4855	11716
293	4870	11696
294	4891	11690
295	4909	11675
296	4927	11663
297	4943	11645
298	4958	11625
299	4973	11603
300	4987	11582
301	5001	11558
302	5021	11551
303	5039	11537
304	5056	11522
305	5074	11508
306	5089	11489
307	5107	11474
308	5128	11469
309	5150	11464
310	5169	11453
311	5186	11437
312	5205	11425
313	5223	11411
314	5237	11389
315	5255	11376
316	5276	11368
317	5290	11347
318	5306	11328
319	5321	11307
320	5336	11287
321	5350	11266
322	5369	11255
323	5385	11237
324	5401	11218
325	5417	11199
326	5431	11177
327	5445	11157
328	5463	11142
329	5478	11123
330	5497	11110
331	5512	11092
332	5528	11073
333	5542	11051
334	5557	11031
335	5585	11038
336	5606	11030
337	5623	11013
338	5638	10994
339	5655	10978
340	5670	10958
341	5690	10947
342	5705	10928
343	5721	10910
344	5737	10892
345	5759	10887
346	5777	10872
347	5794	10857
348	5808	10835
349	5824	10816
350	5840	10798
351	5854	10777
352	5871	10761
353	5888	10745
354	5909	10737
355	5924	10718
356	5942	10702
357	5957	10683
358	5971	10662
359	5986	10642
360	6007	10632
361	6025	10618
362	6041	10601
363	6056	10581
364	6071	10562
365	6087	10545
366	6104	10528
367	6119	10508
368	6133	10488
369	6147	10467
370	6162	10448
371	6177	10428
372	6193	10410
373	6208	10390
374	6222	10370
375	6238	10352
376	6252	10332
377	6268	10314
378	6282	10294
379	6297	10275
380	6313	10256
381	6328	10238
382	6344	10220
383	6380	10234
384	6401	10225
385	6416	10206
386	6432	10189
387	6449	10172
388	6465	10155
389	6488	10148
390	6508	10136
391	6522	10116
392	6545	10109
393	6579	10119
394	6598	10106
395	6620	10097
396	6637	10082
397	6652	10062
398	6667	10043
399	6681	10022
400	6697	10004
401	6712	9984
402	6729	9968
403	6747	9953
404	6761	9934
405	6777	9915
406	6790	9894
407	6805	9874
408	6821	9857
409	6843	9848
410	6861	9832
411	6876	9813
412	6898	9805
413	6917	9792
414	6937	9778
415	6951	9759
416	6966	9739
417	6984	9725
418	7000	9707
419	7015	9688
420	7030	9669
421	7045	9649
422	7062	9633
423	7078	9616
424	7095	9599
425	7110	9580
426	7133	9572
427	7152	9558
428	7171	9545
429	7191	9533
430	7210	9519
431	7230	9506
432	7282	9535
433	7334	9564
434	7399	9611
435	7449	9636
436	7518	9685
437	7553	9691
438	7619	9736
439	7667	9758
440	7715	9779
441	7775	9815
442	7860	9883
443	7913	9909
444	7972	9942
445	8006	9944
446	8069	9983
447	8131	10019
448	8151	10002
449	8169	9985
