iter	Logloss
334	0.3616134181
335	0.3613720139
336	0.3610805418
337	0.3608300697
338	0.3606336336
339	0.3603828936
340	0.3601980771
341	0.3600343055
342	0.3597511853
343	0.359581347
344	0.3593905756
345	0.3591953173
346	0.3590061353
347	0.3587788614
348	0.3585454363
349	0.3583450538
350	0.3580318442
351	0.3578594229
352	0.3575081917
353	0.3572699354
354	0.3569463499
355	0.3567482469
356	0.3564812996
357	0.3562545994
358	0.3560191189
359	0.3556999088
360	0.3554590623
361	0.355246511
362	0.3550174658
363	0.3547986921
364	0.3546233175
365	0.3544191411
366	0.3542350016
367	0.3539783965
368	0.3537237206
369	0.3535311096
370	0.3531812306
371	0.3528830816
372	0.3525620135
373	0.3522942038
374	0.3520571487
375	0.3518705023
376	0.3516608633
377	0.3514210234
378	0.3511932922
379	0.3509221007
380	0.3506985197
381	0.3505075786
382	0.3502942153
383	0.350128536
384	0.3498858006
385	0.3496156551
386	0.3493732144
387	0.3491862303
388	0.348908603
389	0.3486198683
390	0.3484177723
391	0.3482340933
392	0.3480174316
393	0.3478178078
394	0.3476461152
395	0.3473152815
396	0.3470639599
397	0.3468047335
398	0.3466098812
399	0.3463627071
400	0.3461640194
401	0.3459313563
402	0.3457124647
403	0.3453571279
404	0.3450706117
405	0.3448173935
406	0.3446264691
407	0.344424076
408	0.34419728
409	0.3439844783
410	0.3437411079
411	0.3434154126
412	0.34317018
413	0.3429435334
414	0.3426429092
415	0.342356651
416	0.3420854912
417	0.3418418691
418	0.3416398354
419	0.341360218
420	0.3410539649
421	0.3407841056
422	0.3405861575
423	0.3403707818
424	0.3401792368
425	0.3398919208
426	0.3396861466
427	0.3394355753
428	0.3392129641
429	0.338947945
430	0.3387036305
431	0.338492801
432	0.3382588129
433	0.3379577667
434	0.3377450094
435	0.337521573
436	0.3373323441
437	0.337147119
438	0.3368985634
439	0.3366051915
440	0.336332598
441	0.3360811514
442	0.3357513484
443	0.3355168512
444	0.3353420696
445	0.3351671633
446	0.3348693816
447	0.3346226661
448	0.3343736986
449	0.3340902492
450	0.3338167358
451	0.3334225236
452	0.333188156
453	0.3329630437
454	0.332741263
455	0.3324756997
456	0.3322270941
457	0.3319848335
458	0.3316543256
459	0.331387222
460	0.3311818043
461	0.3309201139
462	0.3306426602
463	0.330393532
464	0.3301692262
465	0.3299316861
466	0.3297356083
467	0.3294698991
468	0.3292315685
469	0.3288959831
470	0.3286365554
471	0.3284120389
472	0.3282404981
473	0.3280145527
474	0.3278067664
475	0.3274436272
476	0.3271889053
477	0.3268516848
478	0.3266903297
479	0.3264770414
480	0.3261851927
481	0.3259800556
482	0.3257329424
483	0.3253821228
484	0.3251931627
485	0.3249610069
486	0.3246518277
487	0.3244616555
488	0.3241249019
489	0.3237637503
490	0.3235091053
491	0.3233027247
492	0.3230024359
493	0.322784996
494	0.3226273371
495	0.3223541585
496	0.3221400797
497	0.3218737771
498	0.3215488988
499	0.3213527142
500	0.321108965
501	0.3207809633
502	0.3205754853
503	0.3203149627
504	0.3201251658
505	0.3198680383
506	0.3196288601
507	0.3193430925
508	0.3191235781
509	0.3189179747
510	0.3186481714
511	0.3184076901
512	0.3180843225
513	0.3178171071
514	0.3175626185
515	0.3173580302
516	0.31712681
517	0.3168805533
518	0.3167079799
519	0.3164695516
520	0.316140425
521	0.3159204386
522	0.3156221683
523	0.3153529248
524	0.3151644065
525	0.3149377026
526	0.3147245513
527	0.314295515
528	0.3140126242
529	0.3136800394
530	0.3135124604
531	0.3132852285
532	0.3130635762
533	0.3128889764
534	0.3126831405
535	0.3125032492
536	0.3121624802
537	0.3119233923
538	0.3115974826
539	0.3113785071
540	0.3110972847
541	0.3107939481
542	0.3105622486
543	0.3103062213
544	0.3101010744
545	0.3099039038
546	0.3095805617
547	0.3093874041
548	0.3091013529
549	0.308850559
550	0.308599468
551	0.3083603766
552	0.3081827426
553	0.3079764886
554	0.3077880569
555	0.3075179463
556	0.3072675302
557	0.3070672148
558	0.3068989611
559	0.3066834431
560	0.3064108272
561	0.3062165074
562	0.3060330419
563	0.3058373388
564	0.3056131212
565	0.3054099401
566	0.3051778704
567	0.304948866
568	0.3046904529
569	0.3044782295
570	0.3042287303
571	0.3039277053
572	0.3036885211
573	0.3034434273
574	0.303253392
575	0.3030024923
576	0.3027600728
577	0.3024476183
578	0.3021625381
579	0.3018998976
580	0.3016693233
581	0.301405292
582	0.3011826825
583	0.3009265056
584	0.3006672837
585	0.3004364434
586	0.3001666073
587	0.2999692387
588	0.2997859764
589	0.2995171252
590	0.2992833768
591	0.2990882507
592	0.2988956646
593	0.2986895511
594	0.2985176791
595	0.2983304206
596	0.2980929276
597	0.2978898475
598	0.2976952909
599	0.2974911505
600	0.297296029
601	0.2970384434
602	0.2967497166
603	0.2965059663
604	0.296239787
605	0.2959930786
606	0.2957960926
607	0.2954556188
608	0.2952668981
609	0.2950755648
610	0.2948974516
611	0.2946214104
612	0.2943209188
613	0.2940926815
614	0.2938296898
615	0.2936499082
616	0.2934314059
617	0.293102448
618	0.2929259966
619	0.2927064183
620	0.2924471346
621	0.292147069
622	0.2920028417
623	0.2917815677
624	0.291496089
625	0.291286657
626	0.2910842853
627	0.2909202669
628	0.2906237385
629	0.2904073514
630	0.2901875755
631	0.2899437927
632	0.2897776053
633	0.2895794618
634	0.2893590461
635	0.2891303609
636	0.288924825
637	0.2886743316
638	0.2884036517
639	0.2881869062
640	0.2879684034
641	0.2878392549
642	0.287620555
643	0.2873445945
644	0.28711575
645	0.2869413253
646	0.2867210263
647	0.2865383167
648	0.2863037242
649	0.2860480034
650	0.2858380395
651	0.2855928823
652	0.2854173448
653	0.2852537626
654	0.2849811439
655	0.284754287
656	0.2845246494
657	0.2843360383
658	0.284194607
659	0.2839836859
660	0.283840449
661	0.2836851294
662	0.2834639942
663	0.2833063285
664	0.2831235441
665	0.2828400761
666	0.2825617281
667	0.2824087916
668	0.2822274192
669	0.2819627806
670	0.2818298441
671	0.2815830865
672	0.281421803
673	0.2811535971
674	0.2809229101
675	0.2807636365
676	0.2805694716
677	0.2803260646
678	0.2800255583
679	0.2798210791
680	0.2795841367
681	0.2793645256
682	0.2791685569
683	0.2789487529
684	0.2787815093
685	0.2785840552
686	0.2783555117
687	0.2781801831
688	0.2779736452
689	0.2777122959
690	0.2775395238
691	0.2773075977
692	0.2770717512
693	0.2767742567
694	0.276579185
695	0.2763301222
696	0.2761164358
697	0.2759765787
698	0.2757883414
699	0.2756163418
700	0.2754478345
701	0.2753038961
702	0.2750770969
703	0.2747875639
704	0.2745408131
705	0.2743420301
706	0.274103372
707	0.2738132578
708	0.2735835674
709	0.27334789
710	0.2729844696
711	0.2728211452
712	0.2725736093
713	0.2723521708
714	0.2720851462
715	0.2718820831
716	0.2717006053
717	0.2714504601
718	0.2712647154
719	0.2710267415
720	0.2708061442
721	0.2706614019
722	0.2704931116
723	0.2702356057
724	0.2700557747
725	0.2698875013
726	0.2696888016
727	0.2694892835
728	0.2692714918
729	0.2690513766
730	0.2688844544
731	0.2686340756
732	0.2683786026
733	0.2681654692
734	0.2680145178
735	0.2678566232
736	0.2676328144
737	0.2674096951
738	0.2671694468
739	0.2669792864
740	0.2668152832
741	0.2666327518
742	0.2663581748
743	0.2661347271
744	0.2659309421
745	0.2655958102
746	0.2654218326
747	0.2653177152
748	0.2651467505
749	0.2648910998
750	0.2646788726
751	0.2645437241
752	0.2642660024
753	0.264080341
754	0.2638869481
755	0.2637115005
756	0.2635004763
757	0.2633006706
758	0.2631354095
759	0.2629815727
760	0.2628149463
761	0.2626081008
762	0.262433644
763	0.2623002539
764	0.2621073323
765	0.2618779708
766	0.2616989852
767	0.261523498
768	0.2612195213
769	0.2610337651
770	0.2608469925
771	0.2606177476
772	0.2604018493
773	0.260182644
774	0.2600278214
775	0.2598799306
776	0.259609871
777	0.2594257481
778	0.259226264
779	0.2590623013
780	0.2588565317
781	0.2587138403
782	0.258498361
783	0.2583161688
784	0.2581311737
785	0.2579608529
786	0.2577542082
787	0.2575802361
788	0.2573821698
789	0.2571839962
790	0.2569842617
791	0.2568011619
792	0.2565718444
793	0.256343406
794	0.2561655292
795	0.256003878
796	0.2557761503
797	0.2555459261
798	0.2553312443
799	0.2551168564
800	0.2549610396
801	0.2548178031
802	0.2546706786
803	0.254494836
804	0.2543623315
805	0.2541016082
806	0.2539048034
807	0.253775607
808	0.2535894463
809	0.2534024756
810	0.2531403906
811	0.252966861
812	0.2527493811
813	0.2525782416
814	0.2524552043
815	0.2522062047
816	0.2519664594
817	0.2517251092
818	0.2514936183
819	0.251292081
820	0.2510765549
821	0.2508948997
822	0.2507302649
823	0.2505195846
824	0.2502194724
825	0.2500210198
826	0.2498201118
827	0.2495845666
828	0.2493453284
829	0.2491527495
830	0.2489884302
831	0.2488459263
832	0.2486026695
833	0.2483104317
834	0.2481178603
835	0.2478680597
836	0.2476603064
837	0.2474861176
838	0.2472766598
839	0.247147846
840	0.2469186176
841	0.2467470025
842	0.2465927304
843	0.2464231836
844	0.2462991803
845	0.2460261342
846	0.2458525581
847	0.2457126433
848	0.2456052126
849	0.2454360754
850	0.2452324873
851	0.2450405069
852	0.2448076061
853	0.2446489839
854	0.2443889256
855	0.244221521
856	0.2441077775
857	0.2439540037
858	0.2437568452
859	0.2435602342
860	0.243336237
861	0.243079325
862	0.2429550834
863	0.242758573
864	0.2425888044
865	0.2423779296
866	0.2420982833
867	0.2419485257
868	0.2416978419
869	0.2415438095
870	0.2412702034
871	0.241103307
872	0.2409709241
873	0.2407746731
874	0.2405083937
875	0.2402775173
876	0.24014844
877	0.2399936072
878	0.2398114755
879	0.2396543873
880	0.2394056937
881	0.2392409026
882	0.2391056823
883	0.2389630778
884	0.2387612105
885	0.2386474533
886	0.2385218024
887	0.2381247416
888	0.2379864503
889	0.2377455645
890	0.2375553651
891	0.2373882374
892	0.2371943748
893	0.2369842127
894	0.2368319954
895	0.2366258498
896	0.2365074407
897	0.2363836504
898	0.2361488644
899	0.2360109887
900	0.2358038444
901	0.2356058219
902	0.2354158052
903	0.2352104779
904	0.2350755397
905	0.2349020033
906	0.23467261
907	0.2344928684
908	0.2343540573
909	0.2341674218
910	0.2339847146
911	0.2338419923
912	0.2336834261
913	0.2335230375
914	0.2333073326
915	0.2331871605
916	0.2330317573
917	0.2328508051
918	0.2326847213
919	0.2325060093
920	0.232359396
921	0.2322317021
922	0.2320515783
923	0.2318682163
924	0.231738265
925	0.231613727
926	0.2314807176
927	0.2313066176
928	0.2310970064
929	0.2309230597
930	0.230829185
931	0.2306611644
932	0.2304805971
933	0.230372922
934	0.230123212
935	0.2299270999
936	0.2297809829
937	0.2295987282
938	0.2294108886
939	0.2292770747
940	0.2291270423
941	0.2289451029
942	0.228858759
943	0.2286514654
944	0.2284247094
945	0.2282789297
946	0.2281448983
947	0.2278974247
948	0.2277588273
949	0.2275802769
950	0.2274041057
951	0.2272476503
952	0.2270309821
953	0.2268325964
954	0.2265919915
955	0.2264356356
956	0.2263077724
957	0.2261416235
958	0.2260313057
959	0.2258465383
960	0.2256911915
961	0.2255266817
962	0.2253537646
963	0.2250977011
964	0.2249873452
965	0.2247393622
966	0.2245075535
967	0.224336768
968	0.2240924729
969	0.2239683583
970	0.2238104672
971	0.2236442822
972	0.22345956
973	0.2233042127
974	0.2231692124
975	0.2230522405
976	0.22292759
977	0.2226853044
978	0.222473137
979	0.2223030265
980	0.2221352181
981	0.2220146401
982	0.221768337
983	0.2216489514
984	0.2214946073
985	0.2213443037
986	0.2211556536
987	0.2209760277
988	0.220831966
989	0.2206791214
990	0.2205659449
991	0.2204424978
992	0.2203211068
993	0.2201387547
994	0.2199945771
995	0.2198024526
996	0.2195770835
997	0.2193883399
998	0.2192339245
999	0.2190538261
