iter	Passed	Remaining
472	1461	1627
473	1467	1628
474	1470	1625
475	1474	1622
476	1476	1618
477	1484	1620
478	1491	1622
479	1500	1625
480	1502	1621
481	1508	1620
482	1513	1619
483	1519	1620
484	1525	1620
485	1534	1623
486	1537	1620
487	1541	1617
488	1544	1613
489	1546	1609
490	1548	1605
491	1551	1602
492	1555	1599
493	1558	1595
494	1560	1591
495	1562	1588
496	1565	1584
497	1567	1579
498	1572	1579
499	1575	1575
500	1578	1571
501	1580	1567
502	1584	1565
503	1587	1562
504	1592	1561
505	1595	1557
506	1601	1557
507	1606	1555
508	1608	1551
509	1613	1550
510	1617	1547
511	1621	1545
512	1625	1543
513	1630	1541
514	1633	1538
515	1639	1538
516	1644	1535
517	1647	1533
518	1650	1529
519	1652	1525
520	1655	1521
521	1659	1519
522	1661	1515
523	1663	1511
524	1666	1507
525	1668	1503
526	1675	1503
527	1679	1500
528	1683	1498
529	1689	1498
530	1694	1496
531	1697	1493
532	1699	1489
533	1702	1485
534	1704	1481
535	1708	1478
536	1710	1475
537	1712	1470
538	1715	1467
539	1717	1463
540	1719	1459
541	1726	1458
542	1732	1457
543	1734	1453
544	1736	1449
545	1740	1447
546	1744	1444
547	1746	1440
548	1750	1438
549	1755	1436
550	1759	1433
551	1763	1431
552	1765	1427
553	1771	1425
554	1774	1423
555	1778	1420
556	1781	1416
557	1789	1417
558	1791	1413
559	1796	1411
560	1800	1408
561	1806	1407
562	1815	1408
563	1820	1407
564	1824	1404
565	1827	1401
566	1829	1397
567	1832	1393
568	1834	1389
569	1837	1385
570	1842	1384
571	1847	1382
572	1855	1382
573	1857	1378
574	1859	1374
575	1862	1371
576	1865	1367
577	1867	1363
578	1869	1359
579	1871	1355
580	1873	1351
581	1875	1347
582	1877	1343
583	1880	1339
584	1885	1337
585	1887	1333
586	1889	1329
587	1893	1326
588	1897	1324
589	1901	1321
590	1903	1317
591	1905	1313
592	1911	1311
593	1913	1307
594	1916	1304
595	1918	1300
596	1920	1296
597	1922	1292
598	1924	1288
599	1928	1285
600	1931	1282
601	1933	1278
602	1935	1274
603	1937	1270
604	1939	1266
605	1941	1262
606	1944	1259
607	1946	1255
608	1949	1251
609	1953	1248
610	1957	1246
611	1959	1242
612	1963	1239
613	1966	1236
614	1971	1234
615	1977	1233
616	1980	1229
617	1984	1226
618	1989	1224
619	1992	1221
620	1994	1217
621	1998	1214
622	2002	1211
623	2006	1208
624	2008	1205
625	2010	1201
626	2012	1197
627	2016	1194
628	2019	1191
629	2024	1189
630	2029	1186
631	2032	1183
632	2036	1180
633	2039	1177
634	2042	1174
635	2044	1170
636	2047	1166
637	2049	1162
638	2052	1159
639	2056	1156
640	2059	1153
641	2062	1149
642	2064	1146
643	2069	1143
644	2071	1140
645	2073	1136
646	2076	1132
647	2078	1128
648	2080	1125
649	2084	1122
650	2087	1119
651	2090	1115
652	2092	1111
653	2094	1108
654	2097	1104
655	2100	1101
656	2105	1099
657	2107	1095
658	2110	1091
659	2114	1089
660	2116	1085
661	2118	1081
662	2121	1078
663	2123	1074
664	2125	1070
665	2130	1068
666	2134	1065
667	2136	1062
668	2139	1058
669	2146	1057
670	2160	1059
671	2169	1058
672	2171	1055
673	2178	1053
674	2186	1052
675	2190	1049
676	2193	1046
677	2197	1043
678	2200	1040
679	2205	1038
680	2212	1036
681	2214	1032
682	2220	1030
683	2224	1027
684	2227	1024
685	2233	1022
686	2236	1019
687	2239	1015
688	2243	1012
689	2248	1010
690	2251	1007
691	2254	1003
692	2256	999
693	2259	996
694	2261	992
695	2264	989
696	2266	985
697	2269	981
698	2271	978
699	2273	974
700	2275	970
701	2279	967
702	2281	964
703	2284	960
704	2286	956
705	2288	953
706	2291	949
707	2298	947
708	2301	944
709	2303	940
710	2308	938
711	2311	934
712	2313	931
713	2315	927
714	2318	924
715	2320	920
716	2324	917
717	2327	914
718	2329	910
719	2331	906
720	2334	903
721	2339	900
722	2342	897
723	2345	893
724	2347	890
725	2352	888
726	2358	885
727	2360	881
728	2362	878
729	2366	875
730	2369	871
731	2371	868
732	2377	865
733	2379	862
734	2383	859
735	2386	856
736	2389	852
737	2397	851
738	2401	848
739	2407	845
740	2413	843
741	2416	840
742	2418	836
743	2420	833
744	2423	829
745	2428	826
746	2431	823
747	2434	820
748	2436	816
749	2439	813
750	2444	810
751	2447	807
752	2450	803
753	2454	800
754	2458	797
755	2461	794
756	2463	790
757	2465	787
758	2467	783
759	2471	780
760	2475	777
761	2479	774
762	2482	771
763	2486	768
764	2489	764
765	2498	763
766	2504	760
767	2511	758
768	2513	755
769	2518	752
770	2521	748
771	2523	745
772	2527	742
773	2530	738
774	2533	735
775	2536	732
776	2538	728
777	2541	725
778	2545	722
779	2547	718
780	2551	715
781	2560	713
782	2564	710
783	2567	707
784	2569	703
785	2571	700
786	2573	696
787	2577	693
788	2580	690
789	2582	686
790	2585	683
791	2588	679
792	2592	676
793	2594	673
794	2598	670
795	2601	666
796	2605	663
797	2607	660
798	2609	656
799	2614	653
800	2616	650
801	2619	646
802	2622	643
803	2624	639
804	2626	636
805	2629	632
806	2633	629
807	2636	626
808	2639	623
809	2643	620
810	2653	618
811	2657	615
812	2659	611
813	2663	608
814	2665	605
815	2668	601
816	2670	598
817	2672	594
818	2676	591
819	2679	588
820	2682	584
821	2684	581
822	2686	577
823	2689	574
824	2692	571
825	2695	567
826	2697	564
827	2700	560
828	2702	557
829	2704	553
830	2707	550
831	2709	547
832	2713	543
833	2715	540
834	2717	537
835	2720	533
836	2722	530
837	2727	527
838	2731	524
839	2734	520
840	2736	517
841	2740	514
842	2743	510
843	2747	507
844	2751	504
845	2754	501
846	2759	498
847	2768	496
848	2770	492
849	2773	489
850	2777	486
851	2779	482
852	2782	479
853	2784	475
854	2786	472
855	2791	469
856	2794	466
857	2797	462
858	2799	459
859	2802	456
860	2805	452
861	2811	450
862	2815	447
863	2818	443
864	2821	440
865	2824	437
866	2827	433
867	2829	430
868	2832	426
869	2835	423
870	2837	420
871	2840	416
872	2844	413
873	2846	410
874	2850	407
875	2853	403
876	2861	401
877	2867	398
878	2872	395
879	2874	392
880	2876	388
881	2880	385
882	2885	382
883	2887	378
884	2889	375
885	2891	372
886	2894	368
887	2897	365
888	2899	362
889	2901	358
890	2904	355
891	2908	352
892	2911	348
893	2913	345
894	2916	342
895	2919	338
896	2922	335
897	2925	332
898	2927	328
899	2931	325
900	2934	322
901	2936	319
902	2939	315
903	2943	312
904	2948	309
905	2950	306
906	2954	302
907	2956	299
908	2959	296
909	2961	292
910	2963	289
911	2966	286
912	2970	283
913	2972	279
914	2974	276
915	2976	272
916	2979	269
917	2981	266
918	2984	263
919	2987	259
920	2989	256
921	2992	253
922	2994	249
923	2996	246
924	2999	243
925	3001	239
926	3004	236
927	3011	233
928	3014	230
929	3018	227
930	3030	224
931	3038	221
932	3045	218
933	3047	215
934	3049	212
935	3051	208
936	3054	205
937	3059	202
938	3061	198
939	3064	195
940	3066	192
941	3068	188
942	3071	185
943	3073	182
944	3076	179
945	3079	175
946	3082	172
947	3088	169
948	3094	166
949	3098	163
950	3104	159
951	3110	156
952	3114	153
953	3117	150
954	3127	147
955	3135	144
956	3140	141
957	3143	137
958	3145	134
959	3148	131
960	3151	127
961	3155	124
962	3157	121
963	3163	118
964	3168	114
965	3171	111
966	3173	108
967	3175	104
968	3178	101
969	3180	98
970	3183	95
971	3186	91
972	3188	88
973	3191	85
974	3193	81
975	3195	78
976	3200	75
977	3204	72
978	3206	68
979	3208	65
980	3210	62
981	3213	58
982	3216	55
983	3218	52
984	3220	49
985	3222	45
986	3225	42
987	3227	39
988	3231	35
989	3234	32
990	3236	29
991	3238	26
992	3240	22
993	3243	19
994	3250	16
995	3252	13
996	3255	9
997	3260	6
998	3264	3
999	3267	0
