iter	RMSE
183	1034395.743
184	1031147.772
185	1026118.081
186	1019076.215
187	1013660.317
188	1009762.438
189	1008905.114
190	1004813.675
191	998500.5156
192	996443.1121
193	993573.7148
194	987136.0812
195	984081.3453
196	979944.9823
197	977519.2205
198	971980.7714
199	969563.5003
200	965788.8192
201	961613.322
202	956939.9745
203	952326.5663
204	949368.864
205	948249.2162
206	945093.0584
207	942803.6585
208	939515.3601
209	933411.2841
210	928279.1551
211	926030.5779
212	920459.0708
213	919001.5935
214	916677.2684
215	911184.6083
216	905310.2196
217	898100.2603
218	894452.2828
219	889568.6787
220	886798.1279
221	882711.6853
222	878548.8969
223	872874.7063
224	868945.4862
225	865130.1669
226	859620.3932
227	854883.8223
228	852391.2156
229	845557.5943
230	841947.6559
231	840343.3297
232	836874.4236
233	834276.9825
234	829149.0325
235	825381.2658
236	824385.4502
237	822230.0659
238	818087.5304
239	816418.3986
240	814055.8207
241	811951.7246
242	808853.3947
243	804564.5619
244	801099.0214
245	797567.8604
246	793783.1325
247	792104.0175
248	786630.3807
249	784421.455
250	780407.5929
251	778640.8829
252	776029.9492
253	772958.6175
254	769095.4267
255	767258.6782
256	765639.7021
257	761593.7249
258	758595.8013
259	752658.3054
260	750848.781
261	749492.3995
262	746498.2748
263	743387.3065
264	739145.7898
265	733160.4074
266	732347.2016
267	728985.5125
268	727663.8964
269	725881.3945
270	722944.5141
271	717908.5337
272	716435.91
273	714944.2436
274	713664.1847
275	709403.1509
276	705950.2754
277	704165.4525
278	700477.7735
279	698692.1358
280	694513.3085
281	690943.7765
282	687653.8925
283	686832.4131
284	683727.2077
285	679880.728
286	677444.2756
287	674557.4608
288	673027.5529
289	670721.8889
290	666374.8837
291	664717.5391
292	663343.0008
293	661000.8778
294	659784.2373
295	658021.3254
296	655598.1776
297	652418.6512
298	648413.1254
299	643946.6526
300	640441.3992
301	636252.0398
302	632950.0194
303	628801.0636
304	624558.1507
305	624093.0039
306	622093.9129
307	617624.1802
308	617151.1324
309	614488.603
310	611234.303
311	607703.8242
312	605032.0575
313	604597.9479
314	601657.7563
315	597395.1996
316	592936.7645
317	590163.6624
318	586558.8022
319	585677.4838
320	583459.6627
321	580432.3627
322	580011.6421
323	579052.9703
324	575022.7952
325	572665.5665
326	570796.4246
327	568028.0791
328	564258.4209
329	562356.003
330	558795.1357
331	555688.483
332	554240.3551
333	551185.9676
334	550817.4381
335	547165.1781
336	542914.1544
337	541209.2005
338	540821.6808
339	539561.1318
340	537147.4652
341	534629.0473
342	532971.3607
343	530085.708
344	527389.6446
345	526448.2602
346	524139.3293
347	522373.5753
348	519562.1561
349	518511.5846
350	517101.596
351	514823.9808
352	513078.5917
353	509748.9091
354	507668.7817
355	505328.4946
356	503281.1872
357	500827.3592
358	498340.5143
359	496885.8878
360	496355.8269
361	493961.6174
362	491956.9897
363	490366.1692
364	488375.9913
365	486627.383
366	485243.48
367	483560.8632
368	482126.5349
369	481273.7372
370	478638.5948
371	476041.2068
372	475265.0881
373	473292.463
374	472926.3983
375	470712.4086
376	470146.3771
377	468073.5465
378	467534.4352
379	466068.2917
380	463741.0969
381	461144.5959
382	458658.7056
383	458098.0478
384	457618.6917
385	456284.624
386	455958.8861
387	455571.1847
388	454052.1487
389	451669.5767
390	450050.9194
391	447110.5813
392	445151.8298
393	443545.9499
394	441424.8382
395	441130.8893
396	440636.7775
397	439966.0071
398	439721.3985
399	439357.1229
400	439033.8009
401	438597.9293
402	438227.1949
403	435846.9011
404	433322.0471
405	432281.7124
406	429991.3683
407	427079.9042
408	426363.2178
409	426024.511
410	423284.6364
411	421139.5223
412	419995.6976
413	417042.9801
414	414956.5781
415	414036.3213
416	412414.6611
417	410112.6446
418	408037.6224
419	405801.0303
420	403423.2614
421	401441.3073
422	398755.9218
423	396976.9857
424	396310.9292
425	394832.2619
426	394478.2715
427	392648.1922
428	390780.1789
429	389481.2816
430	388539.7687
431	387075.0258
432	385532.5061
433	383848.9266
434	382014.7272
435	381771.3797
436	381582.618
437	380574.4924
438	380135.5356
439	378078.0663
440	376840.4752
441	375550.9561
442	374208.6705
443	372417.3885
444	372124.9883
445	371844.6371
446	371640.533
447	368575.6236
448	368075.1432
449	367621.3634
450	366948.3927
451	365337.9266
452	363136.5759
453	362062.1007
454	360433.0347
455	359742.049
456	358131.3602
457	356463.8937
458	354999.6495
459	353414.9809
460	352167.5062
461	350919.8762
462	349467.5814
463	347388.2584
464	346776.4418
465	344757.9584
466	342600.827
467	341278.3787
468	339692.812
469	339371.193
470	338115.8415
471	336243.7369
472	334850.9891
473	333148.4441
474	332807.5231
475	330829.9194
476	329364.7833
477	328215.5888
478	327021.4891
479	324902.6525
480	324499.8673
481	322860.9485
482	322109.5842
483	320922.2325
484	320700.7937
485	319404.9378
486	317843.3061
487	316850.304
488	315212.6938
489	313644.6917
490	312435.3406
491	310877.1709
492	309990.6289
493	308680.9098
494	306915.0881
495	306715.1114
496	305403.8391
497	304676.8518
498	304309.9539
499	302886.582
500	301255.6048
501	299850.571
502	298851.1246
503	297724.4779
504	296363.0918
505	295170.4385
506	294818.942
507	294473.7957
508	293290.6968
509	292055.8646
510	291247.5061
511	290117.9927
512	289994.3405
513	289169.065
514	288989.7747
515	287885.7499
516	286173.4552
517	285261.2189
518	283390.6117
519	281886.8348
520	280284.2857
521	279851.6183
522	279677.5484
523	277962.4623
524	277158.6956
525	276191.3404
526	274568.6828
527	273770.8954
528	273470.2175
529	272356.954
530	271426.7156
531	271123.5672
532	269772.3098
533	268659.0432
534	267553.1338
535	265882.3981
536	264652.7504
537	263509.6044
538	263294.7027
539	262761.5087
540	261749.6773
541	261297.9825
542	260101.4013
543	259382.8398
544	258794.981
545	258646.863
546	258381.1984
547	258242.4738
548	256820.7119
549	256381.3734
550	255871.8175
551	254805.1226
552	254678.9533
553	253749.7323
554	253577.701
555	252645.168
556	251669.8601
557	251295.0879
558	249697.7978
559	249299.3561
560	248639.6392
561	248246.2798
562	248130.5129
563	246864.3918
564	245693.1975
565	244242.0533
566	243467.6093
567	242971.8168
568	241569.6145
569	241154.8451
570	240143.6081
571	239325.0511
572	238268.3741
573	237423.5571
574	236662.3857
575	235406.023
576	235164.2445
577	234855.6517
578	233689.3048
579	233211.744
580	232317.0307
581	231785.5618
582	231451.0488
583	230134.5618
584	229292.6968
585	229039.6722
586	228906.5013
587	227682.982
588	226286.1692
589	226050.9715
590	225036.4398
591	224057.9006
592	222586.7878
593	221837.409
594	221245.4107
595	220394.0997
596	219396.2394
597	218033.7705
598	217718.5785
599	217013.399
600	216408.5224
601	216296.663
602	215634.9354
603	215051.3426
604	214316.6332
605	214019.7643
606	213249.7661
607	212199.5348
608	211056.3566
609	210372.348
610	209738.3607
611	209223.8792
612	208911.7296
613	208766.3086
614	207493.2826
615	206912.546
616	206511.1998
617	205372.4159
618	204250.8054
619	203546.2778
620	202924.0732
621	202209.3871
622	201259.4344
623	200989.0861
624	199811.6519
625	199698.4889
626	198828.5404
627	198449.4405
628	198327.9715
629	198238.0198
630	197511.2658
631	196176.4585
632	195414.1828
633	194749.2059
634	193355.7961
635	192688.0119
636	192192.7673
637	191980.4219
638	191229.7307
639	191146.4817
640	190556.0957
641	190102.0391
642	189491.8533
643	188615.8088
644	187837.1521
645	187757.4323
646	187129.4133
647	186389.9891
648	185404.9726
649	185085.2095
650	184746.6394
651	183885.8335
652	183189.7656
653	182963.3735
654	182295.9479
655	181820.5397
656	181262.4434
657	180730.8498
658	180170.2375
659	179543.875
660	179309.5013
661	178324.4384
662	178041.7651
663	177718.5432
664	177144.7968
665	176095.304
666	175155.558
667	174933.7672
668	174005.0354
669	173268.0559
670	173158.7493
671	172987.1628
672	172713.0358
673	172061.4333
674	171296.4967
675	171142.8876
676	171002.9799
677	170057.3936
678	169066.8238
679	168709.0785
680	167762.2729
681	167511.3331
682	167054.0233
683	166938.4381
684	166450.9765
685	165506.8953
686	164778.4746
687	164239.0896
688	164156.8625
689	164057.4775
690	163096.1747
691	162895.4009
692	162492.5542
693	162043.5955
694	161901.4683
695	161674.6131
696	161480.7974
697	160613.1611
698	160533.3286
699	159987.3921
700	159730.0587
701	159192.7928
702	158615.1885
703	158115.4944
704	157594.9487
705	157374.457
706	156879.0553
707	156795.4351
708	156692.5168
709	156365.993
710	155940.784
711	155375.2362
712	154433.6975
713	154066.7045
714	153749.8029
715	153027.4521
716	152170.9929
717	151758.8786
718	151486.0663
719	150851.2879
720	150486.0083
721	150193.1561
722	149769.9776
723	149291.2098
724	149213.6347
725	148734.873
726	147995.3194
727	147094.397
728	146328.0654
729	145770.453
730	145026.3094
731	144466.7672
732	144015.2599
733	143083.0652
734	142711.8407
735	142580.681
736	142099.5999
737	141470.9931
738	140987.0269
739	140199.1836
740	139566.2715
741	139429.7067
742	139167.3416
743	138769.6564
744	138440.6632
745	137840.0036
746	137518.0397
747	137185.691
748	137003.3957
749	136884.3677
750	136393.4473
751	136113.4688
752	135936.2671
753	135763.3025
754	135352.4372
755	135001.4229
756	134843.1009
757	134777.3039
758	134213.6086
759	133717.7768
760	132881.8845
761	132497.7766
762	132159.2406
763	131445.9918
764	130704.0499
765	130307.5377
766	129890.0087
767	129653.6897
768	128997.5008
769	128549.9677
770	128169.5315
771	127710.3956
772	127460.9553
773	126708.182
774	126120.9827
775	125979.7642
776	125480.5781
777	125367.0469
778	124935.4348
779	124509.5561
780	124230.8063
781	124122.4776
782	123586.4597
783	123079.8737
784	122451.1334
785	122384.5658
786	122077.4204
787	121661.9493
788	121041.8233
789	120986.0244
790	120654.7595
791	120486.6794
792	120381.2362
793	119775.2655
794	119340.2456
795	118615.8065
796	118102.2267
797	117774.9756
798	117531.9586
799	117376.8456
800	116982.1565
801	116787.7383
802	116216.3455
803	115597.0335
804	115518.9429
805	115043.1629
806	114464.4205
807	114127.4164
808	113794.4172
809	113700.0952
810	113607.9582
811	113150.3304
812	113029.4289
813	112924.8865
814	112547.4705
815	112439.9468
816	111788.8876
817	111569.9392
818	111344.7959
819	111272.5739
820	110929.3663
821	110410.675
822	110113.4649
823	109822.7378
824	109259.0643
825	109187.6105
826	108956.0757
827	108410.015
828	108237.4507
829	107939.0757
830	107408.1209
831	107341.3373
832	106979.3944
833	106659.7435
834	106562.8017
835	106095.4456
836	105737.0292
837	105354.9819
838	104973.1491
839	104897.9121
840	104816.2776
841	104466.4841
842	104143.7989
843	104096.129
844	103698.2051
845	103146.6514
846	102587.3116
847	102057.149
848	101828.7573
849	101338.3615
850	101241.6227
851	100939.3671
852	100896.1
853	100691.999
854	100589.1608
855	100483.2763
856	100125.5425
857	99501.44127
858	99270.44671
859	98754.63211
860	98668.83864
861	98621.19843
862	98326.157
863	98132.55114
864	97851.73502
865	97706.85815
866	97488.66107
867	97438.28434
868	96885.81257
869	96708.93941
870	96564.87565
871	96148.70481
872	95801.20474
873	95440.11568
874	95200.42395
875	94861.67887
876	94721.74253
877	94694.47985
878	94618.4109
879	94146.23048
880	93812.34267
881	93416.89002
882	93247.67175
883	92793.14545
884	92438.42837
885	92082.8793
886	91843.22125
887	91753.95907
888	91426.92181
889	90967.09813
890	90646.28388
891	90556.79553
892	90450.33572
893	89979.37825
894	89717.46138
895	89413.29172
896	89099.45718
897	88790.08842
898	88466.52483
899	88101.40801
900	87801.39232
901	87455.59618
902	87088.02199
903	87039.92848
904	86853.86189
905	86393.00625
906	85907.34511
907	85828.61594
908	85366.03443
909	84938.46063
910	84535.67157
911	84270.80628
912	83976.42315
913	83703.60244
914	83183.17778
915	82899.45142
916	82397.42111
917	82347.28956
918	82009.34907
919	81725.67656
920	81393.18863
921	81190.60367
922	81033.6507
923	80888.95079
924	80772.85316
925	80250.83859
926	79779.12061
927	79503.40151
928	79433.24491
929	79260.31206
930	78875.25709
931	78590.81181
932	78376.72779
933	78300.79276
934	78205.93823
935	77918.21288
936	77756.72157
937	77260.13824
938	77173.38133
939	76912.47885
940	76701.78238
941	76270.6937
942	76044.7916
943	75639.82056
944	75398.66875
945	75039.18606
946	74804.19389
947	74542.70605
948	74263.87238
949	74142.37501
950	73721.96622
951	73477.72521
952	73221.23343
953	72922.17684
954	72727.83748
955	72450.00602
956	72326.70931
957	72264.74196
958	72127.00674
959	71927.53835
960	71682.90991
961	71342.67602
962	71103.14878
963	70822.97067
964	70770.37464
965	70652.38857
966	70315.67879
967	70032.58698
968	69807.34304
969	69566.72744
970	69433.2743
971	69306.85711
972	69248.55069
973	68869.04103
974	68638.13868
975	68589.14408
976	68257.39292
977	67965.83198
978	67542.31557
979	67487.40264
980	67408.40392
981	67144.50764
982	67119.93443
983	67022.08512
984	66631.13121
985	66312.68569
986	66176.38801
987	65726.10013
988	65632.11558
989	65461.89523
990	65410.01847
991	65281.25987
992	65189.95347
993	64886.98819
994	64793.80219
995	64606.13129
996	64369.99441
997	64154.82673
998	63771.39687
999	63482.61367
