iter	RMSE
350	615097.2565
351	613198.7487
352	612058.0011
353	608572.5359
354	606117.6437
355	605452.7963
356	605039.4511
357	604696.1136
358	602108.8331
359	599090.8712
360	597354.5773
361	596958.5736
362	593548.514
363	590456.8799
364	587990.3753
365	585602.6369
366	583630.4737
367	581928.4993
368	581566.8784
369	581189.1175
370	580900.2923
371	578159.6529
372	577766.1292
373	576387.9596
374	575462.743
375	573634.9569
376	573294.2858
377	571535.0073
378	568903.5445
379	565560.6316
380	564533.3894
381	563810.9026
382	562407.364
383	562141.6597
384	561793.5004
385	560874.6101
386	560537.7361
387	560243.7429
388	557603.0944
389	557179.6013
390	555340.9037
391	551435.5263
392	548441.3014
393	547339.382
394	547056.3429
395	544580.763
396	544333.093
397	542755.7158
398	539750.7532
399	539473.402
400	539197.4052
401	536674.2845
402	535636.3618
403	533559.9915
404	533326.2127
405	530914.8009
406	527704.4514
407	525314.2156
408	523590.6364
409	521322.5803
410	520078.9499
411	519471.6607
412	516742.936
413	516229.3566
414	513520.3422
415	511667.6216
416	511436.7982
417	509138.7952
418	506980.4091
419	504695.9714
420	503844.6933
421	503378.5377
422	501788.1326
423	499531.2908
424	499297.6903
425	499076.0355
426	498118.6021
427	495006.2775
428	494743.8785
429	492449.2523
430	491734.953
431	491495.4421
432	488955.1707
433	486441.2017
434	486187.649
435	485254.2587
436	483026.1976
437	481170.9692
438	477936.3389
439	477677.8645
440	477431.2436
441	477189.2619
442	474780.8395
443	474562.7575
444	474349.8491
445	471318.9394
446	471113.0042
447	469343.4784
448	468054.075
449	467328.8584
450	466097.367
451	465860.9725
452	464156.9617
453	462139.5005
454	460365.3012
455	460137.7843
456	456791.7029
457	456582.524
458	456374.5478
459	453435.4573
460	451178.5735
461	450965.8064
462	450070.3284
463	449861.0512
464	448803.1133
465	448631.5971
466	446756.8914
467	445220.0023
468	443948.0312
469	441255.2959
470	439163.542
471	436851.7183
472	436677.2324
473	436478.9365
474	434449.4649
475	432502.2094
476	430716.1118
477	428710.3777
478	426943.4838
479	423985.4596
480	421995.5477
481	420199.2004
482	418422.1548
483	417252.3275
484	415147.2433
485	414480.6741
486	412775.7875
487	411115.5371
488	408833.9722
489	407642.3767
490	404804.3262
491	402406.9159
492	400877.2654
493	400711.5736
494	398722.5561
495	396778.7134
496	395303.6751
497	394190.0394
498	392611.8414
499	390710.8958
500	389316.9934
501	388204.8982
502	386512.7058
503	385572.5594
504	385361.7145
505	383946.6252
506	383765.586
507	383632.3471
508	383454.9466
509	380919.3239
510	379477.447
511	377463.4072
512	375621.4835
513	374268.4348
514	374114.4222
515	372303.0143
516	370779.2452
517	369257.4436
518	368194.9305
519	366803.0306
520	366501.7578
521	365198.7824
522	364100.6442
523	362761.4147
524	362533.7149
525	361807.9848
526	361633.0195
527	359730.0668
528	359536.0958
529	358467.0643
530	358273.5759
531	358077.342
532	357921.8133
533	357790.275
534	356102.9502
535	354839.377
536	354203.7325
537	354004.1217
538	353837.25
539	353619.8404
540	353106.5646
541	351369.3317
542	350086.8085
543	349193.2945
544	347491.6844
545	345953.9513
546	344444.4259
547	342733.7073
548	341702.1428
549	340461.8892
550	339051.9354
551	338396.2163
552	338220.084
553	337208.6278
554	335635.5857
555	334018.1714
556	333869.8899
557	332161.4283
558	331447.335
559	330320.5201
560	328943.9668
561	327661.6184
562	326398.0592
563	324954.1245
564	323399.7988
565	322057.5307
566	321737.4668
567	321239.0317
568	320923.7109
569	319452.7508
570	317901.1977
571	317619.545
572	316066.8951
573	314582.901
574	314380.1104
575	312830.6167
576	312686.7663
577	311307.3274
578	310568.4713
579	310416.1518
580	309438.0374
581	308420.1685
582	308294.1529
583	307582.6667
584	307425.1593
585	307270.5543
586	305739.9986
587	305497.3313
588	305312.7375
589	304212.3886
590	304083.5325
591	303954.3048
592	303646.7006
593	303272.2376
594	303146.8744
595	301832.6195
596	301710.4985
597	300433.9448
598	299787.3569
599	299681.5979
600	298180.0724
601	296522.6129
602	294737.4032
603	293312.2564
604	293063.3618
605	292952.121
606	291693.8683
607	290981.0992
608	289985.8129
609	289851.4975
610	288753.0514
611	288635.8258
612	287111.1136
613	286449.9711
614	285851.3957
615	284802.2381
616	283804.4886
617	283689.5822
618	282563.5804
619	281208.3456
620	280117.8334
621	280009.6414
622	279671.891
623	278208.5433
624	277263.7742
625	276285.1998
626	276163.4087
627	274650.3914
628	273658.562
629	273356.8112
630	273011.1615
631	271872.8401
632	270489.186
633	270371.4529
634	269360.2313
635	268599.8664
636	268500.9015
637	267794.8594
638	265976.9066
639	264463.1582
640	263171.0702
641	262894.7756
642	262777.8023
643	262086.7199
644	261984.3604
645	261877.234
646	261549.4042
647	260483.4011
648	260321.1204
649	260140.9165
650	258148.7732
651	256706.2067
652	256532.3046
653	256087.5609
654	254589.2735
655	254506.6925
656	253380.2296
657	252195.7334
658	252100.3048
659	251505.0039
660	251071.6584
661	249977.6907
662	248787.8125
663	248485.9417
664	248402.9865
665	247736.122
666	246555.3358
667	246462.1958
668	246373.1371
669	245980.7403
670	244932.4461
671	243482.6892
672	242287.7417
673	242212.2608
674	241500.0396
675	240533.2576
676	240195.2771
677	240117.8768
678	239509.2289
679	239024.4555
680	238069.7016
681	237069.2974
682	236257.6943
683	235536.8794
684	234968.0949
685	234892.4985
686	234797.8618
687	233958.0326
688	233318.3261
689	232214.3834
690	232131.3833
691	232058.0373
692	230776.1962
693	230367.1
694	229964.2612
695	229883.0174
696	229498.7322
697	228801.5857
698	228731.1185
699	227897.4536
700	227824.4796
701	227754.6623
702	227583.6633
703	227287.9913
704	226555.0393
705	225384.6626
706	224762.2209
707	223284.6167
708	222860.3843
709	222581.4836
710	222502.3704
711	222243.8919
712	221315.1616
713	221033.9361
714	220460.3309
715	219700.799
716	219311.3482
717	218488.6805
718	217448.2593
719	216827.0357
720	216750.4066
721	215817.8474
722	214881.6723
723	214049.873
724	213574.4977
725	213498.2777
726	212529.8527
727	212049.1327
728	211564.9898
729	210467.0526
730	210199.3055
731	209378.6985
732	208840.6958
733	208333.3502
734	207366.1226
735	207284.3892
736	206541.413
737	205810.7722
738	204860.9229
739	204293.1821
740	204053.2355
741	203500.0997
742	203425.6055
743	202781.8507
744	202646.9956
745	201753.3397
746	201004.1064
747	200491.0154
748	199727.4013
749	198994.6142
750	197862.8342
751	197234.364
752	196113.9974
753	196045.478
754	195316.4262
755	194764.1285
756	193790.5199
757	193638.9396
758	193566.1985
759	193304.3962
760	192875.3147
761	192201.975
762	191886.6229
763	191442.0097
764	190292.4705
765	189728.0941
766	189653.8118
767	189593.667
768	189076.3759
769	188408.4938
770	187403.6365
771	187081.9182
772	187009.6834
773	186233.3175
774	185987.4054
775	185914.7149
776	185857.1924
777	185796.2252
778	185046.0714
779	184291.5462
780	183528.0591
781	183210.0801
782	182938.395
783	182865.4948
784	182573.3145
785	182296.1335
786	181209.324
787	180548.7178
788	180485.8371
789	179431.3853
790	178389.0752
791	178129.0273
792	177885.4525
793	177021.5324
794	176963.1588
795	176913.1942
796	176851.9824
797	176482.5621
798	176362.4217
799	175620.3509
800	175305.3938
801	174679.3722
802	174065.2674
803	174009.4415
804	173203.486
805	172187.6155
806	171624.1403
807	170639.1487
808	170063.7262
809	170010.2085
810	169095.2367
811	168809.6221
812	168573.6579
813	167633.6708
814	167202.1773
815	167139.959
816	166754.8135
817	166429.8461
818	165758.8742
819	165054.0043
820	164996.1219
821	164944.0844
822	164070.921
823	163399.0782
824	162617.7266
825	162537.2973
826	161650.469
827	160987.9738
828	160444.9067
829	159963.1023
830	159360.4672
831	159132.8632
832	158306.581
833	158149.8108
834	157299.6701
835	156959.0786
836	156137.1062
837	155319.0658
838	154485.4404
839	154009.3187
840	153945.2519
841	153110.2476
842	153055.1621
843	152821.0736
844	152765.0813
845	151642.5107
846	150550.2576
847	150132.2947
848	149883.3707
849	149815.4658
850	149420.6515
851	148989.9438
852	148799.3177
853	148465.1435
854	147922.5468
855	147877.4047
856	147742.8648
857	147691.8263
858	147607.1881
859	146871.7783
860	146612.3226
861	146108.8493
862	146015.0309
863	145512.1162
864	145455.7385
865	145396.2702
866	144963.6247
867	144260.7545
868	143398.7377
869	143347.0062
870	143237.8705
871	143051.8609
872	142364.4173
873	142315.6757
874	142225.4296
875	141698.9061
876	141530.998
877	140678.725
878	140251.9645
879	139896.4402
880	139316.917
881	139273.5897
882	138927.8834
883	138426.1936
884	138210.3777
885	137456.6896
886	137037.3476
887	136994.7763
888	136953.7996
889	136486.0159
890	136110.2586
891	136062.161
892	136022.441
893	135240.6483
894	135185.2194
895	135100.4641
896	134822.9163
897	134415.0211
898	133830.1394
899	133445.7984
900	132813.2336
901	132663.0056
902	131947.91
903	131905.5415
904	131419.563
905	130815.5297
906	130450.2401
907	130292.4033
908	129619.9046
909	129176.82
910	128626.2264
911	127871.6061
912	127387.4779
913	127347.9535
914	127145.0727
915	126803.2638
916	126764.4908
917	126609.3896
918	126025.5219
919	125875.7991
920	125818.512
921	125536.0232
922	125086.5616
923	125048.8797
924	124476.6052
925	123815.6727
926	123639.1151
927	122800.0797
928	122494.7477
929	121857.7663
930	121818.3447
931	121109.6065
932	120923.7289
933	120575.3622
934	119907.4942
935	119733.0311
936	119163.1972
937	118878.8008
938	118363.6542
939	117947.0392
940	117897.7349
941	117522.7173
942	116981.3872
943	116943.9442
944	116525.1243
945	116062.7359
946	116023.3023
947	115726.5971
948	115468.1964
949	115377.7444
950	114923.9123
951	114366.5093
952	114114.5336
953	113903.133
954	113728.9909
955	113222.2135
956	112866.8886
957	112326.0967
958	112121.8566
959	112069.9717
960	111612.8049
961	111576.2864
962	111476.6787
963	110876.6691
964	110840.162
965	110794.5005
966	110577.895
967	110112.2389
968	109556.7295
969	109369.8119
970	109285.5975
971	108729.1757
972	108624.5028
973	108542.2333
974	108504.2943
975	108463.1391
976	107927.4433
977	107654.3495
978	107623.9488
979	107180.5269
980	106719.7356
981	106313.554
982	106025.291
983	105799.7566
984	105364.8067
985	104902.4342
986	104294.546
987	103859.2786
988	103479.523
989	103048.8354
990	102948.0005
991	102795.1583
992	102479.9505
993	102360.6002
994	101919.5736
995	101771.1551
996	101737.5896
997	101544.4773
998	101080.1711
999	100567.6399
