iter	Logloss
396	0.4239098747
397	0.42381176
398	0.423745378
399	0.4236332268
400	0.4235208118
401	0.4234005688
402	0.4232998431
403	0.4231861334
404	0.4230977616
405	0.4230244437
406	0.4229229104
407	0.4228247589
408	0.4227755812
409	0.4227017381
410	0.4226031119
411	0.4225533675
412	0.4224628075
413	0.4223436716
414	0.4222591055
415	0.4221743829
416	0.4220946052
417	0.4220070184
418	0.4219172207
419	0.4218440025
420	0.4217780871
421	0.4217254251
422	0.4216664679
423	0.4215880115
424	0.4214868503
425	0.4214191407
426	0.421348964
427	0.421300024
428	0.4212451414
429	0.4211670029
430	0.4210726991
431	0.4210252827
432	0.4209460255
433	0.4208581649
434	0.4207602498
435	0.4206516459
436	0.4205668814
437	0.4204886879
438	0.4204498836
439	0.4203390984
440	0.4202516706
441	0.4201930962
442	0.4201133821
443	0.4200253135
444	0.4199431656
445	0.419862017
446	0.4197882531
447	0.4197119911
448	0.4196212531
449	0.4195650485
450	0.4195069617
451	0.4194141561
452	0.4193102254
453	0.4192426026
454	0.4191751298
455	0.4191105797
456	0.4190498456
457	0.4189620838
458	0.4188895589
459	0.4188382059
460	0.4187596378
461	0.4187129107
462	0.4186658573
463	0.4185798077
464	0.4184875679
465	0.418411021
466	0.4183467224
467	0.4182987464
468	0.4182483803
469	0.418219498
470	0.4181760226
471	0.4180946013
472	0.4180094328
473	0.4179392704
474	0.4178736945
475	0.4178225203
476	0.4177817393
477	0.4177106404
478	0.4176316344
479	0.4175650865
480	0.4174966047
481	0.4174576482
482	0.4174026529
483	0.4173338884
484	0.4172819672
485	0.4172306467
486	0.4171681615
487	0.4170910557
488	0.4170169034
489	0.4169283505
490	0.4168570285
491	0.4168032384
492	0.4167319869
493	0.4166569217
494	0.4166018291
495	0.4165570688
496	0.416513005
497	0.4164649198
498	0.416394718
499	0.4163219078
500	0.4162789723
501	0.4162026388
502	0.4161491077
503	0.4160897476
504	0.4160067329
505	0.41595924
506	0.4159063121
507	0.4158506926
508	0.4157844383
509	0.4157141817
510	0.4156532038
511	0.4155899764
512	0.4155253306
513	0.4154848493
514	0.4154055435
515	0.4153433123
516	0.4152885631
517	0.415235921
518	0.4151512459
519	0.4151061724
520	0.4150401144
521	0.4150037515
522	0.4149276995
523	0.4148665789
524	0.4148224692
525	0.4147818744
526	0.4147069505
527	0.4146491667
528	0.4145911163
529	0.4145372767
530	0.4144813372
531	0.414421244
532	0.414358554
533	0.4142957803
534	0.414257734
535	0.41422424
536	0.4141818472
537	0.4141417416
538	0.4140959267
539	0.4140456491
540	0.4140020842
541	0.4139391998
542	0.4138701761
543	0.4137866847
544	0.4137299806
545	0.413674821
546	0.4136146768
547	0.4135623316
548	0.4135109037
549	0.4134671132
550	0.4134035751
551	0.4133547919
552	0.4133029052
553	0.4132630441
554	0.4132055416
555	0.4131402514
556	0.4131062975
557	0.4130452674
558	0.4129998112
559	0.412939479
560	0.4128804929
561	0.4128465738
562	0.4127909357
563	0.4127299181
564	0.4127101674
565	0.412652167
566	0.4125619957
567	0.4125094132
568	0.4124589712
569	0.4124022435
570	0.4123615119
571	0.4122889244
572	0.4122338921
573	0.4122034097
574	0.4121651093
575	0.4121175168
576	0.412063751
577	0.4120039362
578	0.4119892797
579	0.4119253474
580	0.4118698319
581	0.411814169
582	0.411769525
583	0.4117393372
584	0.411697044
585	0.4116719301
586	0.4116181613
587	0.4115673842
588	0.4115190016
589	0.4114644312
590	0.4113890354
591	0.4113274201
592	0.4112716448
593	0.4112444576
594	0.4111878886
595	0.4111351513
596	0.4110948901
597	0.4110602232
598	0.4110243149
599	0.4109742806
600	0.4109219263
601	0.4108811899
602	0.4108369826
603	0.4107695764
604	0.4107164389
605	0.4106902994
606	0.4106402577
607	0.4106015434
608	0.4105489023
609	0.4105085042
610	0.4104740166
611	0.4104321934
612	0.4104002973
613	0.4103616372
614	0.4102604788
615	0.4102176974
616	0.4101701013
617	0.4101214944
618	0.4100816171
619	0.410037169
620	0.4099932767
621	0.4099584276
622	0.4099175403
623	0.4098732502
624	0.4098236848
625	0.4097557452
626	0.4097120231
627	0.4096788359
628	0.4096266099
629	0.4095661319
630	0.4095293402
631	0.4094677237
632	0.4094174263
633	0.40938845
634	0.4093567235
635	0.409303645
636	0.4092741687
637	0.4092452134
638	0.4091857739
639	0.409139098
640	0.4090820915
641	0.4090385306
642	0.4090073752
643	0.4089465741
644	0.4088867128
645	0.4088264128
646	0.4087966906
647	0.4087157635
648	0.4086816887
649	0.4086281028
650	0.4085968079
651	0.4085571059
652	0.4085027435
653	0.4084381507
654	0.4083992628
655	0.4083400348
656	0.4082955548
657	0.4082525165
658	0.4082077456
659	0.4081614941
660	0.4080969235
661	0.4080536899
662	0.4079883074
663	0.4078877732
664	0.4078564734
665	0.4078050382
666	0.407763758
667	0.4077127104
668	0.4076575792
669	0.4076168224
670	0.4075900299
671	0.407560231
672	0.4075042942
673	0.407464358
674	0.4074296161
675	0.4073749551
676	0.4073372636
677	0.4072998485
678	0.4072643761
679	0.4072098963
680	0.4071663431
681	0.4071037204
682	0.4070703006
683	0.4070293373
684	0.4069745472
685	0.4069035451
686	0.4068545197
687	0.4068164487
688	0.4067718059
689	0.4067244584
690	0.4066834838
691	0.4066606436
692	0.4066103233
693	0.4065867237
694	0.4065255856
695	0.4064862042
696	0.4064444613
697	0.4064026215
698	0.4063554062
699	0.4063210577
700	0.4062756031
701	0.4062431184
702	0.406195701
703	0.4061449353
704	0.4061096475
705	0.4060548414
706	0.4059951373
707	0.405951776
708	0.4059151876
709	0.4058824157
710	0.4058392403
711	0.4058094248
712	0.4057617173
713	0.4057121914
714	0.405674697
715	0.4056425721
716	0.405595125
717	0.4055522764
718	0.4055163704
719	0.405475582
720	0.4054373073
721	0.4054046708
722	0.4053595272
723	0.4053157525
724	0.4052798579
725	0.4052578054
726	0.4052143942
727	0.4051703467
728	0.405097736
729	0.4050325922
730	0.405001159
731	0.4049601086
732	0.4049076108
733	0.4048828651
734	0.4048583664
735	0.404820417
736	0.4047781034
737	0.4047565136
738	0.4047070109
739	0.4046578146
740	0.4046045583
741	0.4045575543
742	0.4045264548
743	0.4044854928
744	0.4044363542
745	0.4043934504
746	0.4043263896
747	0.4042920916
748	0.404242985
749	0.4042202393
750	0.4041880107
751	0.4041552083
752	0.4041237437
753	0.4040762285
754	0.4040296196
755	0.4039798052
756	0.4039298721
757	0.403916083
758	0.4038762264
759	0.4038421548
760	0.4038137676
761	0.4037822749
762	0.4037498106
763	0.4037141687
764	0.4036705115
765	0.4036417966
766	0.4035976433
767	0.4035619699
768	0.4035143139
769	0.4034722692
770	0.4034416468
771	0.4034037046
772	0.4033479688
773	0.4033046502
774	0.4032622254
775	0.4032218582
776	0.4031905364
777	0.4031740743
778	0.4031541435
779	0.4031016174
780	0.4030664973
781	0.4030263939
782	0.402980004
783	0.4029535737
784	0.4029085518
785	0.4028492575
786	0.4028107066
787	0.4027787628
788	0.4027420335
789	0.4027051017
790	0.402667959
791	0.4026345497
792	0.4026028534
793	0.4025638697
794	0.4025218044
795	0.402482358
796	0.4024238263
797	0.4024001886
798	0.4023639913
799	0.4023121252
800	0.4022988913
801	0.4022638637
802	0.4022211318
803	0.4021764676
804	0.4021587308
805	0.4021184293
806	0.4020669651
807	0.4020277197
808	0.4019993268
809	0.4019766132
810	0.4019616459
811	0.4019181376
812	0.4018886468
813	0.4018752539
814	0.401848611
815	0.4018069035
816	0.4017813067
817	0.4017517239
818	0.4017150974
819	0.4016892519
820	0.4016371179
821	0.4016105168
822	0.4015776013
823	0.4015377631
824	0.4014981201
825	0.4014744941
826	0.4014410214
827	0.401407647
828	0.4013655862
829	0.4013263559
830	0.401291875
831	0.4012553811
832	0.4012283302
833	0.401179367
834	0.4011409302
835	0.4011087976
836	0.4010593516
837	0.4010381957
838	0.4010005918
839	0.4009616808
840	0.40092808
841	0.4008937078
842	0.4008522103
843	0.4008178766
844	0.400787926
845	0.4007528319
846	0.4006763152
847	0.4006547038
848	0.4006116337
849	0.4005710661
850	0.4005496018
851	0.4005223334
852	0.4004893983
853	0.400447685
854	0.4004287337
855	0.4004030061
856	0.400363609
857	0.400325578
858	0.4003011235
859	0.4002579841
860	0.4002275381
861	0.4001968982
862	0.4001468466
863	0.4001165129
864	0.4000772749
865	0.4000272669
866	0.4000036939
867	0.3999622409
868	0.3999282622
869	0.3999021489
870	0.3998700824
871	0.3998411108
872	0.3998030833
873	0.3997557475
874	0.3997129034
875	0.3996813637
876	0.3996343145
877	0.3995799617
878	0.3995452749
879	0.3995232685
880	0.3994972563
881	0.3994564754
882	0.3994307927
883	0.3994098488
884	0.3993849652
885	0.3993530779
886	0.3993189564
887	0.3992894121
888	0.3992548999
889	0.3992242293
890	0.3991838031
891	0.399143325
892	0.3991173932
893	0.3990495542
894	0.3990319089
895	0.3990017913
896	0.3989392735
897	0.398913246
898	0.3988755882
899	0.3988370326
900	0.398807782
901	0.3987742947
902	0.3987353571
903	0.3987045499
904	0.3986834869
905	0.3986565858
906	0.398624746
907	0.3985964393
908	0.3985545105
909	0.3985280869
910	0.3985051423
911	0.3984707819
912	0.39844763
913	0.3984060329
914	0.3983744081
915	0.3983372145
916	0.3983111571
917	0.3982818527
918	0.3982468134
919	0.3982164262
920	0.3981864919
921	0.398164345
922	0.3981048121
923	0.3980776998
924	0.3980419861
925	0.397997127
926	0.3979690054
927	0.3979348488
928	0.3978981715
929	0.397884987
930	0.3978384867
931	0.3978046443
932	0.3977810622
933	0.3977433598
934	0.3977067193
935	0.3976686721
936	0.3976346802
937	0.397604283
938	0.397594144
939	0.3975580232
940	0.3975531101
941	0.3975220267
942	0.3974870945
943	0.3974727467
944	0.3974538556
945	0.3974338166
946	0.3973970868
947	0.3973481138
948	0.3972924343
949	0.3972501569
950	0.3972324046
951	0.3972186967
952	0.3971698522
953	0.3971514962
954	0.3971283819
955	0.3971032508
956	0.3970662824
957	0.3970491485
958	0.3970040095
959	0.3969735973
960	0.3969360873
961	0.3968958083
962	0.3968654554
963	0.396844522
964	0.3968277955
965	0.3967937238
966	0.3967550288
967	0.3967198023
968	0.396687098
969	0.3966684904
970	0.3966495974
971	0.3966219124
972	0.3965963519
973	0.3965595284
974	0.3965370518
975	0.3965069896
976	0.396472611
977	0.3964315249
978	0.3964010987
979	0.3963638903
980	0.3963211835
981	0.3962836107
982	0.3962669788
983	0.3962329251
984	0.3961986868
985	0.3961503831
986	0.3961081443
987	0.3960864755
988	0.3960598114
989	0.3960309308
990	0.3960003119
991	0.3959765123
992	0.3959468883
993	0.3959212393
994	0.3958869821
995	0.3958536156
996	0.39583209
997	0.3957939054
998	0.3957733572
999	0.3957382152
1000	0.3957115105
1001	0.3956784461
1002	0.3956351254
1003	0.3956113284
1004	0.3955732732
1005	0.3955548866
1006	0.3955285307
1007	0.3954944072
1008	0.3954570492
1009	0.3954315909
1010	0.3953951705
1011	0.3953602184
1012	0.3953381756
1013	0.3952983834
1014	0.3952699737
1015	0.3952475846
1016	0.3952211536
1017	0.3952023531
1018	0.3951807559
1019	0.3951473929
1020	0.3951208137
1021	0.3950976598
1022	0.3950718467
1023	0.395052531
1024	0.3950316851
1025	0.3950075483
1026	0.3949816094
1027	0.3949310632
1028	0.3948954809
1029	0.3948711746
1030	0.3948406541
1031	0.3948130686
1032	0.3947831187
1033	0.3947558071
1034	0.3947317496
1035	0.3947057328
1036	0.3946762353
1037	0.3946549819
1038	0.3946260067
1039	0.3946002046
1040	0.3945810568
1041	0.3945488641
1042	0.3945317236
1043	0.3945014031
1044	0.394479981
1045	0.3944477442
1046	0.3944123926
1047	0.3943762815
1048	0.3943355171
1049	0.3943108017
1050	0.3942779252
1051	0.3942507591
1052	0.394221607
1053	0.394188877
1054	0.3941707973
1055	0.3941315815
1056	0.3940951723
1057	0.3940597472
1058	0.3940470438
1059	0.3940241045
1060	0.3939959686
1061	0.3939805964
1062	0.393943254
1063	0.3939110395
1064	0.393883386
1065	0.3938527465
1066	0.3938295778
1067	0.3938037043
1068	0.3937735767
1069	0.3937377429
1070	0.3937158583
1071	0.3936800143
1072	0.393655632
1073	0.393635159
1074	0.3936086328
1075	0.3935738515
1076	0.3935520877
1077	0.3935234571
1078	0.3935012857
1079	0.3934706885
1080	0.3934506668
1081	0.3934183594
1082	0.3933876542
1083	0.3933630269
1084	0.3933424419
1085	0.3933133922
1086	0.3932914172
1087	0.3932676372
1088	0.3932559553
1089	0.3932306412
1090	0.393176011
1091	0.3931397384
1092	0.3931079192
1093	0.3930718131
1094	0.3930531427
1095	0.3930271399
1096	0.3930010732
1097	0.3929707149
1098	0.3929365907
1099	0.3929054008
1100	0.3928789334
1101	0.3928539978
1102	0.3928206626
1103	0.3927928602
1104	0.3927720914
1105	0.3927567405
1106	0.3927305395
1107	0.3927003614
1108	0.3926829687
1109	0.3926512634
1110	0.3926282073
1111	0.3925922987
1112	0.3925664524
1113	0.3925468067
1114	0.3925218838
1115	0.3924933517
1116	0.3924733749
1117	0.3924490618
1118	0.3924086344
1119	0.3923753507
1120	0.3923493206
1121	0.3923146437
1122	0.3922869243
1123	0.3922589399
1124	0.3922293279
1125	0.3921926834
1126	0.3921612143
1127	0.3921353407
1128	0.3921074408
1129	0.3920695374
1130	0.3920552436
1131	0.3920314433
1132	0.3919976357
1133	0.3919788542
1134	0.3919614211
1135	0.3919376689
1136	0.3919230091
1137	0.3919088812
1138	0.3918982149
1139	0.3918768768
1140	0.3918468961
1141	0.3918228309
1142	0.3917933841
1143	0.3917736769
1144	0.3917444499
1145	0.3917100523
1146	0.3916961285
1147	0.3916717499
1148	0.3916529326
1149	0.3916322367
1150	0.3916041914
1151	0.3915817606
1152	0.3915672746
1153	0.3915338788
1154	0.3915098486
1155	0.3914794052
1156	0.3914529611
1157	0.3914118775
1158	0.3913773242
1159	0.3913412065
1160	0.3913151844
1161	0.3912859222
1162	0.3912678261
1163	0.3912475296
1164	0.3912215742
1165	0.3912103999
1166	0.3911929657
1167	0.3911526169
1168	0.3911382434
1169	0.3911143911
1170	0.3910915117
1171	0.3910711959
1172	0.3910518954
1173	0.391032051
1174	0.3909818027
1175	0.3909520705
1176	0.3909282393
1177	0.3909071016
1178	0.3908810213
1179	0.390854586
1180	0.3908173721
1181	0.390777465
1182	0.3907449734
1183	0.390711558
1184	0.3906860471
1185	0.3906506252
1186	0.3906287015
1187	0.3906082623
1188	0.3905850837
1189	0.3905508073
1190	0.3905283061
1191	0.3905108315
1192	0.3904758997
1193	0.3904536033
1194	0.3904177375
1195	0.3903970202
1196	0.390377086
1197	0.3903324177
1198	0.3903091945
1199	0.3902824018
1200	0.3902616469
1201	0.3902373561
1202	0.3902189553
1203	0.3901857872
1204	0.3901598227
1205	0.3901383245
1206	0.3901187688
1207	0.3900912008
1208	0.390069884
1209	0.3900521208
1210	0.3900224323
1211	0.3900067282
1212	0.3899841472
1213	0.3899512323
1214	0.3899150608
1215	0.389878813
1216	0.3898477734
1217	0.3898218322
1218	0.3897859077
1219	0.3897545461
1220	0.3897325878
1221	0.3897072331
1222	0.3896968814
1223	0.3896606723
1224	0.3896346151
1225	0.3896115415
1226	0.389590982
1227	0.389568122
1228	0.3895421014
1229	0.3895177266
1230	0.3894863989
1231	0.3894556094
1232	0.3894238477
1233	0.3894028391
1234	0.3893785102
1235	0.3893631675
1236	0.3893337496
1237	0.389302228
1238	0.3892955771
1239	0.3892688227
1240	0.3892491197
1241	0.3892230454
1242	0.3892010611
1243	0.3891794564
1244	0.3891546239
1245	0.3891297163
1246	0.389106666
1247	0.3890942908
1248	0.3890643942
1249	0.3890407441
1250	0.3890196476
1251	0.3889963634
1252	0.3889651863
1253	0.3889456219
1254	0.3889130372
1255	0.3888844981
1256	0.3888545222
1257	0.3888315651
1258	0.3888001916
1259	0.388788088
1260	0.3887677542
1261	0.3887491938
1262	0.3887240998
1263	0.3887035428
1264	0.3886864869
1265	0.3886532284
1266	0.3886340937
1267	0.3885964171
1268	0.3885577624
1269	0.3885401515
1270	0.3885114953
1271	0.3884810384
1272	0.3884578869
1273	0.3884424803
1274	0.3884193316
1275	0.3884053914
1276	0.3883738486
1277	0.3883490201
1278	0.3883186961
1279	0.3882850451
1280	0.3882659786
1281	0.3882393995
1282	0.3882128611
1283	0.3881852479
1284	0.3881664962
1285	0.3881390448
1286	0.3881131936
1287	0.3880935047
1288	0.3880730567
1289	0.3880526997
1290	0.3880220674
1291	0.3879985314
1292	0.3879786136
1293	0.387949413
1294	0.3879229053
1295	0.3879070872
1296	0.3878826189
1297	0.3878720833
1298	0.3878373021
1299	0.3878185387
1300	0.3877915725
1301	0.3877703128
1302	0.3877444532
1303	0.3877048667
1304	0.3876966207
1305	0.3876794738
1306	0.3876560788
1307	0.38762797
1308	0.3876060267
1309	0.3875822796
1310	0.3875703391
1311	0.3875476177
1312	0.3875105961
1313	0.3874881719
1314	0.3874527045
1315	0.38743351
1316	0.3874088737
1317	0.3873727004
1318	0.3873416868
1319	0.3873182271
1320	0.3872963024
1321	0.3872696822
1322	0.3872291708
1323	0.3872142266
1324	0.387188877
1325	0.3871680344
1326	0.3871509291
1327	0.3871169392
1328	0.3870974267
1329	0.3870826522
1330	0.3870615175
1331	0.3870420421
1332	0.3870249976
1333	0.3870015834
1334	0.386970645
1335	0.3869449932
1336	0.3869280507
1337	0.386898322
1338	0.3868778735
1339	0.3868554841
1340	0.3868244151
1341	0.3867973544
1342	0.3867706837
1343	0.3867524139
1344	0.3867316202
1345	0.3867116816
1346	0.3866862769
1347	0.3866620738
1348	0.3866429628
1349	0.3866252426
1350	0.3866092247
1351	0.3865876458
1352	0.3865631534
1353	0.3865401265
1354	0.3865213565
1355	0.3864877373
1356	0.3864634651
1357	0.3864408915
1358	0.3864225018
1359	0.3863992004
1360	0.3863875987
1361	0.3863635088
1362	0.3863527145
1363	0.3863303231
1364	0.3863042342
1365	0.386289617
1366	0.386264304
1367	0.3862473864
1368	0.3862230524
1369	0.3861903717
1370	0.3861730031
1371	0.3861516545
1372	0.3861273899
1373	0.3861018505
1374	0.386081729
1375	0.3860523521
1376	0.3860319137
1377	0.3860154163
1378	0.3859960122
1379	0.3859728628
1380	0.3859530728
1381	0.3859207647
1382	0.3858973283
1383	0.3858855861
1384	0.3858752192
1385	0.3858580461
1386	0.3858329477
1387	0.3858096
1388	0.3857864708
1389	0.3857657038
1390	0.3857349354
1391	0.3857092475
1392	0.3856765481
1393	0.3856695332
1394	0.3856444554
1395	0.3856222871
1396	0.3856026551
1397	0.3855847531
1398	0.3855564439
1399	0.3855268232
1400	0.3855041271
1401	0.3854705402
1402	0.3854584754
1403	0.3854353307
1404	0.3854191907
1405	0.3853932233
1406	0.3853771902
1407	0.3853459537
1408	0.3853158398
1409	0.3852908192
1410	0.3852727517
1411	0.3852503042
1412	0.3852236815
1413	0.3851925569
1414	0.3851445023
1415	0.3851208295
1416	0.3851176288
1417	0.3850955244
1418	0.385071132
1419	0.3850564785
1420	0.3850401288
1421	0.3849932881
1422	0.3849742852
1423	0.384953982
1424	0.3849316945
1425	0.3848954413
1426	0.3848745151
1427	0.3848526342
1428	0.384832577
1429	0.3848092217
1430	0.3847935968
1431	0.3847700729
1432	0.3847517476
1433	0.3847322749
1434	0.3847091585
1435	0.3846864856
1436	0.3846666791
1437	0.3846444668
1438	0.384614331
1439	0.3845881948
1440	0.3845713437
1441	0.3845482896
1442	0.3845300704
1443	0.3845014936
1444	0.3844876332
1445	0.3844781713
1446	0.384455481
1447	0.3844252358
1448	0.3844233368
1449	0.3844039434
1450	0.3843820791
1451	0.3843765489
1452	0.38434763
1453	0.3843287602
1454	0.3842968566
1455	0.3842687181
1456	0.3842469363
1457	0.3842190652
1458	0.3841993321
1459	0.3841752886
1460	0.3841443133
1461	0.3841271007
1462	0.3840972151
1463	0.3840728772
1464	0.3840520876
1465	0.3840295925
1466	0.3840050943
1467	0.3839903971
1468	0.3839590374
1469	0.383944842
1470	0.3839144851
1471	0.38389556
1472	0.3838713578
1473	0.3838573887
1474	0.3838381487
1475	0.3838207493
1476	0.3837971182
1477	0.3837790567
1478	0.3837595822
1479	0.3837426055
1480	0.3837264727
1481	0.3837047655
1482	0.3836771632
1483	0.3836568733
1484	0.3836404315
1485	0.3836143773
1486	0.3835867649
1487	0.3835565632
1488	0.3835376
1489	0.3835242195
1490	0.3834944116
1491	0.3834715049
1492	0.3834458651
1493	0.3834259652
1494	0.383393064
1495	0.3833702714
1496	0.3833514203
1497	0.38333392
1498	0.3833118624
1499	0.3832850089
1500	0.3832648564
1501	0.3832483645
1502	0.3832254413
1503	0.3831963121
1504	0.3831749268
1505	0.3831637107
1506	0.38314336
1507	0.3831219922
1508	0.3830992771
1509	0.3830809366
1510	0.3830704572
1511	0.3830426852
